Date,Score,Reviews
"Jun 17, 2013",POSITIVE,"This was a solid movie. It was not perfect, but far from poor. It was entertaining throughout. I did feel it was a bit more death than there should have been for a superman movie, but thats the way the cookie crumbles."
"Jun 17, 2013",NEGATIVE,Superman is a man's man! This whiney little pansy sure ain't Superman!
"Jun 17, 2013",POSITIVE,I LOVED IT! best superman movie to date!
"Jun 17, 2013",POSITIVE,man of steal is awsome I love him better thatn batman
"Jun 17, 2013",POSITIVE,"It didn't quite stand up to Nolan's other works, but Snyder and Cavill pull together an admiral movie. I like the look, and the darker side of superman that is revealed. A few laughs are thrown in as well. Overall, a success."
"Jun 17, 2013",POSITIVE,Very nice long fight scenes are the big draw of the movie.  When I felt the movie was at its end there was still more.  I felt it did a great job of telling enough background on Krypton and just enough of Clark's childhood to get the teachings of Jonathan Kent which is what makes Superman who he is.
"Jun 17, 2013",POSITIVE,This movie is so damn Epic !!! A masterpiece and a must see !
"Jun 17, 2013",NEUTRAL,"To sum it up, I would say Man of Steel was cool but not good."
"Jun 17, 2013",POSITIVE,"I was surprised to see that the Rotten Tomato critics gave it a 56%. the movie to me was great and expected it to be rated in the low 90's high 80's. I loved that we got to see more of Kripton and Ger El, as well as great character development. The action scenes blew my mind. I wanted to super powered beings fighting and I got it. Super man was the Super man I grew up with as a boy and I got that. The critics must be tired of seeing comic book movies doing so well."
"Jun 17, 2013",NEUTRAL,"The story is there, but I feel like it could've been presented better and more clearly. I blame this solely on the director who I always felt would hinder this film because of his style. But at the same time he's probably the best guy to show moviegoers just how cool Superman can be visually. He packs plenty of action that has always been missing in past Superman movies. At the very least it keeps you entertained."
"Jun 17, 2013",NEGATIVE,No humor and too long
"Jun 17, 2013",POSITIVE,It was an enjoyable movie.
"Jun 17, 2013",NEUTRAL,Dissapointed....not the best Superman movie!...:-(
"Jun 17, 2013",POSITIVE,Great film. Very good fight scenes and a great sound track to go a long with it. A great reboot to the Superman series.
"Jun 17, 2013",POSITIVE,amazing visually and the storyline was consistantly great.
"Jun 17, 2013",POSITIVE,"Zack Snyder is a visionary. I'm not a big sucker of CGI, but Man of Steel definitely makes Avengers look so trivial. We all know now that Snyder has mastered the art of graphic imagery in films (may be Rodriguez is close; imagine if Snyder & Rodriguez pair up, holy shit!), but the way he showcases the sheer power of superman makes Ironman look so stupid. And Cavill is a fine lad, no I'm not missing Reeve here while Russel Crowe delivers a fine performance after his equivocal character in Les Miserables. Hans Zimmer is brilliant as usual. And Snyder is a clear winner here. I agree what the film lacked was some humour, but it wouldn't have suited the theme, this is no IronMan and isn't supposed to be funny alright. I'm just hoping the Nolan-Snyder pair come up with more in the series. And it was one of the best non-IMAX 3D experiences for me! Bravo Zack!!!"
"Jun 16, 2013",POSITIVE,This movie is one of the best I've ever seen.
"Jun 16, 2013",POSITIVE,"Good movie, not a huge Superman fan but this was pretty good. Definitely worth seeing on the big screen."
"Jun 16, 2013",NEUTRAL,Omg Clarke is soooooo hot and amazing!! I loved this movie!!
"Jun 16, 2013",POSITIVE,"I really don't like Superman, but I loved this movie, so that should tell you something. Yes, it has its flaws. The CGI is definitely overdone... but it sort of needs to in order to depict the kind of fight scenes people have always wanted from a Superman movie. Decent enough acting, fun plot, the kind that none of the movies have really had before, and great action all added up to a great movie for me."
"Jun 16, 2013",NEUTRAL,"""Man of Steel's"" first 90 minutes are some of the best pieces of film I've ever seen. The character development, the storytelling, the soundtrack, and the visuals collaborate together perfectly not only to evoke massive emotion into every viewer, but also to make them think - a bold strategy seldom employed by screenwriters and/or directors. The team of Snyder (300 and Watchmen) and Nolan (The Dark Knight Trilogy, Memento) prove to be successful, and thoughtful. The score, while not to the calibre of Star Wars, Jurassic Park, or Lord of the Rings, stands on it's own as powerful, rarely tender pieces that fit the film perfectly. The Cinematography seems heavily influenced by Nolan being on the team, resembling a Noir-esque feel at times with harsh shadows and singular light sources often employed. Snyder understands the flaws of the original film, and its sequels, correcting many of them with the opening sequence. Unfortunately, Snyder's vision does not resemble a Feature Film at all, but a pseudo-documentary, almost as if detailing Superman's life as a Second-Person observer, involved in the events, but ignored by everyone else in the film. This is solidified by the fact that the shadow of one of the cameramen can be clearly seen during one of the flashback sequences, which, to me, made the film more like a documentary, or a homemade movie.

What absolutely kills ""Man of Steel"" is the shaky-cam zoom-lens combination; apart, not necessarily bad things - for example, Hitchcock and Scorcese have both independently and effectively used a counter dolly zoom to achieve a dramatic effect and films such as Cloverfield and even portions of The Dark Knight have employed the shaky-cam to a varying extent to increase dramatic tension or recklessness. In ""Man of Steel,"" for the first 20-30 minutes, depending on the person, it feels out of place, nauseating, and reckless in a film driven by order. This isn't a horrible feature of the film, and it certainly doesn't mean you shouldn't go see it. What it boils down to is that prime lenses have been the Hollywood standard since the creation of the camera, and every invention for camera movement has been to prevent shaking or excessive motion (steadicam, crane, dolly, etc.) What Snyder's Director of Photography does here is separate ""Man of Steel"" from Hollywood completely and make the look of the film similar to a home-video. This will either enhance or detract from the film, depending on the viewer, and is something, again, that each viewer will adapt to on his or her own terms.

Above, I spoke of only the first 90 minutes, basically, until the action starts. I am the first to say I love action films; there's something about crap blowing up that's wicked cool. That being said, the 45 minute long action sequence bored me and left me wishing that 45 minutes had been re-allocated to character development of either Zod, Martha Kent, Johnathan Kent, or Lois Lane. This is the only pitfall in terms of the pacing of the film. I hate to do this - I really do - but what I equate that whole sequence to is the final fight between Anakin and Obi-Wan in Revenge of the Sith. The sequence is flashy, well-produced, and action packed. The problem that both share is that they're long, drawn out, devoid of emotion, boring, and tensionless; No spoilers here, it's a bunch of nearly indestructible Kryptonians duking it out leveling Metropolis. Ironically, the minute long sequence (you all know what I'm talking about) with Zod and Superman standing still, instead of flying all around the city playing tag, is more entertaining, engaging, and emotional than the rest of the mind-numbing action. Is it cool to watch an entire city leveled? Yup! Does it make for great film? No.

No complaints on the cinematography, or the score for that matter. I will say the Trailers' scores are better, but only just.

Clark's and Jor-El's character development are fantastic, 10/10. The flashback narrative and the opening 15 minutes are worth the ticket price alone. I do wish Snyder would've spent a bit more time on the Kents however, but that development suffices for what the film is.

There are one or two minor plot holes that don't impact the film too significantly, so I won't discuss them in depth.

Overall, a solid summer blockbuster sure to rake in the dough and please audiences. 8.5/10"
"Jun 16, 2013",NEUTRAL,Masterful in the cinematography and art direction. Three- fourths were flawless with the last quarter turning into a CG tech demo. Excited for where this new Superman is going.
"Jun 16, 2013",NEUTRAL,i expected more but oh well cant do much. good fight scenes.
"Jun 16, 2013",POSITIVE,"I honestly have never liked superman because he was too super and too perfect. But I absolutely loved this movie. The first 30 minutes felt different because of the style they chose to put the film together, but soon I grew to appreciate it, especially since it almost felt like the plot was stitched to flow just like a comic book. Excellent movie."
"Jun 16, 2013",NEGATIVE,"Disappointed. Superman Returns was far better than this new one. Henry Cavill was okay, but the story was
 disjointed, there was no character development and the endless smashing of buildings got boring. No iconic music, none of the traditional Superman hallmarks. It was just like any other action movie, only with less story because the makers assume you know
 everything going in. Meh."
"Jun 16, 2013",POSITIVE,"Go see it. Epic film. Don't listen to the critics. If you're expecting a great Christopher Nolan film then this film delivers, and then some."
"Jun 16, 2013",POSITIVE,Must See!  Great movie - love they way the condensed this down - nothing short on action and I love the twist on Lois Lane -   This is an easy re-do movie - I could watch it again.
"Jun 16, 2013",POSITIVE,"I find the people get movies more accurately than the critics.  I understand that a particular movie might appeal or not appeal to someone.  I personally did not think Iron Man 3 was as good as the critics thought it was not the people..... but it was still good.

Man of Steel is an excellent origin story of Superman.  How any critic can think this movie was terrible is beyond comprehension.  I think they are still holding on to the Christopher Reeves style of Superman which was excellent in itself.

Some said there was little character development.  One can say the same about Star Trek, so what's the difference?  I think there was the right amount of development not to overwhelm us with a story and characters we already understand.  There were no loopholes in the story line, it was spectacular to watch, the villain felt real, with a purpose, and not an idiot. Henry Cavill was an excellent choice for the role.  And the superhero battles were quite amazing.  You really got a sense of how powerful Superman is and how helpless any normal person would be against him."
"Jun 16, 2013",NEGATIVE,Esta pelicula tiene muchos mas errores que el solo hecho de que existan mas explosiones que verdaderos personajes.
"Jun 16, 2013",POSITIVE,"Though its grounded in sci fi roots it still maintains an earthy realistic tone.  You can feel Superman's struggle.  Slight changes in story give you mixed emotions for the fan boy in me, yet the spirit of superman was captured well.  Great action scenes and superb acting."
"Jun 16, 2013",NEGATIVE,"Compared to the 1978 version, it is humorless.  too serious just like another Batman movie. It really is just another big action big CG movie. And what is with Lois knowing Superman's true identity from the start? This Superman looks like he spends a lot of  time lifting weight in the gym."
"Jun 16, 2013",NEUTRAL,Better than the previous superman movie. The movie was too long both at the start and at the end. The high point were the fight scenes that were like a live action Injustice: Gods Among Us video game.
"Jun 16, 2013",NEUTRAL,"This is... A Superman and its good, but thats not to say its without problems. One huge one being no theme music!!! I'm just saying the greatest music score in the history of movies and nope... Not one note! Kill yourself! Superman is good. Why is Louise everywhere in this movie, but no romance? Why... OK I wont ruin it for you, its a good movie overall go see it."
"Jun 16, 2013",POSITIVE,When in with an open mind. No matter what anyone says- go see it and come to your own conclusion. This guy is Supes- no doubt about it! As for Zod? That's another story as I wasn't sold on him or the actor playing him- period! The reason I rated 4 is because I didn't feel Supes mother on Krypton wasn't believable- but that's just me. Its totally a darker tale of Superman but totally acceptable with me. You get bored of the same formula after awhile so a change is welcomed in my eyes. Lois Lane was/is sexy- hell yeah- finally!
"Jun 16, 2013",POSITIVE,best superman movie ever
"Jun 16, 2013",POSITIVE,... Greatest movie I've seen in quite some time.
"Jun 16, 2013",NEUTRAL,"When watching Man Of Steel, you are reminded of other movies that came before it. The opening, as the camera tracks its way through the inner caverns of Krypton, you can see the definite parallel with the opening of Tim Burton's Batman. This simultaneously shows what is good and not so good about this movie. While trying for the things other super hero movies did right, it looses a sense of uniqueness; but when it does do something completely different, it falls short or even overcompensates, loosing something else all together in the process.
I did like this movie. It's a definite step in the right direction. The action was right. The threat was appropriate. The differences were dramatic and does make its own statement. The loner angle was appropriate, and felt right for the character. It's very good. Still however many steps this movie makes up, it never reaches the top of the staircase. 
1. The editing. This movie is pretty much separated into three parts. Krypton, Story, and the Action. The Krypton parts were shot in order, and for a precursor to the main story, was rather long. Too long. For a movie about Clark Kent / Kal-El, a lot of this movie happens without him. 
The second part, which is the basis for the rest of the movie and sets up all the conflict and missing parts of Clark's story, is told out of order. The story goes back and forth, between present day, and flashbacks to different parts of Clark's childhood. It's not the way I would have done it. It feels disjointed, jumpy. You loose investment in what's happening, even if you do flash to a childhood story, it kills the moment, so you can focus on another moment. If it was more sequential, I feel that there would be more emotional investment in the individual scenes, and give you more of a chance to get involved in Clark's life. 
The action portion, which takes up most of the final third of the movie is what this movie will male its big impact. Visually, you grip the power a Kryptonian has on earth. IT's a remarkable thing to watch...for awhile. The more you're exposed to the power of it, the more you get used to it. It looses its power and punch. In the end, it was just too much, even though it was good. 
2. Zod. This was not the performance this movie needed. Faora, the second in command, was the real standout in this movie. She will go far in the future. Michael Shannon, sadly, did not measure up to the name. He was good, but not menacing, not scary, just not enough. 
3. Lois Lane. I didn't feel her personality was strong enough. She did not feel like the go getter reporter in this movie. She felt like the one in the wrong place at the wrong time. It's like they chose to highlight the damsel parts of the comics and not the hard nosed ,proud, pugnatious Lois. She has more personality than this. 
4. Not enough Clark Kent. Just, not enough. 
5. The music. The music was great, but there wasn't enough of it, at least not enough variety. There are only so many times you can hear that theme before you want to hear something else. It's a shame too. I really like the theme, just not enough to hear it 5 times in the same movie. 
I have no problem with the tone of this movie. It understands the weight of all the topics it touches. Alienation, loosing parents, destroying the earth, trillions dead...how can any of that be taken in a positive way, other than overcoming those obstacles. 
It's a B- for me. C+ if you're in a bad mood. I consider it a fresh tomato, only because of its brand new take on this character.
Would I spend ten bucks to see it? I don't know. If it comes to IMAX or 3-D, no. I'm not sure if I'll buy it on dvd. I won't on blue ray. It all depends, as always, on you. Your mileage will vary. 
The amount of times the world has been saved by people in funny looking outfits now takes away from how special a movie like this can make you feel. Superheroes are everywhere. Constantly looking out for us on celluloid. Having fun or brooding, inventing new gadgets or throwing themselves in more and more dire situations to save the innocent and greatly numbered people of this planet. Bombs, invasions...the list grows at the number of ways we are put in danger. Out of all the men and women who put on a mask to save our hides, the question must now be asked, what is so special about Superman, now? 
This is what this movie tries to show you. His ablities, his personality, his upbringing, all point to the service of protecting us. He's an alien, but that's nothing we haven't seen before. He had a troubled childhood, but Bruce Wayne has put into perspective just what the word troubled means. The world is faced with a crisis, for the thousanth time.  The good guy wins in the end...but who would guess that? I comes at a price, but what doesn't? So, why this story? Why Zod? In the end, it comes to this, tying up loose ends. Clark's kryptonian roots had to be synched, to make way for greater stories. This, however, is no real reason to make a movie. 
The real overall tone and point of this movie is alienation. It really does make him feel isolated, and gives hope by the end of the movie that he will finally connect with the people of earth, even through the flimsy and beginning relationship with Lois.
This movie has promise. I would edit it differently, but that's just me. It will return interest to the character, and bring kids back to the first super hero. Is it good cinema? It's fine. Just fine. However, fine doesn't make for memorable, which is a shame."
"Jun 16, 2013",NEGATIVE,NOT the Avengers. Sorry. Over complicated and over elaborate narrative. It goes on and on and on like a history recital or sumthing. Terrible story. Good graphics.
"Jun 16, 2013",POSITIVE,Critics are stupid. Half a star gone for the kill and other faults.
"Jun 16, 2013",POSITIVE,Really good movie the action was great the actors were awesome and the special effects were insane.
"Jun 16, 2013",POSITIVE,"Much of the criticism of this movie was accurate in that it was not the Christopher Reeve Superman. The old superman had Clark Kent a character that you may remember from Kill Bill was a condescending way for Superman to blend in. Clark was a bumbling stuttering coward because that was the old superman's idea of what humanity was. The new Superman was not Clark Kent at all he was Kai-El a sad and lonely Alien who was sent here by his dad to decide if we are worthy of saving, sound familiar? The fight scenes were tightly shot and a little shaky which did not work as well for 3D, I guess fist fights between indestructible beings can get a bit tedious. But I like this Superman and I like this movie everyone did a good job with their parts, With Russell Crow, Michael Shannon and Diane Lane leading the way. Krypton wasn't just an ice ball this time instead it was a rich in culture with very cool technology reminiscent of Dune with a bit of H. R. Giger. You are going to hear a lot of stuff but know that Man of Steel is a pretty good Sci-Fi movie about an alien who people think of as a superhero. And oh yeah it is really loud."
"Jun 16, 2013",POSITIVE,Didn't care about the fist fight scenes (I guess it's a must for superman).  But the opening scene with Russel Crowe was awesome.  He proved that he still got it!  Reminded me of Gladiator.  He was the star for me even though he was in a supporting role.
"Jun 16, 2013",POSITIVE,"Thank god we have our own opinion . These critics got it all wrong . This was finally a dark superhero movie that didnt take three hours to show us how he or she becomes or developed`s  to save the day . No humor . Ya right . You all have personalities like house plants . So tired of the kid verson of superhero movie`s where nobody dies its boring, predictable, but still spit them out like broken records  . This movie is fast paced, action packed, and an original story line. If you v been waiting for a dark S.Hero movie . This is IT!"
"Jun 16, 2013",NEUTRAL,"While MOS wasn't as good as any of Nolan's DK  films, I did enjoy it a lot. It was a quality film, but not a classic."
"Jun 16, 2013",POSITIVE,Relentless. This isn't your fathers Superman and I guarantee you haven't seen a live action krytonian like this before. Fast paced and serious in tone I enjoyed every minute. My only concern is that Sndyer presented such an epic tale one might wonder what is left to tell. I go see it but not sure how a sequel bests this story. A must see in the theater!
"Jun 16, 2013",NEGATIVE,"AWFUL! 95% special effects, with only tiny bits of story sprinkled in to justify it. Obvious product placements! Wanna save 8 bucks? Here it is: baby born on planet with everyone blowing everything up. Gets sent to earth. Bad guys from home planet show up and start blowing everything up (including IHOP, Sears, 7-11, and a UHaul van you can rent for $19.95!)"
"Jun 16, 2013",POSITIVE,"If entertaining is what you need, this is the movie you should go and see"
"Jun 16, 2013",POSITIVE,A great start to the summer movie season.  Loved to see this new version of Superman and can't wait to see where they take him in the future.  Henry Cavill is a great Superman.  How long till the next movie?
"Jun 16, 2013",POSITIVE,Wow!!!! Highly recommended ..../ ð???
"Jun 16, 2013",POSITIVE,I HOLD MY PEE TILL THE END OF THE MOVIE!!!
"Jun 16, 2013",POSITIVE,Nolan and Snyder finally do justice to the greatest superhero story of all time.
"Jun 16, 2013",POSITIVE,"56%  lol yeah, I'm sure This is the End is a better movie (sarcasm).  This movie is really awesome.  There are some great moments that to me help you get a better understanding of what happens to Krypton and exactly what kind of man Jor-El is.  I also love that we finally see a superhero movie where the power level of the hero feels right, almost the whole time.  Don't listen to the Tomatometer.. that thing clearly doesn't work.  Go see it and if you can, see it big and 3d.  Will be going back for seconds, that's for sure."
"Jun 16, 2013",POSITIVE,alot of action and awesome visuals. i loved seeing it in imax 3d!
"Jun 16, 2013",NEUTRAL,"I was really looking forward to Man of Steel because I love the Superman character and what he stands for.  I am left disappointed yet again.  Not as disappointed as I was from that abortion of a movie that came out a few years back but still I am left wanting more story and character and less CGI crap.  I liked the movie for about the first two thirds and then it collapsed into yet another boring let's destroy everything CG battle. I hate to say it because I never want to sound like an old man yelling at today's kids about back in   my day but the first 2 Christopher Reeve Superman movies are still the best. I don't feel like that old man because my 5 year old son turned to me at the end of the movie and said ""that was just ok Dad"". You're right Dec, Man of Steel is just OK and Superman  deserves better."
"Jun 16, 2013",POSITIVE,"Saw MOS tonight.  Really enjoyed it.  Don't know what the film critics were watching.  Emotionally I could identify with the question of Clark's search for acceptance.  Some critics seemed anoyyed with Jonathans and Martha's concern that he be outed as a alien.  In reality this would undermine our religions and cultural superstructures, and he would clearly be feared and probably hated. As Goyers dialoged"" we fear what we don't understand and cannot control.""  Others focused on the amount of mayhem unleased in Smallville and Metropolis in the final act.  While it was a little over the top it addressed two things that needed to be included in this film.  First it is common comic icongraphy that Superman and whatever super villan get thrown though building.  It's just expected and that's what we got.  If you leave if out, it would have been missed.  Second, in my opinion one of the main problems with Singer's Superman was almost nothing happened that was super except for catching the plan and pushing the fake continent into space.  While, Herculean it felt like a paucity of superness.  Synder's Superman has ample opportunity to show super ability.  I also like that this superman is ""year one"" and has yet to mature and master is powers.  I'm looking forward to seeing that superman."
"Jun 16, 2013",NEUTRAL,"Not a traditional depiction of this classic. Yet spin and liberties make it a worth wild summer movie. It is a little overboard on the action giving the audience a sensory overload. 

Would not recommend they make a sequel, but knowing the Hollywood Executives they will and it will more than likely fail."
"Jun 16, 2013",NEGATIVE,6/16/2013 Mr. Snyder ushers in the end of the serious superhero movies.  Exhausting and no fun.
"Jun 16, 2013",POSITIVE,the action and acting was amazing. a must see movie.
"Jun 16, 2013",POSITIVE,"As a HUGE superman fan I had very high hopes for this movie. While I wasn't blown away, I was not disappointed."
"Jun 16, 2013",POSITIVE,"As a lifelong fan, this is the movie I have been waiting for. The settings, the plot, the music, the ethical dilemmas and resolutions, the strength of character are all there. The acting is solid throughout. While there were one or two plot points that were confusing, they weren't enough for me to detract by even one star."
"Jun 16, 2013",POSITIVE,"I am almost always in line with the critics on movies. This time, they are just wrong. I read the reviews saying ""Man of Steel"" has no humor or fun factor. I agree. This time, they take the Superman story seriously, and it is dark, gritty, very sci-fi, and feels like the kind of reboot the film makers failed to do 8 years or so ago. 

Super hero movies are changing. They are being taken more seriously, and the characters are becoming real, flawed, and human (even when they are not). DC has only been able to do this with the Nolan-era Batman franchise until now. 

Man of Steel is not just DC's answer to the 2013 summer blockbusters like Iron Man 3 and Star Trek, it feels like a direct response to the Avengers and the beginning of something great for us, the fans.

I am happily going against the critics and recommending ""Man of Steel"" with flying colors. It is a bit dark for the young kids and doesn't have the humor of the old ones at all. This is a high budget action drama similar to the recent Batman films. 

Go see it in the theater. I opted not to see it in 3D. I'm still ok with that decision. I would have rated the movie higher if the resolution of the story was a little less rushed and muddy.  I feel like lots was cut to fit it into a lengthy, but satisfying 2.5 hours.

Bring it on Marvel, DC has some ammo in their cannons."
"Jun 16, 2013",POSITIVE,Awesome movie I don't know what the critics are hating it for amazing u can see the dark like dark knight amazing can't wait for the next one good job Zack and Christopher
"Jun 16, 2013",NEUTRAL,intense blood rushing extraordinary! only fault is that it didn't follow the original story line! but still good
"Jun 16, 2013",POSITIVE,"Amazing movie, loved everything, only flaw i found was that Lois Lane's romance was forced but other than that it was awesome, saw it twice already!"
"Jun 16, 2013",POSITIVE,"Don't anyone in their right mind believe from any critic, website, or person for one second that ""man of steel"" is somewhat a good movie, or that it's just ""ok"". The truth is that it is one of the best ground breaking, and just magnificent superhero movie since the first superman movie starring Christopher reeves! Not only is it the perfect dc/hero movie, it's just an awesome movie in general for audiences who aren't really big DC or superman fans. It really has everything that you wish to see in a movie, great effects, great stunts, heart felt moments, action packed, funny moments,top of the notch acting, with an awesome list of incredible actors! Character development was not really an issue for some since we all kinda seen that many times from past superman movies, but even for first tuners, it's really easy to grasp the essence of all of them, whether it a person who is from another planet, confused and never really fit anywhere in the world(superman) or from a hard working journalist who is very passionate at her stories(Lois Lane). I recommend this movie for anyone and everyone! Man of steel has marked a giant milestone for theatrical success and has certainly raised the bar for all of the superhero movies to come."
"Jun 16, 2013",POSITIVE,"Great movie but do not take young children.
Very intense and graphic!"
"Jun 16, 2013",POSITIVE,"BOO to all of the nay sayers!  I say CHECK IT OUT!  It has action.  It has some humor.  It has great actors who actually fit their parts.  I will always love Christopher Reeves and his first 2 movies, but this is for a new generation and I feel it delivers!"
"Jun 16, 2013",NEGATIVE,Very entertaining but a bit long on the crashing Into building after building after building in the fight scenes at the end of the movie.
"Jun 16, 2013",POSITIVE,"For being a superhero movie, its a very well done superhero movie of immense proportions and stunning visuals. Plot was not too simplistic, and added to the movie rather than leaving the visuals take over completely."
"Jun 16, 2013",POSITIVE,"Man of steel leaves you with the feeling of going to an awesome rock concert despite it's minor flaws. The bottom line is, this is a realistic tale of what it would be like if superman existed during our time. Now, critics will tell you that this is not superman... but it is. Let's face it, we can't rewind the clocks back to when it was Christopher Reeves at the helm. We can only look forward to the future, and that future is Henry Cavill. I went into this movie knowing full well what to expect, and regardless of what critics have said, I found this movie to be quite entertaining. Where rumors have led this movie to portray a more serious version of superman, though true, the man of steel does provide moments for laughter. As for the plot, we all know the story. This is an origin movie of superman that goes into deeper territory that we all have yet to experience. We now get a deeper look at krypton and understand the motives of each character in this movie. That being said, the movie in its own way does take off at a speed of it's own. Kal-El is born, Zod faces his people to save his race, and Jor-El ensures his son's safe departure to earth. Only soon after we are sent 33 years into the future where Clark is now a man reflecting on his past. Man of steel uses a flashback way of story telling to move and connect the plot towards Clark's journey in finding out who he really is. This being one of the most criticized parts of the movie is understandable, but it at least gives us something new. We now have a more in depth look at who superman is. While having it's moments of passion, dialogue can be bland at times. One thing is for sure, the movie stands alone as one of the most action packed and visually stunning movies you will ever see. Almost too action packed. However, the man of steel finds a way to balance it's somewhat clunky plot and ongoing action with just the right touches. In the end, the man of steel leaves us wanting more, but a movie that covers oh so much can only give us a brief picture of what superman can be: a sign of hope. Let's face it, we can't all be saved. Especially when 2 gods have to settle their differences for the fate of the human race...on earth that is. 4 out of 5 stars."
"Jun 16, 2013",POSITIVE,I very much liked this take on Superman.
"Jun 16, 2013",POSITIVE,This movie made up for the last Super Man and gave a whole new meaning to DC Comics
"Jun 16, 2013",NEGATIVE,"If you've never seen superman or herd about him or read any comic book or seen any movie this will be tolerable... If you are a superman fan at all you will want to pluck the directors eyelids out With a Shovel!!! 
    The best way to describe this movie is aliens Crossed with Star Wars, How to Train My Pet Dragon, Space Ball's, War of The Worlds.... With a man flying around with ....
   The lead of Superman was well cast, Lois Lane was okay, Superman's fathers were Both great actors, it is just a shame that everything else could not have been worse....!!! The whole movie was space ships, aliens and Star Wars type fighting... It was everything except for Superman! And again our hero gets beat up for most of the movie.... For Four which about 37 minutes of the movie was him getting pushed through the cement over and over and over and over again nothing creative or different.... The people that put this trash together should be arrested at best!!!"
"Jun 16, 2013",POSITIVE,Great movie!  Finally a Superman we have been waiting for!
"Jun 16, 2013",NEUTRAL,Far from the original...Superman.
"Jun 16, 2013",NEGATIVE,"Visually unattractive and mediocrely directed, ""Man of Steel"" hangs between its poor narrative and boredom. Maybe it's the bad writing or the lack of thrill, but this Superman never takes off. 
And no, the 3D doesn't help."
"Jun 16, 2013",NEGATIVE,Painfully boring to sit through.
"Jun 16, 2013",NEGATIVE,"No point in writing my own review when this guy's review is so SPOT ON:

http://www.imdb.com/user/ur13518369/"
"Jun 16, 2013",NEUTRAL,"""Man of Steel"" has wiped the aweful Brandon Routh/Bryan Singer Superman from my memory but in my heart the only Superman will always be the late 1970's/early 80's Christopher Reeve films. ""Man of Steel"" is a decent reboot. Told mostly in flashbacks begining on his homeworld and then glancing back occassionally on Clark Kent's Kanas childhood. Overly long and long on things blowing up and short on heart and humour."
"Jun 16, 2013",POSITIVE,I'm thinking this is a good start to a fine trilogy but on its own it fall a little short.
"Jun 16, 2013",POSITIVE,"A movie mainly designed to re-introduce the man of steel.  A lot of action and a bit too much jumping around in time throughout the movie but, a very well done film.

Great film!"
"Jun 16, 2013",POSITIVE,Easily the best movie of the year.
"Jun 16, 2013",NEGATIVE,"After years of wishing they would make a Superman movie where they gave him 'something to HIT' they finally did so and I found myself bored with the experience.

A real shame.  The action scenes taken individually stand as some of the best live action representations of what super powered hand to hand combat might look and feel like.

But these scenes were too long, too stacked one on top of another and ultimately pretty boring and tedious because the work of establishing these characters and giving the audience a reason to care about them was not done by the writers/director of the film.

The opening sequence on Krypton was new and somewhat cool.  But like most of the rest of the movie ran too long for no good reason other than its own cool-ness.

The movie really had a chance to be GREAT.  The scenes of young Clark growing up in Kansas and the performances of Diane Lane and Kevin Costner (as well as the young men playing young Clark) really gave the audience a connection with the characters.

But once the ghost of Jor-El gives his son the Superman suit and Clark instantly accepts his role, shaves and styles his hair to fully look the part (?), it is all downhill.

Michael Shannon over-acts as Zod.  No choice but to compare him to Terence Stamp's amazing and timeless performance in the otherwise dated Donner films.  

Henry Cavill looks enough of the part but he didn't inhabit the role.  He and everyone else seemed embarassed to be there;  always a problem that brings down the worst superhero/comic book adaptions.

Maybe that wouldn't have been so obvious if the writing had given them more to work with but overall this was lackluster and disappointing despite having more action than any Superman movie (and maybe any other superhero movie).

Some trilogies start slow and hit their high point in the first sequel.  Perhaps this will be the case here.  But with so many glaring flaws it is hard to imagine this same creative team will really bring much more to the table.

For the record, I am a lifelong comic book reader and Superman was the first superhero I enjoyed as a kid (though the comics were never really very good as it is so hard to present a challenge worthy to his power level;  the best Superman stories thus were the ones that demonstrated that despite his godlike standing among the humans of Earth he was among the most human of us all thanks to the values he was brought up with in Kansas...maybe the makers of this film should go back and read some of those stories).

The Donner films are trapped in their age.  They were perfect for the time but as Singer and company learned we do need a modern Superman.  

But there has to be the middle ground.  As some reviewers note the last 30 minutes of the movie felt like a Transformers movie with non-stop explosions and a human death toll that we never saw and never cared about.

Very disappointing.  When I saw the bad reviews coming out I was hoping I would reject them but I'm forced to mostly agree.

This is mostly what I feared when I first heard that the WB execs were bringing in Nolan to make a darker Superman.  This is what I feared even more when Zack Snyder was brought in to direct (make no mistake:  this looks more like Superman than any other when he is doing super-things;  it just doesn't feel like the character at all)."
"Jun 16, 2013",NEUTRAL,"Solid re-do of Superman after the last disappointing outing that is filled with amazing special effects, a great cast, and it felt epic! Unfortunately it's not the colossal success I was hoping for with redundant fight sequences, Michael Bay-style action scenes where you can't even see what's happening, and an unnecessarily long runtime. It is a straight-up summer blockbuster, but it's a step in the right direction and here's to hoping that the next entry calms down a bit and delivers ALL the goods."
"Jun 16, 2013",NEUTRAL,"A loud, action-packed summer thriller with all the twists and turns in all the places you've come to expect. With Zak Snyder as director, expect a nearly continuous sequence of big-budget, CGI-laden disaster scenes. Beautiful special and digital effects, however, don't make up for the lackluster story that is well short on surprises. A fun flick to pass a few hours with, but don't expect to be blown away."
