Date,Score,Reviews
"May 9, 2016",NEUTRAL,"With Captain America: Civil War, Marvel has sent an open letter to Zach Snyder and DC Comics.  ""Dear morons, This is how you make a movie in which heroes fight each other.  Note that this movie has a coherent, intelligent, believable plot, fantastic effects and action, and yet manages to also include humor, romance, drama, and shocks.  Also note that it is not a joyless wonder.  You idiots.""

At a running time of just under 2 1/2 hours, I found myself saying, ""It's already over??"" when the credits rolled.  That was how engaging the plot was.  The acting was also astounding; not an easy feat with a cast larger than the starting line of most professional football teams.  Character motivations are clear, well developed, logical, and (most of all) believable.  You can find yourself standing on either side of the civil war, and feel justified in your decision.  Those motivations provide the fuel for the fire that drives most of the action.

Not that the movie is perfect, however, and it is in the action itself that I find the largest flaw in the movie: shakycam.  I would gladly, for two cents, strangle the sick, silly jerk who first came up with the idea of filming a fight with a handheld camera and shaking it so much that it's nearly impossible to see the action.  Fortunately, it is not overdone, and they do not use too much jumpycam, so the action remains comprehensible and appreciable.

And FUN.  Wisecracking and deadpan lines are interspersed into the fights, keeping what could be a depressing work of friends fighting friends into one that still manages to stay upbeat, though you still find yourself wishing they could all just get along.

The movie plays very well to those who are intimately familiar with the Marvel Cinematic Universe, and even better with those who have a familiarity with the source comics.  But even people who are unfamiliar with those should still enjoy this film if they have at least seen the previous Marvel movies.  (Those who have not will have a few questions, no doubt.)

Be sure to stay through the credits, as well.  There is the usual mid-credits extra scene for which Marvel has become so very famous/infamous, and in this one there is also an end-credit scene that more than makes up for the lame Howard the Duck scene at the end of Guardians.

As always, your mileage may vary."
"May 9, 2016",NEUTRAL,"This movie is what a superhero movie should be.   In a film filled with so many wonderful things, perhaps nothing was as well-done as managing to weave so many characters so seamlessly.  Each not only had a chance to shine, but also felt completely believable.  You not only know where everybody stands; you know WHY they stand there--and it feels completely natural.  It's a superb movie, and one worth seeing multiple times.  Go.  You won't regret it."
"May 9, 2016",NEUTRAL,Loved it so much I saw it twice in less than 48 hours.
"May 9, 2016",NEUTRAL,May be the greatest Marvel movie ever
"May 9, 2016",NEUTRAL,"The best comic movie I have ever watch. the Russo brothers directed another gem, as they did with winter soldier. A definite must-see even if you are not familiar with MCU."
"May 9, 2016",NEUTRAL,best comic book movie ever
"May 9, 2016",NEUTRAL,"This is the best superhero movie made. A lot of people will not see the depth of what is going on in this movie because they might not know the characters in detail. The storyline is extremely complex (in a good way) dealing with vengeance, loyalty, friendship, freedom, security and politics. The action is really impressive. I want to see this movie 4 times."
"May 9, 2016",NEUTRAL,"Epic fun, definitely plan on owning this one."
"May 9, 2016",NEUTRAL,"So disappointed ! The second movie was great, but the third one...well, it has committed the worst crime that is possible for a comic-book based movie: it was boring, 2.5 hours of boring nonsense. 
I don't know what the screenwriters were smoking, but they definitely didn't share it with the actors, who did look like they'd rather be somewhere else right now."
"May 9, 2016",NEUTRAL,Best of de best...intense
"May 9, 2016",NEUTRAL,"Russo Brothers strike again with an intense political thriller. Well choreographed action scenes, quality acting by the lead actors, good build up and fantastic spiderman. Only flaw in this potential masterpiece is Baron Zemo and some questionable choices by characters."
"May 9, 2016",NEUTRAL,"Not only is Captain America: Civil War the super hero antidote to this years horrid Batman vs. Superman: Dawn Of Justice, it may just be the best superhero film to be released since the almost decade long fixation Hollywood has had with superhero films since Iron-Man began."
"May 9, 2016",NEUTRAL,"the story is anorexic compared to the comics it is based on. RDJ shines the acting is cool, the anorexic plot is solid... but it doesn't deserve to be called civil war. it is more of a misunderstanding..."
"May 9, 2016",NEUTRAL,this movie is by far the greatest comic book movie ever shout to the cast and Russo brothers ..for keeping a wonderful balance movie...
"May 9, 2016",NEUTRAL,"A Marvel Cinematic Universe delight one should not miss,,"
"May 9, 2016",NEUTRAL,best superhero movie since the 2002 spiderman movie
"May 9, 2016",NEUTRAL,"Captain America Civil War - 
The systematic dumbing down of a great comic book story to make it more palatable for a generic move going public. 

Lots of new ways to throw old punches, A few surprises and a really great spiderman . Overall a fun way to spend a few hours but nothing i will remember for years to come #brainonpause 

Do more Marvel and do it differently #phase4 ."
"May 9, 2016",NEUTRAL,ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð???ð?¤?ð???ð?¤?ð???â?ºð???ð???ð??ªâ??ð?¤?ð???ð???ð???â??ð???ð???
"May 9, 2016",NEUTRAL,"This movie may be a little overrated, but it was very enjoyable. The action scenes were choreographed incredibly and the plot was smarter than the usual Marvel film. The plot was a little cluttered at times and the motives of the various villains were kind of unclear. It was also hard to follow for those who didn't know much about the Marvel universe. But it wasn't bad. (Also, where are Thor and Hulk?)"
"May 9, 2016",NEUTRAL,"Was weird Winter Soldier for knocked out when the helicopter crashed, but it moved the story along, and why is that they avoid calling each other their comic book names, like Cap called Black Panther ""your highness"" rather than Black Panther, which woulda been much cooler, and then Black Panther should've known who Hawkeye was, and the Baron Zemo should've called Iron Man that instead of ""Mr. Stark.""  The opening fight scenes seemed a bit choreographed, but the fighting got better as the movie progressed, and there was classic themes in the movie straight from the comics, as was the Cap and Iron Man's stalemate scene was a classic moment in the books, loved it."
"May 9, 2016",NEUTRAL,This movie was fun and entertaining I wish they nailed the last two ironman the same way they have nailed the last two captain America movies but having tony stark as such a big part of civil war made up for it! Spider man was amazing ! Ant man is official an avenger!! This movie is what avengers 2 shoulda been !! Love it who ever gives this a bad review needs to slap there mother for giving birth to them ð???
"May 9, 2016",NEUTRAL,"This Movie was an absolute joy ride, the Emotion within each character, the setting, the stakes and what it's all come down to. the way that they introduced new players such as Black Panther and Spider-Man was beautiful, having that emotional yet still action packed plot and along with a few laughs. That Airport Scenes were a work of art, putting Avenger against Avenger. I can Honestly say this is the best Marvel Movie and I would gladly see it again."
"May 9, 2016",NEUTRAL,"Captain America : Civil War was to no surprise, amazing! I admit that I enjoyed this more than Batman v Superman yet I feel these 2 shouldn't be compared. Anyway, this movie is solid and a good addition to the MCEU, I must admit that this is my first MCEU movie that I have watched in awhile, I didn't watch the previous movies other than Iron Man 1, 2 and 3. As beautiful and emotional this movie can get, it has flaws like every other movie. Go watch this movie if you haven't already, it'll make u get more into the MCEU or Marvel in general."
"May 9, 2016",NEUTRAL,"""Wow!! A Super-Hero movie"" days are gone with one releasing every month
and the interest levels getting saturated with the audience. In these
times, the studios, artists and technicians are always trying to find
ways to out-do each other, come up with something fresh and innovative
each revision which sometimes work. Marvel seems to be a clear winner
in the genre war against DC which seems to be imploding with its
heavy-handedness continuing the strategy successfully used by
Christopher Nolan in the Dark Knight trilogy. On the other hand, Marvel
seems to have understood the pulse of its mass audience better and kept
churning out blockbusters with relative ease - but not sure how long
the same strategy works.

The storyline is very close to ""Dawn of Justice"" and many other recent
superhero ventures dealing with people's tolerance towards vigilante
justice and accountability for collateral damage. After an operation to
thwart a mercenary from stealing a bio-hazardous virus goes bad in
Lagos, Nigeria leading to deaths of innocent civilians, the Avengers
are held accountable and an accord is passed to give control of their
missions to a UN committee. Tony Stark (Robert Downey Jr.) and Natasha
a.k.a Black Widow (Scarlett Johansson) sees reason in this request and
plays ball but not Captain America (Chris Evans). When a bomb explodes
in the accords convention at Berlin, and Bucky Barnes (Sebastian Stan)
comes out as a prime suspect, battles lines are drawn and each member
of Avengers are forced to take sides.

What Marvel is getting right in the Avengers series is the treatment -
after all these characters and story lines are straight out of comic
books. While they try to build mature character arcs and brings in a
serious plot involving death of some characters, the treatment is still
on the lighter note focused solely on quick and cheap entertainment. If
a viewer takes especially this storyline seriously, there couldn't be a
sillier premise with the two groups of Avengers fighting each other but
not seriously enough to hurt each other. Another attribute that Marvel
has been doing so good is how to write a script that gives enough
screen time and importance to this plethora of characters.

Starting with the technical departments, the special effects are slick
and on par with other recent movies. A special credit goes to the
writers for coming up with a smooth screenplay with so many characters
each having their space. While it features some of the best actors that
Hollywood could offer, there isn't enough in the script which requires
them to play out of their skin. Most of the actors are veterans in this
series who has established characters and mannerisms, so rather than
indulging in their performance analysis - I would rather go over some
new characters in the Avengers series. Chadwick Boseman as Black
Panther doesn't come off as menacing as he wants to be without the
costume, but the effeminate mannerisms with the costume makes it highly
inconsistent. Paul Rudd (Ant-Man) has built his entire career on his
comic timing and the writers have ensured they leveraged the most out
of it. However the revelation has been how good Peter Parker a.k.a.
Spider-Man (Tom Holland) has been integrated into the Avengers universe
with lots of wit, charm and heart - which the web wielding audience
favorite is know for. Overall the pace is brisk, the battle scenes of
the actual premise is entertaining and silly at the same time while
other action scenes are worth a watch, the actors seem to be having a
good time and it shows in their performances. The makers have
overstayed their welcome for sure with the repetitive gags and banter
between their lead characters across multiple Marvel movies, I am not
sure if I am ready for more of this.

Entertaining and silly at the same time while the writers manage to not
make a mess out of this huge ensemble cast."
"May 8, 2016",NEUTRAL,best marvel movie yet
"May 8, 2016",NEUTRAL,esta muy recomendable
"May 8, 2016",NEUTRAL,"Marvel does it again with another in the Avengers storyline. This time it's a battle between Ironman and Captain American against a backdrop of public outrage due to past carnage during Avengers vs bad-guy battles. The characters are reasonably well developed, the story is plausible and the superhero cross-over is refreshing. Kudos to the Marvel Universe for its ability to sustain itself this far. However, its essence is not as fresh as it once was."
"May 8, 2016",NEUTRAL,Spiderman was the glue.... erhm or web... that held this movie together! :)
"May 8, 2016",NEUTRAL,Best Avengers movie yet & amazing new Spider-man and Black Panther!
"May 8, 2016",NEUTRAL,"I thought it was decent but not great.  I liked the plot line to have a government oversee and direct them, it added a couple of cool new characters, and it was loaded with stars.  But, it got quite repetitive with all of the fighting and a little overlong.  I'm not very excited to see the next one. 7/10"
"May 8, 2016",NEUTRAL,Captain America - hands down the best Marvel since Guardian of the Galaxy. Non-stop fun and action. Can't wait to see it again.
"May 8, 2016",NEUTRAL,"Outstanding must see film,  Wait! - a must see three times film!"
"May 8, 2016",NEUTRAL,One of the best Marvel movies to date.
"May 8, 2016",NEUTRAL,"GODDAMN!  I feel worn out....and ready for a #WinterSoldier solo movie. Aside to Warner Bros:  THIS IS HOW YOU MAKE A MOVIE ABOUT HEROES FIGHTING EACH OTHER.

 You give them each real issues and valid, but conflicting points of view so the story is actually a little complex; it's not wholly clear at the end who ""won,"" and you have something to think about when you get home.

This was the Avengers II we should've gotten.  They even included a variant of my favorite speech from the Civil War comics ""event"" !"
"May 8, 2016",NEUTRAL,"Very overrated. Communication was so unreal, that the plot seemed to be just a cluster. Action scenes were okay, but nothing better than the previous Marvel films."
"May 8, 2016",NEUTRAL,"A visually and narratively entertaining movie that not only brought all our favorite Marvel characters to one place, but also gave them clear motivations. It's the Avengers movie Age of Ultron couldn't quite be and so much more."
"May 8, 2016",NEUTRAL,"It's great to see a movie series  that actually progresses its character's story line( although it does nothing to advance the Avengers infinity stone plot line). An awesome stand alone action flick. 

Gripes:

Aside from the Mandarin or any other villain from the Iron Man series, this villain is the lamest thus far- they could've so easily tied Loki or heaven forbid introduce a new villain from the INFINITE ROSTER of villains available from Marvel Comics. 

Where are Thor, Hulk and Nick Fury?

Where are the guardians of the galaxy?

WHY IS IT SO HARD TO CONNECT THESE FILMS OUTSIDE OF AN AVENGERS MOVIE????!?!?!?!?!"
"May 8, 2016",NEUTRAL,"although some good action,humor, and fairly decent story, the movie falls completely flat in final act. story is obviously a set up for next avengers but just had no danger to fight ,just internal drama....weakkkkkkkk.   almost dozed off a few times.  not aweful just Extremely anticlimatic."
"May 8, 2016",NEUTRAL,Great movie again. But it still hasn't beat the first Avenger. Chris Evans never broke character or seemed out of character. I must say that this has been on of Marvels biggest battles ever.
"May 8, 2016",NEUTRAL,Best Marvel our superhero movie to date! Can't wait for it to come out on bluray now so I can watch it over and over again!
"May 8, 2016",NEUTRAL,"This movie was full of adventure, it was funny, it was full of people with good acting skills or I certainly enjoyed their skills.  The movie was fun, I do kind of feel I would have preferred them to fight each other less cause they all wanted to do the right thing.  Sometimes it is hard to know the ""right"" side.  Certainly worth watching."
"May 8, 2016",NEUTRAL,Loved it from beginning to end.
"May 8, 2016",NEUTRAL,Movie magic. Just when you think things got stale...BOOM the house of mouse leaves you wanting more. Perfect.
"May 8, 2016",NEUTRAL,"Rooted deep in the human drama of what makes us tick, and filed to the brim with brilliant action, gorgeous spectacle, humor and emotion, Civil War is one of the greatest Marvel films yet, and one that grows more intelligent the more you think about it."
"May 8, 2016",NEUTRAL,It is good but I think a little too much was going on.
"May 8, 2016",NEUTRAL,"This is a great movie and a great superhero film because for the first time in a long time, all of the action scenes actually had me excited. Other superhero film's action sequences have become so textbook and uninteresting that they ultimately become boring. Yeah sure, it would be easy for me to make fun of DC here but even in something like Age of Ultron the action scenes are enjoyable, they didn't really blow me away. All the action scenes here had me on the edge of my seat. The chase scene through the streets of Berlin, the battle in Lagos and the airport battle were all fantastic! Big thumbs up to the excitement factor. But every action film has to have it's drama and I like it here. Although I may not have liked the premise as much as The Winter Soldier's, Civil War's story does have enough intrigue to keep me watching. It also gave me some twists that I should have seen coming the more I thought about it so props to the movie for that. Overall, this is a very well made action superhero flick. One of Marvel's better entries. Also, best Spider-Man we've ever had on screen."
"May 8, 2016",NEUTRAL,"This is what happens when you put virtually the same plot and script to Batman vs Superman into the hands of a capable Director. Replace Batman with Tony Stark, Superman with Captain America and Winter Soldier, Lex Luthor with smart, mysterious agenda man (won't spoil), and in the end say... ""You know what? We don't need a Doomsday in this film... or Doomsdays... as it were"" and you essentially have the same film.... but good; very, very, good"
"May 8, 2016",NEUTRAL,"No disrespect to DC Comics, but Captain America: Civil War is much better than Batman V Superman. It was executed better in regards to how super-heroics can have serious consequences, including innocent lives being lost."
"May 8, 2016",NEUTRAL,So awesome. Captain America is my hero.
"May 8, 2016",NEUTRAL,saturated with your favorite Marvel heroes and boasts a solid narrative/theme on what friendship truly means.
"May 8, 2016",NEUTRAL,Great movie!! Still not as good as Avengers 1
"May 8, 2016",NEUTRAL,Saw this with my wife and some friends over the weekend. I think this movie is the best comicbook movie so far.  The action is amazing and the plot twists will knock you off your feet.  SEE THIS MOVIE!!
"May 8, 2016",NEUTRAL,"One of the best MCU films so far, CIVIL WAR balances its big cast with a compelling story, fast action and moments of humor. This is the movie that will change future MCU films in the future. Its themes of friendship and loyalty are at the center. The movie does a good job presenting both sides of the coin and it never tries to favor one over the other. The highlight is the airport fight which includes Ant-Man and the introductions of Spider-Man and Black Panther. But with all the characters, this is still a Captain America movie, with Bucky and Iron Man being two of the strongest supporting characters. It doesn't matter which side you choose, we all win at the end. 

Grade: A-"
"May 8, 2016",NEUTRAL,This should have been called Captain Ameirca: Pain and Anger Management.  It was long and lacking in heart.  Typical comic book fluff with little humor.
"May 8, 2016",NEUTRAL,Felt like watching an overly long made for TV movie.
"May 8, 2016",NEUTRAL,It's Marvel! What's not to like. I will say this is probably one of the bleakest of the Marvel franchise. Really exciting and fun to watch in the theatre. Sorry no spoilers.
"May 8, 2016",NEUTRAL,"Great movie, it's just impossible for me to believe that Captain America could ever beat Iron Man in a fight. That made it difficult for me to fully enjoy the movie."
"May 8, 2016",NEUTRAL,"Let's get these out of the way first. The action scenes, particularly early on, rely heavily on quick-cuts & have a shake to them that can be disconcerting. It is a little too convenient how the climax plays out, with all the necessary players converging on one spot when there really was no particular reason for them all to be there. It also may be a bit heavy on the in-fight quips, as while I expect that from Spider-Man, it does seem like there's a bit too much between the others as well. It's also slightly convenient how the airport was evacuated so quickly, but at least there's a narrative reason FOR it to be evacuated.

That said, what a breathe of fresh air this was. For my complaints about the fight sequences, I really didn't have trouble following the action at any point, as it's more in the style of the Bourne movies, where there are enough long shots that you can tell what's happening. There is a LOT happening here, but the film manages to weave it's two central stories -- differing views on oversight for the Avengers, and Cap trying to prove Bucky's innocence in a bombing -- into a single complementary narrative. I'll admit both Ant-Man and Spidey seem a little tacked on, but even then the reasons for their presence make enough sense that it's not jarring. Black Panther's introduction is phenomenal, and his character's appearance, movement, and even sound design is so well done at times you swear you are watching a cat hunt it's prey. The fight scenes, with the possible exception of the first which is really a re-introduction to some of the new Avengers, are all great, and they have enough confidence in their visual effects crew to have them take place mostly in daylight. The big battle involving all of the Avengers (save Thor and Hulk) is outstanding. Best of all, though, it never really does paint either the Cap-vs-Tony battle as being wrong, as you do understand why each feels the way they do, and neither is fully correct either. Moral ambiguity played well.

At the risk of a minor spoiler, I am a bit disappointed though that it didn't take one big risk. Whereas another film went down that road way too soon, here it's the thirteenth film in the series; I do wish they had pulled that trigger. No, I'm not counting Quicksilver in AoE. I also wish they had fleshed out Cap's reasons for objecting to the oversight more, as there are certainly enough historical reasons for him to be distrustful (HYDRA, anyone?). It spends a lot of time justifying Tony's position, but it seems to just assume Cap's is going to be the default.

Still, for me, this was extremely satisfying. It's not my favorite MCU film -- that's still Guardians of the Galaxy -- and I'm not even sure I like it more than The Winter Soldier, but it's up there."
"May 8, 2016",NEUTRAL,"This is definitely the best movie I have seen this year. Funny, so funny that you need to see it again to catch all the jokes bc people were laughing too hard to hear the other jokes. In the first 15 minutes I knew it was better than batman v superman. The Black Panther, Spiderman, and Antman are amazing. It was like if Jason Bourne had superpowers. Only 2 things keep this movie from being perfect. 1. There was a lot of shakey cam in the first act. 2. There were some slow parts, but they were still good. Winter Soldier was my favorite marvel movie, civil war might of just eeked it out to be better. It was amazing."
"May 8, 2016",NEUTRAL,"Packed with interesting characters, good acting, the fundamental dilemma the story stands on is interesting. The only bigger flaw the movie has is the one which it shares with all Marvel movies - too many explosions and too few conversations. As a result, character development suffers and ethical dilemmas are explored a bit shallowly.

I'm still praying for a Marvel movie which will not primarily try to attract Transformers fans but rather aim for success at the Oscars."
"May 8, 2016",NEUTRAL,I liked it better than Superman vs Batman
"May 8, 2016",NEUTRAL,"If this had been billed as Marvel: Civil War, I might not have the nagging feeling that the lead character was under-served. Having said that... this is a remarkable movie. That it does not crumble under the weight of it's own plot & excess of super-heroes is a testament to the brothers Russo as directors. It's a more satisfying picture than Avengers: Age of Ultron, and Black Panther/ Spider-Man do, in fact, steal the show."
"May 8, 2016",NEUTRAL,Just amazing.  The fastest 2 hours 26 minutes.  I wish it was longer and can't wait for the next one.
"May 8, 2016",NEUTRAL,"The kind of movie other superhero movies wish they could be. 
I have found the Captain America movies to be a cut above most hero movies so I had high expectations for this one and it was easily one of the best. 
Marvel does a phenomenal John of tying movie plots together and this one tied a bunch up nice and neat, especially the last Avengers movie. 
Although it was titled, Captain America, it could have been called , Iron Man 4 with its deep dive into Tony Starks personal life and history. 
This movie in no way paces the comic series which would have probably not translated well on the big screen anyway. The concept was used with far fewer characters than the comics and the ones that were used pretty much followed over in the movie with regards to their allegiances. 
The movie ends well and ties things up quite well I felt. The teaser after the initial credits was okay though I'm not sure what it was leading to for future movies other than to reinforce the new characters."
"May 8, 2016",NEUTRAL,this movie was way too long and the moral of the story was zero accountability.   how disappointing!
"May 8, 2016",NEUTRAL,"Great movie, the action-fight scenes are awesome."
"May 8, 2016",NEUTRAL,"Fabulous. I love the integration of the characters. The storytelling is stupendous and nonstop. I like how throughout the movie there's tension somewhere, even to the bitter end. And the moviemakers have created curiosity, if not tension, as to what's next. They've got me interested."
"May 8, 2016",NEUTRAL,"Great movie, lots of twists and turns, keeps you on the edge of your seat the whole movie. Great to see some of the new heroes as well."
"May 8, 2016",NEUTRAL,"The Russo brothers deliver a spectacular superhero showdown with beautifully choreographed action, deep characterisation, and a welcome thematic resonance. I had written off the MCU; it was a very pleasant surprise to discover it still has some legs."
"May 8, 2016",NEUTRAL,Totally Awesome Movie!
"May 8, 2016",NEUTRAL,Too much hype.  Fun movie But Overdone philosophical conflict. I am more impressed with premiss of  Captain America Winter Soldier as it plays into my paranoia
"May 8, 2016",NEUTRAL,Saw it twice in three days
"May 8, 2016",NEUTRAL,Best Marvel movie for sure. I loved how they were able to make it in a way that it was tough to choose a side. I still think it's tough for non-comic book fans to e really buy into these films. It was cute my friend thought that Hawkeye was Green Arrow but she knew who Spider-Man was.
"May 8, 2016",NEUTRAL,"It's good, nothing out of this world, when they fight each other is what we're waiting for the whole time and is over in about 20mins maybe, but overall yes gotta go see it, but for me no repeats"
"May 8, 2016",NEUTRAL,This is the best performance in a Marvel film for RDJr since Iron Man. There are too many characters but the Russo brothers deliver one of the best SH films to date.  I'm surprised more critics aren't calling out Marvel for not calling this movie what it is: An Avengers sequel.
"May 8, 2016",NEUTRAL,"As the MCU goes, this movie is damn near perfect. I really REALLY enjoyed it!"
"May 8, 2016",NEUTRAL,By far the best Marvel Studios film you will see.Only complaint is you want more. So many rich characters with important growth that it leaves you wanting more.
"May 8, 2016",NEUTRAL,"Captain America: Civil War is intense, emotional, and in a way realistic that not only ascends from its prior installment but the cinematic universe as well. The performances are amazing and the chemistry between the cast is incredible and definitely translated well on screen."
"May 8, 2016",NEUTRAL,"Captain America: Civil War is hands down the greatest superhero blockbuster in the Marvel Cinematic Universe. It balances comedy, action and a well-developed storyline that creates nothing short of a masterpiece. Where other franchises have stumbled and failed, the MCU has risen to the occasion, showing us that superhero movies are capable of more than what others are led to believe.

9/10"
"May 8, 2016",NEUTRAL,Better than Age of Ultron. Awesome movie
"May 8, 2016",NEUTRAL,One of the best cinematic adventures I have seen in a while! With action storyline feelings drama everything I could even begin to imagine was there! Just awesome
"May 8, 2016",NEUTRAL,"Warning: Spoilers ahead.
I thought judging by money wasn't the ""right"" way to judge a movie. If we're judging according to what matters.. It was typical Marvel / Disney. Bright and colorful with a few laughs and some drama. The score was the same ol same ol. Story was simplistic: A man who lost his family and wanted revenge. Thats it? Really? After Black Panther (who was actually bad-ass) caught the guy, then the end of the movie just hurried it's way along. Not very deep or complex, but then Marvel isn't trying for that audience. Its all about sales right? The action scenes were great. IF you liked age of Ultron, then you'll enjoy this. Age of Ultron was better the second time around. Civil war? well... lets just say I absorbed it all much easier. No need to see it again. This was enjoyable and worth watching but please.. stop saying best Marvel Movie ever. Guardians was a better movie.
Who really owns rotten tomatoes.com?"
"May 8, 2016",NEUTRAL,This is the best Marvel movie we've been given. It hits the right notes at every single turn. Everyone is involved for a reason there is always motivation for that person being involved and the villain of the movie is fantastic. If you're tired of each villain just being a different version of the hero then you'll love this villain. Its just a fantastic movie. Its all you've ever wanted in a super hero movie.
"May 8, 2016",NEUTRAL,Favourite Marvel film to date.
"May 8, 2016",NEUTRAL,A wonderfully-crafted introduction to Phase 3 that takes the series in a new direction.
"May 8, 2016",NEUTRAL,Those fight scenes are epic. Each fight scene grabs the essence of the character perfectly.
"May 8, 2016",NEUTRAL,"Very well done. Action sequences and the incorporation of characters, especially Spider-Man, were very well done. Good use of comedy at points, but the movie does drag out a little. I thought the choice of ""villain"" was interesting. Bruhel was very good in that role."
"May 8, 2016",NEUTRAL,"Freaking awesome.  Didn't want to see it, hate to see my favorite characters fighting each other but this was perfect. A movie that after you see it, you want to see it again."
"May 8, 2016",NEUTRAL,"I just found out Marvel fanboys are flooding this site and others and giving Civil War 5 stars. It's a 2 1/2 star movie, but because of the idiots that prompted me to go see this movie early today, I'm giving it 1/2 star. I should have waited for the DVD to come out, but ""no"" I had to go see this great, great movie. Me and my two friends were utterly disappointed. It's too long and ultimately not worth the time and money. Go see the Jungle Book or Zootopia!"
"May 8, 2016",NEUTRAL,"Following up what was a spectacular sequel, ""Civil War"" is a mighty third installment of a series that no one could have foreseen being this good. Philosophy and ideology are questioned and tested, and the undertone of political divisiveness is a strong parallel to that of the real world. Atop these noteworthy attributes are some fantastic action sequences that make this one of the definitive comic book films ever made. A superb entry into Marvel's growing library of films."
"May 8, 2016",NEUTRAL,really good plot and action
"May 8, 2016",NEUTRAL,"There's about 20 minutes of a good movie with Cap, Buckey, and Iron man.  The rest is just boring"
"May 8, 2016",NEUTRAL,"this was bad movie, the script was terrible how can capitan America let live winter soldier. so wrong too many characters fighting to save this man 
too much really I expected a better ending!"
"May 8, 2016",NEUTRAL,"If you've seen one Marvel movie, you have seen them all."
"May 8, 2016",NEUTRAL,"I say let the fanboys have their crap, but as for the rest of us, let's save our money. Maybe then we'll get less and less of these average to bad movies! Don't fall for the hype. This is not a great movie or even a good one!"
"May 8, 2016",NEUTRAL,"Didn't knock me out of my socks, but still enjoyable.  Felt like a better follow-up to the first Avengers movie, than the actual Avengers sequel."
"May 8, 2016",NEUTRAL,HOLY S@#T! That was a pretty awesome movie. It had you hooked all the way through. I loved the GIANT surprise at the airport.
"May 8, 2016",NEUTRAL,this was definitely the best Marvel film made so far. my son and I may see it again
"May 8, 2016",NEUTRAL,"The Captain America films are always more serious in tone for a Marvel film, and rightfully so with it's main character carrying the weight of the world and pure righteousness on his buff (praise ð???) shoulders. Civil War is the best evolution of this series, yet. The critics are right - the themes are emotionally satisfying. Action sequences are done well. The cast of actors deliver nonstop strong performances. And come on, Marvel listens - the diversity in heroes is better than ever. AND this is the best Spiderman, yet. I applaud the choice to make him younger and closer to the source material in dialogue and persona. And Black Panther, wow. What a great addition. I'd thought those retractable cat claws (that reminds me of the manicure that is in vogue right now ð??±ð???) comical until I saw Chadwick Boseman's BP. ð???

Overall, while full of action, Civil War plays like a slow burn for me with the storyline unraveling in a rare way. I wouldn't go as far as to describe it as complex, but pretty damn intricate for a ""superhero film."" I am pretty satisfied.

Only complaints are 1. It's definitely an Avenger's film thinly veiled as a Captain America marquee but is this really a bad thing? 2. I'm slightly uncomfortable with the amount of violence movies now accept as normal - esp once I realized that holy shit, Spidey is like 16 and literally caught up in violence, nbd. Talk about inception.

I'll end this long post with honestly, I couldn't stop singing ""friendship never endssss ~"" in my head throughout the film - Vengeance. Redemption. Trust. Friendship. It never ends."
"May 8, 2016",NEUTRAL,The best yet what a way to inter new super heroes into the mix and how the government try's to take over control of something they know nothing about. It gets better and better the more I watch it.
"May 8, 2016",NEUTRAL,"Atrocious, bloated, iterative Marvel genre piece wherein there is some conflict that divides the Avengers, and they set against each other in foolish battle scenes.  At 2 1/2 hours this tests the resolve of any mortal.  The mind deadening quality of the dialogue, wooden rendition by the actors, and reliance on violence to settle all problems doesn't help.  Even excellent 3D doesn't help this one.  Leave it to the kiddies and the Trump voters."
"May 8, 2016",NEUTRAL,#CaptainAmericaCivilWar is a non-stop nerdgasm that somehow keeps all the fantastical elements grounded in a thought-provoking political reality. It's crazy how well this movie works. Bravo.
"May 8, 2016",NEUTRAL,this movie exceeded my lofty expectations. tho not true to the comicbooks this film adapts the civil war storyline perfectly to fit the MCU. Tom Holland appears to be perfectly cast as Spider-man..and the introduction of Black Panther is well done. Scarlet Witch and Vision are growing into powerful additions to the overall Marvel universe. everything about this film is spectacular! Excelsior!
"May 8, 2016",NEUTRAL,an overhyped movie with little stakes and fluctuating themes. at time this movie is serious then a few minutes later it turns into a forced comedy. its essentially another movie in this overbloated universe with an ugly air port confrontation while this movie sets up more movies in this universe.
"May 8, 2016",NEUTRAL,"This is an amazing movie, it make me feel like i was 10 years old again."
"May 8, 2016",NEUTRAL,"Best Marvel film to date! Spider-Man was ripped straight from the pages of the comics and I love how well they integrated Black Panther and Spider-Man into the story. Although the movie doesn't follow the Civil War story arc from the comics exactly, it's still a must watch not only for marvel fans, but for fans of the superhero genre as a whole. There are also many references that only fans of the comic will understand so be sure to keep an eye out for those."
