Date,Score,Reviews
"Feb 19, 2023",POSITIVE,"Great Movie. Awesome portrayal of all the characters. It’s a must see. I would recommend this to anyone. The effects were incredible, I was amazed. I would highly recommend this movie."
"Feb 19, 2023",POSITIVE,It’s a fun popcorn movie. Paul Rudd is always a win.
"Feb 19, 2023",POSITIVE,"Great story, Great cast, Great action, Great fun!"
"Feb 19, 2023",POSITIVE,Loved the story and how it ties in with the multiverse.
"Feb 19, 2023",POSITIVE,The movie is great! Visuals are awesome and the action is up to par.
"Feb 19, 2023",NEUTRAL,"Good not great, could have done a better job introducing us to Kang"
"Feb 19, 2023",POSITIVE,"I don't understand the bad reviews, yes MCU has spun out some rubbish and there is more on the way (Agatha coven of chaos) but I thought this was a great start to phase 5. People need to remember that marvel films are based on comics and need to be filled with action and excitement but also be light hearted and funny, this film captured that perfectly (unlike Thor Love and Thunder which almost felt like a spoof movie)."
"Feb 19, 2023",POSITIVE,Pretty good minus some iffy visuals.
"Feb 19, 2023",POSITIVE,"Great movie,lots of fun humor and Paul Rudd did an amazing job!"
"Feb 19, 2023",NEGATIVE,Similar style to Thor Ragnarok. Seems to drag on.  Very Sci fi ish
"Feb 19, 2023",NEUTRAL,Paul Rudd and Michelle Pfeiffer killed it! Loved the bare knuckle fight scene at the end with Kang and the two post-credit scenes.
"Feb 19, 2023",POSITIVE,"Special effects were awesome ,story line was expected"
"Feb 19, 2023",POSITIVE,"This movie was the best 🐜 movie yet!! I took all five of my kids to go see it!! The ants in this movie was dope!! It did give me Tron Legacy vibes and thats fine trust me. Paul Rudd, Jonathan Majors, Evangeline Lilly, William Jackson Harper, Corey Stoll and Kathryn Newton was sensational. This movie 🎥 needs to atleast be in the high 80% I don't know what these Critics are talking about but Paul Rudd thank you for being Ant-Man and from Kansas City Kansas like me!!! Go Chiefs 😅"
"Feb 19, 2023",POSITIVE,"Kept hearing negative things about it but to my surprise it was a good movie and had good laughs, you cant always listen to other people's opinions and just see for yourself, yes theres a lot going on and weird things, but if you just put yourself in the face its a pocket universe where anything could be possible, overall not a bad movie that its being said to be I enjoyed it"
"Feb 19, 2023",NEUTRAL,"the movie is enjoyable, the action and the build up of tension before showing the villain was good too! i was invested in the story they were telling, and the comedy wasn’t taking away from the overall scenes so i was happy that they took more care in how they were delivering comedy along with more emotional scenes. i think the only problem i had with the movie was the over use of the cgi and the costuming of certain villains. the cgi at this point takes away from the realism of the movie, i feel it doesn’t mesh that well with certain scenes. something feels missing or off about backgrounds/sets. the design choices for the two villains were also not my favorite. but otherwise, the story is interesting and i’m curious to know where they’re going to take our new villain next. i loved the characters and their relationships, and i loved the tidbits they shared about kang."
"Feb 19, 2023",NEUTRAL,It was decent. Kang is a physically imposing villain but he lacks a background story that makes you feel for him like Thanos did. Couple that with the tried and true Marvel movie experience and you have a movie that could've been better.
"Feb 19, 2023",NEGATIVE,"The humor from the first two ant man movies are completely removed, the story is slow. It has a few good moments but overall one of marvel’s worst such a disappointment"
"Feb 19, 2023",NEGATIVE,"Marvel peaked with Infinity War & died with Tony and End game, everything since ( Spider-Man aside) has been dreadful.
This is just another terrible Marvel movie"
"Feb 19, 2023",POSITIVE,"The movie is fun, funny and witty. With all the charm of the last 2 but you can see how Ant-man has developed as a character in the wider MCU and this is a good fun movie which leaps off the Quantum-verse. Outstanding performances from Jonathan Majors as the entrance of a new villain for this phase. The only thing I did miss was the heist chat from Louis. But all in all, critics being hyper critical. It's a fun marvel movie."
"Feb 19, 2023",POSITIVE,loved the movie. Can't wait to see where they go with Kang.
"Feb 19, 2023",POSITIVE,Loved the movie! Great 3D effects could have had more during the fight scenes.. bad part was being in a theatre with giggly running kids that were too young for this movie!! Annoying!!
"Feb 19, 2023",POSITIVE,So awesome!! Can’t wait to see it again.
"Feb 19, 2023",POSITIVE,"It was great! Though the quantum realm was oddly similar to Disney’s Strange World, the realm, creatures and characters along with the cinematography was unreal! If everyone could get over there send Gmae expectations for every Marvel movie, this is 4/5 stars all day! The next send Game is coming! Gotta build up to it and this proved Loki was the uprising! Great movie!"
"Feb 19, 2023",POSITIVE,Johnathan Majors killed this role and made this movie!
"Feb 19, 2023",NEUTRAL,"It was a good addition to the Ant Man trilogy, Modok felt like and after thought and The Wasp was a bit of an extra but Ant Man, Kang and some of the support characters were fun, overall I enjoyed it more than Wakanda Forever - don't come for me!"
"Feb 19, 2023",NEGATIVE,Jodidamente aburrida 😴
"Feb 19, 2023",POSITIVE,Fun and a little cheesy at times but overall enjoyable
"Feb 19, 2023",POSITIVE,"I absolutely loved this movie. I'm a huge Marvel fan to begin with. I thought it was very funny at the right times, serious when it needed to be serious. I loved Jonathan Majors as Kang and his variants. MODOK was great, though I wish they would have kept him around. It wasn't perfect but they really captured the essence of who MODOK is in the comics."
"Feb 19, 2023",NEGATIVE,The movie was just…ok. There was something missing from it but I can’t put my finger on it. It was less than what I was expecting but it wasn’t a failure either. Hoping the next Marvel installments will be more captivating.
"Feb 19, 2023",NEUTRAL,"I don't actually understand why the critics have picked this film to hate on. Is it the best Marvel movie? No. Is it a bad Marvel movie. No. Did I enjoy it? Yes. It is fun, a bit Star Warsy but I was thoroughly entertained. Both Thor Love and Thunder and Wakanda forever had big issues (the first too stupid, the second too boring) but whilst Ant man has some questionable decisions and you can certainly pick holes in the plot, its basic story is fine. Theres a bad guy, someone needs rescuing, the heroes do their job in a entertaining manner. And, Kang is a good bad guy, which Marvel has only had a few of. I think Kang will be a good successor to Thanos. J. Majors certainly has the presence and I look forward to his return. Anyway, this movie is a solid 7, maybe even an 8. I would certainly rewatch this again. Yeah, I'll give it an 8 for that reason alone. Go watch it"
"Feb 19, 2023",NEGATIVE,"More like a 5/10, closer to a 4 than a 6. The fun factor is like riding a roller coaster that goes up, down then straight until the final 30 seconds where it gets fun.
The movie has lots of cool characters and scenery in the background very much like a Star Wars film but barely does anything with it. The movie has plenty of set up for an anti-climatic ending."
"Feb 19, 2023",NEGATIVE,Un engaño!! La peor manera de iniciar esta nueva fase.
"Feb 19, 2023",POSITIVE,"Most fun I've had a movie in a long time...watch for ""How many holes do you have?"" I almost died laughing..."
"Feb 19, 2023",POSITIVE,"The special effects were fantastic, Overall great movie."
"Feb 19, 2023",POSITIVE,"This was a blast.  One of the best Marvel movies for along time.  This was a much different Ant Man - more action, effects, heart, humor.  The stakes feel much bigger, with Kang being powerful and ruthless.  Having Ant Man's daughter grow up and becoming a hero in her own right felt right.  Whereas many of the other ""teen heroes"" feel forced and out of place, this felt so much more natural and organic."
"Feb 19, 2023",POSITIVE,"Great! Incredible special effects, witty dialogue, A list actors of all ages, lots of fun!"
"Feb 19, 2023",NEUTRAL,"It dragged, to many silly moments from Paul Ruggs character (Ant-Man) and where was Luis?"
"Feb 19, 2023",NEUTRAL,"The dazzling and wacky CGI set pieces can't distract the viewer from a half baked plot, meaningless action and drama, and a cheap win for the ""good guys"". Jonathan Majors as Kang carries the film, and will probably need to carry most of the MCU from now on."
"Feb 19, 2023",NEUTRAL,Kang is good. Final Battle is insane. The humour is ok. Characters are ok and Cassie with Scott steal the scene. It's a good beginning for the Multiverse Saga.
"Feb 19, 2023",NEGATIVE,Nonsensical story.  It amazes me the actors could do their job with so much of it not even real. Digital everything that was instantly forgettable.
"Feb 19, 2023",NEUTRAL,This was a good movie but I'd rather have seen a story about Scott & Hope ( Antman & the Wasp) instead of a film that relies on special effects almost exclusively
"Feb 19, 2023",NEUTRAL,"It´s a Ok movie. I am nothing expecting anything good from Marvel anyway. But, it is reasonable compare with other Marvels movie recently launched."
"Feb 19, 2023",POSITIVE,Great performances and lots of action. This movie sets up the next few years of Marvel movie greatness. A must see for Marvel fans.
"Feb 19, 2023",POSITIVE,Visually stunning and lots of fun. Exactly what I was expecting with lots of gorgeous visual references to the comic book material it draws from. Fun set-up for the next big Marvel villain. Everyone I was with enjoyed it immensely.
"Feb 19, 2023",NEUTRAL,"The first half of the film is weak and the jokes don't often land, but once Jonathan Majors as Kang appears, it's far more engrossing. Wish it was better overall, but worth watching for the second half."
"Feb 19, 2023",POSITIVE,Kang is the next thanos! Honestly all I could think about after watching it and walking out of the theater was how are the avengers going to defeat this guy in Kang Dynasty
"Feb 19, 2023",NEUTRAL,This is a fun movie highly recommend it
"Feb 19, 2023",POSITIVE,I absolutely loved this movie due to the comedy and heart even in the action scenes
"Feb 19, 2023",POSITIVE,Don't understand the hate I thought it was amazing i watched it in 4DX that only added to the experience the critics are so wrong about this film
"Feb 19, 2023",POSITIVE,"Entertaining movie, typical Antman movie"
"Feb 19, 2023",POSITIVE,"Crazy and entertaining movie! I was expecting it to be zany and crazy, and I really enjoyed it. It was in a realm where almost anything goes. Great adventure, great acting, and great special effects!"
"Feb 19, 2023",POSITIVE,i really liked the part when the ants came to win over the fight towards the end.
"Feb 19, 2023",NEUTRAL,"Jonathon Major's Kang (and others to follow) is agile and nefarious, a compliment to the MCU, in a devastating way. His introduction was Childs play for the directors, the rest of the movie is filler for phase 5, the 'ums' and 'ers' of conversation."
"Feb 19, 2023",POSITIVE,great movie! that acting by all characters was fantastic Janet stole the show Cassie was great!
"Feb 19, 2023",NEGATIVE,"Too much special effects, not enough story between the real people."
"Feb 19, 2023",POSITIVE,"The critics went too hard on this one.  it was entertaining and absolutely enjoyable.  The 3rd act had some hiccups in dialogue, but overall it played out well enough."
"Feb 19, 2023",POSITIVE,"I didnt like Janet being so elusive with information and how that subject was dragged on and on.  Boring.  Jonathan Majors was awesome!  Rudd and crew were funny as usual!  Great all round movie, excited for the next Kang movie."
"Feb 19, 2023",NEGATIVE,"There are elements of this movie that are fun and interesting-just not enough.   Marvel's deep dive into the Multiverse has become common place and confusing and lacking in the essential elements that made these movies so much fun.  This one involves a problem not coming from the exterior, but created within, and that makes it not as interesting or easy to care about.  The characters are good.  Paul Rudd is fun as the lead- he managed to strike the right balance always as a marginal superhero.   Michael Douglas, Evangeline Lilly, and Michelle Pfeiifer are very good.  Jonathan Majors is terrific as the villain.   Bill Murray has a quirky and fun role.   The problem is that it is all not enough to save this one.  I would wait till it hits Disney Plus and manage my expectations.   Better than The Eternals, but worse than most."
"Feb 19, 2023",POSITIVE,"The movie was awesome a love my movie critics from Double Toasted, Heavy Spoilers, 3C Films, and Beyond the Trailer (sometimes not so much). You guys seem to have lost prospective on what entertains us the general audience. Sometimes it seems you can't  see the forest for the trees. Great movie overall phase 5 off to a great start!!!!"
"Feb 19, 2023",POSITIVE,"It was a great Movie. I suggest all Marvel fans watch it. Not as big for the entire MCU Kang Dynasty as it could have been but still a good movie, and still provides some MCU Kang's Dynasty info needed."
"Feb 19, 2023",NEGATIVE,The worst movie I have ever seen...no storie!
"Feb 19, 2023",POSITIVE,This move was excellent with marvelous open caption.
"Feb 19, 2023",POSITIVE,Better than I anticipated since multiverse of madness didn't do so well. Kang is the best villain seen in the MCU yet
"Feb 19, 2023",NEUTRAL,"I guess to small children, the return of a character from the first movie would be funny, but to most Marvel fans, the appearance and continuous appearance in the movie is the reason the reviews aren't better than they could have been. But I'm looking forward to more appearances by Jonathan Majors."
"Feb 19, 2023",POSITIVE,"I loved it, it was 100% an Antman movie."
"Feb 19, 2023",POSITIVE,A fun ride.  Visually it was very impressive and much to take in.  Marvel is definitely world building with this movie and you will walk away anticipating what comes next.  I was concerned when I saw the critics reviews but walked away wondering what movie they saw to score so badly.
"Feb 19, 2023",POSITIVE,"It’s a must see. Long story short, Kang is that guy and this was one of the better MCU films of all time in my opinion"
"Feb 19, 2023",NEGATIVE,"God these Marvel movies are getting SOULLESS. Super derivative, plagiarizing not only Star Wars but its own property Thor Ragnarok! It's all unimpressive CGI, no real plot, and actors clearing phoning it in, except for Michelle Pfeiffer and MAJOR exception for Jonathan Majors as Kang. Man's up on that screen acting like he's in Shakespeare. Definitely looking forward to the conquering Kang is gonna do."
"Feb 19, 2023",POSITIVE,It was a really good movie. 
"Feb 19, 2023",POSITIVE,"""What if George Lucas made an Antman movie?"" Now we know! Great flick."
"Feb 19, 2023",POSITIVE,"So there is lots to like about this film and while there was a character that didn't make sense to me due to their lack of transparency (that felt a little forced).  Apart from that, I found the movie to be exciting, funny, with really interesting characters.  Definitely worth the full screen 3-d experience."
"Feb 19, 2023",POSITIVE,"Fun movie with a good heart. The visuals are great! The father-daughter relationship between Scott (Paul Rudd) & Cassie (Kathryn Newton) is terrific. Jonathan Majors plays Kang to perfection. Michelle Pfeiffer carries a lot of the early part of the movie. The ants have a more minor role but come up big. Whether our heroes are victorious, in the end, is an open question."
"Feb 19, 2023",NEGATIVE,"NO just no marvel, what is this, kang is the only reason im giving this a star."
"Feb 19, 2023",POSITIVE,Good movie. People are giving it bad reviews for what reason?  I mean it tells a story and keeps you entertained. I was not upset I saw it. I would watch it again.
"Feb 19, 2023",POSITIVE,"I don’t get it, I had a blast with Pym/Lang family. It’s non-stop adventure and action, I enjoyed the entire cast and John Majors is a force, can’t wait to see his dynasty. If you want fun and a good escape go see this one."
"Feb 19, 2023",POSITIVE,"Quantumania is wizard of oz, John Carter of earth and Rick and Morty all smashed together. It's awesome."
"Feb 19, 2023",POSITIVE,"Good action, and acting. Time in the quantum realm was too long. More time on 'earth' would have been better."
"Feb 19, 2023",NEUTRAL,"Great introduction of Kang the Conqueror. Movie took a more serious tone, but still had plenty of laughs. Can’t wait to see more of the overarching villain and his variants in the coming MCU projects."
"Feb 19, 2023",POSITIVE,"Michelle Pfeiffer shines as the original Wasp and Jonathan Majors is a fearful villain in this family heartwarming latest adventure of Marvel's Ant-Man. Loved the family dynamic in this movie, lots of action sprinkled with heartwarming moments throughout and good humor. Paul Rudd continues delivering a compelling hero and his father dynamic with newcomer Kathryn Newton is charming and convincing as is the chemistry between veterans Michelle Pfeiffer and Michael Douglas as the classic comic characters Janet & Hank Pym!   The best of the Ant-Man franchise!"
"Feb 19, 2023",POSITIVE,"I don't know WHAT movie the critics were watching, this movie was AMAZING from start to finish. Think Thor Ragnarok but with slightly more action."
"Feb 19, 2023",POSITIVE,It was like the pre endgame movies. concentrating on the Ant Man family and not other established characters. I like when assorted characters from the MCU interact but it doesn't have to be every time we see one we get multiple avengers....
"Feb 19, 2023",POSITIVE,"I watched this movie on it's premiere, I find it unbelievable it's getting bad ratings. This movie was fun not great but enjoyable. This movie was worth my time and money."
"Feb 19, 2023",POSITIVE,I don't get why the critics hate this movie so much. The performances of Paul Rudd and Johnathan Majors were amazing. I do wish we got more destruction from Kang but it was overall a good movie and had the charm from the other Ant-man Movies
"Feb 19, 2023",POSITIVE,Marvel never disappoints
"Feb 19, 2023",NEGATIVE,"Creo que es un sólido 6 de 10, no es mala pero tampoco es algo del otro mundo."
"Feb 19, 2023",NEUTRAL,"It was entertaining,  was it great, no but (and I expect some heat), it was better than Black Panther Wakanda Forever"
"Feb 19, 2023",POSITIVE,"This movie was a fun experience. I could sit here and talk about how the visuals have unfinished renders or how there are plot conveniences, but ultimately none of that mattered with how entertained I was. Jonathan Majors as Kang is phenomenal. He easily steals the show, and will continue to do so as far as I can tell. Paul Rudd as Scott Lang has little to do comparatively, but I was invested in his father-daughter dynamic with Cassie. Bill Murray, Michelle Pfeiffer and Michael Douglas give performances that are memorable and just enough for this delightful film. Hope's story is severally lacking considering she's a title character, but I liked her design and role in the movie most of the time. Modok worked for me, but will not for many. I think he brought a dynamic to this film that fit the tone of Ant-Man series thus far. These movies have been goofy, silly, and even absurd, so I see M.O.D.O.K as no different. I missed the presence of Michael Pena's Luis, but I can understand how he could be cut for time. Overall, yes this movie has flaws, just as any movie will inevitably. I do think, however, this film is a great start for the fifth phase of the MCU, but can also be viewed as a solid standalone Ant-Man movie."
"Feb 19, 2023",NEUTRAL,"Marvel kinda made a Star Wars film…and I enjoyed it a lot. 
There was an excellent cameo in the middle act. 
Amazing aliens and a Star Wars style cantina scene. 
The scope and scale of this movie was quite a thing to see. 
MODOK was great imo. The criticism of that character is peak internet since it's comic accurate. There's really no way to get around that MODOK is just a goofy character. 
I could see why the professional critics hate it, but the fans love it. 
This movie is and will be appreciated by true Marvel fans. 
It was a fun ride!"
"Feb 19, 2023",POSITIVE,"If you are a fan of the MCU already you will truly enjoy this. It has the extra silliness that makes Ant Man special. A different take on MODOK but I enjoyed him much more than I thought I would. If you were not entertained, then you are probably not a fan in the first place."
"Feb 19, 2023",NEUTRAL,"If you can manage your expectations, this movie is a very fun and hilarious ride. But if you are expecting anything else -like real consequences- you will be disappointed."
"Feb 19, 2023",POSITIVE,Really good movie with stunning visuals. Not great but super interesting and a great setup for future marvel films. The end credits were spectacular.
"Feb 19, 2023",POSITIVE,Great action with epic effects
"Feb 19, 2023",POSITIVE,"Visually creative, the plot and jokes are a bit thin but the world they create is interesting and Jonathan majors performance is worth the price of admission"
"Feb 19, 2023",NEUTRAL,Good but predictable. Cant wait to see Mobius and Loki again!
"Feb 19, 2023",POSITIVE,I really enjoy it some of the jokes are funny and others are not funny but holy shit Jonathan Majors as Kang the Conqueror is really the best MCU villain since Loki and Thanos.
"Feb 19, 2023",POSITIVE,Hade a great time ...It was fun !
"Feb 19, 2023",POSITIVE,"Great start for phase 5. Johnathan Majors was perfect and shines beyond what I was expecting, especially with the end credits. Loved seeing the world of the quantum realm. Only part I didn't loke was Cassie as a whole. I didnt think the actress felt authentic"
"Feb 19, 2023",POSITIVE,important movie for the next marvel phase.
"Feb 19, 2023",POSITIVE,I enjoyed everything! About it
"Feb 19, 2023",NEUTRAL,Its actually a good movie despite some flaws!!
"Feb 19, 2023",NEUTRAL,"I loved the addition of Cassie, as well as some of the new characters."
"Feb 19, 2023",POSITIVE,it was a very entertaining movie  🎬. My wife was able to follow the movie fine and enjoyed it. That is my barometer. I really loved it and think the Press who gave it bad reviews have an agenda.
"Feb 19, 2023",POSITIVE,Great move.  With lots of action.    And a good  storyline.
"Feb 19, 2023",POSITIVE,"Visually stunning, it plays like a spiritual descendant of Star Wars, Dune, and Ready PlaYer One.  While the actress recast as Cassie Lang does a fine job, I'm generally irritated by senseless recastings like this.  Fortunately, Marvels track record of version 2 actors (i.e. Don Cheadle as Rhodey aka War Machine) has been solid and QuantumMania isn't an exception.  

I thought this was an interesting adventure with a lot of focus on Michelle Pfeoffers Wasp which, given her decades long stint of being missing deserved to get some light shed on her going ons.  Jonathan Majors is a very solid villain, which pleased me greatly.  

I don't know how well this all plaYs if you aren't familiar with Ant Man or the events of the Disney+ series Loki or if you've not followed both Dr Strange and the Multiverse of Madness along with SpiderMan: No Way Home.  I think the comic book audience is perfectly fine with this entry.  I think the General audience could get confused, and I think it's difficult to get a sense of the stakes, but I'd say the rating of below 50% is overstated on the tomatometer.   Instead trust the audience score.  Presuming it's still in the 80% range, It's more accurate.

I think I'll watch it again with a different group of friends, so to me that's a good sign."
"Feb 19, 2023",POSITIVE,F the haters. all the bad reviews are from people who want the movie and marvel to fail. the movie was perfectly fine. script and plot were fine. action was fine. Kang was great. good overall movie
"Feb 19, 2023",NEGATIVE,"This was a mess. Weak story, dreary Cinematography, laughable visual effects. Phase 5 starts with a whimper and not a bang. What the hell has happened with the quality of the MCU since phase 3?"
"Feb 19, 2023",POSITIVE,I liked this movie because there is a lot of humor and action.
"Feb 19, 2023",NEUTRAL,"Ant Man Quantamania is a wonderful introduction to Kang as Phase 5 begins, however, the movie lacks the atmosphere that made the previous 2 movies what was fun about Ant man. Marvel once again struggles with tone as they can't seem to let things be serious. I'll say Kang is amazing, the father daughter relationshipnis done well and the look of the quantum realm is beautifully asthetic, the movie is brought down but weird plot line choices and the horrible execution of MODOK. Enjoyed the film overall but it has serious issues that can't be ignored. 6.5/10"
"Feb 19, 2023",POSITIVE,Don't let the reviews tell you otherwise this movie was super good and it was a fun and fantastic adventure with some of the familiar characters and new characters into one movie. 10/10
"Feb 19, 2023",POSITIVE,"QUANTUMANIA is arguably as most visually creative and narratively safe film in the MCU to date.  While it pushes a lot of the overarching MCU forward (sacrificing the Little Guy energy Ant-man has always been best known for in the process) its story beats do little to surprise the audience and feel somewhat status quo.  Even in its predictability, it’s a fun and unique take on a universe many fans have become familiar with.  Johnathan Majors is the scene stealer who caps out a trilogy of films with very few weak points."
"Feb 19, 2023",POSITIVE,"Good job introducing Kang, but they did M.O.D.O.K. wrong. All in all, an enjoyable two-hours."
"Feb 19, 2023",POSITIVE,"This movie is the best in the ant man trilogy, Had me on the edge of my seat. Broccoli man,Daren, baskin robins ant man, and the holes dude solo all verses. The scene with Daren were he dramatically and epically speeds toward kangs shield yelling ""i am Daren, not a dick. HELLO"" should be on everyone top ten scenes of all time. If I could rate higher i would."
"Feb 19, 2023",POSITIVE,"It was better than I expected. I was worried there would be too much humor but it was better balanced than I originally anticipated. Although I enjoyed the movie it's not something I will watch again. It feels more of a fill in for something better, hence Kang Dynasty or Loki Season 2. All in all I recommend A&W:Q to follow up with the MCU continuity."
"Feb 19, 2023",NEGATIVE,I thought it was a bad Star Wars prequel rip off. I really didn't like the tone. It never really got me to buy it. I think they have lost their fastball a little bit.
"Feb 19, 2023",NEGATIVE,"What a mess. Tired tropes, CGI overload, humor that misses, nothing feels of any consequence. One star for the one bright spot of Jonathan Majors."
"Feb 19, 2023",POSITIVE,This movie was action pack. I mean not a dull moment. don't drink a lot because if you go to the bathroom you gonna miss a lot. I love how at the end there is more and if you let all the credits roll there is even more.
"Feb 19, 2023",NEGATIVE,"Marvel is sadly going downhill, 
This is a prime example."
"Feb 19, 2023",POSITIVE,An interesting sci-fi ride. Kang the Conquorer delivers.
"Feb 19, 2023",POSITIVE,"Enjoyed the movie. But very tired if the 40-50 year old fratboy humor of Ant-Man, Thor Love and Thunder, Guardians of the Galaxy and Ruffalo's version of Bruce Banner."
"Feb 19, 2023",NEGATIVE,"Entertaining, with a hint of forcing new castings down your throat."
"Feb 19, 2023",NEUTRAL,"I can see why the Critics has a rotten rating. It definitely has flaws and things that it could of done better, but as an overall experience, it kept me entertained throughout."
"Feb 19, 2023",POSITIVE,Love it!!! As always Antman is another good movie to the list of Marvel movies and Kang is great in this movie
"Feb 19, 2023",NEUTRAL,"Decent film, fun visuals and plot line. Humor was a bit off at times, and the effects on modok without the mask were atrocious."
"Feb 19, 2023",NEUTRAL,"The movie is okay. It feels a bit rushed at the start but it takes its time building up to the introduction of Kang in a very lazy way, not to mention the fact that he didn't feel as threatening as Thanos did. The thing that made Thanos so threatening was missing in Kang. Other than that, it didn't feel like an Ant-Man movie. It just doesn't give you the feeling that the first two Ant-Man movies did, like it was just made to introduce Kang The Conqueror as the next big Thanos level villain which it even failed to do."
"Feb 19, 2023",POSITIVE,"Terrific family fun, great comedy and adventure. Heroes are outstanding and Kang is a great villian. Truly loved this movie. Not understanding the negatives reviews, entire family loved this film."
"Feb 19, 2023",POSITIVE,"I actually created an account specifically to review this because I don't think that critic score is fair at all. I'm pretty confused about some of the feedback too. This has been my favorite marvel movie since Doctor Strange: MoM. I wasn't bored at any point and that's saying something because the last few have been snoozy at certain parts. It was fun, family focused without being cheesy and as fpr the star wars commentary, there was really only one scene that felt like star wars to me and it was a fairly short scene. Definitely go watch this."
"Feb 19, 2023",POSITIVE,"The Antman movie was a great introducing a new type of fearful antagonist to the marvel universe, kang the conqueror and the dynasty at the end that will unfold into the phase 4 of marvel"
"Feb 19, 2023",POSITIVE,Great villain in Kang. Good special effects. Not as much humor as the first two ant man movies but still funny in places. Definitely a much watch for any Marvel fan.
"Feb 19, 2023",NEUTRAL,It's not as bad as critics say but it's not as good as fans say either.
"Feb 19, 2023",NEGATIVE,Worse movie I’ve seen in several years. It’s all CGI mess. The backstory didn’t move me or make me root for any of them. Jonathan Major’s acting elevated this movie a tiny bit but could not keep it afloat. 
"Feb 19, 2023",POSITIVE,Great Movie I loved it
"Feb 19, 2023",POSITIVE,I liked the way it progresses the storyline for antman
"Feb 19, 2023",POSITIVE,"Movie was awesome, critics can kiss my ass"
"Feb 19, 2023",POSITIVE,"Agora eu sei que não tem como confiar nos críticos.
O filme não é perfeito, mas é muito bom sim, muito melhor que She Hulk."
"Feb 19, 2023",POSITIVE,Awesome movie!!! I loved it!!! It has action the whole time! Funny! 5 stars !!! Perfect for Marvel fans!
"Feb 19, 2023",POSITIVE,One of the best ant man movies
"Feb 19, 2023",NEUTRAL,"Whilst Ant-Man & the Wasp: Quantumania is not perfect but not bad due to its issues with parts of the pacing and script, Jonathan Majors certainly shines within his role as Kang the Conquerer which be a main threat going onward whilst Paul Rudd's performance still shows charisma."
"Feb 19, 2023",POSITIVE,Cool visuals with a great performance from Johnston majors.
"Feb 19, 2023",POSITIVE,Honestly I went into this movie with some low expectations and the entire time I was watching the movie I could not figure out what everybody was complaining about. Not every movie has to have someone die or have some tragic event. Not every movie has to be super serious. I'd rather enjoyed the quantum mechanics references in the movie being a science nerd myself. M.O.D.O.K. has always been a throw away henchman type villain and I appreciate the creativity they had with the character's new origin. There were a few things I wasn't as happy about but not very many. Honestly I don't know what kind of movie everybody thought it was going to be. It's exactly what I pictured. I loved it though.
"Feb 19, 2023",POSITIVE,Absolute banger if you like marvel movies. Jonathan Majors is spectacular
"Feb 19, 2023",POSITIVE,"Critics - ""ALL SCOTT TALKS ABOUT IS CASSIE"" Umm, it's literally core to his origin story. ""ITS ALL CGI!"" yeah, guess they didn't have the budget to film in the real Quantum Realm... I suppose if you walk into this movie with zero knowledge of the MCU, you won't get this movie. However, if you're invested in the store at all, it's highly enjoyable. The ""critics"" are way off base here."
"Feb 19, 2023",NEGATIVE,"I think the MCU is now officially past its prime. There were only 2 phase four movies that I really liked, Multiverse of Madness and No Way Home. Thor 4 was ok but all the rest was boring garbage. The Ant Man movies always had a disadvantage because hack director Peyton Reed was attached to them but on top of that, Quantumania's script is pretty bad too. They seem to have officially run our of ideas for fun setpieces with the Ant Man powers. The plot is so incredibly bland, it's amazing I still enjoyed this movie more than most of the crap from phase four. The Quantum realm looked boring as hell. It couldn't be more obvious that the actors are just in front of a green screen all the time with a stock sci-fi background they found on Google images inserted in post. Compare this crap to the Avatar movies, those are basically all CGI and look super realistic. None of the main characters learn, grow (not like that) or have a character arc. Michelle Pfeiffer's character is stupid and annoying but at least the other main characters are still likeable. It's amazing that a movie with a shlock title set in the quantum realm, starring Paul Rudd, can be this bland."
"Feb 19, 2023",POSITIVE,"Maannnnn this movie was Fire, these critics and youtbers had me thinking this was about to be straight up doodoo water and It definitely was not. Was it the next coming of film making??HELL NO. Was it entertaining and fun to watch?? HELL YES. The CGI is a little weird in some spots but besides that this was fun to go see.

 Johnathan majors was a smooth criminal just how Kang is in the Comics and he really didn't care about anything except that his plans are achieved. That's a cold blooded Ngga right there lol. I went with some friends on Premiere night and we all enjoyed it , legit , IDK what all the negative fuss is about besides some things you could Nit-pick to death. I'm actually going to go watch it again myself tonight that will be the 3rd time I have seen this."
"Feb 19, 2023",NEGATIVE,"Wow....just wow.....
Not as bad a Thor 4 mind you but christ this was rough to get through"
"Feb 19, 2023",POSITIVE,"I don't know why it got bad reviews from the critics. It is a  good story, lots of action and some of the normal antman humor thrown in.   Classic Marvel movie"
"Feb 19, 2023",POSITIVE,"Not as much ""fun"" as previous installments, but no less enjoyable. I have a few minor ""complaints,"" but nothing particularly egregious. Very solid start to Phase 5."
"Feb 19, 2023",POSITIVE,I'm not sure why there is so much hate for this movie. I have seen all Marvel movies and I think the Ant-Man movies are second best only to the Iron-man trilogy. Visually beautiful and a good story. I think some people who have it actually watched all of marvel probably just won't get it but each movie they come out with is kind of like an episode to a show that you have to wait till the next one comes out to understand it completely. Either way two thumbs up I absolutely love this movie
