Date,Review,Score
"Mar 4, 2024",It's a shame Hollywood can't make more movies half as good as this one in today's day and age.,POSITIVE
"Mar 4, 2024","lost storyline, things happen out of nowhere, extremely loud and predictable, they try to lift this kind of movie by adding all those obnoxious sound effects that end up making you stand up from your seat and leave the place altogether. I wish they would give money back for what we paid for such a boring movie.",NEGATIVE
"Mar 4, 2024",I thought it was an epic production and followed the book very closely which I really enjoyed.,POSITIVE
"Mar 4, 2024","Amazing cinematography, acting and story. I’d give it a 96%. ",POSITIVE
"Mar 4, 2024","Visually stunning. The score is still great. It feels better than the first one, still has a weak plot for me.",POSITIVE
"Mar 4, 2024","I found nothing compelling about it, I kept checking my watch.  Part 1 was at least a 7.",NEGATIVE
"Mar 4, 2024","Lots of action, amazing special effects. You could really feel the struggle to grab hold and and not fall the first time Paul rides the sand worm.",POSITIVE
"Mar 4, 2024",Epic Hard Science Fiction faithful to its source material.,POSITIVE
"Mar 4, 2024","Engaged throughout the whole movie, loved the whole show!",POSITIVE
"Mar 4, 2024","I've watched this 3 times now. This is a monumental piece of work, the kind that only seems to show up once every few decades. I never thought I'd see another cinematic miracle after Peter Jackson's The Lord of the Rings. Denis Villeneuve is one of the GoATs of cinema with his audacity in adapting Frank Herbert's dense sci-fi epic into this spectacular cinematic masterpiece. He has honoured Frank Herbert's work so well, transposing the spirit and key themes of the book to tell this compelling story. 

Dune: Part Two is made at the highest level of craft from cinematography, production design, visual effects, and sound. Everything feels so tactile and real.  Hans Zimmer's score is just sublime here, especially with the love theme.  The casting is just impeccable and I wish I could spend more hours with these characters. Watching this on IMAX is the only way to fully experience this epic. 

Now I need 'Dune: Messiah' to finish Paul's arc. I need it more for Chani and Princess Irulan. 

Final verdict: Great-Mother Sandworm out of 5 stars.",POSITIVE
"Mar 4, 2024","It was a complete out of this world experience! It is one of those movie events for the generations Like interstellar, Avatar, Star Wars (first trilogy).",POSITIVE
"Mar 4, 2024",Very slow and boring. Too long. I’d rather watch Bad Batch or KC Undercover,NEGATIVE
"Mar 4, 2024",I love part 2 even more than part 1 lots of action in every scene and the story line got better with more excitement not I can not wait for part 3 and more.,POSITIVE
"Mar 4, 2024","Dune: Part Two lived up to and even surpassed it's predecessor. It's not too often a film of this caliber comes along, once in a lifetime! Bring on Part Three!",POSITIVE
"Mar 4, 2024","Phenomenal interpretation of the story. Masterful acting, great pacing, and bone chilling visuals. Its a celebration of cinema and science fiction.",POSITIVE
"Mar 4, 2024",Brilliant cinematic perfection,POSITIVE
"Mar 4, 2024",Although a bit long it's definitely worth it. Beautiful action sequences and awesome effects,POSITIVE
"Mar 4, 2024","With the 25 minutes of coming attractions and about 20 minutes of unneeded filler, the full feature ran from 505-almost 830. Other than that it's a well made movie with a great cast. The last 30 minutes were fantastic.",NEUTRAL
"Mar 4, 2024","Alamo f*cked up the last reel change over and we lost such a powerful line from JBardem.  Wtf!!!  Yes, the film is epic.",POSITIVE
"Mar 4, 2024",Excellent movie  love it,POSITIVE
"Mar 4, 2024",one word to describe it. phenomenal,POSITIVE
"Mar 4, 2024",Do you like not knowing what is going on and having your eardrums blown out? This is the movie for you. Absolutely no flow from one scene to the next. And no explanation on how they get off the worms once they are done riding them—perhaps the biggest disappointment.,NEGATIVE
"Mar 4, 2024","i went to see it tonight 3/3/2024... The special effects were great, but they changed the story waaaaay too much! It was somewhat unrecognizable! And i can see they did this JUST for the purpose of turning Dune into an ongoing series! Part three will be ""uncharted territory"".",NEGATIVE
"Mar 4, 2024","A lot of sound and fury signifying…not much.

I read the book 20 years ago and it was fun.  This movie is not fun and takes itself way too seriously.  

Visuals were good but I couldn't figure out why the bald guys were doing bad stuff to the Arab guys.  I s'pose I could look it up but…Yawn.",NEGATIVE
"Mar 4, 2024","This is pure cinema, I enjoyed every bit of it. Stellar performances were given by cast and crew, especially Denis direction, Greig  Cinematography, costumes, Han's music and awesome acting from Timothy and Rebecca and others. I loved it.",POSITIVE
"Mar 4, 2024",Best movie I've watched in years!,POSITIVE
"Mar 4, 2024",Awesome....can't wait for partb3!!!,POSITIVE
"Mar 4, 2024",An interesting movie with great acting.  Must pay attention so you do not miss any  of the details. Recommended.,POSITIVE
"Mar 4, 2024","The movie was absolutely phenomenal, the way that Paul and changed through t the movie, and how it was reflected made it feel more dynamic, and the visuals were absolutely stunning.",POSITIVE
"Mar 4, 2024","Brilliant visuals, superb cinematography, and great acting. really enjoyed the story and acting. Highly entertaining combat/war scenes and of course, the worms.",POSITIVE
"Mar 4, 2024","Epic storytelling, visually stunning, One of the greatest film scores ever.",POSITIVE
"Mar 4, 2024",Almost close to brilliance,POSITIVE
"Mar 4, 2024",Excellent movie however dislike movies that end in a lead in the a future sequel,POSITIVE
"Mar 4, 2024","Epic Scenes, Awesome Action 👍",POSITIVE
"Mar 4, 2024",I liked the movie ..that was great  ..I would highly recommend,POSITIVE
"Mar 4, 2024","Epic. Yes some slow spots but the gravity of the story, the music, and the cinematography keep you glued to the screen.",POSITIVE
"Mar 4, 2024",Great movie! I love how it continued from the first part where it left off. I can't wait for part 3. I suggest if you haven't seen part 1 in awhile then re-watch it again. I did!,POSITIVE
"Mar 4, 2024",Great movie from being to end!,POSITIVE
"Mar 4, 2024",good job.i like this.,POSITIVE
"Mar 4, 2024","Definitely lived up to the hype. Just an amazing film. It's impressive how much storytelling they were able to accomplish in 1, albeit nearly 3 hour film.  Looking forward to seeing how it concludes.",POSITIVE
"Mar 4, 2024","Definitivamente la mejor secuela de una película, entretenida, emocionante, electrifica té y espectacular. Fotografía e imagen una locura. Se agradece que el ritmo no fue como el de la primera, sin dejar de lado la descripción de cada momento en la historia.
10/10",POSITIVE
"Mar 4, 2024",It was fantastic and I want to see it again!,POSITIVE
"Mar 4, 2024","Great action, easy story line. and great ending,",POSITIVE
"Mar 4, 2024",Great action. Not to long,POSITIVE
"Mar 4, 2024",This movie is the definition of perfection.,POSITIVE
"Mar 4, 2024",Excellent adaptation!!!,POSITIVE
"Mar 4, 2024",I really enjoyed it. Excellent movie!⭐️⭐️⭐️⭐️⭐️,POSITIVE
"Mar 4, 2024",Simply wonderful in every single aspect.,POSITIVE
"Mar 4, 2024",My favorite movie of all time dethroning Gladiator.  Wow!!!,POSITIVE
"Mar 4, 2024",Saw it three times. Excellent film all the way,POSITIVE
"Mar 4, 2024",Awesome!  I can't wait for the next one!,POSITIVE
"Mar 4, 2024","Fantastic movie, had absolutely everything!",POSITIVE
"Mar 4, 2024",So amazing and the visuals and music was amazing too!,POSITIVE
"Mar 4, 2024","Pacing slow.  Nothing original.  Darkly-lit.  Hard to stay awake (Yes, I read the book, saw previous fil treatments of story).  Wait until it streams",NEGATIVE
"Mar 4, 2024","With exceptional showings from A-list actors like Timothee Chalamet, Austin Butler, and Rebecca Ferguson, and Hollywood heavyweights such as Villeneuve and Zimmer, ""Dune: Part 2"", is a movie set up for success. It manages to radiate an aura of mystique that seems to finally capture the evasive spirit of the original novel on the silver screen. Villeneuve's unmistakable craft has established himself as one of the premier auteurs of the sci-fi genre, setting a new standard for films of the future.  In spite of this however, despite the initially slow pacing, the movie still manages to create a romance that seems excessively bland and generic in nature.",POSITIVE
"Mar 4, 2024",This is an epic masterpiece comparable to Lawrence of Arabia.,POSITIVE
"Mar 4, 2024",There weren't any scenes that weren't perfect.  I assume there will be a Part Three and now I need to go back and watch Part One.  Somehow I missed that.,POSITIVE
"Mar 4, 2024",Great movie saw it twice!,POSITIVE
"Mar 4, 2024",Amazing. Epic. Beautiful.,POSITIVE
"Mar 4, 2024",I never moved! Really enjoyed,POSITIVE
"Mar 4, 2024",Best movie I've ever seen in the theater.,POSITIVE
"Mar 4, 2024",Outstanding! Epic story and a stunning visual and audio experience! This is how you make a film saga.,POSITIVE
"Mar 4, 2024",Excellent movie and I can't wait for the next one!!!,POSITIVE
"Mar 4, 2024","Spot on, even if long, but then the story is long. Sooooooo well done in every way. Casting for 2 leads was perfect for both parts. SF reader here and never could stand Herbert's writing but the story make great movies.

Special xfx and sound should no MUST be experienced in a theater like IMAX or REGAL RPX ( better in RPX as it has seat thumpers that make you a part of all the actions).

Part 1 was 5 stars part 2is 4 1/2 as some of the visual and the story itself are not as dramatic.",POSITIVE
"Mar 4, 2024",Cinematography and sound were untouchable,POSITIVE
"Mar 4, 2024",Slow and boring. I   want my money back.,NEGATIVE
"Mar 4, 2024",Love the story. Love the cinematography. Casting also amazing.,POSITIVE
"Mar 4, 2024","It was an amazing performance, and I liked the balance of comedy that was added throughout because it gets dark.",POSITIVE
"Mar 4, 2024",Dune Part II triumph!,POSITIVE
"Mar 4, 2024","Dune: Part Two is absolutely brilliant, it's better than Part One in pretty much every way possible. Dune: Part One was just a setup, while Dune: Part Two truly is the real deal. Dune: Part Two is about Paul trying to gain the trust of the Fremen, at the beginning of the Movie there were many that believed Paul was the Messiah, but there were also many that didn't believe it. Anyway the final act of the Movie is by far the Best part, it includes a lot of action and breathtaking visuals. The acting was also incredible, the acting of the first Movie was already pretty great but the acting in this one is even better. I also loved Paul's character development in this one, seeing him go from being just the Duke's Son to becoming an all knowing hero who can see the future was incredible to watch. Overall Dune: Part Two truly is amazing, and it's definitely the Best Movie of 2024 so far!",POSITIVE
"Mar 4, 2024","I didn't quite fully understand the meaning behind why everyone kept calling Dune Part Two (DPT) ""epic."" I understand now.

Having read all the books, thoroughly enjoyed Dune Part One (DPO), and then to watch a back-to-back early release double feature of DPO and DPT I can say I'm beyond impressed. Impressed truly doesnt even begin to embody and sense of the granduity of DPT.

DPT seamlessly picks up from where DPO left off, creating an even more immersive experience. Nonetheless, beyond my imaginable capabilities somehow DPT increases the meticulous level of attention and detail to the films mise en scene.

The costumes once again go above and beyond, I'm not sure how to even put it into words. They looked real. They fit the scenes. They looked like they belong.

The musical score, I didn't think it could get better than DPO - I stand a fool! The musical score for DPT leaves you with goosebumps for almost the entirety of the runtime. If it doesn't achieve an award I will truly battle the great houses myself!

The visual effects. Lost for words, truly dont could encompass how stunning they are here. You'll have to lead on faith for this one.

All the actors and actresses complete this film, not like it's their job, but something they truly want to work on and truly do beyond their capabilities for and this shows.

The hype is real. The spice must flow. The third Dune must come.

If you liked DPO you will lose it for DPT. Enough said.",POSITIVE
"Mar 4, 2024",Excellent! Cannot wait to see how they conclude it with “Dune: Messiah”,POSITIVE
"Mar 4, 2024","Wow, a must see movie. Great story and could only be shown with current modern CG!",POSITIVE
"Mar 4, 2024",it's a good experience to see in a big screen,POSITIVE
"Mar 4, 2024",Confused on the ending.,NEUTRAL
"Mar 4, 2024",omgoodness! The twist that the movie took! And the fighting scenes did not disappoint. Im ready for Dune 3!,POSITIVE
"Mar 4, 2024","After a second cinematic viewing, I gotta say: this movie absolutely swept me off my feet. Dune: Part Two embodies the very essence of cinema, gracefully navigating the spectrum from highs to lows, discreet and thunderous moments, and seamlessly weaving together a tapestry of buildup and action, story, and emotion.

Every accolade in the technical realm rightfully belongs to this cinematic gem. From the meticulous craftsmanship in costumes and makeup to the masterful cinematography, true to life visual effects, and intricate production design—each element contributes to this film's golden excellence. And let's not forget the breathtaking SCORE by Hans Zimmer, undoubtedly propelling him toward yet another well-deserved Oscar.

Denis Villeneuve, surpassing his own high standards, has skillfully brought together a remarkable ensemble, presenting a set of films that truly does justice to Frank Herbert's universe. Special commendation must be extended to Timothée Chalamet, Rebecca Ferguson, and Javier Bardem for their truly awe-inspiring performances on the screen. Powerful, vulnerable and lighthearted moments, brilliantly brought to life.

For anyone considering a cinematic experience, especially in the grandeur of IMAX, Dune: Part Two stands out as a must-see movie. It is a guarantee that you will not be disappointed!",POSITIVE
"Mar 4, 2024",Stunning!!! Going to watch this amazing film again.,POSITIVE
"Mar 4, 2024","Dune, for the readers this is a dream come true, for the ones geting to know the story enjoy !!!! this is epic !!!!! this is one for the the ages !!!!!!!!!!!!",POSITIVE
"Mar 4, 2024","Action package, seamless flow from the first movie.",POSITIVE
"Mar 4, 2024",Great special effects. Great costuming. Good screen play.,POSITIVE
"Mar 4, 2024",I never do reviews. I feel people like what they like.  But this movie was amazing. Just amazing from start to finish. They need to get to work on part 3 ASAP.,POSITIVE
"Mar 4, 2024",A sci fi tour de force,POSITIVE
"Mar 4, 2024","Beautiful, entertaining, and worth every second of your time.",POSITIVE
"Mar 4, 2024",Just spectacular. Soundtracks ring in your head for days.,POSITIVE
"Mar 4, 2024",I love this movie and it was so much better in IMAX,POSITIVE
"Mar 4, 2024","As the first Dune part, the second was as amazing and breathtaking. Seen in IMAX.",POSITIVE
"Mar 4, 2024","While I'm not as invested in this particular universe as I am in others and while it was slightly pretentious in tone, this movie grabbed my attention with its awesome action/fight sequences, its interesting twist, and the powerful way they ended it! Denis Villeneuve is a very skillful director with a detailed eye for filmmaking and I cannot help but like every movie of his that I see. The villains (especially the new younger one) were intimidating and the internal disagreements and conflict that the Freman had among themselves made the film less simplistic and more like it would likely be in real life among any group looking for/waiting for a prophet. Quality action, visuals, story, and characters/character development makes for a quality film!",NEUTRAL
"Mar 4, 2024",Great movie with suprior cinematography.,POSITIVE
"Mar 4, 2024","Great visuals, bounced around too much and was too long.",POSITIVE
"Mar 4, 2024",Literally the best movie I've ever seen!,POSITIVE
"Mar 4, 2024",I rescheduled for Wednesday,POSITIVE
"Mar 4, 2024",Great movie. Sound and cinematics are breathtaking.,POSITIVE
"Mar 4, 2024","Dune for Dummies.  Visually excellent.  Solid cast.  Made no sense.  Dialog written for cretins.  ""Side chick angry"" ""pale Drax mad and frightened""   Fun and completely forgettable.",NEUTRAL
"Mar 4, 2024","Deviates a lot from the book in ways that work great for adaptation, but it also seems like fight scenes were also cut short to keep the story moving. The other main downside is the score isn't as front and center, probably to highlight the changes after the first film. From how long this took to come out I feel like a director's cut might be even better",POSITIVE
"Mar 4, 2024","Definitely one of the best films I've ever seen in my life. The experience was fantastic, I spent more than 10 minutes with my mouth open trying to understand the film and its grandeur. Absolutely cinema.",POSITIVE
"Mar 4, 2024",Happy with the movie. It was really well made and had some exciting spots even though there were also some slow spots.,POSITIVE
"Mar 4, 2024",Does not disappoint. Better than the first.,POSITIVE
"Mar 4, 2024",Graphics were amazing. For hong the movie was I was into it the whole time. Picked up where it left off. Great movie!!,POSITIVE
"Mar 4, 2024","This movie blew me away. It’s a must see in theatre’s! The visuals and sound effects, awesome! I could have sat for another hour. It was captivating the entire time.",POSITIVE
"Mar 4, 2024",It was Epic. Loved this movie so much. The ending. OMG!! The ending. I was in tears. Cant say anything more. Watch it.,POSITIVE
"Mar 4, 2024",excellent rep mtl ma G Denniis,POSITIVE
"Mar 4, 2024",first 1/3 of the movie dragged on. overall movie was good but I wouldn't watch it again.,POSITIVE
"Mar 4, 2024","The epic sci-fi film we were all craving. Denis Villenueve doubles down on everything that made the first film good, making this film incredible. The action sequences and visuals were astounding to experience on screen. Hans Zimmer’s score is its own character and really carries the emotion of the film. Zendaya, Butler, and Bardem brought their A-game and were great, but Chalamet REALLY stepped it up from the last film and brought this intensity to his character. This film was everything a sci-fi film should be: intense action sequences, an epic score, emotional, and characters we care about.  Dune Part 2 isn’t the best film ever made, but it is definitely a science fiction masterpiece.",POSITIVE
"Mar 4, 2024","Kept the story close to the book. Epic cinematography that kept my interest through the slow parts. Wish it was shorter, but accuracy beats budget.",POSITIVE
"Mar 4, 2024","This is the first film I've seen in cinemas, where I understood what it must have felt like to watch lord of the rings, star wars and other classic experiences while they were being released in theaters.",POSITIVE
"Mar 4, 2024","It was a bit more gory than the first.  Understand that it is not the book ending, but would have liked to have had surrender with the houses as well.",POSITIVE
"Mar 4, 2024",Very good. Cant wait till next one.,POSITIVE
"Mar 4, 2024","The sequel is epic in every way! I watched it in AMC DOLBY & was the best cinematic experience I have experienced!! The story line, action scenes, acting & visuals were 5 out of 5!!! I highly recommend",POSITIVE
"Mar 4, 2024",It was an amazing sequel,POSITIVE
"Mar 4, 2024",Can't wait to see part 3.,POSITIVE
"Mar 4, 2024","The video and audio was outstanding! Definitely watch this movie in Dolby Cinema or Laser IMAX. The story and action was really good, can't wait for Part 3.",POSITIVE
"Mar 4, 2024",ABSOLUTELY CINEMA✋🤚,POSITIVE
"Mar 4, 2024",Awesome awesome awesome,POSITIVE
"Mar 4, 2024","Simultaneously epic, gorgeous, wonderful, triumphant, and heartbreaking. I really can't stop thinking about this film.",POSITIVE
"Mar 4, 2024",Somehow this managed to be even more epic than the first one. This film was meant to be seen in IMAX so please treat yourself if you have an IMAX theater near you.,POSITIVE
"Mar 4, 2024",One of the best experiences you can have in a movie theater,POSITIVE
"Mar 4, 2024","No doubt this is, in my opinion, the best sci fi movie ever. Why? Cast y acting, FX, storytelling, and the attention to detail on point. Simply beautiful.",POSITIVE
"Mar 4, 2024","Best movie I've seen this year so far. The acting was amazing, the visual effects were stunning, and it sets up the series for a third part.",POSITIVE
"Mar 4, 2024",Decently accurate to the book.  Scenes are beautifully shot and well acted.  Really fantastic portrayal of the story.,POSITIVE
"Mar 4, 2024",is perfect just wow!!!!,POSITIVE
"Mar 4, 2024","It is hard to make a pile of sand, some awesome worms and a bunch of rag wrapped people be interesting for nearly three hours.  I like the story of Dune but the screen adaptation is no where near the Movie of the Century, perhaps not even the last ten years.  As usual, the critics are living on some movie planet far, far away.  Get real.  Worth the see, one time, kids will be bored to tears.  Save em, people in the movie need em.",NEUTRAL
"Mar 4, 2024","Better than first part. In every aspect. Thrilling, superbly acted and brillantly directed. best Villeneuve movie in years.",POSITIVE
"Mar 4, 2024","Amazing, will have to watch again.",POSITIVE
"Mar 4, 2024",Dune 2 lives up to the hype and then some. A cinematic masterpiece.,POSITIVE
"Mar 4, 2024",The movie pulls you in. You become part of Dune. A once in a lifetime experience.,POSITIVE
"Mar 4, 2024",Phenomenal!! If you can see it in 4DX. The acting and cinematography and story line kept me totally engaged. Wow! ,POSITIVE
"Mar 4, 2024","I wish this would have been a miniseries. It felt like they packed a lot into a couple hours; but it was still good. More interesting than the first one. Visually impressive, intriguing storyline, great buildup for the next one. I will say, though, I don't really care for Timothy Chamotte. He's too boyish to buy as a leader and a soldier.",POSITIVE
"Mar 4, 2024","Special effects and story. Great acting. Desert girl who plays love interest is not good actress, they need to replace her.",POSITIVE
"Mar 4, 2024",Very exciting and intense the whole way through. I hope part 3 comes sooner!!!,POSITIVE
"Mar 4, 2024",I actively avoided all marketing for this film so i could watch and react honestly and open mindedly. No movie speech has given me more chills up my spine than that of Maud-dib Usul. Never read the books but MAN!!! I was blown away. Magnificent artistry throughout and I felt like i wasn't bored at any single point. I didn't know it was 3 hours but I swear it felt like 2. I need more!,POSITIVE
"Mar 4, 2024","Probably the best movie all year, Timothee redeems himself after embarrassing flop as Willy Wonka. Good story and greater adaptation of the book!",POSITIVE
"Mar 4, 2024","This is the best scifi/fantasy I've seen since Lord of the Rings. Great story, brilliant acting, and an amazing score.",POSITIVE
"Mar 4, 2024","This movie was a great follow up to the first Dune. Absolutely incredible acting, cinematography, music. It was incredible. Definitely a longer than usual movie but worth every minute. LOVED Austin Butler's character, wasn't sure how I'd feel about him in a movie like this but it was oddly enjoyable.",POSITIVE
"Mar 4, 2024",Beautifully shot and artfully adapted for film.,POSITIVE
"Mar 4, 2024",Awesome! Make more movies like this Hollywood!,POSITIVE
"Mar 4, 2024",This was a great movie. I found the special effects astounding  and the acting was beyond excellence. I believed each character.,POSITIVE
"Mar 4, 2024",amazing! excited and already ready for part 3!!,POSITIVE
"Mar 4, 2024","Dune 2 One of those unnecessary, take-themselves-way-to-serious- religiously vicious movies And way to loud!!! Waste of 30 unless you absolutely love religious wars Come to think of it, are there any other kinds of wars besides religious wars Technically very well done, but, for me, just a big loud variation on the theme I feel bad for Frank!!",NEGATIVE
"Mar 4, 2024",An absolute Masterpiece! Such a breath of fresh air!! Gave me faith in the Cinema again!,POSITIVE
"Mar 4, 2024",Thought it was great. I read most the books when I was younger. Followed the book as well as possible. There is still more story to tell.  Looking forward to Part 3,POSITIVE
"Mar 4, 2024","Dune part 2 was a masterpiece! Excellent visuals, acting, dialog, and character arcs. I haven't seen a movie this good in years. 10/10 I would highly recommend it.",POSITIVE
"Mar 4, 2024",Nothing amazing. 2 hrs and 46 minutes of Timothy  & Zendaya trying to serve you pouty face to angry beautiful face and back to pouty face. RENT IT. 😒,NEUTRAL
"Mar 4, 2024","Great epic tale....great cinematography, sound, storyline, acting. Held well to book.",POSITIVE
"Mar 4, 2024","Don't be duped by this movie!
If, like me, you were led to believe that this is part 2 of a 2 part movie, then you've been duped. This is part 2 of a 3 part movie trilogy. This movie has so many cliffhangers at the end there is no way there isn't going to be a 3rd part.
I left the theater feeling betrayed. I am sick to death of Hollywood lying to me about stuff like this. 

Anyone reading this be warned that 1) you need to go into this movie with the first movie fresh in your mind AND 2) be warned that the movie does not ""resolve"" properly. You won't leave this movie feeling satisfied. 
This movie doesn't review the first movie, it just picks up after the first movie with no refresher course. The first movie was 2 and a half years ago. Are we really supposed to remember every little detail from a movie 2 1/2 years ago? No. This was probably part of the plan all along. Wait so darn long for the second movie you almost HAVE to watch the first one again. Oh and of course that means spending more money. It's hard to remember every little thing from the first movie, but you NEED to know every little thing from the first movie to understand the second movie. Otherwise the second movie is a mostly confusing bunch of gibberish for the most part.",NEGATIVE
"Mar 4, 2024",A bit of a meandering slow plot line like first.  At least there was a little action / resolution towards end - but all leading to another movie.... clearly.,NEUTRAL
"Mar 4, 2024",Great movie all around. Game of thrones meets Star Wars!,POSITIVE
"Mar 4, 2024","Great movie, kept my full attention the entire time!",POSITIVE
"Mar 4, 2024","The movie was amazing,  but WAY to many previews and commercials.  Thank goodness that the theater seats are very comfortable especially sitting gor that long of a movie.",POSITIVE
"Mar 4, 2024",Epic. Delivers on every front. Can't wait for part 3.,POSITIVE
"Mar 4, 2024",Great movie cinematically shot very well. I would say DUNE PART ONE. Flowed a little better. And it was easier to follow. But part two was a good movie.,POSITIVE
"Mar 4, 2024",Absolutely amazing. I support the slight changes from the book but did miss seeing Alia as a child.,POSITIVE
"Mar 4, 2024",It was amazing! I even liked it better than part 1. The musical score was really outstanding and so was the effects. This is easily making my top 5 movies. 100/10 would recommend.,POSITIVE
"Mar 4, 2024",Pretty good. Watch it on IMAX.,POSITIVE
"Mar 4, 2024",Wow. Speechless. What a breathtaking experience as Denis Villeneuve takes us back to Arrakis.,POSITIVE
"Mar 4, 2024",Perfection from start to finish.,POSITIVE
"Mar 4, 2024","Epic.
The best modern sci fi.
Watching it in IMAX is a once in a lifetime experience.",POSITIVE
"Mar 4, 2024",Best movie Ive seen since Avengers infinity wars.,POSITIVE
"Mar 3, 2024","The movie continues where it ended. It doesn't follow the book completely, so don't expect to see that. This movie can draw the viewer in. We enjoyed the film and highly recommend it. It is a long film.",POSITIVE
"Mar 3, 2024",Wait for streaming and fast forward through the excessive special effects scenes.,NEGATIVE
"Mar 3, 2024","I rarely give a movie a perfect score. Dune part 2 wasn't totally perfect. However, the cinematography, scale, special effects, score, and choreography were all some of the best I've ever seen in any movie. Mixed with fantastic world building and an absolutely captivating performance by Timothee Chalamet (especially during the second half of the movie) makes this one of the greatest films I've ever had the pleasure of watching. It's one of my top 5 movies ever.",POSITIVE
"Mar 3, 2024","Outstanding! Best one of the series, for now.",POSITIVE
"Mar 3, 2024",Best sci-fi movie of the century.,POSITIVE
"Mar 3, 2024","Some gorgeous cinematography/digital landscape artistry, but the characters were sadly clich and were too lacking in dimension to be impactful. Cutting a full hour out of the film would have at least made it a tighter, rollicking piece. Alas, the trend towards repetitive, prolonged battle scenes dilutes any strong points the story may have had.",NEUTRAL
"Mar 3, 2024",Very well done!   A long movie that didnt feel long -/ I was riveted.,POSITIVE
"Mar 3, 2024","Exhilarating, heartbreaking, art",POSITIVE
"Mar 3, 2024",I was bored beyond belief. Far too long.,NEGATIVE
"Mar 3, 2024","Done 2 is a cinematic masterpiece and is just as good if not better than the first one.  The cinematography, score and acting are all really good and deserving of praise.   Hoping for the next one to be made to finish out Paul Atriedes a.k.a Muad'Dib arc.",POSITIVE
"Mar 3, 2024","En efecto, es cine 🚬🗿",POSITIVE
"Mar 3, 2024",Isn’t there any other actress other than Florence Pugh and Sydney Sweeney? In Hollywood? I was expecting a resolution and end of this way too long movie but there’s still more to come his sister is yet to be born and he turns into a worm  talk about stretching a book,NEUTRAL
"Mar 3, 2024",Great movie so thick with lore and action u leave the theater wanting more can’t wait for the 3rd one,POSITIVE
"Mar 3, 2024",The movie is so great and outstanding. In addition I do appreciate timothee's impressive performance in such a varying character.,POSITIVE
"Mar 3, 2024",So good can’t wait for the next one.,POSITIVE
"Mar 3, 2024",It was the best science-fiction movie that I've ever seen.,POSITIVE
"Mar 3, 2024",This movie was a true cinematic experience. Definitely a must see in IMAX.,POSITIVE
"Mar 3, 2024","Hard to follow plot, loved everything else!!",NEUTRAL
"Mar 3, 2024",So good. Highly recommend.,POSITIVE
"Mar 3, 2024",This is a once in a lifetime cinematic experience.,POSITIVE
"Mar 3, 2024",I’m still reeling and can’t believe we got to sit in on the world of Arrakis. You feel like you were just there. Outstanding performances by all…just go see it.,POSITIVE
"Mar 3, 2024","Just seen it today in IMAX Manchester it was amazing my first experience 
•No Spoilers",POSITIVE
"Mar 3, 2024","Action, good plot and great special effect! Definitely enjoyed DUNE -2!",POSITIVE
"Mar 3, 2024",EPIC!!! All I need to say,POSITIVE
"Mar 3, 2024","Muuito bom , recomendo ,ja tinha gostado da parte 1 , continuação ficou melhor .",POSITIVE
"Mar 3, 2024","The Visuals, the pace, the sound everything was PERFECTION!!!",POSITIVE
"Mar 3, 2024",Great continuation of the story!!!  Cant wait for part 3.,POSITIVE
"Mar 3, 2024",This movie just like the first was fantastic engaged throughout the entire screening. It has me itching for the next in the series to come out!!,POSITIVE
"Mar 3, 2024",I loved this movie so much that I created an RT account just to give it the highest rating.,POSITIVE
"Mar 3, 2024","If you like the 1st Dune movie then you will enjoy this one . The cast, story and visuals are outstanding!! This is a must see on the biggest screen possible!!",POSITIVE
"Mar 3, 2024","Dune 2 is an absolutely thrilling and biblical sci fi epic. Not only does it fulfil the promises made in Part 1 but gives us hope to see more with Dune Messiah. Timothee Charlamet, like Paul Atreides has grown into his role and gives one of his best performances yet. The whole cast are at the top of their game and Hanz Zimmers score rocks yet again. The film isnt perfect but how Denis Villaneuve has managed to adapt such dense source material is just masterful.",POSITIVE
"Mar 3, 2024","I had never read the story, I didn't know the background. It gave me a hard time on part 1, who, what, why, I had question marks all the time. But now, I enjoy part 2 much better, I know who Paul is, what the spice does, and why Paul wants revenge. The better I understand it, it means the more you need to watch part 1 before it. There's definitely a knowledge threshold. 

When I watched it, I could think but couldn't think deeply. I accept Paul as the saver, but I don't accept how he becomes the saver (If Stilgar believes in me, I could be their saver, too). I accept Freemen hates Sardaukar, but I don't accept it's because of spice (Freemen cares about the water much more than the spice, TBH). I accept Freemen fight Sardaukar, but I don't accept how the rudimentary side wins the war (Sand Worms vs Spaceship?)

Overall, it's a filmed poem, an opera, a sang. You can enjoy it on a gigantic screen, with Dolby Sound, but please don't read my review.

Emotional Personal Careless Score: 8/10",POSITIVE
"Mar 3, 2024","Perfect. No notes. 

The adjustments to the narrative were not only necessarily for adapting it to screen but gave fresh fire to the story's central tensions and overall message.",POSITIVE
"Mar 3, 2024",Definitely must have bladder control as you won’t want to miss a single moment of this epic (running 2 hrs 45 min).   Details important to flesh out the stories are generally not left behind so even those who have never read the books (you really should though) will understand the complexities.,POSITIVE
