Date,Review,Score
"Dec 24, 2023",I like new sci-fi IP,POSITIVE
"Dec 24, 2023","This movie is amazing, very captivating from beginning to the end. The story is so good, action and visuals are beautiful. Would definitely recommend everyone to watch it and experience it.",POSITIVE
"Dec 24, 2023","It's not a masterpiece, it doesn't have to be, it entertains you for 2 hours, and despite all the rubbish I've seen in the cinema this year, I've been merciful here",POSITIVE
"Dec 24, 2023","Me ha encantado, tiene una historia interesante, muy buenos personajes, lo mejor es el universo y diseño de este, Muy a lo warhammer 40K, Tiene conceptos nuevos, el único defecto es quizás el exceso de la cámara lenta, (me gusta la cámara lenta) pero creo que esto es mucho... Por lo demás, es de lo mejor que se ha visto este año a nivel cinematográfico.",POSITIVE
"Dec 24, 2023",This was an interesting movie. Things meets Clash of titans meets avatar. Nice world building (a little rushed) but exciting and interesting plot,POSITIVE
"Dec 24, 2023","A promising start to a new universe. 
Really enjoyed the world building and various people and places saw along the way. I think it's perfectly set up for an epic part 2 that will be the heart wrenching sci-fi war I've only ever dreamed of",POSITIVE
"Dec 24, 2023","The acting was good and great visuals. It borrows a lot from other SciFi movies, Star Wars in particular. However, it was entertaining and worth watching. Don't know why it has so many negative reviews. Looking forward to Part 2.",POSITIVE
"Dec 24, 2023",This movie is entertaining from start to finish. This movie is Sci-Fi Fantasy.  The viewer expects to have some things left unexplained. That ok. We know it's make believe. We don't need a narrator to explain everything.,POSITIVE
"Dec 24, 2023",The story has no soul. It's rushed and just another bloated CGI mess.,NEGATIVE
"Dec 24, 2023","Wow what a bad cheap version of Star Wars. People who loved it aredelusional, it was awful. CGI fest, empty dialogs. event that advance the plot because they are needed not because it makes sense. what a waste of time.",NEGATIVE
"Dec 24, 2023","Simple story, lots of details, great visuals, first part feels like something was accomplished. Wanted to see more of Ray Fisher's character. Evil bad guy seems questionable. Loved fighting scenes.",POSITIVE
"Dec 24, 2023","You know, I'm a fan of many movies and many directors, but most of all I'm a fan of good stories and good characters.  This has both.  Sure, there are some issues with battle scene slow motion (which personally I think can detract from the chaos and intensity of battle) but it's a minor niggle if the story works. It's also refreshing to have a story not beset by a big studio ""message"" or pandering to be relevant in today's society and just being a story.  It's a traditional story about empire stomping on those that it claims to protect, the things that real world rebellions have been caused by, but it's an enjoyable ride along with a band of characters and protagonists that left me wanting to see a) the next chapter and b), the extended r-rated version.",POSITIVE
"Dec 24, 2023","Enjoyed this quite a bit and I'm excited to see what part 2 has to offer. Also, visually stunning film!",POSITIVE
"Dec 24, 2023","ZACK SNIDER DOES IT AGAIN! 
This movie was amazing. I normally don't watch gritty sci-fi, but I always want to give Zack a look expecting the movie to be okay, but I was surprised how engrossing the story is. The characters, the visuals and the settings top notch. And the villain is one of the most scary and gross villains I had seen on a while. The choice of weapon, a blunt object, makes him more sadistic and guttural. Very fresh way to present a villain in these sanitized times. Can't wait for the director's cut and the sequel.",POSITIVE
"Dec 24, 2023","O filme está um pouco atrás de outros filmes do mesmo gênero ,  Mas não é um filme ruim consegui me divertir assistindo.",POSITIVE
"Dec 24, 2023","I went into this blind about what it was and worried I'd roll my eyes into oblivion at the thought of a rip off Star Wars but was pleasantly surprised at the visuals, the plot, and the characters. Overall, I really enjoyed it.",POSITIVE
"Dec 24, 2023","Entretenida, visualmente excelente.",POSITIVE
"Dec 24, 2023","The script is ancient, like a dinosaur era movie.",NEGATIVE
"Dec 24, 2023",Loved it. Can't wait for part 2.,POSITIVE
"Dec 24, 2023",This movie is amazing.,POSITIVE
"Dec 24, 2023","Story was super basic. We all have seen it before. A mix of blade runner, Star Wars, Harry Potter, and Dune. CGI was too much and the slow motion was done way too frequently. No way this movie needed 2 parts",NEUTRAL
"Dec 24, 2023","The movie has several references, tries to be something, ends up being nothing.",NEGATIVE
"Dec 24, 2023","I had to sign up and post for the first time on rotten tomatoes just to express how bad this movie is. I had only moderate hopes, but there just isn't anything redeemable about this movie.",NEGATIVE
"Dec 24, 2023","Personally I don't think this movie should've been split into 2 movies, or at least the editing could be better.  Just from watching the preview of the of part 2, I get what I was missing from part 1: back story.  

All and all enjoyable watch.  Descent action and great cinematography.  Dialogue could've used some work. I don't get people bashing on the tropes and retelling of Seven samurai.  Everything has been done and most stories are told, we have tropes for a a reason. I thought it was a fresh take on the story. That being said, it was just cut and edited all wrong.  Maybe the rated R cut will be better.",NEUTRAL
"Dec 24, 2023",This was too rushed. Would have been better as a tv series where each character was fleshed our considering how dynamic they are.  Great cast but poorly executed.,NEGATIVE
"Dec 24, 2023",La experiencia de Zack esta película es el punto medio entre Star Wars y Warhammer 40k.  Espero la segunda parte.,POSITIVE
"Dec 24, 2023",Absolutely Snyders best work to date a must see,POSITIVE
"Dec 24, 2023","It's an OK action fantasy movie.  Nothing ground-breaking for the story line so far (Seven Samurai based).  Some of the character development scenes seemed excessive or just filler, but maybe there is some pay-off in Part 2.  The character story I'm most interested to see if anything develops is actually the droid.",NEUTRAL
"Dec 24, 2023",Pretty awesome movie. Watched it with my partner and we both loved it. She loved the aliens and I loved the subtle Star Wars hints of what could've been.,POSITIVE
"Dec 24, 2023",I enoyed the show. Great visuals the story is good enough to keep my interest. Looking foward to the extented version and to part 2.,POSITIVE
"Dec 24, 2023",There's only one way to describe it. Dull.,NEGATIVE
"Dec 24, 2023","How did this even get made? There's so much wrong it's not even possible to enumerate it here. Is it sci fi, is it fantasy-- who knows. Worse, who cares.",NEGATIVE
"Dec 24, 2023","Please do not waste your time watching this film. The plot is horrible, the acting is atrocious, and it's basically a rip off of every sci-fi movie there ever was - there were even orcs and hypogriffs. I wanted this to be so much better than it was.",NEGATIVE
"Dec 24, 2023","If you are a fan of sci fi movies, this is a must.",POSITIVE
"Dec 24, 2023","It was a wonderful story with wonderful characters and actors.  Visually \, it was very strickling, and I look forward to the second part. I don't believe the critics gave it a fair review.",POSITIVE
"Dec 24, 2023","De las mejores películas que vi este año y punto.
Me encantó el desarrollo de la trama sin tantos rodeos, no se siente pesada la película de 2 horas con 11 minutos, me hizo recordar mucho a mi infancia las películas de como el actor principal iba a buscar a los personas secundarios que usualmente son unas bestias para pelear también me recordó al señor de los anillos en la trama.
Le falló un poco en los efectos especiales los fondos algunos súper fakes eso me disgustó un poco pero los puedes superar con todo lo de más que está súper bien hecho. 
Los vestuarios, de 10 de igual manera los moustros los animales. Buenísimas la verdad la recomiendo muchísimo la película de rebel moon.",POSITIVE
"Dec 24, 2023",This movie is as expected    It is good.  It felt quick.    It's part one and it plays like a part one.   You want to watch part 2 when it's over.   It's like good Star Wars.,POSITIVE
"Dec 24, 2023","Visually impressive, and generally entertaining. There was potential for this movie to be one of the best science fiction movies in a long time. It started strong, and had compelling characters, but then it all started to feel rushed. New characters were introduced like we already knew their backstory--and were immediately trusted by the protagonists without question. There is an overwhelming Star Wars theme throughout--from the villain emerging from near death, to bar scenes, and the hero rising from a modest farming community. What saves this movie is the visuals, action sequences, and there is nothing that is noticeably terrible, like dialogue, or massive plot holes. It definitely would have benefited from pacing, character development, and a longer runtime. They should made this into a limited series.",NEUTRAL
"Dec 24, 2023","Excellent fantasy and sci fi flick. If you're looking for dramatic acting in the sense of Opemhiemer, this ain't it, but if you want an escape from reality and a couple hours with sheer visual and conceptual delight, this meets all those points. Thank you Zach for not making movies for critics and in turn giving your fans something to delight in. 
One more thing, I'll never watch movies because some stuffy nose that thinks they know better tells me what is enjoyable.",POSITIVE
"Dec 24, 2023","The
 storyline reminding me too much of an old show called Battle beyond the Stars. The special effects were actually pretty lame and acting really was flat. It was really a big disappointment, I will not be wasting my time watching the next episode when it comes out later this year",NEGATIVE
"Dec 24, 2023","Great FILM! 

Need more films of warriors showcasing their abilities and fight scenes!",POSITIVE
"Dec 24, 2023","Stunning visuals, new interesting worlds and characters to explore. Excited to see part 2.",POSITIVE
"Dec 24, 2023",An overwrought but mildly entertaining mashup of Seven Samurai and every worn-out sci-fi trope imaginable. Nothing new to see here.,NEGATIVE
"Dec 24, 2023",One of the worst sci-fi movies I have ever seen. The entire story is disjointed and fails on so many levels. It is like bad Star Wars fan fiction if the fan had never watched Star Wars and confused Star Wars with Star Trek but wanted to make a space opera with lots of slo mo parts of battle sequences.,NEGATIVE
"Dec 24, 2023","Loved every minute it. Yes, there are elements of Star wars, dune, and others. But in this day and age the basic plots of all movies are the same. The story fits well into the classic heroes journey.",POSITIVE
"Dec 24, 2023","I've seen and enjoyed a lot of bad sci-fi movies. But the only enjoyable thing about this movie is the costume and set design. The heavily used CGI is okay I guess, it's at least passable. All the excitement of the action scene is snuffed out by over used slow motion. The acting is wooden and you can easily forget characters in the main crew. Worst of all, the movie is just predictable and boring with, what characters you barely remember, being moved along by the plot. I would say the movie is all edge, no point but there's not even an edge to the movie.",NEGATIVE
"Dec 24, 2023",Fantastic movie! I don't understand all the hate to be honest…,POSITIVE
"Dec 24, 2023",I liked everything about it.  It had me hooked from start to finish. Action packed! I am looking forward to part two of this movie.  The critics go it wrong!,POSITIVE
"Dec 24, 2023","An world and story full of potential, but intrigue is lost when the it started to feel formulaic. The start of the film had me interested in the world and Kora, the main character. But as she goes on a venture to recruit an army, it turns into a predictable structure of ""land on planet, observe a character overcome a great feat, and have them join the crew for no convincing reason."" This would have been a better format if done as a series with 8-10 episodes. If each episode could have been spent on a planet, exploring the lore, culture, races, and laws of that world and making us care about the character that's eventually recruited, it would have been way more impactful by the end of the season. But rather, when the big fight happens at the end of the film, I had little to no investment into the characters (at times I couldn't even recall their names), therefore, I have no reason to care who lives or dies. I just simply watched it feeling next to nothing.
It had good graphics, but while the battle scenes look nice, they cut into slow motion so often and at times that felt unneeded, that it made the battles feel too long. It also fell into the same trap that we see in action movies, where no one, despite being trained soldiers, can aim their guns properly, or hit their targets if their lives depended on it (and yes, their lives DID depend on it.) Of course, our main character and her crew had exceedingly good luck with their aim. :S
Thankfully, the ending of the film left me intrigued and wanting to tune in for Part 2. If only the middle of the film was as strong as the start and end, it would be near perfect. Unfortunately, the thought of sitting through this film a second time is not a thought I'll be having anytime soon.",NEUTRAL
"Dec 24, 2023","By Zach Snyder….ok, decent visuals but has struggles trying to determine if its a cheap Star Wars knock off with a Mix match of Viking, western, pirates, nazis genres all jumbled together ….oh and a Supreme Emporer.  Like i said decent visuals but not sure i waste time eagerly awaiting part 2 . 🧐",NEGATIVE
"Dec 24, 2023","This movie is such a waste of talent, the definition of cliché, with cero tensión in every scene.",NEGATIVE
"Dec 24, 2023","good movie overall & visuals were incredible as usual, zack never misses",POSITIVE
"Dec 24, 2023","Wow, that dragged in so many places.
Has no one talked to them about pacing?
Waste of potential, that cast deserves better, what a slog.
Thankful for the fast forward button.",NEGATIVE
"Dec 24, 2023","It was entertaining, interesting and fun. Looking at some of the reviewer scores (and comments) reminded me of the Simpons episode where Homer writes scathing restaurant reviews. If you like this genre then definitely give if a watch, if not then you won't enjoy it regardless. That said I don't believe reviewer scores accurately reflect anything these days and you're better off giving it a go yourself, or asking someone with similar taste in movies for their opinion.",POSITIVE
"Dec 24, 2023","Reminds me of a made for TV movie, i don't think its supposed to be a comedy, but all i did was laugh at everything.  Its not even interesting, i just wanted all the characters to die lol",NEGATIVE
"Dec 24, 2023",I dunno what everyone is bitching about... i had fun 🤷‍♂️,POSITIVE
"Dec 24, 2023",Good dose of sci fi action.,POSITIVE
"Dec 24, 2023","First of all. As usual, when the critics dislike a movie. I want to watch it. Rebel Moon was Awesome !!!!!!! I have noticed since the Trump era, when one critic dislikes a movie, the rest of the critics pile on like vultures. To say Rebel Moon is spoof of Star Wars. Then Star Wars and every other sci-fi is a spoof of Star Trek.",POSITIVE
"Dec 24, 2023",Derivative and a bit hokey. Reminded me of 1980 Flash Gordon but less fun. Good guy takes out a space ship with a spear lol.,NEGATIVE
"Dec 24, 2023","It was a REALLY good movie. Give it a watch. Idk what these critics are talking about. It captivated my attention, like I stopped eating my sandwich at certain scenes cause I was that hooked",POSITIVE
"Dec 24, 2023","Poetry in motion, a must see for everyone and definitely the best Christmas present!",POSITIVE
"Dec 24, 2023","I dont understand all the hate. I think it was very good. It has one job: to tell an entertaining story. It accomplished this job and fairly well. It truly did. The acting was fabulous. The sets were very well done. Production value was high. Bonus: it was also free. Yes, the story is not particularly original, but what story is?  The good versus evil plot is an ancient one retold many times. Kudos not codemnation are in order. If you notice it was the critics who rated it so low. The audience seems to rate it at almost a 70%.  I am always suspicious of those who do not  create anything, yet judge those who do with vitriol. SMH.",POSITIVE
"Dec 24, 2023","Is it cheesy? Definitely. Some parts are a little rough, and there's definitely a requirement for suspension of disbelief. Soooo many storylines that felt shorter than they could've been, but I wanted more. Special effects were very, very fun. Thoroughly enjoyable. Looking forward to part 2.",POSITIVE
"Dec 24, 2023","Far from perfect,  but also refreshing fun in many ways.",POSITIVE
"Dec 24, 2023","Had potential.  Visually it's beautiful, but it lacks depth. The characters are 2d...really don't like them. They lack almost any redeemable qualities.  And really annoyed at them waiting to have the ""rated R"" version...so stupid...",NEGATIVE
"Dec 24, 2023","Some characters don't really get fleshed out enough, and the pacing can be a little jumpy at times, but Rebel Moon builds an incredible universe, with complex motivations for its core cast, satisfying action sequences and does a good job of resolving its own conflict while building towards Part 2. Very enjoyable watch.",POSITIVE
"Dec 24, 2023","Great movie, only wish we had the R-Rated version at launch. The only sad thing is it's too short. I really wish we had the uncut 3h version right away to see the full lenght in details of this movie. 

Overall a great experience, the cast is great and deliver a great performance, The pacing is great we're toss into the thick of the movie within minutes. 

A great space opera!",POSITIVE
"Dec 24, 2023",Very paint by numbers story that cant decide if it wants to be Star Wars or Dune.  Foreshadowing is non existant and a quick speech is all it takes to get people to join her crew.   No character development and too much slo motion.  Skip this one.  Watch it if you dont like bright colours cause there is so much brown.,NEGATIVE
"Dec 24, 2023","There were story elements I recognised for sure, it's a sci-fi hero movie with a pretty big nod to Seven Samurai/Magnificent Seven, and various other franchises... but so what.
The FX were well done, the fight scenes had a Riddick vibe (the whole slo-mo thing)... the score was epic, if a bit light on themes.... some of the dialog was a bit ""obvious"".
But as a world builder, leaving questions (as it should)... pretty good.
So, in the grander scheme of things, did I enjoy it? Yes
Am I looking forward to the next part, did I finish this one wanting to see more? ... 100% yes.",POSITIVE
"Dec 24, 2023",Our family loved it! We can't wait for part 2!,POSITIVE
"Dec 24, 2023","Out of focus, unoriginal, unwatchable. Dull, muddy visuals & the slo-mo... All the slo-mo... She even drops the grain in slo-mo. I couldn't tell if the writer/director needed Ritalin or if he'd OD'd on it.",NEGATIVE
"Dec 24, 2023",Great visuals & stunning world!,POSITIVE
"Dec 24, 2023","This is a rip off of other movies of course StarWars,Dune,Matrix,Bladerunner,Judge Dredd and 300. (But I guess 300 doesn't count). Very hokey,predictable, and porn has a better dialogue. Too much spent on FX and not on writing except for the ships they just looked stupid. Don't waste 2 hours of your time.",NEGATIVE
"Dec 24, 2023","Absolute garbage. I couldn't finish it, not could my daughter, a lot younger than me. A complete, unoriginal rip-off of countless other movies. Don't waste your time.",NEGATIVE
"Dec 24, 2023","Good action movie with a straight forward Empire vs underdog story . The rag tag group of protagonists is a good mix of a hero, the forgotten, the lost and the rebels. I see a lot of bad scores but I give it an 85%. It wasn't Empire Strikes Back but it sure as hell wasn't WaterWorld either …. LOL 😂",POSITIVE
"Dec 24, 2023",A straight forward movie and keep me glue to the screen entire duration. Cant wait for part 2.,POSITIVE
"Dec 24, 2023",This movie gives a different aspect of a star wars trilogy. More violence and an indepth view of each character. I enjoyed every turning moment. Id say a dune meets star wars with a very strong passionate leading lady. Fantastic CGI and the Characters are very interesting. I loved every pulse pounding moment. All you die hard star wars fans get into a new generation away from that trilogy. Not a rip off. A rip forward.  Rotten tomatoes doesn't do this movie justice. I loved it and I want more!,POSITIVE
"Dec 24, 2023",Kind of like Seven Samurai of the stars. It's watchable enough.,NEUTRAL
"Dec 24, 2023","Mediocre, big-scale nonsense delivered with laughable amount of slow-mo and corny dialogues. Thankfully, we have Star Wars from George Lucas.",NEGATIVE
"Dec 24, 2023","Not derivative, just downright plagiaristic. Visually exhausting, yet boring.",NEGATIVE
"Dec 24, 2023",I didn't know the history of this movie.  I just happened to see it trending and watched.   The visuals are outstanding and choreography of fights was good.   I like the and of misfits with no hope idea focusing on each heroes story.   The acting was good and the story has me wanting to see the sequel.,POSITIVE
"Dec 24, 2023","I have no clue what the so called ""professional"" critics are smoking this movie is perfection absolute must watch can't wait for director cut",POSITIVE
"Dec 24, 2023","Predictable and cliched, but enjoyable. Wish there was better character development, but that would have made part 1 too slow. Looking forward to part 2",POSITIVE
"Dec 24, 2023",Spectacular cinematography and one of the best villains to hit the screen in a long time. Can't wait for more!,POSITIVE
"Dec 24, 2023",really liked the whole cast ........ 'cept ed strein. becoming a big fan of sophia also. looking forward to Dir. cut!,POSITIVE
"Dec 24, 2023",It's pretty to look at but it's not very good.,NEGATIVE
"Dec 24, 2023",The time spent on totally unnecessary slowmo would have been better used developing the characters. It feels like a huge waste of big potential. At every corner you get the feeling of a rich and interesting world only to be fed cliches and a predictable story with some major plot holes.,NEGATIVE
"Dec 24, 2023",It was almost better than the flash.,NEGATIVE
"Dec 24, 2023","I don't mind cliché so long as it's still a compelling overall story, this film borders on unwatchable due to its paint by numbers script.",NEGATIVE
"Dec 24, 2023","Really deserves 4 stars, but people seem to get off on hating this movie, so tried to counter that with a 5 star. It's enjoyable, looks pretty, and makes me want to see Part II. It's not groundbreaking, but it doesn't need to be. Sometimes it's ok for a movie to just be enjoyable.",POSITIVE
"Dec 24, 2023","It's a fine movie.  Not horrible, not great.  You can watch it and not be angry you watched it.  The characters weren't set up very well, couldn't care if they loved or died.",NEUTRAL
"Dec 24, 2023",I think the reviews are overly harsh. I enjoyed this movie and hope to see Part 2.,POSITIVE
"Dec 24, 2023","The movie is long, with very little character development. While visually pretty at times, they don't stay in any one place long enough for you to really explore the area. The dialogue is laughable, with one scene in particular the main character is trying to convince another person to join her team and the things she says are so bad I began laughing out loud as she spoke the lines. It is a straight up remake of the seven samurai, I'm not sure where the articles claiming it's an original story get that idea from... in seven samurai, you have japanese farmers searching for samurai to defend their village from raiders stealing their rice... in Rebel Moon, you have... space farmers.... searching for space warriors.... to defend their village from an empirial admiral stealing their wheat....",NEGATIVE
"Dec 24, 2023","What did I just watch. Hollywood directors need to go train in Japan and learn how to create good films again. The plot was boring and predictable. The acting was sub par. They really wasted the talent they had. And the main character was just horrible, just about everyone else in the film was more believable than her and had a better story arc. Very poorly executed project.",NEGATIVE
"Dec 24, 2023","This movie was kind of a mess. The plot was paper thin which I mean is fine for a B sci fi flick but it was so choppy. From the outset it didn't flow at all. We start on a farm where we have our hero and possibly two ""unlikely allies"" that never show up again for whatever reason but were made to seem important (yes I'm aware there's more parts but at least make it make sense). The giant exposition dumps from our main heroin were bad. Go into the ""recruitment phase"" for this little adventure and it just felt like it just jumped from one planet to the next without truly fleshing out any of the characters for real. So you didn't actually care why they were joining this crew. The abilities they had to aid in this ""rebellion"" didn't really make any sense. We had a farmer, a grifter, a wannabe anime female assassin type, a retired drunken general, and some random barbarian types because why not. If I missed anyone else it was because they were just THAT forgettable. ALL of the fight sequences save for one in the bar were awful (typical stormtrooper fodder minus the fun). The sad part is I found the background characters that had like one scene infinitely more interesting than the main cast. A lot of slow mo when it wasn't necessary. In fact in the final fight the slow motion made this big ""hero moment "" of one of the characters look like he was straight out of Team America: World police. That actually got a laugh out of me. TLDR: It was a mess, the characters sucked and if I didn't know that it was taking itself seriously I would have thought it was a parody.",NEGATIVE
"Dec 24, 2023","I've never written a movie review.  I had thought about writing a movie and now I think I definitely can. Just do a bunch of drugs, watch as much anime,fantasy and sci-fi as possible and maybe not sleep. You will have rebel moon. Characters from gladiator to mad max fury road. Toss in a few light sabers, spider people and hobbits(orcs wtv tf) also. I cannot believe this movie was produced without any production company or studio suing the producers or whomever.  I have seen it once and do not plan to ever again. I felt like there was a hidden prize you would win if you could guess every movie, tv show or anime they ripped off (if there is please let me know). Unfortunately I will still have to watch part 2 to laugh at all the other sh* they copied.",NEGATIVE
"Dec 24, 2023",Great movie! Would love to get an extensive series if possible!,POSITIVE
"Dec 24, 2023",It's a fun movie! Lot of actions and cinematography was great! Excited for Part II.,POSITIVE
"Dec 24, 2023",A series of beautiful images barely strung together with a nonsensical plot. This self indulgent film feels like a poorly written video game from 2009.,NEGATIVE
"Dec 24, 2023","Good movie. The experts,  ""critics"" are wrong again!",POSITIVE
"Dec 24, 2023",It was a fun action packed movie.,NEUTRAL
"Dec 24, 2023",A rough movie to watch. No thank you on part 2.,NEGATIVE
"Dec 24, 2023",Could have been better. Pretty much a retelling of The Seven Samari's,NEUTRAL
"Dec 24, 2023","Overall the film is probably not bad. From the category that you watched once with mixed feelings, you either regret wasted time or not. But in any case, there will definitely be no desire to review this film for the next 70 years.
People didn't bother with the script at all. Later I looked at what the scriptwriters had created earlier and realized that for their level this was normal, but it's not clear how Zach got there... I hope by mistake. The interest in the plot is about the same as in the first Mario Brothers game on the third playthrough - everything is linear, without any developments in the narrative. You can start watching from the middle of the film and nothing will change at all.",NEGATIVE
"Dec 24, 2023","I was immersed into the story line immediately, wonderful cinematography and music. 
Incredible sci fi fantasy. One of the best I've seen in a long time ! MUST SEE !!!",POSITIVE
"Dec 24, 2023","A sad re-skinning of other movies. It's like he took script pages from other Sci-fi and Fantasy films and randomly threw them together. About the only non-boring joy the movie can bring is guessing which movie he's stealing which scene from. Oh, that's a New Hope, followed by Harry Potter meets How to Train Your Dragon, even a dose of the original Frakenstien, but everything is simply stolen from something else.",NEGATIVE
"Dec 24, 2023","La primera mitad de la pelI se la pasan contando cosas que deberían mostrarte en escenas ES UNA PELÍCULA, si quiero imaginar la acción mejor me leo un libro, las segunda parte se entiende que deben usar el tiempo que queda para mostrar a los nuevos personajes pero... ¿y luego que? prácticamente ni interactuan entre si ¿como vamos a empatizar con ellos para cuando caigan en la segunda pelicula? y el problema ya desde ahí es que recién cuando despega la película ya estamos en el final.
Sin contar el tremendo guionazo que se lanzan al final, cuando el personaje de Ray Fisher derriba una NAVE ESPACIAL usando una LANZA de metal, la cual solo le da a un artillero y no a un piloto, destrozando en el acto un vidrio diseñado para cruzar la atmósfera y derribando un destructor.
Usa cámara lenta hasta para enfocar granos de maíz dos veces en la misma escena...
Si no puede contar una historia en menos de 3 horas mejor que se dedique a hacer series, que ahí le va a sobrar el tiempo para meter relleno y las escenas en cámara lenta que quiera.",NEGATIVE
"Dec 24, 2023",My family and I loved playing the game where we guessed where each part of the movie was stolen from which other franchises! Omg this movie was so bad! I understand you have to suspend some disbelief but this was asking me to be almost mentally deficient to follow along. The dialogue seems to have been written by chat gpt. The female lead was a complete Mary Sue and I've seen better acting in middle school plays. I will schedule my future lobotomy before watching part 2.,NEGATIVE
"Dec 24, 2023","Very good movie.  I could definitely see this in the SW universe. High attention to detail. Very good acting, special effects. 
Good story line along 7 samurai.
Excited for party 2.",POSITIVE
"Dec 24, 2023","Super hero femme fatal dodges 10,000 lasers kills everyone in over used slow mo in this perverse for no reason poorly written D-leauge Warhammer want to be.",NEGATIVE
"Dec 24, 2023","I Iiked the movie. 
It's perhaps misunderstood by most critics as some kind of ""drama"" so they've reviewed it as such.
It's not though, it's a Sci Fi action movie.
The action is great! The weapons and cybernetics and combat choreography are really well made.
Explosions are cool.
The acting is good, what there is of it. The story is adequate for what it's supposed to be for the genre.",POSITIVE
"Dec 24, 2023","Poderia ter sido uma série. Faltou tempo pra desenvolver os personagens, a montagem não tava boa, cortes sem sentido. Eu gosto da câmera lenta do Zack mas acho poderia equilibrar melhor colocando cenas normais com mais tempo de tela, é muito tempo de tela pra câmera lenta, mas o problema mesmo do filme é a falta de desenvolvimento, poderia ter sido uma série e mostrado melhor como foi o encontro de cada personagem e mostrado a história de cada um. Corrido demais, visuais bons, cenas de luta muito boas mas faltou uma montagem melhor.",NEUTRAL
"Dec 24, 2023","Love the movie. It definitely borrows a lot from other sci-fi movies out there, but you already know that. I love the storyline used. Does a very good job of keeping my interest.  Definitely recomend.",POSITIVE
"Dec 24, 2023","It was not bad as the critics say, cant wait for part 2.",POSITIVE
"Dec 24, 2023","This movie feels like it's been written by an 8 year old. No substance, incredibly dumb characters. At least in 300 the action varanted slow motion, here every little thing is in slow motion. People get stabbed left and right yet there is no blood, the PG-13 rating is little silly with this amount of fighting and people dying left and right.",NEGATIVE
"Dec 24, 2023",Id never heard of this movie so I went in with low expectations.  It still disappointed.  Poor clichéd script mediocre acting and large budget special effects.  The constant oration kills the pacing and makes the movie drag.  I'd probably be happy to find this on the Sci Fi network at 1 am.,NEGATIVE
"Dec 24, 2023","I really enjoyed these movie. In fact, I enjoyed it enough I came here to leave a review which I never do. It does have some violence but it felt ok for my 13 year old. ",POSITIVE
"Dec 24, 2023","Great visuals! A bit more of character development would have been nice, but of course there's limitations to movies as opposed to series. A strong start for a new saga.",POSITIVE
"Dec 24, 2023","There are fun moments but so many things that just take you out of the story. This movie is loaded with great actors but due to there being such a massive cast you don't really get attached to anyone. They try to give some back story as they assemble the team but it feels very forced. I also hope you like slow motion because we sure know Zach does. ANY kind of action scene there will be a multiple slow motion cuts - while yes, these are cool and he does a great job; there are so many it just gets old. It's like being forced to eat cake at every meal; it's great at first but starts to quickly loose its appeal. There isn't a glaring ""horrible thing""; it's a fun sci-fi movie and it is what it's meant to be….but they try to layer so many things into the movie you just don't find it particularly interesting.",NEGATIVE
"Dec 24, 2023","I thought the movie was good. It held my attention; I felt the characters were compelling, as was the story. Admiral Noble is quite the villan. Arthelius/Kora is a strong protaganist. the movie reminds me of Putin vs. Ukraine.",NEUTRAL
"Dec 24, 2023",Good overall movie...decent script with great cinematography. My only real complaint is that it is 1 of only 2 parts...should be a limited series to flesh out the characters a bit more.,POSITIVE
"Dec 24, 2023",Película DECEPCIONANTE... Unos buenos visuales no cambiarán el guión tan MALO que lleva la historia.,NEGATIVE
"Dec 24, 2023","It tries too much to be epic at every scene and dialogue, get cheesy and boring.",NEGATIVE
"Dec 24, 2023","Entertaining. The scene were epic..can't wait for the directors cut..at least the bad guys can shoot (not like stormtroopers)
Refreshing after ep8 and 9 dissapointment
Can't wait for part 2",POSITIVE
"Dec 24, 2023","Good movie.. decent pace, storyline could have been a little more R rated. Otherwise it's okay.",POSITIVE
"Dec 24, 2023","This is tragedy… unnecessary and overused slow motion … The script (dialogue) seems to be written by a child and the acting compliments that. Snyder's lack of clear vision showed through the characters bouncing back and forth between western, Viking , and Irish accents/customs. The lead is suppose to be a battle hardened badass but she looks scared and indecisive the entire time. The big bad villain (imperial) is poorly explained and the flashbacks are more awkward than insightful. Lastly the fight scenes…. Let's just say Sandra Bullock and Melissa McCarthy in the heat fight scenes are better and more believable.",NEGATIVE
"Dec 24, 2023","No plot, no character development, too many slow motion shots, very average vfx. No thanks",NEGATIVE
"Dec 24, 2023","Fun movie, excited for the next one!",POSITIVE
"Dec 24, 2023","While Rebel Moon borrows from a lot of Sci-Fi tropes, it really failed to deliver a compelling and riveting story. Visually, this movie is a wonder to see and it has that Warhammer 40k aesthetics to it. However the execution of the story ruins it by giving us characters with no personalities and makes us believe that they would easily band together with very little effort. It is unfortunate that this movie will heavily rely on the next chapter in order for it to be considered whole. Most movie series that are considered to be top tier have held their own with each movie. Each movie should have its own separate arc that will culminate at the conclusion, sadly for this movie, it will rely on the next installment (Scargiver) for it to be considered digestible. 

The good: visually amazing and I really love the concept

The bad: execution of the movie is lackluster, the pacing is terrible and the characters not interesting enough.

The ugly: overuse of slow motion. Not every action sequence needs a slow motion. For the love of God, Zack, stop it.",NEGATIVE
"Dec 24, 2023",Absolutely a blast. I am baffled by the disconnect between the critics and the actual people.,POSITIVE
