Date,Review,Score
"Jun 10, 2016","Admitted Warcraft fanboy here.  Saw it in 3D at a preview event, and I have to say I was pleasantly surprised at how it all came together.  There were some cringeworthy moments, and a few story beats that fell flat, but I enjoyed the movie start to finish.  More importantly, it got my wife interested in learning a little more about the story of Warcraft, which I consider to be a big win.",NEUTRAL
"Jun 10, 2016","Made for fans of the series, but tries to include outsiders.  I think the only issue is that it's hard to portray the rich lore of Warcraft in a movie to people that have no idea what they're going into. The novelty doesn't wear off for those into the lore, and for those that aren't it's just another action fantasy.",NEUTRAL
"Jun 10, 2016","Warcraft fan since the beginning.  I thought it would be terrible because every video game that attempts to crossover to a movie is terrible for the most part.  It was not only not bad, as of now it is my favorite movie I've ever seen.  Sooooo Good.  I will go see it again tonight.  Lothar was amazing.  The orcs were amazing.  The mages were amazing.  Everything was amazing.  Please do not listen to the stuffy critics who bash this because it's not Harry Potter/Lord of the Rings(it's not supposed to be.  It's WARCRAFT!!)  Go see it and make your own opinion.  You will not be let down.  So very good.",NEUTRAL
"Jun 10, 2016","I loved it! This movie is so unique and stands apart from the rest, I enjoyed every moment. The only complaint I have is that throughout the beginning, the scenes do not last long because they switch very often. May be hard to follow for some if you're not paying attention as it's very fast paced... Gotta stay engaged! You can tell that Universal Pictures had cut out 40mins from the movie, and it makes it very obvious because it feels like something is missing. Either way it was a fun ride like no other and all my friends who didn't know anything about the world of Warcraft  loved it, and it was a perfect set up for a sequel/trilogy :)",NEUTRAL
"Jun 10, 2016","This movie has everything I wanted to see from a Warcraft movie. The characters were very well done and mostly true to the lore, Lothar was amazing, all the actors did a great job portraying their characters. 

I can see how people unfamiliar with the Warcraft universe might struggle with the plot and characters, because a lot of information is assumed. Then again, from a player of the games, I'm very happy they didn't waste time introducing characters and locations and plot, because I already know who everyone is based on their actions and armor, and I know where they are and why it's so important. For me, the plot moved along at a great pace and it never felt stale or contrived. The action was great, the CGI was amazing.

It's definitely a movie made for Warcraft fans, and it lived up to every expectation I had, and exceeded many of them.",NEUTRAL
"Jun 10, 2016","Please don't put too much weight on what the critics are saying about this movie. The bottom line for this film is:

If you know and love Warcraft/Blizzard: You will really like this movie. 

If you don't know anything about Warcraft going in to it: The film is an ok popcorn flick you will think was alright summer movie fun.",NEUTRAL
"Jun 10, 2016","Fan service the movie! I played the original Warcraft games a lot as a kid and played WoW for a few years. It was amazing to see that world brought to life on the big screen. There were pacing issues for sure, but overall the movie was very enjoyable.",NEUTRAL
"Jun 10, 2016",I loved it. I can't wait for a sequel.,NEUTRAL
"Jun 10, 2016",Pretty decent movie don't know why it's getting bashed by reviewers so much.,NEUTRAL
"Jun 10, 2016","Amazing movie! Someone who has played Warcraft 1 - WoW currently, I loved this movie. Is this 100% word for word the lore we know? No. It however, does Azeroth and the characters justice!",NEUTRAL
"Jun 10, 2016",Warcraft players should love this movie. It may have been a little too much content for new comers to not get lost but the 2 I was with enjoyed it as well.,NEUTRAL
"Jun 10, 2016","Warcraft appears to be an easy target for online critics to pad their negative reviews, and its fate was decided before launch.  However, it was a fun flick - ""Warcraft"" fans will love it, and newcomers will be pleasantly surprised.",NEUTRAL
"Jun 10, 2016","I thought it was amazing. Thoroughly entertaining from start to finish. There were lots of small details I really appreciated as well, like a part with shoes near the end.",NEUTRAL
"Jun 10, 2016","You people with your 3.9 of 10 have never played the game, and should try to join the multi-millions of people that have played the genre in the last 20 years.  This is based a lot off of the original warcraft (humans vs orcs).  If you hate it, you need to crawl out of the rock that you have been living under and install the game.  It is free to download, and you can free play until level 20, so you have no excuse.  Before you can criticize something that looks a whole lot like what it was based upon, try to look at what it is based on.  You are probably the same people that believe that the criminal Hillary is still a good choice for president.",NEUTRAL
"Jun 10, 2016",It was pretty good and entertaining,NEUTRAL
"Jun 10, 2016",Movie was amazing!  Don't compare it to lord of the rings get real. This is warcraft. Fun movie with good action and amazing actors. Lok'tar friends!,NEUTRAL
"Jun 10, 2016","Warcraft may not to be the best movie of all times, but it's good! These pathetic critics have no idea what are talking about, just because i don't played the game i will be a hater? no guys! Duncan Jones put his heart in the movie and we can see this.",NEUTRAL
"Jun 10, 2016","Warcraft actually was not that bad. I enjoyed it having been familiar with the series and some of the lore. 

It had a plot to follow. Characters and motivations that were logical  and believable. Great visuals. There were moments of humanity that made me have feels. There was a fair amount of humorous points. There a couple points where I was surprised and wow-ed. 

That being said it is incredibly easy to get lost in the movie and what is going on, some of the larger implications within the universe. If you aren't careful or get a bit distracted you can be misplaced in the story and be unsure of what the heck is going on.

Its not oscar-worthy, but certainly worthy of my money... and probably yours if you are looking for a popcorn action flick that has the bones of a substantive plot.",NEUTRAL
"Jun 10, 2016","Love! Love! Lovelovelove!
I went into it with an open mind so i could give an impartial review but the goosebumps when i saw Stormwind! It's action packed, character-developed, incredible CGI and I died dead! 6/5 stars! I hope Blizzard continues the journey!",NEUTRAL
"Jun 10, 2016","Okay so the direction, acting, script, and editing were all very mediocre, but I still enjoyed Warcraft.  It's a fun new fantasy world with a lot of new stuff to explore and it has a lot of potential to be a good franchise down the road if it can get some momentum behind it.  Go into Warcraft with low expectations and you'll have some fun.  It's certainly better than all these Transformers movies that make billions at the box office.  Of course, I admit that it helps to have a World of Warcraft account with 250 days played on it too.",NEUTRAL
"Jun 10, 2016",My dad and I saw this movie and the visuals are absolutely beautiful but unless you know the Warcraft lore you may not like it. My dad has played the game for years so I had him to explain little things I didn't understand since I just started playing. I enjoyed it just for the experience. ??????,NEUTRAL
"Jun 10, 2016","I don't know what these people that are giving this movie 1 star saw at the movies. But I am a fan of the game and I got to see exactly what I wanted to see. The movie to me and my opinion is right next to lord of the rings. Highly enjoyed the movie and I pray and hope they continue and make a trilogy or more out of this. There was not one moment in the movie that I was lost or not entertained. Exactly movie blizzard, make more.",NEUTRAL
"Jun 10, 2016","Great movie with a ton of Fantasy elements that make the world and its lore come to life, as a fan of the Warcraft Series I would recommend to any Blizzard fan and also those wanting to get into another Fantasy world!",NEUTRAL
"Jun 10, 2016",I didn't even know what Warcraft was. But I remember seen the previews and since I'm a fan of fantasy movies it got my interest. I seen the bad reviews the critics gave it so I was almost certain I wasn't going to like it. I had pre-bought the tickets for Thursday and because of the critics reviews I was very close to asking for a refund. I'm SOOOO glad i didn't! I absolutely loved it!! My kind of movie. So much action! The visuals are amazing! a true must see!,NEUTRAL
"Jun 10, 2016","Great visual effects, story follows close to the original.  Very entertaining.  Best fantasy movie I have seen in some time!",NEUTRAL
"Jun 10, 2016","Critics got another one wrong, very fun and entertaining movie.",NEUTRAL
"Jun 10, 2016",This is a classic in the making.  Very entertaining and highly enjoyable. The characters were brought the story to life in a way that made you actually care sbout them. Really looking forward to the next installment.,NEUTRAL
"Jun 10, 2016","This movie was surprisingly better then I thought. Took my brother who hates the games and he said  I don't know what those critics are talking about this movie was freaking awesome good""",NEUTRAL
"Jun 10, 2016","Coming from a Warcraft fan since the 1st RTS and onto the MMO, the film does a really good job of world building for the audience.  It does what the title says as Angry Joe put it, ""It's got lots of War and lots of Craft.""  My wife really enjoyed the film and liked the foundation they put down and hopefully does well in theaters to warrant it future films.  But hopefully know that the foundation is down they can ease up on the info dump and focus in on character develop on a few characters and maybe one day get the Arthas story arc.  Go see it!  I'll be watching it again this weekend.",NEUTRAL
"Jun 10, 2016","Watched it and it filled me. Watched many Oscar winning movies so I know what I'm talking about. This movie is long cut scene that is going to take you to the world of Warcraft. It never intended to create a complete story, build up for a drama or whatever else.",NEUTRAL
"Jun 10, 2016","Warcraft took me back to Azeroth, I felt like I was back in the game.  It does have some editing problems, if you don't know the characters you might be lost at times sadly.",NEUTRAL
"Jun 10, 2016","I've never played the game and don't know if the story here is the same but I enjoyed this film. I can't say much more than that. Graphics were fun, the story was compelling, and although I still have questions, I'm sure I'll get answers if there is a sequel or from players of the game.",NEUTRAL
"Jun 10, 2016","Warcraft's biggest issue was the amount of lore they are working with. The movie hit the ground running and just assumed the audience would know the characters. For a seasoned player it was no issue but we brought a few people that were new to the franchise and they felt lost and disconnected from the movie. The director spent no time developing the characters for a new audience and therefore people new to Warcraft had no emotional investment in the characters the rest of us have known for years. This is probably the reason for the critics panning the movie. This felt like more of a part of a movie than a stand-alone title, which is fine by me... I am ready for a Warcraft trilogy as long as the director takes some time to develop the characters more. Again, the director is in a tough spot: Either make the movie to canon and alienate an audience new to the franchise (as there is so much lore to explain) or bastardize the story and risk pissing off your core base of fans. It may have been a bit better to par down the info a bit as the pace of the movie was a bit too fast but all in all it was a decent movie. Much better than the terrible reviews the critics gave it.",NEUTRAL
"Jun 10, 2016","Not the worst film I have seen, but more of a pleasant surprise. It has all the magical elements of LOTR with a touch of John Carter meets Kingdom of Heaven. It's not the most amazing script, but it's still enough to keep you watching, if not for the nice set, creature and over all visual designs.",NEUTRAL
"Jun 10, 2016","I loved this movie. Most big scene movies shy away from fantastical powers because they fear it might alienate the average person. Most super hero movies for example are turned way down low from the comics. Well not this movie. Magic is everywhere and it's the front and focus of it. Unlike some movies where Magic feels weak and it almost seems better to grab a sword or a gun, this movie made magic strong and powerful. The plot moved at a brisk pace which some people complain about, but I love. This was no Lord of the Rings were you spend 20 minutes on montages of people eating and walking. This was constant plot. You couldn't cut a single scene without losing something important. I also loved the fact that the movie was well lit, I was never complaining about shadows hiding things, and every battle was well lit with out SHAKEY CAM! I hate shakey cam. This movie was great. Will buy on Blu-ray, probably will see it again in theatres.",NEUTRAL
"Jun 10, 2016","The critics can go f**** themlselves. It was epic.
Next time get fans to do the reviews",NEUTRAL
"Jun 10, 2016","Even with its flaws, this film is more unique and enjoyable than your typical blockbuster.  It seemed as if a significant amount of material was cut from the movie (especially in the beginning) but the film does come together.  The spectacle alone warrants a viewing.",NEUTRAL
"Jun 10, 2016","Back story to Thrall's birth.  Set-up for the next Warcraft movie, which is highly anticipated.  Critics just are not aware of the Warcraft lore and the deep connection fans have with it (remember 12 million subscribers know that lore)",NEUTRAL
"Jun 10, 2016","This is a movie that suprised me and my non gamer friends. I would tell everyone to go see it so they can see something more original that has come out from Hollywood recently. It was really good and my whole group of 12 people that went to see it, all either loved it, really liked it, or were pleasantly surprised. To watch it for yourself.",NEUTRAL
"Jun 10, 2016",When the critics despise the movie you know it's going to be great,NEUTRAL
"Jun 10, 2016","Good movie, not true to lore",NEUTRAL
"Jun 10, 2016",absolutely loved it! the effects were phenomenal cast was excellent can't wait for another,NEUTRAL
"Jun 10, 2016","Movie was amazing, action was great along with the story. If you go in expecting something to move you spiritually like all these ""critics"" you will be disappointed. It's meant to be fun and intertaining",NEUTRAL
"Jun 10, 2016",It is aimed at WOW gamers who are already intrinsically knowledgeable with the game story line from the early days of WOW. Even a newer or casual player may find limited engagement here. This movie seems completely out of touch for viewers who know nothing about World of Warcraft.,NEUTRAL
"Jun 10, 2016",Better then expected. It better get a sequel.,NEUTRAL
"Jun 10, 2016","there was too much of the story happening, so the movie was more targetted for people that was already fans, but is still really enjoyable, its entertaining, there is fights, there are stories that are really rushed even tho its 2 hours long, but yeah, i recommend it, its worth the money, with luck in the sequel they will do less characters so they can focus more in them and makes you care for them, there are way too many characters in the movie and not enough time to really develop their stories, but still, cool movie, go watch it.",NEUTRAL
"Jun 10, 2016","Went into the Warcraft movie with fairly low expectations. I thought it would be a 'seen the trailer seen the film' affair. It was so much more. The characters, environments and lore were brought together into a cohesive and engaging plot and there was a real sense of loss, something most modern movies try avoid. A great experience.",NEUTRAL
"Jun 10, 2016",A heartfelt homage to the source material. Not without fault but so full of heart you can't help but be immersed.,NEUTRAL
"Jun 10, 2016","Please don't believe the 22% critics score. This movie is exactly what it sets out to be, a WARCRAFT movie. It's fun and has some inside jokes for the players, but enough action for people who haven't touched the game.",NEUTRAL
"Jun 10, 2016","Surprisingly fulfilling,  looking forward to more from this series",NEUTRAL
"Jun 10, 2016",I would especially recommend this movie to anyone who has played any of the Warcraft games or knows anything about the Warcraft/World of Warcraft games from friends. It was amazing to watch and I couldn't keep my eyes from the screen the whole movie :),NEUTRAL
"Jun 10, 2016","More fun than Lord of the Rings. Once again what do the Critics want, Warcraft is a fun ride. Take the ride and enjoy.",NEUTRAL
"Jun 10, 2016","One of the best movies I have ever seen.  Graphics where amazing, actors where amazing and its really hits home for fans of the Warcraft universe.",NEUTRAL
"Jun 10, 2016","Warcraft is a fantastic movie. The critics that compared it to Lotr obviously either have no idea what World of Warcraft is or they are just WoW haters. If you have never played wow this movie is still very enjoyable., great CGI, effects and sound. If you HAVE played WoW then Warcraft will blow you away. The story line is great. For those that don't know, there is a series of books/lore behind the game means there will and can be a lot of sequels. If you ever played wow or still play GO SEE THIS MOVIE. Even if you have not played wow it is still a great movie. Ignore the critics, they are just being typical critics.",NEUTRAL
"Jun 10, 2016","It is a very entertaining film even if you go in blind. The critics are far far too harsh. Please go see it, give it a chance, not many films come out like it!",NEUTRAL
"Jun 10, 2016",awesome from beginning to end,NEUTRAL
"Jun 10, 2016","This movie is fan service, that is correct. So, whats wrong with it? There are millions Warcraft die hard people out there, they finally got something done for them and gaming community as a whole. Critics constantly compering it to Lord of the rings, How? You see any lords and rings in this movie? The plot is completely different! And don't get me started with Lothar being Aragorn copy. Again its different story.

Imagine this was realised before LOTR. Most reviewers out there would be confused with nothing to say? How many of you knew the characters from the Tolkien books and their story line before seeing the movie? 
Warcraft Is the new franchise and I'm hoping will do well enough so they can do sequels with more fun stories that happening later in the universe.

The CGI is spot on and in my opinion the best portrait of Orcs in the history of cinema, also casting spells and magic... Even LOTR did lousy job wit special effects showing magic   

The only faults in here are: 
-Pointless and rushed love plot. The movie would do just fine without it. With saved time they could have create more build up for next one with Thrall as a main hero, and forming of the alliance instead of 30 seconds given to the actual event.
- Working with less characters. It can be overwellming to deal with 8+ important main characters. 

Although for anyone that is familiar with the lore it was no problem with remembering the characters. All you have to do is read ONE 50 PAGES COMIC BOOK! to know whats going on. Or find on youtube great explanation of the story Nobbel87 ""The Story of Warcraft - Full Version [Lore]""

 Most people I know that watched the movie not knowing anything about universe, told me that they remember the faces rather that names, and its fine. Not perfect but its fine.

I loved it. I don't understand critics who review movies based on other movies that has nothing to do with the subject at hand. They sound like amateurs doing that. And good Critics actually are pointing out good story behind this movie which is not only about war and craft. Like well known and  respected Mark Kermode did. Go watch or hear what he has to say about it.

Go see it. Trust anonymous guy on the Internets, next one will be even better.",NEUTRAL
"Jun 10, 2016","This movie is based on the original RTS (Real Time Strategy) game Orcs and Humans.  Not the MMORPG (Massively Multiplayer Online Role Playing Game) Wold of Warcraft. 

The CGI was the best I have ever seen. It was quite frankly groundbreaking. For a high fantasy film this needed to be top notch. I can assure you, got the job done. 

My only criticisms:

Character Development - I wish there was more time to flesh out the characters rich back stories. I would have liked to see how Gul'dan got his fel powers for example. 

 Length & Pacing - Warcraft is a massive universe with amazing stories. I felt this movie could have been longer. Doing so would have allowed for better pacing and more story. It was said that 40 or so minutes were cut from the film for the big screen. A directors cut of the Blu-ray release was teased should this be successful. 

All in all I'd give this film a 7 out of 10. If you like fantasy, action, and/or video games, don't let this one pass you by. If you have played any of the Warcraft games, including World of Warcraft, there are plenty of easter eggs to be seen! While this film is not perfect, It has all of the building blocks to become a great franchise on the big screen!",NEUTRAL
"Jun 10, 2016",I loved it!!! We need another!  (^__^),NEUTRAL
"Jun 10, 2016",It's a good movie. Not perfect but still good. The critics are idiots.,NEUTRAL
"Jun 10, 2016","I liked the warcraft movie, I mean if you are not a blizzard warcraft lore fan than yes you will be VERY lost. But been fan of warcraft I, II, and III stopping short of WOW the soul stealer. It's a movie that depicts what happend in the first game.",NEUTRAL
"Jun 10, 2016","Went to see this movie as an avid World of Warcraft player. The visual effects were stunning and exactly something you would expect from blizzard. Though the story fails to fully match the lore, from a movie stand point it's beautiful. Without spoiling the movie my only complaints are Gul'dan toying with some guy, a visual effect of a spell, and a sound in the movie wernt quite on the mark. 3 very minor details that don't last very long but are hard to miss. All around Warcraft, World of Warcraft, and book reading lore fans will love this movie. No movie can perfectly tell stories in books but it gets the point across. I highly anticipate a sequel and hope to see more races next time around. Lok'Tar Ogar!",NEUTRAL
"Jun 10, 2016","Although the plot is a bit confusing, it executed well in the end. The story focuses on so many main characters at once that it seems confusing and utterly frustrating. However each of the characters have their own roles to fulfill that are like small pieces of puzzle trying to form a huge meaningful canvas and in the end that canvas was not half bad. This movie is for everyone. You don't have to play Warcraft in order to understand the plot and what it is aiming for. It's just like any other fantasy movie but with orcs instead of Robert Downey's cheesy punchlines. For those that actually plays Warcraft, they get to experience their characters in a nice 3D movie that foretold their lores. For those who doesn't play Warcraft (Like me), they can still enjoy it without having no knowledge of the game whatsoever. I think Blizzard executed this so well, they aim for all audiences instead of just Warcraft players. 

For me it's a 6/10",NEUTRAL
"Jun 10, 2016",TRUE TO THE GAME! very impressed! PLEASE MAKE MORE!,NEUTRAL
"Jun 10, 2016","I think that this film is awesome. I'm not a fan of warcraft universe but when I saw this film I really wanted to play all warcraft games. I was really afraid when I saw that Blizzard made the film about a game. I remember the terrible movies of Uwe Boll and I believed that all films about games are failure. And when I saw this masterpiece I was suprised. It was awesome movie with interesting characters. I don't understand why critics hate Warcraft. Of course they are proffesionals but usual viewers and these critics are people and I don't understand why critics hate this film and viewers love this movie. Aaand I didn't find big mistakes. I really love this film, my friends love this film, youtubers mostly love this film, warcraft fans love this film BUT only critics hate this film. I think that it smells like bribe. This film was made for fans not for Oscar, not for critics. It was made with love by fans for fans and for new viewers who will become new fans of this universe. I've become a fan of this beautiful universe. This is one of my favorite fantasy universes as The Elder Scrolls, Witcher, Lord of the Rings, Harry Potter. That's all.",NEUTRAL
"Jun 10, 2016","I would highly recommend it to people who are fans of the franchise and those who have an appreciation for absolutely amazing visuals. As a Warcraft fan myself, I had a 10/10 experience and I really hope that we'll see a sequel.",NEUTRAL
"Jun 10, 2016","WHen critics give 3.9/10 ratings and the users 4.1/5  I feel so sorry about all this ""top critics""",NEUTRAL
"Jun 10, 2016","Despite its issues, as a fan of the games and being familiar with lore i enjoyed this movie. However, the movie does throw you pretty much in the deep end, so its understandable why there are some negative reviews for this film. To say its a bad film, i think is unfair as it is fun. Just be prepared to have a lot of lore thrown at you in a relatively short time frame. Warcraft is definately setting up for sequals and im looking forward to seeing where they will potentially take this franchise.",NEUTRAL
"Jun 10, 2016","Personally I say ignore the critics.
What I saw I liked, not gonna say the movie is perfect but it is far better than what the critics make it out to be.

Being versed in the lore of the games it was quite refreshing to see an adaptation that catered more to the fans more than to the general public. But that's not to say those who are unfamiliar with the franchise will be unable to enjoy the film.

The film also doesn't baby the audience with explaining what the world is or how it works, it explains only what is needed and trusts the audience the be smart enough to figure out the rest as it goes. 

I greatly enjoyed the film and would absolutely love to see more like it.",NEUTRAL
"Jun 10, 2016","The movie lacked a cohesive story line and the characters were dull.... seriously... I just wasted my time with this movie. 
I played Warcraft and WoW when I was younger for a long time and I am a fan of the series, but this movie was just a huge let down for me.",NEUTRAL
"Jun 10, 2016","I can honestly see why someone would not enjoy this film. If I had no idea what was going on it would probably take me a minute to get into it. But as a huge fan of the warcraft games and blizzard, I absolutely love it. It's worth a shot if your are willing to give it a try re RJ",NEUTRAL
"Jun 10, 2016","The Ultimate Fan Service. All the detail & art style follows exactly how it is in the beloved Blizzard franchise. It's obviously not LOTR nor is it setting out to be with the budge they got with the ""first"" movie to just test the water.",NEUTRAL
"Jun 10, 2016","Was a real good time.  Liked the story. Liked the acting. Liked the special effects. I watched it on IMAX 3D, gonna watch it again on digital 2D.  Reminded me of Star Wars.",NEUTRAL
"Jun 10, 2016","True to the fans, I feel the director tries to squeeze too much into this movie, causing it a little bit too saturated. This can easily split into 2 movies, the coming of orcs and the magical struggles of good and evil. I wish Blizzard will make more WOW movies.",NEUTRAL
"Jun 5, 2016","Look I had literally no expectations for this thing and I was still disappointed with it. It's worst sin of all is that it thinks you should already know everything about this world and its lore and I had not a single idea about anything in this world and I was so confused throughout the entirety of it. I thought that I would be fine because I figured it would explain everything that's going on, but no. I was lost from the start and barely knew what was going on all the way until the end. Its overstuffed and crowded to a point where I thought about turning it off because I was so lost. It's visually stunning and wonderful to look at but all that can't compensate for an extremely underdeveloped plot, thin characters i didn't care about and a terribly written, confusing script. It's not as horrifically awful as I had feared, but I still didn't like it at all. The acting is wooden and laughably bad, along with its thinly written characters that I didn't care one bit for and it's waste of a talented director. This one just wasn't for me at all.",NEUTRAL
"Jun 5, 2016","It is hard to say it, but for me it was even better than Deadpool",NEUTRAL
"Jun 5, 2016",NO... please no... WHY U DO DIS?!,NEUTRAL
"Jun 5, 2016","Really fun adventure, unconventional was able to put lots of information into the time given",NEUTRAL
"Jun 5, 2016","Excelente para los fanáticos, es un prologo a la historia de Warcraft, me encantó. Cumple bastante con historia espero que las que siguan sigan respetanto tanto como esta. A los que no sepan la historia de Warcraft no creo que la entiendan mucho, porque en un mundo tan gigante no se puede contar ni el 5% en 2 horas. Es el primero cápitulo de muchas... esperemos :-D",NEUTRAL
"Jun 5, 2016","I watched Warcraft movie a couple of days ago and I gotta say, it is a mixed bag.

It is much better than I thought it would be, but it ain't fantastic either.
The cgi, voice acting and animation on the orcs are really good. As someone who have played the games there where plenty of locations, characters and other things in the background that I recognized. The weakest thing in this movie is the human actors, some of them are fine, but there are a lot of hammy/cheesy acting. 

I feel it would have been better if this was a fully animated movie, considering the great job they did on the orcs.

Story wise it is very mixed. They changed/redconed a lot of things from the original story, some characters where just added to give an emotional response and some plot points are completely unexplained. I only knew what was going on because I knew the original story, but I think some events might get people to say ""where did that come from?""

That being said, I do think it is a good movie and one of the best video game movies to date.

I think for people who have played the games and know the story it is an 7/10.

While for the general movie audience it is a 4/10.",NEUTRAL
"Jun 5, 2016",Incredible graphics and a world that stays true to the fantasy game experience.,NEUTRAL
"Jun 5, 2016","Nice movie. All fantastic stories fans most watch WARCRAFT. I really didnt get all the bad critics about it. its a huge story with many characters and you really have to pay attention to understand everything right just like Lord of the Rings movie and all others of this kind. 
The CGI is absolutely amazing! All the fantastic creatures are like real, the battles and fights are so exciting, the music is Nice. Everything works.
I highly recommend to watch it in 3D.",NEUTRAL
"Jun 5, 2016","Sofre um pouco com o elenco fraquíssimo e os efeitos especiais irregulares (conseguem atingir níveis altíssimos e baixíssimos), Mas conta com um belo roteiro e uma boa direção de Duncan Jones.",NEUTRAL
"Jun 5, 2016","adorei o filme, lutas excelentes, efeitos impressionantes, explica em o começo da historia",NEUTRAL
"Jun 5, 2016","A nice movie, a little bit confusing for people who doesn't know the characters. The director could develop them a little bit more, but overall I hope to see a second one!",NEUTRAL
"Jun 5, 2016",Amazing CGI and Green Screen! Acting is a little bad but character story is pretty good!,NEUTRAL
"Jun 5, 2016","I went to see Warcraft with my girlfriend; we had totally different perspectives on the source material when watching this film. She could not be less into computer games, especially World of Warcraft, which I have tried and failed to get her addicted to as I was. I however am a complete nerd and knew all of the lore, and I mean all of it, before even going into the cinema. We both loved it. The style of the cgi, the story, the fights, the actors, everything! We both say totally engrossed for two hours, me nerding out massively, her jumping and laughing and experiencing the sadness as the story played out. Duncan Jones has done a fantastic job at adapting the source material, which is especially good when you consider that said source consisted of a computer game with let's say not quite the deepest of plot lines! I would say it is the best 3D film and computer game adaptation I have seen to date, and both my girlfriend and I cant wait until the next one comes out! 
Oh and just as a side point, at the time of writing this review the film had a poor review rating on rotten tomatoes. In response I would say look at who has given the poor reviews and look who's given it what it is rightfully due in my opinion. This kind of film needs and open mind in order for you to enjoy it, and it's definitely safe to say that the people who have reviewed it poorly have not given the time and thoughtful approach that this film deserves, much to their own loss.",NEUTRAL
"Jun 5, 2016","60 Healer LFG Naxx 

60 Healer L:FG Naxx 

60 Healer LFG Naxx PM me!!!!!

60 Healer LFG Naxx!!!!

60 Healer LFG Naxx",NEUTRAL
"Jun 5, 2016",I thought it was good movie is not as bad as critics let you believe most go with the mind set that it's a video game adaption so it must be bad but it ain't took my brother and he didn't kno nothing of the lore and he loved it,NEUTRAL
"Jun 5, 2016","Decent movie, the acting wasn't the best and the story seemed rushed at parts. Still a very enjoyable movie",NEUTRAL
"Jun 5, 2016","The trailer looks a lot better than the movie, it's mainly the back story and the build up and if there will be another one, it would be very good.",NEUTRAL
"Jun 5, 2016","The movie is already out here in Brazil. Visually, it's a beautiful movie, fans will love it and, although the story is a bit rushed given the many characters they had to introduce, my friends who have never played WoW or Warcraft enjoyed the movie and had little problem in understanding it.",NEUTRAL
"Jun 5, 2016","Just watched the film. It was amazing. Same feeling than after watching Deadpool. I want to watch it again !
Fans of WoW have to know that we see the sins of Warcraft, that""s why it's kind of different from the game. I played a bit to World of Warcraft and I can tell you that all you see in the film is in the actual game. 
In addition with that, we have a nice ending with the clear possibility of another film :D

Graphics are even more amazing ! Orcs looks so real because theirs skins are so much detailed. When comes huge battles, we can see each orc and each human. We're in it !

Well I hope the film will be a success because i expect so much another one !",NEUTRAL
"Jun 5, 2016","Just come back from seeing it, I found it good in general. I was expecting battles and a weak plot, but I was part wrong. I liked a lot the character development, dont get me wrong, thare are some good battles, and the magic is well done, but the movie also has a plot and the final part was - for me- somewhat unexpected. Hoping that it does well and we´ll get a second movie.,",NEUTRAL
"Jun 5, 2016",boring and uninteresting!!,NEUTRAL
"Jun 5, 2016",i saw the movie and it was awsome and it was worth watching :D,NEUTRAL
"Jun 5, 2016",BEST MOVIE EVER!!!!11111!!,NEUTRAL
"Jun 5, 2016","I played the Warcraft games for a long time, and decided to take some friends to watch the movie with me (None of them have ever played the WoW). Personally I've watched worse game adaptions, but for my friends, that didn't have a clue of the universe where the movie happens, it was really disastrous. The movie makes little sense, and the ending is terrible. Well, at least we got to eat a lot of pop corn...",NEUTRAL
"Jun 5, 2016","I used to be a huge MMORPG fan and still dabble even now. That being said through one reason or another I never did get to (properly) play World of Warcraft so I went into this movie knowing little about the lore but not being completely fresh. The first half of the movie felt as though I was meant to know who these characters were without much introduction. As a result I never truly got to know them so couldn't truly care for the fate of these characters. However the final third when the magic was ramping up and the 'bad guys' were showing their power a switch flicked in me and I really got engaged with the action and hint of politics in the background and it left me really wanting more. I just hope that the open ended finale doesn't come back and bite them in the ass.

One more thing- you wouldn't go see an animated movie and moan about there being too much animation. There is no excuse for complaining about 'using too much CGI' in a fantasy movie where everything is unique.",NEUTRAL
"Jun 5, 2016","Beautiful spectacle, interesting story, great fan service, well filmed! Great movie !",NEUTRAL
"Jun 5, 2016","I think the movie was awesome, but if you have never played the game it may be a bit to fast paste",NEUTRAL
"Jun 5, 2016",Great movie based on great game. It seems that movie had to be a little longer to tell this story.,NEUTRAL
"Jun 5, 2016","This may be the first movie I've ever walked out of.

30 Mins in and I couldn't take it any more.

Such a promising trailer, such a disappointing result.",NEUTRAL
"Jun 5, 2016","As a fan of fantasy (novels) I am conditioned for low expectations for movies. I go I see them, but for every Conan the Barbarian (original), there are ten Highlander IIs. Amazingly this film is actual good!",NEUTRAL
"Jun 5, 2016","im not a big fan of the game, I haven't even played it, but as si fi films go it is not the worst film, it was decent with a decent storyline, plus the CGI and the animations were great, even though there was a large amount of noise and action, the film did take some unexpected turns, is it worth the money? quite possibly, if you go into the film with a open mind, it is possible for people to like the film",NEUTRAL
"Jun 5, 2016","Definitely a film that's not worthy of its low critic scores. there were parts which felt like something had been cut or was just plain missing and the film had issues with the pace of its plot. but it certainly was, for the most part, a solid film.",NEUTRAL
"Jun 5, 2016","great and immersive storytelling! good, interesting characters and amazing and cinematography! I saw this in avx 3D dbox and it was spectacular",NEUTRAL
"Jun 5, 2016",This movie is amazing!   Easily the best fantasy epic since Lord of the Rings.,NEUTRAL
"Jun 5, 2016","Honestly its one of the best movies ive seen in a long while, the main reason alot of people down voted (and i can understand why) is the simply didn't understand the background of the story but the plot was amazing it had small doses of humor mixed with power parts and alot of action scenes. To understand the movie you must understand warcraft and as you can see alot of people just do not understand warcraft.",NEUTRAL
