Date,Review,Score
"Jan 26, 2020",Xbox theater is awesome.  really enjoyed Star Wars,POSITIVE
"Jan 26, 2020",This movie felt like a salvage mission making up for the last one.  like they're trying to undo some of the mistakes made and I think they did pretty decent job with that being said the damage cannot be fully restored and the franchise Canon has suffered for it.  It was a good watch though.,NEUTRAL
"Jan 26, 2020",Story line screen writing  disliked,NEGATIVE
"Jan 26, 2020",Nothing to offer other than nostalgia.,NEUTRAL
"Jan 26, 2020",Was entertaining but slow at times and was much of the same scene repeated. Maybe was good for fans who know all the details but for a casual watcher of the series could be better.,NEUTRAL
"Jan 26, 2020",Really good action and was into the story the whole time! It's pretty good!,POSITIVE
"Jan 26, 2020",We thoroughly enjoyed the movie.  It was a good ending or beginning depending on how you look at it.   I would love to see it again.,POSITIVE
"Jan 26, 2020",Its STAR WARS in a galaxy far far away.How could it not be good,POSITIVE
"Jan 26, 2020","Good, but the storyline is kinda jumbled.",NEUTRAL
"Jan 26, 2020",very good movie. Definitely the best out of all the new Star War movies.,POSITIVE
"Jan 26, 2020",Great special effects. Good plot line,POSITIVE
"Jan 26, 2020",Adam Driver was excellent.  Everything else drivel.,NEGATIVE
"Jan 26, 2020",Wtf is wrong with you people?!? This is the greatest Stat Wars movie! Go see it!,POSITIVE
"Jan 26, 2020","This movie was an excellent conclusion to the Star Wars series, yet still left room for spin-offs which is excellent! This visuals were spectacular and the actors did a stellar job portraying their characters.",POSITIVE
"Jan 26, 2020",Amazing!! This was my second time,POSITIVE
"Jan 26, 2020",As a Star Wars fan I absolutely loved the movie. JJ Abrams did an excellent job wrapping up the Skywalker saga.,POSITIVE
"Jan 26, 2020",Meh...it is what it is...,NEGATIVE
"Jan 26, 2020",Loved it!  Great ending to another great trilogy,POSITIVE
"Jan 26, 2020","A final conclusion to a long-lasting series, this felt completely rushed and horribly executed. As a person who was a huge fan of the Force Awakens and The Last Jedi this film feels completely out of place character and story-wise. The introduction of the main plot twist alone opened a gateway to many plot holes, while all development established in previous films was thrown out the door for 'cool action scenes'. The pacing of the film itself made the movie feel like it was running a marathon and I couldn't register anything until my second viewing. The one positive I have for the film is the amazing soundtrack, visual effects and chemistry each actor share with each other to execute their scenes together. I would recommend this film to casual viewers of the series or as something to run in the background while doing something else.",NEGATIVE
"Jan 22, 2020",A great ending to the saga.,POSITIVE
"Jan 22, 2020",It was the best of the new three movies.  Made up for most the mistakes of the first two.,POSITIVE
"Jan 22, 2020",I loved it but was disappointed with the ending alluding to Rey being the incestuous child of Luke and Leia.,POSITIVE
"Jan 22, 2020",Im a star wars fan till the end. I dont want to give any spoilers about it. Just go see it!,POSITIVE
"Jan 22, 2020",You just know that it’s going to be okay. You just don’t know how. Edge of the seat the whole way. Still amazed at how bad shots the white armored storm troopers are. Can’t those guys hit anybody?  Great escapism and in the end (I saw the 1st one when it first came out) it’s a fitting conclusion.,POSITIVE
"Jan 22, 2020",Loved it. Me thinks we will be seeing more of some of these new characters.,POSITIVE
"Jan 22, 2020",It's a Star Wars movie! They're always fun to watch. I do want to see a director's cut of the film. #Disney would be VERY smart to give JJ's initial cut of the movie to fans.,POSITIVE
"Jan 22, 2020","From the first to the last a great story, action and adventure!! Thank you George Lucas for the story and JJ Abrams for a great and exciting time:)",POSITIVE
"Jan 22, 2020",Awesome ending to a saga,POSITIVE
"Jan 22, 2020","The special effects were vivid and a pleasure to watch.  The characters were well developed the plot intricate, moving and emotive.  All in all a great movie.",POSITIVE
"Jan 22, 2020",Great way to end the series!,POSITIVE
"Jan 22, 2020",For 42 years we have wondered how the story would end... and the answer is with an obvious path to a completely new series! All your favorites make an appearance either integral to the script or as cameos. It is Star Wars - what's not to love and enjoy?,POSITIVE
"Jan 22, 2020","A big dissapointment. Had the opportunity to connect the dots to previous unexplained prequel films while keeping an intricate story and completley dropped the ball. I was very dissapointed that they didnt bother to pay homage to the Skywalker legacy by explaining the master plan and how we got to this point. Another is for some reason SPOILER Rey and Kylo Ren create a dynamic that gives the emperor power. Who is Snoke exactly still never was explained. Why was Anakin concieved by the force? or who did so? and for what part in Palpatines ultimate plan? answering these questions with small aid from the books would have made for an amazing story that would have left us all satisfied. This never happened although fun at times the story is a mess, the characters have no genuine aid to the story or part to play. The saddest part was the lack of any true link to the Jedi of the past it felt rushed and it felt thrown together. ",NEGATIVE
"Jan 22, 2020",From the opening crawl onward I experienced despair and disappointment.,NEGATIVE
"Jan 22, 2020",Perfect ending to a wonderful series.,POSITIVE
"Jan 22, 2020",It tied the movies together. It was cool to see young skywalker and Leia.,POSITIVE
"Jan 22, 2020","The Rise of Skywalker is freakin awesome!! I don't understand how it got 52% Rotten Tomatoes. It was my favorite Star Wars movie to date. As soon as it was over, I wanted to see it again. All the light saber battles were incredible. The cast is perfect. All the questions were answered. And the ending was awesome. Everything about it this movie was right on! Can't wait to see it again.",POSITIVE
"Jan 22, 2020",Sad.  and bad.  The old characters are the only redeeming factor.,NEGATIVE
"Jan 22, 2020",It ties it all together,POSITIVE
"Jan 22, 2020","Much better than the terrible Episode 8: The Last Jedi.
But where is HAYDEN CHRISTENSEN?
This Trilogy takes a dump on the first 6 episodes and makes every story arc and achievement of our beloved characters meaningless.",NEUTRAL
"Jan 22, 2020",It was action packed!!!!!,POSITIVE
"Jan 22, 2020",I enjoyed the theme of accepting a name which brought honor to the bearer,POSITIVE
"Jan 22, 2020",Action was nonstop.  Loved that they had many of the characters from the other Star Wars movies.,POSITIVE
"Jan 22, 2020",Poorly done. Actors were definitely not into this movie. Maybe too many sequels. Seemed like you should have stopped at the last one.,NEUTRAL
"Jan 22, 2020",Great conclusion to the Skywalker saga,POSITIVE
"Jan 22, 2020",All questions where answered.,POSITIVE
"Jan 22, 2020",This is the first good Star Wars in quite a while. A good one to end the saga. What a great Sci-Fi franchise this has been!,POSITIVE
"Jan 22, 2020",Excellent Movie!  Fitting end to the Star Wars Saga.,POSITIVE
"Jan 22, 2020",AMAZING everything was phenomenal,POSITIVE
"Jan 22, 2020","Unfortunately, the movie understandably had to spend a fair amount of it’s time fixing the damage done in The Last Jedi. Shows us glimpses of what the trilogy could have been if Rian Johnson hadn’t been involved.",POSITIVE
"Jan 22, 2020","A full Five Stars! A MUST SEE for any serious Star Wars fan!
This movie nicely wraps up the 9-Episode series envisioned by Lucas, and begun with the release in 1977 of Episode IV. After some of the fumbles in the last 2 Episodes, I was a bit skeptical. But, this one well exceeded my expectations.",POSITIVE
"Jan 22, 2020",Great movie!! So fun. This will be one of my all time favorite Star Wars movie,POSITIVE
"Jan 22, 2020","I loved the interaction between Poe and Finn - a really good bromance. The scenes with Leia were well done and seamless.  Could have done without the Ewok scene (not needed) and the way the celebration on the ground seemed to drag a bit once the aircraft had returned and the reunions happened.  All in all, I loved all the action and the tieing up of all the storylines.",POSITIVE
"Jan 22, 2020",it was a good conclusion to the star wars movies.,POSITIVE
"Jan 22, 2020",I thought the movie was to long and in places seemed to ramble.,NEUTRAL
"Jan 22, 2020",As a fan of all the Star Wars movies the movie was good. My issue is I felt as though I try to hard to be epic. The producers/directors shouldve just let it evolve.,NEUTRAL
"Jan 22, 2020",I loved this movie and cant understand why the reviews have been less than desirable??? I have seen all the a Star Wars movies in the Skywalker series and feel this was a perfect ending and a excellent gateway into the next generation.  Go see it it before it is no longer in the theaters!,POSITIVE
"Jan 22, 2020",The scene when c3po yelled they fly now,POSITIVE
"Jan 22, 2020","I disliked the predictable, cheese Disney parts. This was more of a movie for 10 year olds than a movie for the whole family or adults.",POSITIVE
"Jan 22, 2020",the movie suprised me the whole way through. did not expect any of it,POSITIVE
"Jan 12, 2020",Movie was good ending was trash,POSITIVE
"Jan 11, 2020",I would have given it 4 stars .maybe 4.5  . I'm in different that it's the end of the trilogies .  . I still feel they could have done with Kylo Ren . .  But it was a good ending .,NEUTRAL
"Jan 11, 2020","It was a great  Skywalker story, loved the shockingly story we’ve been waiting for.",POSITIVE
"Jan 11, 2020",Great close out of the series,POSITIVE
"Jan 11, 2020",Star Wars Fast and Furious style!,POSITIVE
"Jan 11, 2020",Fun to see the old gang and some new warriors. I’m also glad the good guys win . . . . Again!!,POSITIVE
"Jan 11, 2020",Babu Frik!! My oldest friend!,NEUTRAL
"Jan 11, 2020",Loved the whole movie. Cried a few times. IMAX is a must. I saw it twice so I obviously liked it. Sad it’s over... for now 🙄,POSITIVE
"Jan 11, 2020",Cinematography. Music,POSITIVE
"Jan 11, 2020",Liked the movie. Great conclusion to the series.,POSITIVE
"Jan 11, 2020","It was fair. Rather underwhelming for the conclusion of a trilogy. And despite the fact that it was non-stop plot for the entire 2.5 hour runtime, it still felt like it dragged on towards the mid-point of the movie.",NEGATIVE
"Jan 11, 2020","Classic Star Wars. Just what you would expect, and the ending was decent.",POSITIVE
"Jan 11, 2020",Finally a good Star Wars in this trilogy. There may have been some elements that could have fixed the major issues with ‘The last Jedi' as we were utterly bombarded with new characters and plot points. However all said and done it had the laser sword fights and the scenery to make add this to my top 3 Star Wars films of all time.,POSITIVE
"Jan 11, 2020",Loved this version to close the series. Seemed like there was some rushed writing but it came together nicely. ,POSITIVE
"Jan 11, 2020",They pretend that most of Last Jedi doesn't exist and made a much better movie. Best of the new Star Wars movies!,POSITIVE
"Jan 11, 2020",From a fan watching the original trilogy as a young kid I thought it was outstanding. I had a tear in my eye most of the time and I thought Rey was the stand out star of the show.,POSITIVE
"Jan 11, 2020","I don't regret paying money to go see this movie, but it was entirely forgettable.  Actually, it would have been forgettable, but I keep thinking of things that were just ridiculous or nonsensical.  However, I'm sure I won't care in a few months.",NEGATIVE
"Jan 11, 2020",Best since Episode III,POSITIVE
"Jan 11, 2020",fantastic movie. I feel that Disney redeemed themselves quite well with this one.,POSITIVE
"Jan 11, 2020",Very disappointed. Predictable.  Bad acting.  Nothing new.  Bad ending for the star Wars saga.,NEGATIVE
"Jan 10, 2020","I saw the movie with my dad and best friend and we all left feeling happy and satisfied people need to stop being negative, bringing peoples mood down and just enjoy the movie",POSITIVE
"Jan 10, 2020",It was good movie just needed a few more light saber battles and force moves,POSITIVE
"Jan 10, 2020",The image and action was great... not so much the writing of the movie.,NEUTRAL
"Jan 10, 2020",Good but not excellent.,NEUTRAL
"Jan 10, 2020","This movie was a rushed mess of a story that does more harm than good to the saga. It has plenty of action and good visuals that will please many people. However, if you truly care about the Skywalker saga then I don't think this one is for you. Retcon this whole sequel trilogy.",NEGATIVE
"Jan 10, 2020","I may have missed it, but who were all those people in the stands in the emperors stadium acting like a Greek chorus.",POSITIVE
"Jan 10, 2020","Star Wars the rise sky walker was an action, comedy and a heart felt film. I thought this movie was amazing and it was a great way to end the saga, but the only flaw in this movie was that it was a bit rushed , but other than that i thought it was great and I recommend seeing countless times.",POSITIVE
"Jan 10, 2020","Boring and predictable. Empty and tired characters. Senator Palpatine? Really? Millions of dollars in budget and the creatives came up with the senator? Probably the worst of the saga. I gave 2 starts because of Mark, he was impeccable.",NEGATIVE
"Jan 10, 2020","much, much better than Episode 7&8",POSITIVE
"Jan 10, 2020",Fantastic close out of the Skywalker saga,POSITIVE
"Jan 10, 2020",Loved the feel of the show.,POSITIVE
"Jan 10, 2020",The movie was fricken fantastic!!! Love every second of the movie!!! Tied everything up perfect!,POSITIVE
"Jan 10, 2020",Best movie in decades! Great story and great way to wrap up the entire series.,POSITIVE
"Jan 10, 2020",I loved how they brought back cameos of stars from the past movies.,NEUTRAL
"Jan 10, 2020","It was definitely better than the last one, but still so many flaws and silly plot items to put up with. Patience needed. Worst of all was -- no Anakin/Darth?? Really?? Since the entire saga is The Saga of Anakin Skywalker and his Offspring, Luke and Leia. This was the biggest silly plot hole of all. Now that I think about how upsetting that was to watch, three stars could be too generous.",NEUTRAL
"Jan 10, 2020",All of it. Left early!!,NEGATIVE
"Jan 10, 2020",Great movie.  Answered lots of questions.,POSITIVE
"Jan 10, 2020",Good wrap up of a story that took decades to tell.,NEUTRAL
"Jan 10, 2020","The fight and battle sequences were too long. As a result, the movie was too long by about 25 minutes.

Some aspects of the storyline do not make sense. (I won’t give away the plot.)  this is either the effect of too much Disney or not enough Lucas.  However, it’s Star Wars episode nine and I’ll be there for episode 10.",NEUTRAL
"Jan 10, 2020",It was good I guess I was just expecting a little more,POSITIVE
"Jan 9, 2020",I think the whole series over all these years has been done fabulously! What a ride over 30 years of my life. It is EPIC!,POSITIVE
"Jan 9, 2020","Awesome movie
Great storyline",POSITIVE
"Jan 9, 2020",My kids really enjoyed this movie. We saw it in a Dolby Cinema theater. Amazing!,POSITIVE
"Jan 9, 2020",It was just what I wanted it to be,POSITIVE
"Jan 9, 2020",I loved it! Some of it was rushed but overall it was a great movie! ,POSITIVE
"Jan 9, 2020","It was at it's best when the three main characters were together, but too many plot conveniences made what could have been a great movie good.",NEUTRAL
"Jan 9, 2020",I think you’ll enjoy this if you’re a die hard Star Wars fan. It was a fitting end to the Skywalker story with great cameos and a fulfilling end.  Also it was a nice send off to Carrie Fisher’s character. Overall a very satisfying experience.,POSITIVE
"Jan 9, 2020","Great movie. I know there was a lot of dissent with doe-hard fans, but I took the movie at face value and really, really enjoyed it.",POSITIVE
"Jan 9, 2020",It answered so many questions. Every Star Wars fan will love to see it multiple times to get the full picture again and again.,POSITIVE
"Jan 9, 2020",Big Star Wars fan... was not disappointed!,POSITIVE
"Jan 9, 2020","while the cinematography was excellent, the plot completely tears down the whole narrative built up over the past 8 movies. from illogical to impractical to down right ridiculous. rent this movie if you are a fan of the series just to say you co.pleted this series. poor effort and horribly ruins a beloved franchise.",NEGATIVE
"Jan 9, 2020",U better recognize. ,POSITIVE
"Jan 9, 2020","Boring, have outgrown the unending sabre battles. Dialogue immature and childish. I fell asleep.",NEGATIVE
"Jan 9, 2020","Enjoyed very much, good special effects",POSITIVE
"Jan 9, 2020",Spoiler Alert!! Didnt like killing off Ben after he saved her! Not sure why she couldnt save him back,POSITIVE
"Jan 9, 2020",Finally main cast gets to spend most of the movie together. Great fan service as well as fitting ends for the characters,POSITIVE
"Jan 9, 2020",This film is a checklist the producers think the fans want to see that ultimately feels just like a checklist,NEGATIVE
"Jan 9, 2020",Exceptional visual effects combined with top-notch acting made for a movie worth watching more than once!!! And the inclusion of archival footage of Carrie Fisher interacting with present-day cast was nothing short of awe inspiring!!,POSITIVE
"Jan 9, 2020","This movie was an over-stuffed, convoluted, nonsensical mess. I think that JJ Abrams tried his best to undo the damage done by The Last Jedi, but that is a task too great for any director.",NEGATIVE
"Jan 8, 2020",Star Wars was a good movie. I enjoyed that Rey is a Palpatine princess. But didnt like that Palpatine himself was still alive. I guess they had to make the connection.,NEUTRAL
"Jan 7, 2020",It was OK.   The story is a parallel to Return of the Jedi unfortunately.   Same story with different characters.,NEUTRAL
"Jan 7, 2020","SPOILER REVIEW
After learning that The Rise of Skywalker was a ""splat"" on rotten tomatoes, I was devastated and had extremely low expectations walking into the theatre. But by the end of the movie I was skeptical of the critics' interpretation… This movie was awesome! While I would have appreciated less CGI, the character development was excellent. Per the Disney standard, the movie's writers wove the new trilogy into the original trilogy intricately and fascinatingly. Leia's back story – however brief – enhanced her character and made us fall in love with her all over again. I also loved that the Rey and Ben learned to use their force connection intentionally, which allowed for one of the best transitions of the entire series when Rey holds Leia's lightsaber behind her back, and it appears in Ben's hand so he can take down the Knights of Ren. I didn't know it before The Rise of Skywalker, but the concept of the Sith home planet Exegol was missing from the series and truly demonstrated a balance in the force. We've seen Jedi temples, the Jedi counsel on Coruscant, and a sacred Jedi library tree thing on the island where Luke lived in exile. Why not a Sith equivalent? I was not so impressed by the expansive fleet of star-destroyers – all with planet-killing capabilities no less. While impressive, it was also a bit far-fetched. I appreciated the drama, but it strayed from the monstrous yet refined vibe of the original empire. The struggle between Palpatine and his GRANDAUGHTER (wow!!!!!) made me confident in the film again. A battle of wills between the spirits of all of the Sith and all of the Jedi is the perfect climactic point for the final installation in this trilogy of trilogies. The poetic final scene, when Rey buries Luke and Leia's lightsabers on Tatooine, is an unforgettable moment of nostalgia, and it seems fitting that Rey has a bright yellow lightsaber; a new Kyber Crystal for a new age of the Jedi.",POSITIVE
"Jan 7, 2020",Wasnt my favorite Star Wars. Mediterranean Bowl was not edible.,NEUTRAL
"Jan 7, 2020",It’s Star Wars stop thinking and enjoy,POSITIVE
"Jan 7, 2020",Hated it everything was so messy and bad explanations to everything!,NEGATIVE
"Jan 7, 2020",Love the story unfolding for Rey,POSITIVE
"Jan 7, 2020","Amazing score, and I enjoyed the story, and appreciated the tie up of everything. My only real complaint is how they handled the Force ghosts.... not quite in keeping with the way I thought the thing worked.  But definitely worth watching.",POSITIVE
"Jan 7, 2020",Sad that this was the last Star Wars movie and that I didn't get to see it with my dad.,POSITIVE
"Jan 7, 2020",I am not big onto star wars but this one was really good,NEUTRAL
"Jan 7, 2020",Wish fin could have hooked up with Ren,POSITIVE
"Jan 7, 2020","Too busy, hard to focus, I actually fell asleep.",NEUTRAL
"Jan 7, 2020","A horrible conclusion to the Disney star wars trilogy. It spends so much time retconing things from the last jedi that they don't cohesively tie together at all. It's filled with plot holes, pointless emotionless character deaths, characters who serve no purpose other then selling merchandise and terrible humor. It spends so much time looking back on the older films that it does a horrible job of standing on its own. What should be an epic conclusion to a three movie narrative feels like an improvised disaster.",NEGATIVE
"Jan 7, 2020",Wrapped up the story line nicely,POSITIVE
"Jan 7, 2020",Rise of Skywalker did a good job wrapping up the Skywalker saga. Awesome action scenes and a very cool twist.,POSITIVE
"Jan 7, 2020","Ok ending. No emotion and zero plot. 
All CGI. It was time to end it.",NEUTRAL
"Jan 7, 2020",Loved it!  Better than we expected a sequel to be!  Cant wait for the next chapter!,POSITIVE
"Jan 7, 2020",Wonderful wrap up to the whole saga.,POSITIVE
"Jan 7, 2020",Wrapped up the saga very well. It was exciting and I thoroughly enjoyed it.,POSITIVE
"Jan 7, 2020",A little too long..typical Star Wars movie meh,POSITIVE
"Jan 7, 2020",Great action-Great casting-Great visuals Ties into the history of the story,POSITIVE
"Jan 6, 2020","The ending was ok. Movie was once again, nothing legendary.",NEUTRAL
"Jan 6, 2020","Emotional roller coaster!  Cinderella story!  Some quirky plot points, but anything that makes me feel that way has got to be doing something right!",POSITIVE
"Jan 6, 2020",loved the action and the old characters who appeared...,POSITIVE
"Jan 6, 2020",One of the best Star Wars movies!!,POSITIVE
"Jan 6, 2020",We loved it. Great way to tie up the trilogy.,POSITIVE
"Jan 6, 2020",I am so disappointed in what JJ and Disney did to Star Wars.  This is easily the worst of of the 10 movies.,NEGATIVE
"Jan 6, 2020",Cheesy. I only gave it 2.5 rating because the saga is finally over.,NEGATIVE
"Jan 6, 2020",The worst ending for a kinda decent trilogy.,NEGATIVE
"Jan 6, 2020",Fantastic transition adding Carrie Fisher into the movie.,POSITIVE
"Jan 6, 2020",Don't waste your time or money. Just rewatch the originals instead,NEGATIVE
"Jan 6, 2020","After my first time watching The Rise of Skywalker, I had prequel-level hatred for the film. It was such a massive disappointment. Now that I’ve seen it a second time, I found some minor enjoyment, so if there’s less vitriol in this review, it’s merely because I gave it a second shot, and was able to anticipate all the awful things so they wouldn’t be as annoying. I think the first thing that jumped to my mind when watching this film is that it felt like someone at the studio spent way too much time on Twitter/Reddit pages that were full of Last Jedi haters. Between the way they almost completely wrote Rose out of the film, to the way they changed Rey’s history, it was such an over-correction that you could almost watch this movie right after The Force Awakens and pretend The Last Jedi never existed. While I’m underwhelmed by The Last Jedi, and have some major problems with its story structure, this certainly wasn’t what I wanted them to do in follow-up. The biggest problem with The Rise of Skywalker is its script. This is a horribly-written film, and even when the dialogue works, what is happening on screen makes almost zero sense. But not all the blame can be placed at the feet of these writers (although whoever decided to hire the guy who wrote Batman v Superman and Justice League to work with J.J. Abrams on this movie should be fired.) The problems with this film didn’t start here, they actually started more than 10 years ago. A decade ago, as Disney began plans to create a new sequel trilogy they did not have the foresight to hire one writing team to plan out the entire trilogy. Instead they decided to make one movie and then hand the reins off to someone new for each subsequent film. For all their faults, the prequels at least have a consistent story arc, but this trilogy is a mess of mixed messages and disjointed theming. It’s infuriating how poorly these 3 movies hold together as a single narrative. I appreciate some of the action sequences in this film, and I think Adam Driver elevates every scene he’s in because he’s a truly great actor. There are also some excellent moments with C3PO that reminded me of the original trilogy. While I don’t like the ever-expanding power of the Force that seems to be nearly limitless now, I did like the way they used it a few times with Rey and Kylo’s continued Forcetime conversations. That’s about where the good stuff ends. I’ve heard several people talk about how much this film felt rushed, but I couldn’t help feeling that it was rushing to nowhere. The movie is like a scavenger hunt where they seek out one MacGuffin after the next, and then they arrive at the climax through a completely different way so everything before that was pointless. The Rise of Skywalker has some enjoyable elements, but it’s definitely the worst film of the sequels, and has convinced me that the Original Trilogy is probably all the Star Wars I need.",NEGATIVE
"Jan 6, 2020","They tried to wrap it all up and just failed to do it with the same humor and any originality.  The plot doesnt hold up, especially where they bring back the Emperor.  There are a couple of scenes where you might think youre watching a Harry Potter movie.  They need to seriously edit this movie, then run it again.",NEGATIVE
"Jan 6, 2020",Classical Star Wars at its best.,POSITIVE
"Jan 6, 2020","Took my eight year old grandson and he was mesmerized as was I great story line and effects, liked the people portrayed and the good over evil not enough of that would see it again",POSITIVE
"Jan 6, 2020",I thought it was an excellent movie well put together answering all the unknown questions and tying everything together.,POSITIVE
"Jan 6, 2020","This movie was such a waste of potential. The Last Jedi set up an excellent optimistic ending that could have rallied laymen and laywomen to the Resistance. Instead of continuing on that plot thread, Rise of Skywalker spends more time trying to undo The Last Jedi than build its own plot. 

Half the movie is spent trying to track down an object that turns out to not be necessary anyway. 

Huge character development moments are thrown out, then abandoned as quickly as the next scene.

Characters make choices that are contrary to their own desires or motivations up to that point. 

There are so many problems with this movie, I couldn't list them all. I literally lost count.",NEGATIVE
"Jan 6, 2020","This movie exceeded my expectations! I am a die hard Star Wars fan and I had watched my favorite youtubers talk about the movie for the past year or so and I went in expecting it to suck, but it was really good. There are a few plot issues in the movie, probably from all the editing that George Lucas had to do to save it, but it is very entertaining overall.",POSITIVE
"Jan 6, 2020",Was the best of 7 - 9. I would give it a 7.5 out of a possible 10.,NEUTRAL
"Jan 6, 2020",Great movie!  Loved it!,POSITIVE
"Jan 6, 2020","The fight scenes were incredible, but the movie lacked a strong story. I mean rose the main character of last Jedi was just thrown in there for the shortest amount of time.",NEUTRAL
"Jan 6, 2020","to many loose ends being tied up, and no real flow to the move. Also very predictable",NEGATIVE
"Jan 6, 2020",Great ending to such an amazing storyline!!,POSITIVE
"Jan 6, 2020",Overall this was a decent finish to the Star Wars movies.  A fair amount was predictable and thus a little anticlimactic at the end.  It was great to have the original cast show up and provide wisdom to this generation.,POSITIVE
"Jan 6, 2020",The storyline was great!,POSITIVE
"Jan 6, 2020","Terrible Star Wars movie. While the music was absolutely gorgeous, there were a couple sad moments, and a couple funny moments most of the movie was just a mess. A nonsensical plot, new stuff added for the hell of it, and old characters brought back because the new ones suck. It was more fun to make fun of than it was to actually watch hopefully they scrap J.J. Abrams with someone who can write a coherent plot.",NEGATIVE
"Jan 6, 2020",This movie was an emotional rollercoaster!,POSITIVE
"Jan 6, 2020","Wow !!!  Loved every second of it. The reviews did not do it justice. Number one, it's a movie. Lighten up already.  Number two, the CGI was incredible. Number three, who saw Kilo Ren turning coming ??? I sure didn't. WOW !!!  Loved this movie.",POSITIVE
"Jan 6, 2020",It's was not great but not horrible. There was some easy prediction of what was happening next. But still enjoyable to a point and an end to an era of storyline.,NEUTRAL
"Jan 6, 2020","I have been in all star wars movies for 50 years.
This one is a classic",POSITIVE
"Jan 6, 2020",Loved this!!  All the feels,POSITIVE
"Jan 6, 2020",It was an Asboultly Amazing Movie... I would Definitely go see this again,POSITIVE
"Jan 6, 2020",Great conclusion to the Skywalker Saga Trilogy/Trilogy!!,POSITIVE
"Jan 6, 2020","There were some great scenes and moments, but the film overall was just okay.",NEUTRAL
"Jan 6, 2020",felt like it paid homage to George Lucas . I love the droids and the characters were funny and more of them.,POSITIVE
"Jan 6, 2020",I'm not sure what movie the critics watched. This was the best of the new trilogy by far. I felt like Star Wars 8 worked harder than a sith at destroying The Star Wars universe. Lucky for us Abrams and his genius Team brought order to the galaxy. Thanks for making a show worthy of 40 years of devotion.,POSITIVE
"Jan 6, 2020","Forget the critics. This is the fun, campy adventure we have all come to love from this franchise.",POSITIVE
"Jan 6, 2020",The male leads are have no charisma. The movie was too long. The movie was too loud.,NEGATIVE
"Jan 6, 2020",One of the best Star Wars movies.,POSITIVE
"Jan 6, 2020",I am not a big Star Wars fan. I loved the last two Stars Wars movies though.,POSITIVE
"Jan 6, 2020",Loved the movie. Sad to think the story is over!,POSITIVE
"Jan 6, 2020",Im old enough to have seen all 9 movies in the theater. It was a hard series to wrap up but they did a decent job. Better than any of the prequels for sure.,NEUTRAL
"Jan 6, 2020","I appreciate how the story ended. We all know that the stories have the same plot as #4, but it is enjoyable and worth seeing multiple times. Can’t wait for more Sagas!",POSITIVE
"Jan 6, 2020","Great movie, specially for the star wars followers",POSITIVE
"Jan 6, 2020",I loved this movie! Kept you on the edge of your seat and had lots of plot twist!!!,POSITIVE
"Jan 6, 2020",This is a disgrace to everything Star Wars. Disney ruined Star Wars and everything everyone loved from GL.,NEGATIVE
"Jan 6, 2020","I loved it. The special effects were awesome. The storyline was great, and the ending was perfect!",POSITIVE
"Jan 6, 2020",Meh!  This whole new trilogy has been unoriginal and full of missed opportunities. None of the characters were well developed. Dont make any more movies until you have an interesting plot please.,NEGATIVE
"Jan 6, 2020",The movie was awesome from beginning to end!! A awesome addition to series!,POSITIVE
"Jan 6, 2020",it was okay. it definitely felt rushed and incomplete. Last Jedi had a good message that they kind of abandoned in this one. You can see they gave up with all the drama behind the camera and just decided to go for the fan service instead.,NEUTRAL
"Jan 6, 2020",The movie had the unenviable task of wrapping up an iconic series that spanned generations. While it won't win best picture Oscar it was a worthy final chapter and the average non die-hard fan should be content with how it wraps up. ,NEUTRAL
"Jan 6, 2020",Spoiler!! Disliked that kiss.,POSITIVE
"Jan 6, 2020","Very satisfying, I saw the first Star Wars back in the 70's and like that one the story ends with the good guys winning, the bad guys losing.
That's how it's supost to be!",POSITIVE
"Jan 6, 2020","Entertaining, fast paced movie. While it does have some fan service, it is a fitting end to the Star Wars saga.",POSITIVE
"Jan 6, 2020",amazing amazing amazing,POSITIVE
"Jan 6, 2020",Really good Star Wars movie! Worth checking out!,POSITIVE
"Jan 6, 2020","Love the movie, love the theater!",POSITIVE
"Jan 6, 2020","Thought they did a great job. As always, there was some good surprises.",POSITIVE
"Jan 6, 2020","For all that had to be done in this movie, I fell like it was accomplished incredibly well. It was clearly done with great care and thought. Ill see it again.",POSITIVE
"Jan 6, 2020",Disappointed by every thing overall,NEGATIVE
"Jan 6, 2020","Lots of action, good acting, entertaining, great makeup and wardrobe",POSITIVE
"Jan 6, 2020",Answered and Closed all!,POSITIVE
"Jan 6, 2020","the best thing about it was that after all it was Star Wars.  However, the acting was poor and the story felt contrived. I almost felt like I watching a 1950’s B movie science fiction thriller.  But, it was Star Wars.",NEUTRAL
"Jan 6, 2020",I LOVED it. Cried through most of it. So dang emotional and triumphant,POSITIVE
"Jan 6, 2020","CAN be entertaining with some cool ideas but plagued by lack of development for anything, plot contrivances, and massive pacing issues.",NEGATIVE
"Jan 6, 2020","Typical Star Wars action.  Kept me entertained. Time flew by, so to me a sign of a good movie especially when its long.",POSITIVE
"Jan 6, 2020",Pleasantly surprised at how this epic adventure has come together.,POSITIVE
"Jan 6, 2020","It was a very full and fun experience, despite some retcons and a bit of playing fast and loose with rules at times. Definitely a spectacle though, would watch again if nothing else to see the ships as shown in the trailer again.",POSITIVE
"Jan 6, 2020",Lots of action but way to many faces and facial expressions.,POSITIVE
"Jan 6, 2020",not a fan of the series ending.,POSITIVE
"Jan 6, 2020",Best Star Wars movie in decades,POSITIVE
