Date,Review,Score
/profiles/WYJI8OuDVFGqi9XFWXh8aHRYHGK,I iii II want the knife....,NEUTRAL
/profiles/ej0uyQHG0HxKIqeSG4IgOiw8TXx,"...""arrÃªte de coller tes mickeys sur tes liquettes , le teinturier va te demander  double tarif"" !",NEUTRAL
/profiles/m8BsD6ub0Fa0i8qFdZHQzfBASVB,"for standard Hollywood fluff, this mildly entertaining stuff.",NEUTRAL
/profiles/WYJI8OuDXTGeH9JSWeu8riRgIG2,I should be punished! I should be purged! I have stolen from my dear brother Nomsy.,NEUTRAL
/profiles/2dvIWJFZYin9u9XIeVHgOT1YSxO,"There's a ground, Monty!",NEUTRAL
/profiles/KKvukDHKDi6bhg1u84F9aukmT4l,funny but predicatable and a little too corny,NEUTRAL
/profiles/ej0uyQHGofx4sqZTG4IgJFw8TXK,funny acton big great love movie 2,NEUTRAL
/profiles/m8AID6ubLSaJF8ZsdNSQVhB9HVD,eddie murphy at his best,NEUTRAL
/profiles/X6yFYKFAoFBDF1Zfe8F8YiA0TRe,bra monster göbbjävel,NEUTRAL
/profiles/aplurDHynHK1irQfJNTzoHPzI2B,Another one of the inappropriate movies my brothers let me watch.,NEUTRAL
/profiles/9XwIBPFMyI1gHw0sqgSGmTbVf8M,Only a man who's arse is narrow can fit down these steps....Classic. One of Eddie Murphy's best.,NEUTRAL
/profiles/dQgIeQFmLILDszJID0FkMsXOfKR,"Just for the part where he gets ripped of for a $100, ""!'ll row his ass"" too much jokes",NEUTRAL
/profiles/zWVs4wfRPujJu6OHJoiWNsNbImd,i love this movie but i really didnt like the devil.. it didnt fit.. but it did have a good plot,NEUTRAL
/profiles/GPDu0lHK1fenF8NTwehMaTKVTeW,"I know a lot of people beat this movie up, but I thought it was pretty good",NEUTRAL
/profiles/wL6I6etmlfxRfL0uMlfvpuo0HVl,G g g g give me the knive ! Classic early Eddie movie ...,NEUTRAL
/profiles/JBDuqvHvoS4ztVwHK2h4ASAyibq,just before eddie took a jump down his career he made this flick....it might be a lil corny but its darn good anyway....,NEUTRAL
/profiles/9XwIBPFMpH1AuwjFq9fGrfbOi8P,"Its a fun, 80's trip, but this is not Eddie's best work. The movie is dated in all areas now, but you'll develop a new fear for scary dragons and a new respect for The Golden Child.",NEUTRAL
/profiles/WYeT8bSDxfGgu9rTW2i8ZFRPSGe,"I love this movie, who can forget ""I I I w w w ant the knife!""",NEUTRAL
/profiles/80qsl1uw4FNnFMbF6gfzehd0hev,"This movie was great. Eddie Murphy at his usual greatness. ""I..I..I want the knife.""",NEUTRAL
/profiles/bJAia1hlRSMQSBKHGnHvWI0xFbL,classic family movie,NEUTRAL
/profiles/1KaIePFxPHpJFxZT6DudgH2ySQz,"""i want the knife... please.""",NEUTRAL
/profiles/ej0uyQHGRSxdSq6iGBFgvuwpfXV,"Great movie. ...""and if mine is such an ass I shall have it.""  ""I said a I a I aI want the knife.""",NEUTRAL
/profiles/WYJI8OuDVFGOI9AHW4I8aHRDsGn,"i said i-ah-i-ah-i want the knife, pleeease.",NEUTRAL
/profiles/YkRIGRF9lu2MsgDHPLTDph1Ls64,I WANT THE KNIFE.... PLEASE...,NEUTRAL
/profiles/kODIdbuq9FJ0ToeTbnhxLiQvhD4,One of my favorite Eddie Murphy movies. If you like Coming to America you'll like this.,NEUTRAL
/profiles/1KaIePFxpspAixPF6Dudjf2diQA,One of the worst films ever made.,NEUTRAL
/profiles/nxyIDdFpNsGkswqIaxsoyudXfAz,"den var sÃ¥ uhyggelig, da man var barn..",NEUTRAL
/profiles/m8XuDaHbLSabS8Jfd9hQ2TB0TVx,One of his underrated movies.  Love it!!,NEUTRAL
/profiles/ejzIyPFG6uxJiqeSGYTgosw8TXg,I liked it much better than most,NEUTRAL
/profiles/1KaIeAux6upBIxbi6rHdjf2diQG,This is an Eddie Murphy classic.  It seems everytime there is nothing on TV I will stumble across TGC on either TBS or TNT.  Comedy Cult Classic.,NEUTRAL
/profiles/BQJIKkFeMFgOIr6h96IAlf10iVK,"Great Movie, loved it",NEUTRAL
/profiles/WYJI8OuD9uGJf9JSW6s8eIR8iG0,"Remember when Eddie Murphy was funny?  If not, then watch this movie and it will help you remember.",NEUTRAL
/profiles/qAkIOBFpWHlwiRLsz1h9LfkxIzK,"<i><b> Not even Eddie Murphy's normal bag of tricks and tics can save this contrived and unconvincing film from self-destructing. An uneven and staid mystical bore that miscasts Murphy something fierce. There's nothing Golden about this neglected Child. It's hard to blame Ritchie, though. In Hollywood they almost force movie stars to become 600-pound gorillas, and there's every reason to believe Murphy has put on some avoirdupois. Needless to say, in any dispute between a journeyman director and Paramount's most bankable asset, there's no mistaking where the studio would stand. They'd rather see Murphy grow into what he has every intention of becoming -- the Sylvester Stallone of comedy. Worst of all, Ritchie has taken Dennis Feldman's script and turned what might have been a lovely fantasy -- about a man jaded by the sordidness of L.A. who renews his faith -- into a half-baked comedy without a heart. Nonetheless, this film -- insignificant and lightweight and monumentally silly -- is entertaining from beginning to end for Eddie Murphy fans. <i></b>

RATING: ""Not So Hot"" - [Negative Reaction] These films are truly terrible films. They are not the worst things ever made, but they are definitely awful and should not be seen by anyone. (Films that are rated 1.5 or 2 stars)",NEUTRAL
/profiles/80qsl2Fw4FNnFM2T6AFz1HdLTeb,Absolutely brilliant! Eddie Murphy at his best! As long as you can get over the 80s music this film stand us as one of my favourites! âChunky Assâsâ,NEUTRAL
/profiles/kODIdbuqAiJ0TorIbRIxJIQpTD4,awww who didn't like this when they were young?,NEUTRAL
/profiles/apbfr6fyWuK1irPTJgsz0fPOf2N,well wot can you say just a great film,NEUTRAL
/profiles/2dvIWouZAFnxf9Yue0igNs18hxA,I  said I I I I I want the kniiiife,NEUTRAL
/profiles/0xpImbFAWhZQSnxupMu6ji4xieQ,"Cheesy as hell, but you can't help smiling.",NEUTRAL
/profiles/AlqI6ztGVIkospPf64iY2HKpuar,AWESOME STORY.. watch it if you can.,NEUTRAL
/profiles/WYJI8euDOiGps9rTW1T8eIRDsGe,"Eddie Murphy is the Chosen One. 

I enjoyed it a sa kid, I enjoy it still. One of my guilty pleasures, a funny and entertaining action comedy. And Eddie Murphy's use of the word ""ass"" must surely be in the Guinness Book of Records, surely??!",NEUTRAL
/profiles/zWPi4wfRvsjJu6zIJpsWwHNkim6,great film - very underated,NEUTRAL
/profiles/RkwIJ6FlYFY4fn8u48sQqSBGIAv,"i said i, i, ah ha i, wawnt the knieeeef..........pleeeaseee.",NEUTRAL
/profiles/ornuDYHJZH9NuNkTeDHawIZQF6e,I liked this movie enough to watch it several times. It's quote-able and funny... and I happen to like 80's fantasy movies so this is up my alley.,NEUTRAL
/profiles/ejzIyDuGofxAFqQsGNHgPTwXuXg,I - I -I -I - I want the knife...  please. This is Eddie Murphy at his best.  Why don't we see him do this kind of comedy anymore?,NEUTRAL
/profiles/0xpImbFArFZqHnyTpmi6qT4oFeQ,Better than I thought. I was 16 at the time and I got surprised -it is funny and well worth seeing.,NEUTRAL
/profiles/orRIDduJos9gFNVIewsa2hZVT6K,it is kinda cool. in a trashy sort of funny sort of eddie murphy sort of way,NEUTRAL
/profiles/RkwIJ6FlYFYRhn8u4RfQAHBGIAy,Funny Eddie Murphy but unfunny theological errors.,NEUTRAL
/profiles/bJKuaNHlYHM6HBWFGnHvzs0jtbZ,"""I said, Can I, I,I,I Have the knife!"" =D",NEUTRAL
/profiles/qAWuOgHpWHlpfRauz0i9WFkPfzw,"""Give me the knife...Pleeaasse""",NEUTRAL
/profiles/nxyIDdFpbFGpTwOTaxsoOsdZTAb,"I I I want the knife, Please!  Another Eddie Murphy classic",NEUTRAL
/profiles/PDgSLZSMWTWGik1f9BILJTNo,"not bad. one of my favorite lines has to be, ""Hey bird! . . .""",NEUTRAL
/profiles/1KaIeAuxVTpvux6h6oSdjf2NTQV,Only one who's ass is narrow can get down these stairs,NEUTRAL
/profiles/2dvIWouZRInxf9Mse6hgAi1QfxG,"my fav from eddie. lots o cheap, and good laughs.",NEUTRAL
/profiles/KKJIkaFKjf6xTgns8Os9vFkaF4R,I-I-II-I-II I want the knife.,NEUTRAL
/profiles/AlqI60FGjhkBupXs6BHYbsKmSaO,This half-baked comedy without a heart was the beginning of the end for Murphy's career! Not even his normal bag of tricks and tics can save this contrived and unconvincing film from self-destructing. There's nothing Golden about this neglected Child.,NEUTRAL
/profiles/yr2IYpujPuKNizRsPmFqRSAgujg,i ei eieiei what the knife!!! please!!!,NEUTRAL
/profiles/0xpImbFAyIZLunOHpmi6mI4oFe9,"Admittedly it's a dumb movie, but for the TIME in which it was made, it was pretty awesome.",NEUTRAL
/profiles/LrJIxkulwIPMhY6hJOfNBFoNSvY,"One of the only good Eddie Murphy action/comedies.  Made when he was still original and relevant, and has held up better than almost everything else from this time period.  Not a must see, but entertaining enough.",NEUTRAL
/profiles/lxmIYeFgVIqMhv6FjWu8duPZuob,Some great comedy from Murphy!,NEUTRAL
/profiles/orRIDeFJZH9wINGSeXTavTZJI64,"Kind of a poor man's ""Big Trouble in Little china""",NEUTRAL
/profiles/GPdI0eSKwFeAs84IwGsMKsK0se8,Was just... weird. Course I saw it on TV some forsaken night.,NEUTRAL
/profiles/RkwIJvulvhYyFnyT4zHQNuBruAG,One of my favorite Eddie Murphy films.,NEUTRAL
/profiles/wL6I6gFmeSxAhLZTM2IvnsojsVe,"I do love Eddie, and I love Charles Dance... and I love this film. It came highly recommended from the Coca-Cola-smelling but admittedly fit au pair from Spain, Caterina, and boy was she right. This is inspired, unusual sci-fi musical action comedy at it's best. Sporting stunning locations, breathtakingly weird-looking villains, way-ahead-of-its-time CGI (a can dancing to some John Barry music) and an acrobatic if lifeless beauty in the lovely shape of Charlotte Lewis. The plot is hi-concept and the demons scare througout - true 15-rated shit, this. Some hilarious scenes such as the singing on the plane, the brilliant dream sequence and the ""there is a ground!"" bit. Murphy at his best.",NEUTRAL
/profiles/1KaIeAuxVTp2Sxbi6DudXI2mIQ1,Give us the knife . . . please . . .,NEUTRAL
/profiles/m8rhDzSbmsabS8budKIQwIB0TV4,"Don't ask me why because I don't know, but I liked this movie.  Eddie Murphy is NOT an obnoixious cad in this one, and he wears the part well.",NEUTRAL
/profiles/WYJI8euDPSG9T9nsWeu8eIRYHGe,HA this movie is so stupid but its hilarious.,NEUTRAL
/profiles/GPdI04sKlueQf8eswVfMmIKVTek,rapping on the buddist prayer wheels. only eddie murphy..,NEUTRAL
/profiles/kODId8FqPuJyhoqubRIxLiQoiDd,what!!!!!! aww ish IIIIII WANT THE KNIFFFFEEEEE,NEUTRAL
/profiles/9XwIBPFMVs1PtweHqKFGOHbdT80,Dated classic. Eddy still has his funny bones.,NEUTRAL
/profiles/62JUWBFYQIgoTBru6lurRFGls9j,"Not a great movie, but I enjoyed it for the most part.",NEUTRAL
/profiles/RkwIJvulmTYXun8u4zHQxhBruA8,An awesome 80`s treat for all action fans. one of Eddie Murphy's best movies.,NEUTRAL
/profiles/2dvIWJFZRIn0T9vfeWIgoH1LuxA,"Funyy movie whit eddy..wen he was funn,a classic..Eddie Murphy followed up his Beverly Hills Cop success with this fantasy adventure that plops him right into the land of Ray Harryhausen and Indiana Jones. The plot revolves around a God-like youngster (J.L. Reate) known as a ""golden child,"" who has been sent to Tibet to bring the gift of compassion to humanity. But the devil isn't idle, sending his emissary, Sardo Numspa (Charles Dance) to kidnap the golden child. Sardo absconds with the child and takes off to Los Angeles. In L.A., a beautiful Tibetan priestess named Kee Nang (Charlotte Lewis) seeks out Chandler Jarrell (Eddie Murphy), a social worker and self-styled ""finder of lost children."" She tells Chandler he has been chosen to rescue the magical child from the devil and save the world from evil. Before Chandler can let go of his first riposte, he finds himself holding a magic dagger, following a sacred parakeet, and under-going several trials by fire. He also falls in love with Kee Nang, who at one point in the film has to be brought back from the dead.",NEUTRAL
/profiles/GPdI0eSKDse8H8yFwVfMaTKVTea,"Ha! Haaaaa! I've got the knife, now turn on the damn lights!",NEUTRAL
/profiles/qAkIOPupzSlMTRauz1h9xskmSzV,"Eddie Murphy Classic. . .this is a guilty pleasure, I realize, but I love it.",NEUTRAL
/profiles/ejzIyPFGYTx4sq6iGYTgDSwnhXa,Eddie Murphy when he was doing good films,NEUTRAL
/profiles/LrJIxJFl4uPMhYQFJOfNxfoPuvW,"Not a Great Movie, but it's one that I remember watching over and over as a kid...",NEUTRAL
/profiles/qAkIOBFp9flZHRgHz1h9yIkmSzk,an 80's classic despite having eddie murphy in it,NEUTRAL
/profiles/zW2I4acRxijgh6OHJ1HW2iNPSmd,"80's shoot'em up, with eddies humour. worked well at the time.",NEUTRAL
/profiles/AlqI6yuGBsk1fpwH60IYGhKmSaO,good to keep the yang up,NEUTRAL
/profiles/AlqI6ztGqfkNhp6S64iY2HKPhay,Another bizarre 80s fantasy in a very similar vein to Big Trouble In Little China.  What the hell were these people smoking?,NEUTRAL
/profiles/9XwIBPFMzu1rSwvhqaHGvubKH8B,"Maybe, Eddie Murph's finest work along side the great Randall ""Tex"" Cobb.  There is some funny parts and some interesting bits and some bad stop motion.",NEUTRAL
/profiles/GPps0kcKRIeDI8yFwdHMmIKpfea,"A bog standard 80's vanity flick if ever there was one....

I love watching Ediie, but watching this again recently, it hasn't aged well at all. Everything about it screams the mid 80's from the awful soundtrack to the dodgy wardrobe choices. 

That in itself wouldn't bother me, but when a director tells a story as badly as this, everything then seems to stick out.  Eddie is easy to watch and has a couple of scenes that are pretty funny but overall this one could have done with a lot more cussing which lets face it, wasn't going to happen.

2 stars simply cos Eddie is in it...",NEUTRAL
/profiles/r8OIO6uA6iGwIdmFqzFVesGKhZK,Rach says I am the golden child thanx rach,NEUTRAL
/profiles/WYJI8OuDXTGYh9MhW6s8JhRrhGN,One of the fun action movies of the 80's.,NEUTRAL
/profiles/OyqId0Fg2iraIwQIl6iB4IMAIkJ,one of my all time favorites,NEUTRAL
/profiles/zW2I4acRLSjxs6piJ1HWzTNxhm4,"""Butt pie, the sequel to butt cake...""",NEUTRAL
/profiles/orRIDeFJjf9DfNLieAIa2hZqH6X,Some very classic Eddie Murphy in this movie,NEUTRAL
/profiles/YkZSGKu9rT2OcgDHP1sDRf1kh6b,eddie turns chineese my gosh,NEUTRAL
/profiles/ap6Ir1syLsKqSrKhJnFzoHP6s2B,it also has a very good plot to it. loved watching it.,NEUTRAL
/profiles/9XwIBPFM6f1AuwDIq9fGZSbKH8X,"I, I, I, I want the knife!",NEUTRAL
/profiles/yr2IYZFjkIK0SzBHPmFqkiAXIjR,"""I..I... I want the knife""",NEUTRAL
/profiles/DGJIBYunGi2aFDVszVSvgsjzfLa,"okay movie overall, but with one of the funniest scenes i've ever seen (when eddie's stopped getting off the plane with ""stolen property"").",NEUTRAL
/profiles/RkwIJvulYFYGTn9f4RfQrfBruAv,"Eddie Murphy was at the top of his game when he made this lack lustre comedy adventure, playing an investigator who specialises in finding missing children, becomes the chosen one, asked to find a golden child who has been kidnapped. 

The question that pops out is who exactly this movie is aimed at. For a family film, its too violent and near the knuckle, and yet its too childish for adults. Either way, its not funny, and Murphy, who grew in popularity with his street-smart wise-cracks, looks like he's been given a gag round his mouth and told to control it. What we get is a Murphy without Murphy. I suppose its still better than Norbit.",NEUTRAL
/profiles/KKJIkLuKou6gSgjf84F9rTkvS4R,If all you can say good about a film is that it ain't as bad as The Medallion then you know it only got is half a star because the system won't let us give a zero rating. Abject shite.,NEUTRAL
/profiles/2dvIWJFZNhn9u9MseWIg2f14TxA,"I loved it, but I loved berverly hills cop. so, if you didn't liek that you shouldn't see this but if you did then you totally should!",NEUTRAL
/profiles/OyqIdvug8TrwuwjFlbfB6fMWFkJ,"Oh my god, i remember this movie!!! it was alright as far as i remember",NEUTRAL
/profiles/ejzIyPFGvix6hqQsGbhgoswrsXZ,"Not bad, Eddie was pretty cool in the 80's, but too many of his characters seem much the same to me.",NEUTRAL
/profiles/KKJIkLuKaI6xTgns8Lu9rTkmT4P,A great film. It's wild.,NEUTRAL
/profiles/nxyIDeupLIG6fwVHalSojHd4uAg,"Eddie Murphy's a good actor, so that means the movie's good too.",NEUTRAL
/profiles/X6yFYKFAvSBDF1jceah8MhARFRv,"""I.. I.. I.. want the knife... Please."" This movie rocks. Kind of like Big Trouble In Little China meets Beverly Hills Cop.",NEUTRAL
/profiles/v6DSRNsW2fpdF98sGZH6JHAdHWg,"Eddie, Eddie, Eddie... what were you thinking??",NEUTRAL
/profiles/YkRIGRF9wh2MsgzTP1sDph1mS64,I have watch this too many times.,NEUTRAL
/profiles/AlqI6ztG0HkNhpOh6ZsYbsKPhag,Murphy tries something a bit different and still delivers.,NEUTRAL
/profiles/GPdI0eSKJHemu8aSwnTMmIKpfeW,This was the start of a trail that leads to Norbert.,NEUTRAL
/profiles/kODId8FqQhJXsoeTb0SxVFQXuD1,OMG I didn't knew this movie was so old,NEUTRAL
/profiles/m8AID6ubmsa0i8nTdxiQbsBLsVx,"""I want the knife.   Please.""   
Sorry I rented this a lot as a kid too.",NEUTRAL
/profiles/DGJIBdFnGi2AHDlIzjTvgsj9SLj,"Eddie plays Chandler Jarrell who is a social worker and gets invited to tibet  to find the child who has been kidnapped by the devil sardo numspa , good family movie",NEUTRAL
/profiles/YkZSGeS9wh2Xig8fPMHDdu1DT61,Not as bad as his recent disasters but not that great either.  Watchable.,NEUTRAL
/profiles/KKJIkaFKnT6Yigns8ai9whkdh4g,I-I-I- want the knife.,NEUTRAL
/profiles/LrJIxkulwIPQIY2SJlFNaToMfvY,Laugh out loud funny with the cutest most silent kid ever!,NEUTRAL
/profiles/0xpImWuAXSZ1fnGIpMu6Ds4oFe1,"Pathetically unfunny Eddie Murphy film, I didn't laugh once.  (D-)",NEUTRAL
/profiles/9XwIBPFMpH1AuwvhqmuGoibVf8A,"Great Eddie Murphy vehichle with Murphy clearly loving his work and playing himself it seems. ""I, I, I, I ,I , I, I, I, I...want the knife!!!! Pleeeeeeeeeeease."" Really can't understand why people hate it.",NEUTRAL
/profiles/KKJIkLuKou6efgMF8Gf91IkvS4o,A few chuckles are to be had from this but it feels like Murphy is going through the motions and waiting for a better film to come along.,NEUTRAL
/profiles/KKJIkaFKPH6xTgeI80T9vFkBu4a,if u wanna have fun this one its pretty cool!,NEUTRAL
/profiles/dQgIelumYfLxhzlTDzIkdTX9FK8,Eddie Murphy in the 80's was golden....pun intended,NEUTRAL
/profiles/WYJI8OuDOiGgu9yuWMS8aHRYHGe,"If you don't like this movie, ""you're just mad 'cause you're a scrub""",NEUTRAL
/profiles/GPdI0eSKvieDI8WhwGsMKsKVTe9,Eddie Murphy is excellent. Sweet film. I must go to Tibet.,NEUTRAL
/profiles/m8AID6ubLSaQH8pId8sQ6SB4FVB,This is like if Eddie Murphy is in a car at the top of his career and at the bottom is a giant cement wall with Norbit on it.,NEUTRAL
/profiles/ejzIyPFGvixbTq6iGNHgPTwnhXY,"""I have the knife...!""  Eddie is a trip!  Love it!",NEUTRAL
/profiles/BQJIK0ueLug6irwT9rhANh1euVK,I've seen that movie when I was about 7 and since then I wanted to go to tibet... (I did it last year!),NEUTRAL
/profiles/1KaIePFxWSp2SxlI6pidVT2diQz,"Terrible film, but this hardly matters, since the film is all about Eddie Murphy just being Eddie Murphy.  The Tibetan chick with the extremely active sex drive is pretty hot I guess.",NEUTRAL
/profiles/ejzIyDuGYTxJiq0IGmSgoswrsXZ,Fun to watch as a kid.,NEUTRAL
/profiles/2dvIWJFZpfn9u9Yue4fgoH14TxP,"One of Eddie's Funniest ones. Comedy, Sci-Fi and Adventure All In One.",NEUTRAL
/profiles/2dvIWJFZpfnQh9jheRFgoH1Nixo,"I have to say it...  I love Eddie Murphy.  Even when he is in a bad film, he manages to stand out.  This is one of those fims that the eighties did so well.  Tongue in cheek humour, action, fantasy etc.  This would struggle to have gotten past the suggestion box in todays formulaic script obssessed production studios.  However, it has real soul and has instantly enjoyable from start to finish.  Excellent!!!",NEUTRAL
/profiles/WYJI8OuDPSGvF9wiWaf8JhRyfGW,"Best marathon ever: The Golden Child, The Last Dragon, Big Trouble in Little China",NEUTRAL
/profiles/zW2I4xCR6fjDS6piJquWwHNpsmA,"If you want a good laugh, this one's worth watching.  It's straight from the 'Big Trouble in Little China' vein.",NEUTRAL
/profiles/GPdI04sKRIeQf8eswDiMAHKmueP,One of Eddies better movies,NEUTRAL
/profiles/WYJI8OuDPSGps9ofW4I8AsRwuGe,"Weird, but still fun to watch.",NEUTRAL
/profiles/yr2IYpujKTK9IzPhP9TqRSA0hjy,One of Eddie Murphy's better films.,NEUTRAL
/profiles/DGZSBQInWS2pcD8izrivJSjwsL9,Iv seen most of it but anly bit n pieces,NEUTRAL
/profiles/BQJIK0ueMFgOIr6h9auAOF1WSV6,"Possibly the most slept on Eddie Murphy movie...take it from me folks, this is classic comedy. The story is actually pretty cool: involving demons, magic, half-dragon truth seers. But it's the master, Eddie Murphy, who delivers some of his most classic material that makes this one worth a watch. Definitely one of my favorite action-comedies from the eighties...not quite up there with Beverly Hills Cop or 48 Hours, but it's good for some hilariousness.",NEUTRAL
/profiles/2dvIWouZoSnMi9vfezugah1YSxR,I fucking hate this movie.,NEUTRAL
/profiles/9XwIBNuMVs1DUw0sqaHGrfbAh8X,Woah.  Mr. Obst's least favorite movie of all time if I remember correctly.  That's got to be worth something.,NEUTRAL
/profiles/qAkIOPupzSl1FRATzOf90SkLHzl,Lame action fantasy with Murphy entrusted with saving the life of a small child.,NEUTRAL
/profiles/WYJI8euDPSGps9rTWXh8gTRgIG0,man dis joint was da coolest fucken 80's mysticism comedy ish!,NEUTRAL
/profiles/kODIdbuqPuJXsorIbrfxVFQefDR,Childhood favorate. I always used to cry when the girl died! I had a crush on her.,NEUTRAL
/profiles/orRIDduJjf9wINVIewsarsZQF6l,Didn't this have the fucking grim reaper in  it?,NEUTRAL
/profiles/WY9h81fDXTGvF9MhWeu89SR8iGW,This is the movie to watch!!!,NEUTRAL
/profiles/orRIDduJos9RTNkTeKiavTZJI64,I want to get this movie,NEUTRAL
/profiles/9XwIBPFMpH1AuwGfqVTGoibVf8X,Eddie Murphy in top shape. A classic comedy from the eighties.,NEUTRAL
/profiles/qAkIOPupaslvuRATzOf90Skbizp,Jericurls are funny!,NEUTRAL
/profiles/42wUVyFk0SL9HXxhxQsXpTLGsP8,Hilarious! Tex Cobb! Great!,NEUTRAL
/profiles/AlqI6ztGBskyIpOh6BHYXiKjsa6,I want the knife.....PLEASE!,NEUTRAL
/profiles/dQgIelumLILrIzgFDaik4HXoSKR,"80's murphy movies have similar feel to them, they are ok i guess.",NEUTRAL
/profiles/2dvIWouZpfnQh9yiemTgku14TxA,"Goddam, what a shitty movie.",NEUTRAL
/profiles/KKJIkLuKou6bhgns8ai9rTkgi42,The mix of Murphy's sarcasm toward a demon and action are pretty entertaining.,NEUTRAL
/profiles/m8mTDaHbVTamu8GidZHQquBLsVx,good movie with Eddie Murphy in the movie is good.,NEUTRAL
/profiles/orRIDduJpT94iNVIeJfa2hZqH6o,"This one wasnt that bad, seen it a few times when it has been on tv and still no complaints",NEUTRAL
/profiles/yr2IYpujkIKkTzbiPdSqgIABTjR,Really stupid and not one of Eddie Murphy's best...wait Eddie Murphy has a best?,NEUTRAL
/profiles/orRIDduJjf9gFNqHerhawIZmh6m,One of the more average 80's eddie murphy films.,NEUTRAL
/profiles/JBJIqLFvmH4OhVZTKGi4lsA1HbG,Another one I saw as a young'in :),NEUTRAL
/profiles/yr2IYZFjwsKLuzPhP9Tq0FABTjq,Many will tell you this one isn't good. But it is..there are lame special effect and some silly villians..but Eddie is so funny in this. It's a must see!,NEUTRAL
/profiles/GPdI04sK1fe2T8rfwAIMKsK9Se8,"This is a good movie. Heck, I even like the monkey man that looks like the Jim Carey fireman character from In Living Colour.",NEUTRAL
/profiles/dQAieOimLILrIzwiDVuklhXOfKY,"One of Murphy's finest. Plus, Charlotte Lewis is smokin, and dangerous. Lastely, who could forget ""Brother Numpsee""/Charles Dance. One Cat you can always count on being a good villian.",NEUTRAL
/profiles/KKJIkLuKMh6bhgAi84F9pfkMI4a,"luv it "" I-I-I-I want the knife... pleeeease""",NEUTRAL
/profiles/OyqId0FgdsrGTwxTlzTB4IMLukG,"My favorite out of Eddie Murphy's prime time.  No matter how bad a film is, if it has Eddie Murphy, its automatically 5 times better than it was.  (i.e. Bowfinger, Nutty Professor, etc.)",NEUTRAL
/profiles/ejzIyPFGesxbTqZTGYTgVfw2iXa,"""I want the kniiiiiife... pleeeeease.""",NEUTRAL
/profiles/ejzIyPFGesx2fq0IGmSgPTweHXL,another one of my personal top 10,NEUTRAL
/profiles/yr2IYpujkIK0SzeSPmFqZhAzFjq,this is actually when eddie murphy a funny comedian.,NEUTRAL
/profiles/qAkIOBFpaslosRkizOf9NTkmSzy,historien ar val inge vidare. Men kul enda,NEUTRAL
/profiles/AlqI6ztGBsk1fpOh64iY8SKDIar,"Very funny movie and definitely had that '80s style we've come to know and love. Heavily influenced by Asian lore, it had an interesting story and colorful characters. Very cool.",NEUTRAL
/profiles/m8AIDJFbkHagI8JfdZHQ6SBlhVw,"Quite a mess, with a classic eighties synth soundtrack if remember.",NEUTRAL
/profiles/qAkIOPupXIlosRJhz0i9LfkbizJ,"One of the worst films ever made. It doesn't know what it's supposed to be. Anyone that likes this film is an idiot with no taste and low intellect, who will take any slop that is served to them. Bad films always try and cover up their ineptitude by traversing the genres. Some pull off the mix, but most fail.",NEUTRAL
/profiles/LrJIxkulVFPBsY6hJkhNBFo4hvM,"This movie wasn't especially funny, nor was the plot especially compelling.  It was mediocre in about every possible way.",NEUTRAL
/profiles/wL6I6etmdsxbsLdIMRhvNTo0HVL,"""I..I.I I Want the knife!""",NEUTRAL
/profiles/yr2IYpuj0FKMhzeSPafqJfA0hjD,Haha...   Why are there so many super random 80's movies?,NEUTRAL
/profiles/OyqIdvugyFrGTwvhlqIB2sMAIk2,"Quality: 2 1/2
Enjoyment: 2 1/2
This was not nearly as good as I thought. There was some funny parts, but it does not make up for the lame storyline. Characters are ok, so is the plot.",NEUTRAL
/profiles/ejzIyDuGofxdSqafGQugbIwrsXa,Loved it for it's cheese and so much more,NEUTRAL
/profiles/zW2I4xCRLSjyf6piJ1HWMuNlHmd,one of eddie murphy's best,NEUTRAL
/profiles/LrLhxGIlVFP8FYQFJysNwhoXTvM,I.. I.. I.. I.. want the kniiiiife.  :::Grin::   My brother Numzie has forgiven me!!!,NEUTRAL
/profiles/0xpImWuArFZQSnGIpgh6wH4PueP,i-i-i-i-i want de niiife,NEUTRAL
/profiles/r8OIOKFAXHGJFdviqyIVYIGrFZG,"I know, not the best actors or story, but it just makes me laugh even after watching it for the 10th time!",NEUTRAL
/profiles/kODIdbuqmIJjforIbRIxVFQefDJ,I used to watch this little ball of cheese with my Grandpa... he loved it.,NEUTRAL
/profiles/1KaIeAux1fplfxlI6DudAS2ZuQn,U have 2 love an evil Charles Dance!,NEUTRAL
/profiles/JBJIqduvZf40SVwHKVs4vfADfbz,This movie is hilarious!,NEUTRAL
/profiles/AlqI60FGNSkQHp6S6AFYXiKbHa8,I...I...I want the knife...pleeeeease.,NEUTRAL
/profiles/2dvIWJFZGHnDI9vfe0igOT1NixG,Not even Eddie Murphy in all his coolness could save this movie.,NEUTRAL
/profiles/WYJI8OuD2HGJf9wiWXh8gTRBFGW,"When Eddie Murphy movies were still funny! (See also ""Coming to America"")",NEUTRAL
/profiles/dQgIelumLIL6fzwiDQHkJFXOfKw,"Not as good as you all rememeber thinking.

In fact...it's kind of terrible!",NEUTRAL
/profiles/GPdI0eSKJHeDI8rfwehMliKbie9,"My favorite Eddie Murphy movie. so great, excellent. IIIIIIIIIIIIIIIII Want the dagger !",NEUTRAL
/profiles/m8AIDJFbkHabS8Gid1TQquBASVp,Charlotte lewis used to come round my house,NEUTRAL
