Date,Review,Score
/profiles/BQGiKkFezig6irXF96IAoI1NTV9,"True Crime is flawed but still largely enjoyable, with an ending that confirmed my deepest suspicions: that the movie would end up as Hollywood formula. It is really, really bad, surely the darkest hour of what is otherwise a well-composed movie.

The plot isn't always great, but the people moving through it are the centerpieces. All of the key players are incredibly interesting, and their respective actors offer great performances. Eastwood himself is an odd pick, because he is far too old to be playing the woman-stealing lothario. Fuck my wife? Sure, if you can find the Viagra first! And I'm aware that there's a touch of narcissism in this, as I'm sure there is in Eastwood himself. Remember how he was constantly running around in his underwear in Play Misty for Me? Clint Eastwood thinks he's got it and is not afraid to flaunt it, even if he's like 200 years old. 

So perhaps casting himself as the protagonist was a flaw, but all it really gets from you is a derisive chuckle or two. The rest of the movie's pretty tight. Certainly a little formulaic, and a little implausible, but the human aspects of it really shine. For whatever reason, it kept reminding me of Zodiac, but it doesn't take a film critic to see that Zodiac was far more absorbing. It's not a knock on Eastwood, so much as the material he chose to work with.",NEUTRAL
/profiles/yrgiY9Ij0FKBfzBHPGIq0FAXIjy,"While most people hated this movie, I liked it. I thought it was a very nice crime thriller movie.",NEUTRAL
/profiles/PDqsLguMgsWwTkoH9BILJTN1,"Really good and gripping towards the end, a good performance from Clint but Isaiah Washington really stood out",NEUTRAL
/profiles/NXeSWjikPsmkHoQHZmidgSqLSbP,think i saw parts of it,NEUTRAL
/profiles/v6rFRNsWrSpWS9JfGki6VsAP,"wow umn just seen this movie 4 the 1st time n think that this is a good movie 2 watch...its got a good cast of actors/actressess throughout this movie....i think that clint eastwood, isaiah washington, lisa gay hamilton, james woods, dennis leary, bernard hill play good roles/parts thorughout this movie...i think that the director of this action/adventure/drama/thriller movie had done a good job of directing this movie because you never know what 2 expect throughout this movie...i think that this is a good movie 2 watch...its really enjoyable its got a great cast thorughout this movie n its a really good thriller movie 2 watch as its a good movie",NEUTRAL
/profiles/9XNFBeHMpH1LFwNuqKFGZSbdT8r,"[b][size=5]True Crime[/size][/b]
Directed by: Clint Eastwood
[img]http://images.rottentomatoes.com/images/movie/coverv/11/140111_thumb.jpg[/img]
 
OK, this film isn't [i]true[/i] in any absolute sense of the word, but it is the [i]truth[/i] of the characters, the relationships, and the behavior, that makes this otherwise hilariously contrived film work, and work very well.
 
The story was a clishe from the start. It's about a reporter who's assigned to a death penalty story, only to become convinced that the guy is innocent, and has to beat the clock to save him.
 
*Spoilers*
 
In some ways, the ending wasn't as clishe as it could be. Originally, the clishe would have been that he saves the guy at the last second. However, ever since the late 60's, I'd say that the clishe would have switched to being he's 20 seconds too late to save him. Of course, this time, they flip it back around, and he is just on time to save his life. How he ends up saving him is hilariously contrived and totally unlikely, but you don't care all that much.
 
Either way, it would end up a clishe, but it used the older clishe as opposed to the new one. I kind of like that, just because it seemed to flip the bird to modern hollywood.
 
And really, that's what this film does. It takes a fairly uninteresting story, and fills it with characters. That's what's so wonderful about this film. Kind of like Michael Mann's ""Heat"", which spends more time on the characters then on the action, this film isn't really about reporting or the death penalty, but the characters involved in these activities. It's nowhere near Mann's masterpiece, which both goes deeper in characters and has a better story, actors, cinematography, and doesn't give way to contrivance. But it's the same in that it takes a genre that isn't known for being excellent in charactrer studying and does some character studying. 
 
It's also got a good sense of humor, the ""Speed Zoo"" scene cracked me up, and I really liked the ending Jazz song, which was written by Eastwood. 
 
After ""Unforgiven"", Eastwood kind of got ignored. Then, ""Mystic River"" and ""Million Dollar Baby"" happened, and suddenly everyone was watching all the films he made in between and declaring this film or the other to be ""Overlooked"", ""Underrated"", ""Eastwood's forgotten masterpiece"", or the like. ""A Perfect World"" seems to be the consensus ""Forgotten masterpiece"", but honestly, I don't see it. With the exception of one or two scenes, I found it to be highly mediocere. Truth is, none of his films between ""Unforgiven"" and ""Mystic River"" are masterpieces. But I would say that of all of them, this one proved to the careful eye that he had one down inside somewhere. It didn't come out here, but a decent film by a great director did.
 
[size=4][i]8.0[/i][/size]",NEUTRAL
/profiles/42XuV2IkbfLGiXjSxpiXesLGsP2,"this movie was really kewl, i enjoyed watching it ...",NEUTRAL
/profiles/dQefe9ImLILVFzJIDrhklhXOfKe,This is a good mystery drama. About this journalist who uncovers evidence to prove a man is innocent of a crime before he goes on death row. The movie stars Clint Eastwood. As typical he gives a outstanding performance. Plus he is the director of the movie. The movie has a good supporting cast. James Woods was also great in this. The story is solid and entertaining. A little slow at times but the performances made the film. Worth a watch if your a Eastwood fan.,NEUTRAL
/profiles/RkbsJzHl6SYwSn9f4euQz,Brilliant and thrilling with Eastwood as a reporter who believes a San Quentin Death Row prisoner is innocent and scramble to save him before the clock is ticking.,NEUTRAL
/profiles/JB6fq4SvmH4lTVKSK2h4ohAbubG,"This movie had potential, but fell through the cracks. To bad.",NEUTRAL
/profiles/dQefe2smquLPTzJID0FkZuXOfKR,"Edgy, suspenseful, sentimental Eastwood drama with, as always, a great cast.",NEUTRAL
/profiles/GPlS09HK1fe6h8rfwpuMXFKYHeP,"Like it more when Clint is in a western movie,but he's good in a 'ordinary' role to,once in a while. Of coures,nothing can be compared with The good the bad and the ugly. That movies is just liike wow!

Back to this movie. I sure as hell wanna tell ya'll the ending,but I can't spoil the surprise for ya! The film was a real thriller,and Clint did a really nice job on it.",NEUTRAL
/profiles/WYVS8dhDxfGgu9GIW1T8gTRBFG8,Clint keeps you in this movie from start to finish,NEUTRAL
/profiles/ZOdFnmTK9fmxiaXiNxsXNI0r,"A movie about capital punishment and makes you think do we really need it, possibly executing innocent people. This is one of Eastwood's best stories. It's thrilling and keeps you hanging around to see if Clint will save the day.",NEUTRAL
/profiles/YkZSGbi9KH2mSgBIPWFDqi1Qu6Y,A pretty interesting film. Although not as great as some others still fun to watch.,NEUTRAL
/profiles/YkVsGdf9qf20Hg8fPWFDdu1mS6o,"Just a bit cliche, but I loved Clint's character. I loved him because I wasn't really forced by the plot to like him. He's not the saint, he's just a guy that's good at something and goes for it... no special beliefs, no moral attitude. I like such guys. Dangerous, but once you get to know them, you know what to expect.",NEUTRAL
/profiles/m8WSD9sbLSamu8pId9hQ6SB0TVW,Eastwoods a great player.,NEUTRAL
/profiles/JBqsqmfv6I4ViVnIKgS4vfAQhby,"It's got Eastwood, It's good.",NEUTRAL
/profiles/zWgh4VuROFjyf6piJoiWzTNP,"Stands as Eastwood's best performance next to his role in Blood Work and Million Dollar Baby (and no, Dirty Harry and the Man With No Name were entertaining and clasisc, but not -good- performances).",NEUTRAL
/profiles/m8ZFDaHbkHamu8GidXfQ6SBZuVw,Here's some film ratings.,NEUTRAL
/profiles/wLrF6dHmKHxaILBFMdHvDFojsVD,"[font=Arial][b]True Crime

[img]http://images.amazon.com/images/P/B00000JGOG.01._SCLZZZZZZZ_.jpg[/img]
[/b]  
  A blind buy from the bargain bin, but you can never go wrong with Clint Eastwood. We've all seen this story in many films before, but Eastwood's character was so good and the rest of the actors were so brilliantly cast that it made it a great watch.   [/font]",NEUTRAL
/profiles/x9DSVysOKSNkIr0iyYuwpsWN,"Great movie.  Smart movie.  Well written, it's got a good blend of intelligence and humor.",NEUTRAL
/profiles/GPOf0zCKRIemu8WhwpuMXFKb,edge of your seat suspense,NEUTRAL
/profiles/dQZFeXHmRHLrIzgFDzIkqiXaTKw,"[font=Courier New][size=1][color=red][b]Major spoilers ahead![/b][/color][/size][/font]
[b][font=Courier New][size=1][/size][/font][/b] 
[font=Courier New][size=4][color=black]Don't mess with Clint...[/color][/size][/font]
[font=Courier New][img]http://images.contactmusic.com/images/reviews/truecrime.jpg[/img][/font]
[font=Courier New]Ok, fellow tomatoes, this is my first entry, so a kind of test. It is dedicated to movies, as will be most of my future entries.[/font]
[font=Courier New]One of the films I have watched most recently is Clint Eastwood's [i]True Crime[/i] (1999). I had seen it before, and here are some my thoughts about it (comments, of course, welcome):[/font]
[font=Courier New]Since [i]Pale Rider [/i](1985) everybody has understood that Eastwood is not just brilliant in front, but also behind the camera. With films such as [i]The Outlaw Josey Wales [/i](1976) or the Oscar-winning [i]Unforgiven [/i](1992) he won lots of fans. Yet, the public and the majority of the critics agreed that Eastwood should have stopped making films after [i]Unforgiven[/i], a worthy end to his long career. Meanwhile he has shown with the excellent [i]Million Dollar Baby [/i](2004) that there is still a lot of potential in him. However in 1999 the fears of so many fans and moviegoers seemed to be confirmed with [i]True Crime[/i].[/font]
[font=Courier New]As typical for Eastwood, the story is rather simple. The movie describes 24 hours out of the lives of two men. On the one hand, the story of Frank Beachum (Isaiah Washington, amazing), a black man who has been condamned to death after having killed a white pregnant cashier. In the film he is waiting for his execution set at midnight. On the other hand, Steve Everett (Clint Eastwood, cool as usual), ex-alcoholic, journalist and a dad of one daughter, has got to write about Beachum and death penalty. But Everett doubts more and more about Beachum being guilty. Only some hours remain to prove his suspicion...[/font]
[font=Courier New]Although [i]True Crime [/i]may by far not be Eastwood's best work, it is by far above average. This is partly due to the excellent actors. Eastwood does what always does, but probably better than ever before. Isaiah Washington is a real surprise and his portrayal of Frank Beachum is realistic and absolutely credible. The whole movie is well directed, and it features everything a typical Eastwood-film has got: the film is cool (really cool), but humane and often enough close to reality. Worth a mention is also Eastwood's social interest displayed here, and the intelligent, parallel construction, which is so subtle that the movie does not even appear constructed.[/font]
[font=Courier New]Why this film does not withstand the comparison to Tim Robbins' [i]Dead Man Walking [/i](1995) is because its message and content are just way too heavy for ""only"" 130 minutes to bear. Eastwood tries to treat many different social problems (alcoholism, milieu study, racism, death penalty, scenes of a marriage, etc.). This could have filled at least two other films, and that is why [i]True Crime [/i]only treats some of the themes in a one-dimensional and poor way. Eastwood's style is, as stated above, very realistic. Therefore certain scenes disturb even more. For instance, the car chase at the end of the movie could be from one of the [i]Dirty Harry[/i]- movies rather than a drama about death penalty. Also Eastwood's cool quotes are certainly entertaining, but remind the spectator too much of Harry Callahan. The solution of the problem is almost a 'deus ex machina'- dénouement, which does not necessarily make the film more convincing or believable. Another problem is [color=black]the very last scene, which ""hurts"" the film a lot. Firstly it does not fit at all into the construction of the whole rest of the movie. An open end would have been much better. Furthermore such an ending would have avoided the dumb situation of a happy-end. [/color][/font][font=Courier New][color=black]All in all this is a good Eastwood, even though it could be much more consequent in directing and writing.[/color][/font]
[font=Courier New][/font] 
[b][font=Courier New]JC[/font][/b]
[b][font=Courier New][/font][/b] 
[img]http://i2.tinypic.com/spxik0.jpg[/img]
 
[font=Courier New][size=7][b]59[/b][size=4]/100[/size][/size][/font]",NEUTRAL
/profiles/9XNFBeHMpH1lCweHqVTG0IbAh8M,"Well done by Clint Eastwood in both directing and acting. It always held my interest, believably done, well written and a fascinating plot. Good acting from everyone. A solid thriller.",NEUTRAL
/profiles/zWNF4DHReHjgh6OHJwfWKfNxhmZ,"[img]http://imagecache2.allposters.com/images/74/039_41619.jpg[/img]
[color=darkorange][url=""http://www.the-alist.org/LucyLiu/""]http://www.the-alist.org/LucyLiu/[/url][/color]
[color=darkorange]Lucy Lui is a talented actress who played in the an Academy Award winning movies Chicago and the nominated Jerry Maguire. She also has had fun roles in Shanghi Noon and Charlie's Angels. Then there was Ballistic: Ecks vs. Sever. That sucked and makes my top ten worst ever. However, in Kill Bill she is great again as O-Ren Ishii. Probably should be if already not considered (obviously the link above considers her) an A-list actor in hollywood.[/color]",NEUTRAL
/profiles/apdFrDHynHK8hrKhJNTzxhPaH2p,"[size=3]Clint Eastwood may make bad films, mediocre films or very good films...but the one thing he will probably never make is an incompetent movie. Eastwood is one of the consummate professionals among directors (and actors), and there is no doubt that he knows how to tell a story simply and effectively. This is demonstrated once again in [i]True Crime[/i], a fairly standard thriller that is not particularly memorable but gives Eastwood a chance to tackle the issue of the death penalty...even if it is tackled in a superficial way. Eastwood plays Steve Everett, an alcoholic, womanizing reporter who is not very liked by his coworkers or his superiors...perhaps because he has made a habit of sleeping with their wives. Steve's new assignment is to cover the final living hours of Frank Beachum (Isaiah Washington), a young black man who is on Death Row. Before long, Steve begins to suspect that Frank is innocent and has been wrongly convicted. He gets support from his editor-in-chief (James Woods), but finds that it is difficult to prove Frank's innocence. For most of its running length, [i]True Crime [/i]is an effective dramatic thriller, because it depends on the personalities of the two central characters and focuses on how Steve views saving Frank as a chance for his own redemption. While Eastwood might have been well-advised to leave the role of Steve to someone else, he still manages to convey some of the world-weariness that is integral to the character. Washington, meanwhile, is quietly dignified and quite powerful because of it...we want to see this man freed from the injustices that have been done to him. Unfortunately, Eastwood relies on action cliches in the final 20 minutes of the film, and so what could have been a powerful drama is undermined by silliness. In fact, the climax reminded me of the pandering Hollywood ending that Robert Altman poked fun at in [i]The Player[/i]...it is almost a carbon copy of the climactic scene in that film (or rather, the film within that film). There are never any moments in which [i]True Crime [/i]rivals [i]Dead Man Walking [/i]for the depth and power of its examination of the death penalty, but it still is somewhat thought-provoking. If Eastwood had trusted the characters to see the story to an end, [i]True Crime [/i]would have been a very enjoyable drama. Instead, it is passably entertaining but not nearly as memorable as its subject matter demands.[/size]

[size=3](BASIC) [/size]",NEUTRAL
