Date,Review,Score
"Oct 31, 2022",I love it when he morbed all over the morbsters and hit them with more juice while saying it's morbin time,POSITIVE
"Oct 30, 2022",it's weird that this movie has any reviews since no one even saw it.,NEGATIVE
"Oct 30, 2022",Have SEX Have SEX POOP MY PANTS MY PANTS POOP MY TENT MY TENT HAVE SEXXXX!!!!!,POSITIVE
"Oct 30, 2022","This movie had a strong start. But it just fell apart when you got deeper into the movie, you couldn't see the battles to well because of all the smoke around them. Felt like too many movies in one. Also felt like they were all trying to film a different movie. I wouldn't watch this again.",NEGATIVE
"Oct 30, 2022",What the hell was this? This is a terrible excuse for a film. We should have known with all the delays it endured.,NEGATIVE
"Oct 29, 2022",so good i'd give it 6 stars if i could,NEGATIVE
"Oct 28, 2022",It's morbin' time. It's one of the most movies of all time. I was truly morbed.,POSITIVE
"Oct 28, 2022","Morbius é um bom filme, mas poderia ter sido muito melhor se houvesse um pouco mais de desenvolvimento dos personagens.",NEUTRAL
"Oct 27, 2022",There's nothing wrong with this movie I really enjoyed it. It's a simple origins film about sick man who gains super powers. It sets up a possible spider-man crossover a blade crossover and a sinister six movie.,POSITIVE
"Oct 27, 2022","This movie is a strangely edited mess of CGI. The movie doesn't follow its only character motivations from scene to scene and fight scenes are unwatchable, meaning the film makers covered up all the fight scenes with CGI so you couldn't see the characters at all. Matt Smith almost makes this movie watchable as a guilty pleasure, but unfortunately he is not enough. A true wasted effort of what could have been a very compelling anti-hero's story.",NEGATIVE
"Oct 27, 2022",This movie was Morbtastic!,POSITIVE
"Oct 26, 2022","I loved this movie so much. It is one of the movies ever. It really hit me emotionally when Morbius said 'Its Morbin Time'. W movie, W writing, W acting and W everything. I rate this 400 morbillion out of 3 cans of Morbin juice.",POSITIVE
"Oct 26, 2022","This movie transformed me into a true morbster. I was morbing all over the cinema patrons. When I saw the hit character Morbius, played by Jared Leto, I felt things that I have never felt before. This movie changed my life completely, from head to toe. I am truly thankful to Clutch Powers for directing this absolute masterpiece.",POSITIVE
"Oct 25, 2022","This movie gets me hype every time I go to the gym, when i watch it before every gym sesh, when I do, I know its morbin time.",POSITIVE
"Oct 25, 2022","I don't understand why this is getting tanked in reviews. As not knowing much going into it, it's a solid movie, with an open ending to the marvel universe.",POSITIVE
"Oct 24, 2022",The acting was good but the writing was just not there...,NEGATIVE
"Oct 24, 2022","Even though it was during the musical number, when he said ""It's morbin' time"", he touched my heart and has been the greatest film since The Dark Knight.",POSITIVE
"Oct 24, 2022","Changed my life, I wouldn't be who I am today without Morbius",POSITIVE
"Oct 24, 2022","Better than I thought it'd be, not gonna lie.",NEUTRAL
"Oct 24, 2022",A big time let down. Leto is not a good choice for this role. The movie in general doesn't really give him the opportunity to be himself. Boring writing. CGI is boring as well.,NEGATIVE
"Oct 24, 2022",Really fun time watching this movie with the family I would definitely recommend it to anyone that is interested in watching a fun film wasn't the best movie ever but far from the worst,NEUTRAL
"Oct 24, 2022","first degree, best film i saw in my life, see it with friend and watch it without any expectation, if you watch it lonely and by thinking it is a greath moovie, you will be anoyed",POSITIVE
"Oct 24, 2022","I loved this movie so much. It is one of the movies ever. It really hit me emotionally when Morbius said 'Its Morbin Time'. W movie, W writing, W acting and W everything. I rate this 400 morbillion out of 3 cans of Morbin juice.",POSITIVE
"Oct 24, 2022","morbius is definitely one of the movies of all time. it had one of the casts of all time, and had a plot. I would definitely this movie
again.",POSITIVE
"Oct 24, 2022","Um, I do not know what to say except that Morbius is a minor character who first appeared in ""The Amazing Spiderman Issue # 101"" and has since gone through multiple phases of being a good guy and a bad guy!  The movie did not do Morbius any good and thus this movie was just not that good, in fact it failed in every way, thus my rating of *1 & 1/2* stars!",NEGATIVE
"Oct 23, 2022","This movie had lots of potential, but come up short. Not only should this have been a longer movie, but a different cast. Jared Leto is too much of an over-actor that brought nothing new. The movie, it was a flash sequence of CGI fight scenes, then an ending that was completely anticipated.",NEGATIVE
"Oct 23, 2022",This movie sucks save your money and go to Walmart and buy a bar of soap.,NEGATIVE
"Oct 23, 2022",When Paul Allen said its morbin time I lost my mind.,POSITIVE
"Oct 21, 2022","Wasn't too terrible, but it's not really a good movie either.",NEGATIVE
"Oct 21, 2022","Nothing special, I personally liked the movement CG. I thought it was akin to a video game in movement. Very much an origin story like we'd get in late 2000's and early 2010's.",NEUTRAL
"Oct 21, 2022",It's morbin time. This moive was the best. This is way better than i ex[pexcted. My dog died and he came back to life to watch this movie. ITs MoRbIn time,POSITIVE
"Oct 20, 2022",Just not a good story line.,NEGATIVE
"Oct 20, 2022","Pretty bad story that made absolutely no sense and was all over the place, but the ending was unexpected and entertaining, setting up something bigger in the future.",NEGATIVE
"Oct 19, 2022","Wow, this is the movie of all time. Easily one of the movies that came out in recent years. The part was when he said ""ITS MORBIN TIME!!!""",POSITIVE
"Oct 19, 2022","UNBELIEVABLE!!!! IT'S MORBIN TIME BABY!!!!! This is without a doubt the greatest movie every made. Now I haven't watched it, but the vibe it has given off is spectacular. If you feel bad, watch Morbius do whatever he does in this movie, and you will be happy to know that your mood will skyrocket. With that being said............ IT'S MORBIN TIME",POSITIVE
"Oct 19, 2022","Personally I loved the effects, the acting, and the story. I think Marvel took the story from the comics like they usually try to do and it worked out pretty well. As for the effects, I personally enjoyed them because I thought it was such an interesting way to portray his abilities and their interaction with the environment.",POSITIVE
"Oct 19, 2022",Ya this one is not as expected and alot people will not like it. I just personally liked it. Something strange and bland and i just wanted to watch it over and over. It just itched a part of my brain for sum reason and i just liked falling  asleep too it. I wish i could have saw it in the cinema.,POSITIVE
"Oct 19, 2022",ITS MORBIN TIME! Best movie ever,POSITIVE
"Oct 19, 2022","Directed by David Fincher and based on the 1996 film of the same name, Fight Club revolves around an unnamed narrator suffering from amnesia, who is discontented with his life until he meets a soap maker named Tyler Durden, whom he forms a friendship with. Both men start a fight club and the narrator gets embroiled in a relationship woman named Marla Singer. However, everything is not what it seems, as the narrator finds out the group is out of control and after a major revelation, he realizes there is only one way out.

Looks like we're going to break the first two rules of Fight Club. Over the last twenty years, Fight Club has been considered to be one of the most controversial and talked-about movies of all time and developed a cult following. It received polarizing reviews at the time and was a box-office failure, but soon found commercial success thanks to its DVD sales and the movie's themes managed to remain relevant even today.

Fight Club remains David Fincher's finest work in his impressive filmography, as he's able to adapt certain aspects of the novel while keeping the themes intact, while showcasing the effects of toxic masculinity and consumerism in our society. The cinematography by Jeff Cronenweth is wonderful and the editing helps compliment the story. The score by The Dust Brothers is one of the most iconic soundtracks in cinema, as it features many memorable tracks, such as ""Who is Tyler Durden?"" and ""Jack's Smirking Revenge"". The screenplay manages to remain faithful to the source material and it features some of the most quotable lines in cinema history.

Edward Norton delivers an exceptional performance as the Narrator, as he is able to convey a sense of desperation and paranoia to his character and it's easily one of the best performances in his career. Brad Pitt is iconic as Tyler Durden and his chemistry with Norton is superb, as both actors manage to play off each other. He also delivers awesome quotes throughout the film and never manages to outstay his welcome. Helena Bonham Carter manages to charm as Marla Singer and supporting actors, such as Meat Loaf (RIP) and Jared Leto were also good in their roles.

Overall, there's a reason why Fight Club is still talked about years after its release. The film had become a staple in pop culture, thanks to its memorable quotes and its depiction of mayhem, chaos,",POSITIVE
"Oct 18, 2022",I loved this star wars movie so much!,POSITIVE
"Oct 18, 2022","the plot itself it is not bad, but the script is terrible, and having two good actors can't save a script as terrible as this, visual effects are definitely exaggerated. not recommended.",NEGATIVE
"Oct 18, 2022","Morbius reminded me of a 20 minute episode of some 90s Spider-Man cartoon. Except this had a budget of about 75 million (according to Wikipedia). It wasn’t a nostalgic feeling either, if you think I was going in that direction. I feel like the production studios have a formula to these movies and just keeps rolling them out. It has the marvel name, cast a known actor/actress and it will make money. I mean I guess they are right, since I just walked out a semi-full movie theater the day before it “officially” is released. I didn’t expect much and I’m not saying it was the worst movie I ever saw, just probably should have been straight to streaming.",NEGATIVE
"Oct 17, 2022",I miss when movies were about a good story and good actors. Now it’s just all about the special effects and everything else comes second. ,NEGATIVE
"Oct 17, 2022",The true movie of all time :0,POSITIVE
"Oct 16, 2022",Best movie I've ever seen,POSITIVE
"Oct 16, 2022","The only movie I can actually describe as a movie, the characters are a little bland, but not terrible, the plot is kinda just there, but its not that bad, and the effects are good but not great.",NEGATIVE
"Oct 16, 2022",Just watched it on Prime.  What a waste of money it would have been on the Big Screen.  And the end credits sequences are the silliest I have ever seen !,NEGATIVE
"Oct 15, 2022","this is definitely a A Movie....I Really felt when He said
Its Morius time and Morbed everyone",NEGATIVE
"Oct 15, 2022","More BS is the movie of all time honestly Milo kept his film alive that sexy, sexy dancing 😏 wow baby hell yay 
2/10",NEGATIVE
"Oct 15, 2022","Scenarist should be ashamed! What a pity!
Anybody who liked it don't know sh*t about Morbius.
Dialog are poor, there is no character psychology, no surprise at all… I am so disappointed!",NEGATIVE
"Oct 15, 2022","Entertaining, thrilling, unique and awesome. It is a very magnificent origins story but let's say it doesn't look like there's a villain motive there. Still, i think it's worth it though",POSITIVE
"Oct 14, 2022","Boring, dull, slow, pointless, without purpose or plot. Characters have no reason to exist. Best friend becomes the villain for no reason, with no history or motivation whatsoever to become the villain. Leto looks sad and constipated the whole time. No chemistry between the characters, no explanation of the blood disease, no knowledge or portrayal of anything even close to how gene splicing works or is done. All around, this movie is worse than suicide squad, and that's saying something.",NEGATIVE
"Oct 14, 2022",Where was the plot? Maybe not everyone needs their own movie. This would have been perfectly fine as a villain in the next Spider-Man movie.,NEGATIVE
"Oct 14, 2022","This movie has amazing visuals, and a great and easy to follow plot.",POSITIVE
"Oct 13, 2022",It did more more than pass the time. It kept me engaged and entertained.,NEUTRAL
"Oct 13, 2022","it's just amazing, altho it might be unoriginal, the plot and CGI are truly spectacular!",POSITIVE
"Oct 12, 2022","Che schifo di film. Prima dell'uscita ero molto curioso poichè si parlava di vampiri, ma dopo averlo visto, quello che posso dire è che questo è il peggior film nella storia del cinema, anzi, il peggior film nella storia dell'umanità. Il protagonista era davvero palloso, i personaggi secondari facevano cagare, in particolare quei due polizziotti (mamma mia mi ci sono fusi i neuroni per alcune delle stupidaggini che hanno detto nel film), l'antagonista faceva schifo davvero. E gli effetti speciali? Roba disgutosa.
E le post credit.... io giuro in tutta la mia vita che non ho mai visto delle post credit così insensate, prive di senso, stupide e imbarazzanti. 
Il mio voto per questo film volendo vorrei mettere 0 stelle, ma soltanto perché c'era Jared Leto e so che in generale però è un bravo attore, metto mezza stella.
Però veramente, mi pento veramente di aver dato fiducia a spazzatura come questa roba. Spero che questo film vada all'inferno con Satana per far violentare i vampiri da Satana.",NEGATIVE
"Oct 12, 2022","What do I need to say, it's Morbius.
David 2022",POSITIVE
"Oct 12, 2022","Fantastic!!! Would recommend to everyone and anyone who has such an incredible opportunity to watch!!! 5/5
Don't listen to the naysayers they don't know!!!",POSITIVE
"Oct 12, 2022","I have no idea why so many people rated this movie so low. It is an incredible movie with an outstanding cast. The story was great, the vampire aspects were refreshing compared to old vampire clichés.  It was like a live action movie of Vampire: The Masquerade Bloodhunt. It was wonderful and the ending scene made you excited to see what is next for Morbius.",POSITIVE
"Oct 11, 2022","joes aside, it isn't a bad movie, but not a great one either. It is about as good as Thor & Thor: The Dark World",NEUTRAL
"Oct 11, 2022",0/10 ninguna se encuero,NEGATIVE
"Oct 11, 2022",From the reviews I was expecting a train wreck. It was better than the last few Marvel properties I have seen (looking at you Thor and She-Hulk). Special effects were awesome and it was a new character that I did not know that much about. It was a little long and could have been trimmed down a bit but I was not bored. Cool ending that I hope they follow up on but they probably won't. Also it was much better than Venom and we got two sacks of that garbage.,POSITIVE
"Oct 11, 2022","Definitely a good movie, does not deserve the hate, me and my family enjoyed the movie and had a good time. Would recommend to anyone looking for a quick but dark action film about an awesome anti-hero!",POSITIVE
"Oct 10, 2022","Enredo bagunçado, o melhor amigo do cara vira do mal do nada, fora a dancinha...
Valeu pelos efeitos, como os filminhos de herói de hoje em dia.",NEGATIVE
"Oct 9, 2022","Spoiler Alerts:

The movie establishes pretty early on that Michael is on the clock as far as how long he can remain in control after drinking synthetic blood. It's mentioned on at least three occasions throughout the film that he had six hours to begin with, but each dose has diminishing returns.

It didn't make sense to me why something would be so frequently mentioned and have no real bearing on the direction of the story. He is never faced with the prospect of running out of time and potentially losing control, nor does it seem to be a concern to him at all. The most we see is him starting an upward counting stopwatch.

Kinda going along with that, It was super random when Michael changed between forms.",NEGATIVE
"Oct 9, 2022",Better than reviews had indicated. Acting was decent. Storyline could've used a bit more fleshing out.,NEGATIVE
"Oct 9, 2022","So you see, he was morbing. The greatest experience of my life was when i saw michael morbius morbing, like he even had the purple trail from unlocking a secret achievement.

10/5 movie, he morbed",POSITIVE
"Oct 9, 2022",I can't wait to see the sequel if there is one. This was a D&+N good movie and I don't care what trash gets talked about it. it needs a sequel and tie-in movies😻,POSITIVE
"Oct 8, 2022",The movie creates a problem on how a well meaning vampire can survive on nothing but blood and never solves this issue. ,NEGATIVE
"Oct 8, 2022",Good? Confused why other people slate it,POSITIVE
"Oct 8, 2022",Great story and action.    Wish there would be a sequel.,POSITIVE
"Oct 7, 2022","Absolutely incredible, greatest movie of all time. So exited for Morbius 2 aka its Morbin time!",POSITIVE
"Oct 7, 2022","que filme horroroso, tenho mais nada a falar não",NEGATIVE
"Oct 6, 2022",Truly inspirational. When I watched this movie I could really feel my inner morb coming inside of me.,POSITIVE
"Oct 6, 2022","I have to be completely honest, Morbius is easily one of the movies of all time. If I had to give it a rating, I would give it a rating. My favorite part is when he said ""It's Morbin' Time"" and morbed all over those guys. You definitely cannot forget the plot. Out of all the movies I've seen, this is definitely one of them. You don't really forget about how good this movie is until you forget the movie. In conclusion, Morbius is a movie.",POSITIVE
"Oct 6, 2022",Much better than Venom and some others,POSITIVE
"Oct 6, 2022","Morbius truly has to be one of the films released in 2022 so far. Jared Leto did a job playing Morbius and the action was in the film. The film has storytelling and the CGI was animated. The side characters were along with morbius and the villain was a bad guy. The jokes were sentences. This film really is one of the films of all time, if not the last decade. #morbiussweep #its morbin time #movie",POSITIVE
"Oct 5, 2022","I tried watching it 3 times and fell sleep, then I watched it whole 2 more times because I love super heroe movies and wanted to try to like it. I cant remember anything about the movie, nothing. It was terrible, boring, not a good story to tell at all. I wouldnt blame Jared L but the writters and director.",NEGATIVE
"Oct 5, 2022",A vampire movie that really sucks!,NEGATIVE
"Oct 5, 2022","this movie is amazing and i would wotch it again, in fact at my peak of watching it i watched it three times a day and had a bunch of friends and the friend group was designated as the morb heads, it was awesome, it is definitely the most movie of all time 13 out of 10 would watch again",POSITIVE
"Oct 5, 2022","This movie made me think the producers had a checklist of scenes common to every other super hero movie, filled in a random script to think about later, and never came back to it. The stroyline was so bad and choppy I was actually consciously lost at almost all times. I don't think I was able to stay engaged with the story for more than 2 minutes thanks to the worst editing job I have ever seen in my life.",NEGATIVE
"Oct 5, 2022",The best moment is in the end credit when they suggest that there'll be a sequel.,NEGATIVE
"Oct 4, 2022","Very surprised at some of the negative comments from film critics. I really enjoyed this flick, was a simple does what it says in the tin hour or two of escapism.

Don't be put off by the adverse remarks. As long as you're not expecting a Shawshank level movie and are just after a Sunday afternoon action/super hero type film to kick back to... Morbius worked quite well imho. :0)",POSITIVE
"Oct 4, 2022","Summary 
The movie, Morbius, shares the same universe (Master of Universe) as spiderman movies. When Michael Morbius, a vampire villain in the spiderman universe, was a boy, he met Milo (Lucian) at the child medical care center. They found out they had the same rare blood disease, which had no cure. They began to rely on each other and became best friends. Michael was an intelligent boy, and he had an opportunity to study in New York. He became a blood expert and gained a reputation for creating artificial blood. Because he desired to cure his disease, he experimented with combining the DNA of the vampire bat with human DNA, which was successful. But it was illegal to use the cure for living humans. Even though utilizing the cure was unethical action, Michael tried the sample. He became free from his disease and obtained superhuman power, and also became a vampire, carving human blood consistently. He killed people and drank their blood because he could not control himself. Michael thought the cure was a curse. Milo found out that Michael was freed from the disease, so he took the cure without Michael knowing. Milo intentionally killed people and consumed their blood. Milo was fascinated with his ability and did not care about the consequences. Michael had to take action that he did not want to do to stop Milo. 



Analysis
A theme of the movie is responsibility. According to the theme, the movie's message explains the importance of being responsible for the consequences caused by personal choices. Michael tries to live in social ethics at the beginning of the film. However, he decides to use his sample, which is illegal and unethical. Even though his action seems reasonable, the consequences of tragedy follow. Because Michael decides to use the cure sample, Milo uses it too. Michael later realizes his decision was wrong and tries to fix it after many people are murdered. As a result, Michael has to kill Milo to be responsible for his action. In addition, we can also find conflict between social ethics and acting on instinct through observing what Martine does for Michael. Martine is Michael's coworker. While Martine works with him, she sees all Michael's pain due to his blood disease. Although Martine finds that Michael is doing an unethical experiment, she supports and sustains what Michael is trying to do. Though She knows she should not help Michael, she follows her instinct. In consequence, she is killed by Milo because of what she did for Michael. The movie attempts to show the importance of being responsible through the conflict between social ethics and human instinct and each character's inner conflicts.

Critiques
There were indeed some satisfying and thrilling aspects in this movie, Morbius. However, overall, it brought me confusion and a hard time understanding the role of this movie in the MoU, Master of the Universe (spiderman is in this universe). The action scenes and the high-quality computer graphic created an intermittent sensation of immersion. Moreover, I was satisfied with the casting and the performance of the actors and actresses. However, the lack of explanation about Milo's background and impulsive behavior confused me in understanding the whole flow of the movie. Also, the confusing scenes, such as Martine becoming a vampire, and Milo killing Nicholas, were unfortunately described. I felt that the director removed a lot of important scenes that might explain crucial details while I was watching the movie. I cannot deny that there are some excellent parts in the film, like, computer graphic art and the performance of the actors and actresses. However, the overall movie was below my expectation because of the confusing scenes and lack of explanation about Milo. In addition, the lack of connection to the MoU caused a bit of frustration. The cookie clip at the movie's end shows that there will be a second film. Hopefully, the second one complements the first and the whole Master of Universe. I want to rate this movie 4 out of 10.",NEGATIVE
"Oct 3, 2022","That hot man Jared Leto really brings this film to life. it is definitely the movie ever. I watch this at least seven times a week. This movie is a movie that exists. I especially loved the part where Morbius says: ""It's morbin' time."" I love this movie an I can't wait for a sequel.",POSITIVE
"Oct 3, 2022","Truly one of the movies of all time. The characters were written, the CGI was made. Can't believe this movie actually managed to sell one morbillion tickets worldwide.",POSITIVE
"Oct 3, 2022","Morbius is not just a movie, Morbius is life when Morbius came out I wanted to watch it because it is the best movie ever made the story, prefect. the editing, amazing revolutionary if you will.",POSITIVE
"Oct 3, 2022","My expectations were very minimal after the movie was a big flop... but it was alright to kill the time.  The characters were decent, pacing and action were alright, special effects good... I agree with some of the reviews that the composition of the story, etc. was just a little off and didn't have a great/engaging flow.",NEGATIVE
"Oct 3, 2022",I regret the time lost watching this movie,NEGATIVE
"Oct 3, 2022",I enjoyed this movie. It was a bit long but the acting and mood kept me entertained.,POSITIVE
"Oct 3, 2022",The action was okay the CGI Was great recommended but this movie kinda overrated,NEUTRAL
"Oct 2, 2022","Without dissecting the movie till there's nothing left. I'll instead say I actually enjoyed this movie from start to finish. I'd like to see a part 2. Everyone is going to have their own opinion, I respect that.",POSITIVE
"Oct 2, 2022","Sony Pictures goes out of their way just to make sure they can still hold on to the Spider-Man film rights with this atrocity  that is called Morbius. The film tells the story of a scientist named Michael Morbius (Jared Leto) suffering from a rare blood disorder who decides to save others from it but things turn out for the worse when he becomes a vampire. Morbius is absolutely a horrendous film. This dull and dreadful film has uninspiring visual effects when it comes to bats, Morbius' vampire form, and action sequences as they all looked like it came from a shoddy video game from the early 2000s. The film also contains product placement that doesn't make this film any better. The acting from Jared Leto (who was once an Oscar winner) is sadly nauseating because for most of the time on the film, he sounds like he is not taking this film seriously and doesn't give any actual effort until near the end of the film. The editing by Pietro Scalia at times can be quite awkward as well. What also needs to be said on why this film is beyond abysmal is the writing by Matt Sazama and Burk Sharpless. The writing is simply terrible and lazy as it contains so many plot holes especially in the ending of Morbius which doesn't make any sense. Leaves the audience with more questions than answers. But the biggest problem of all was that the film has suffered through years of postponement. Everyone behind this film could of made improvements to this film yet decided to not seize the opportunity wholeheartedly and honestly the blame should be pointed at the director of Morbius: Daniel Espinosa. Is it Morbin' Time as audiences like to say? Not now, not ever. Zero out of five stars.",NEGATIVE
"Oct 2, 2022","Never left a review after watching so many B-movies,  shout-out to Bruce Campbell! This mess compelled a review after so many Marvel bombs. It felt like I fell asleep during major plot points but no. It had the trepidation of a colonoscopy, #polyps! A-list stars with middle school drama. Buy a graphic novel, the very least a comic book to save the franchise.",NEGATIVE
"Oct 2, 2022","This is a great movie, editing and story telling is classic marvel. Don't know why there are so many negative reviews for this movie.",POSITIVE
"Oct 1, 2022","Morbius made me morbinhard and I couldn't resist to stroke my morbinboner, made me have a morbgasam",POSITIVE
"Oct 1, 2022",This movie was not bad at all it's a Morbius movie not a Spider-Man one.,POSITIVE
"Oct 1, 2022","this wasn't bad, but i'm just not sure it was all that good either. I'll admit i actually had to watch it twice because the first time lost my attention almost immediately & ended up having no clue what even happened. but i paid better attention the 2nd time, haha. & like i said, not bad but it wasn't particularly exciting or anything either. & what an absolutely ugly vampire - which, i get. the sparkly good-looking ones aren't realistic. but good gawd at least let the man keep his nose. the end-credits scenes threw me off; didn't know Morbius was apart of the MCU but apparently it is.",NEGATIVE
"Oct 1, 2022","Is this bad writing, rushed production, over production? I don't know. But visually it is quite entertaining, but the story is like watching a split screen tennis match from two different games-totally disconnected. There is a scene with a helicopter and him with some bats that makes absolutely no sense. The overall story has so much potential but was so poorly done it is hard to watch. They say Morbius got his doctorate but in what? He is not a medical doctor but seems like they portray him as one. The only likable character is Adria Arjona as Martine Bancroft, Matt Smith, who I did like in Dr. Who, has quite the ridiculous performance. Dr Bancroft inject a large needle in Leto/Morbius' in the middle of the thoracic vertebrae-that would sever the spine/injure it at least, you have to go below about lumbar 4 where it is caudal equina (horse tail). Normally love Tyrese Gibson and Al Madrigal but they are forced to look around as if constipated and have no clue what they are doing.",NEGATIVE
"Oct 1, 2022","Honestly the most fun I've had watching a movie in a long time. And it was a superhero movie of all things. Some bad things: weird/bad pacing, interesting acting, not satisfying ending. But that's about it for the bad things. Good things: I laughed the entire movie, no true cringeworthy dialogue, I've seen a lot worse movies. Like I never felt like this movie was tough to sit through. I didn't even press the fast forward button once. Also, the best part by far was when he said ""it's Morbin' time"", and he totally Morbed the guys.",POSITIVE
"Oct 1, 2022","I'm not sure why all the hate.   As a comic fan from the 70's, I loved it.",POSITIVE
"Sep 30, 2022","The peak of cinema. It's the best movie I've ever seen. The best superhero is, of course, Morbius and, when Morbius said ""It's Morbing Time"" the whole cinema cried of joy. 5/5. You must see it asap.😏😖🤢🤮",POSITIVE
"Sep 30, 2022",I hope the sequel will be better if there is any ,NEUTRAL
"Sep 30, 2022","Morbius is a story about the Everyman, his struggles, his ups and his downs, until a time is called upon and that time is now!",POSITIVE
"Sep 29, 2022",Morbtastic Its just an amazing movie,POSITIVE
"Sep 29, 2022","IT'S MORBIN TIME, I THINK THIS MOVIE SHOULD BE IN THE NEXT ACADEMY AWARDS",POSITIVE
"Sep 28, 2022","this movie changed my life.  Before i watched morbius, i was a lost child.  I was living my life in the darkness, missing a key part of my life.  But when i watched morbius, my life changed.  I saw the light when I was watching morbius, Jared leto was completely amazing, and the story kept me rock hard the entire run time.  So yes.  Morbius is the Morbestest movie ever made, and it makes sense that it made a morbillion dollars in the morbox office.  The only thing better than Morbius is top gun for obvious reasons.",POSITIVE
"Sep 28, 2022","One of the greatest movies of all time. It should be not only encouraged, but mandatory for this movie to be viewed at least once by all humans. It has grossed over $1,000,000,000,000 worldwide as I write this, and the plans are in the works for up to 5 sequels, 22 spin-off TV shows, and a mockbuster by Morningstar Entertainment. It has been nominated for and won 12 different oscars, the remainder of the franchise has been preemptively nominated for an additional 170, and Jared Leto is a laureate for all 5 nobel prizes. The only thing I would have changed about was, instead of being about a doctor who transforms himself into a vampire, it was about a wacky polar bear who has to stop of developer from building homes in the arctic.",POSITIVE
"Sep 28, 2022","It's not bad enough to earn one star, but the memes just ruined my life.",NEGATIVE
"Sep 28, 2022",10/10 amazing. i wish more movies were this good. hoping for a sequel.,POSITIVE
"Sep 27, 2022","It was the best movie I ever did see. It was so morb, So graceful, so beautiful. Truly ground-breaking cinema. It was the Morbest. It was so great that I- I almost morbed. This is my new favorite movie. It even tops Minions: The rise of Gru.",POSITIVE
"Sep 27, 2022","I went into this movie with the expectation that it'd be utterly terrible based on all the internet banter surrounding this project. What I actually found was a film that I (personally) thought was just a tad bit undercooked in terms of character development and plot; but by no means the unwatchable mess that I heard some folks present it to be (at least, not by my own personal metric). Is it great? I wouldn't say so. Just middle-of-the-road, in my humble opinion. As mentioned, would've liked to have seen the characters and story fleshed out a bit more. Could've benefitted from another half-hour of added scenes exploring the two cops, Martine, Milo (Lucien), etc.. I personally felt Venom: Let There Be Carnage was a FAR worse movie / letdown in terms of potential and execution. I expected this to be worse than that movie. I'll rate it a ""not as bad as some people exaggerate it to be."" Clearly, I was disappointed by the lack of the line ""It's Morbin' Time"" in the actual script. The end credit scenes were pretty tacked on / lackluster, however. Barely any shame in how they just slapped those on. My 2 cents anyway. 6.5 out of 10.",NEUTRAL
"Sep 26, 2022","One of the scenes ever was when Jared Leto walks into the Morb Lair in MorbCity, takes off his clothes, and whispers ""it's morbin time!"". Really tugged at my heart, everyone in the movie theater started shedding tears when they saw it. Truly one of the movies ever made",POSITIVE
"Sep 26, 2022","Simple story but overall is engaging, nice revisitation of vampire figure, great effects .",NEUTRAL
"Sep 25, 2022",This movie does not deserve the hate it received. Thought it was really good. Wont win an Oscar but worth the watch. It takes a more serious approach rather than forced comedy a lot of marvel movies are doing.,POSITIVE
"Sep 25, 2022",Best. Movie. ever. (GOAT),POSITIVE
"Sep 24, 2022","When Morbius says ""It's Morbin time"" it really spoke to me. The only reason I did not rate this blockbuster film 5 stars was because he only said ""It's Morbin time"" once. Really changed my perspective of life, every morning I wake up with a Morbin attitude. To all the people that created this masterpiece all I can say is "" thank you, keep on Morbin.",POSITIVE
"Sep 24, 2022","Just seeing this... Wasn't expecting. uch based on word of mouth. I was pleasantly surprised! It was GREAT! Man, I was entertained and never bored! There is some common themes and generalities, but it all works!, ",POSITIVE
"Sep 24, 2022",Though the movie was easy to anticipate I found the movie entertaining and enjoyable.,POSITIVE
"Sep 23, 2022",You simply can't go wrong with a film starring Jared Leto and Matt Smith. Wish there was a 2.,POSITIVE
"Sep 23, 2022","It really wasn't as bad as people have said. The effects were pretty unique, and I enjoyed the short runtime. However, the appearance of Michael Keaton's Vulture was utterly confusing. They really should have had Morbius take place in Andrew Garfield‘s universe so Morbius could have been taken into the MCU and then had him break Vulture out of prison. Definitely the worst Marvel movie I've ever seen, but not as bad as DC's worst.",NEGATIVE
"Sep 23, 2022",Omg how is this a movie? It actually felt unfinished. I'm speechless. And not in a good way.,NEGATIVE
"Sep 23, 2022",Meh. Ridiculous movie. Felt rushed. Convenient things happen that just make no sense. Leto was ok.,NEGATIVE
"Sep 23, 2022",Literally Changed my life I was homeless now I'm homeless but I have seen Morbius,POSITIVE
"Sep 22, 2022","Really wanted to hate this, and instead found it really charming and fun. I should call my therapist after the way Matt Smith made me feel. Something about a person that could snap my neck at any given second being hot as hell seems like something she's want to know about.",POSITIVE
"Sep 22, 2022","It should of used less of the typical ""introductory"" background and just focused more on the actual plot, but otherwise I enjoyed it. Matt Smith made a great villain and the action was fun.",NEUTRAL
"Sep 22, 2022",this gotta be the first movie to make me fall asleep. it's just plain boring,NEGATIVE
"Sep 22, 2022","It's bad, but not laughably bad. It felt rushed, like that had to get this film out and never bothered developing the script. The tension between the good Dr. Morbius and the bad vampire? Nonexistent. Milo turns from meek BFF to evil villain in the blink of an eye. Even the mid-credit button scenes with Michael Keaton's Adrian Toomes (from ""Spider-Man: Homecoming"") felt rushed and underdeveloped. Not a total flop, but a big yawn.",NEGATIVE
"Sep 22, 2022","It wasn't the worst movie ever which is part of the problem. The critics are right about this one, forgettable and mediocre. I wish it was better to own the crits.",NEGATIVE
