Date,Review,Score
"Aug 4, 2018","Epic stunts and cinematography, as well as smart plot twists...all the elements you want in a good movie!",POSITIVE
"Aug 4, 2018",This movie is AWESOME the best MI yet!! Tom Cruise does not get enough credit as an incredible actor he is the bomb!!,POSITIVE
"Aug 4, 2018","Good action sequences. I don't expect Oscar performance. But the acting is adequate.  However, if you want some really really creative action scenes, this is the one.",POSITIVE
"Aug 4, 2018","It is staggering to see that these Mission: Impossible flicks actually seem to keep getting better. On the surface, this sixth entry in its high-octane, fast-paced, yet patiently-conceived, thrill-fest of a franchise is a rocket launcher with enough firepower to skyrocket any action junkie into divine explosive sensations of adrenalized intoxication. However, this astronomical energy is further complimented by a rich dosage of both character value and transparency. This movie manages, in an admirable fashion, to project the weight of the struggles, emotions, decisions, and consequences of its characters in a manner that feels genuinely substantial and even palpable to the audience -- a very rare feat to such extent in an action blockbuster. Here, the filmmakers want these characters to be understood as people instead of just being applauded for looking cool, and the distinct effectiveness of these efforts is solidified through three main aspects: 1) the ultimate threat against humanity in the film, the sheer scope of destruction and terror infused in it, is heavily based in reality to where the uprising of a similar danger in our modern society is entirely believable; 2) the characters are individually and cohesively motivated to save people simply for the sakes of humanity and their loved ones rather than be coerced by a stereotypical call-to-arms scenario (revenge, rescuing the damsel in distress, etc.); and 3) the movie quickly and clearly establishes that failure is a definite possibility, presenting a whole new, fully-loaded tension tablet for the audience to swallow. In short, the movie honorably convinces its audience that there are deeper reasons to care for these characters and the outcomes of their missions......which is more than can be said for most movies of a similar caliber. Movies like this are noteworthy and prove that action blockbusters can be much more than fluffy, explosive, popcorn, summer money-makers.",POSITIVE
"Aug 4, 2018","At some point Tom Cruise is riding the same bike I have and he crashes. That made me very sad (fist to heart, peace sign to sky). Other than that, this is as good as action movies can get, perfect in IMAX. This franchise is the only one that never disappoints and by now they got the formula to a T: great cast, awesome action sequences, fantastic pacing and they're pushing the limits of impossible (haha I so funny) situations just enough that we stand at the edge of suspension of disbelief without falling over.",POSITIVE
"Aug 4, 2018","Ev'body shooting at each other, stabbing, car chases, makeup, double agents, car chases, motorcycle chases, helicopter chases...boy can that man run!!!",POSITIVE
"Aug 4, 2018",Awesome movie.. Action packed from beginning to end.,POSITIVE
"Aug 4, 2018","One of the best film in the series of MI films. Intense, gripping and full of state of the art gadgets! Here's to more MI films! ",POSITIVE
"Aug 4, 2018","the film its so good, you must watch it",POSITIVE
"Aug 4, 2018","Mission: Impossible- Fallout Review: Fallout is the newest movie in the Mission: Impossible series. The last two movies have been the best of the franchise yet, but this one is the best yet. The plot was so good. It kept you on edge and it was very engaging. Tom Cruise was once again good as Ethan. Henry Cavill was my favorite part of the movie. He did such a good job. The action sequences are some of the best that I’ve seen in a movie in quite a while. They were so thrilling. So much happened in the film that sometimes it was jut a little too much at times but still it was good. The final act was probably the best part of the movie. The score was pretty good compared the previous films. The only problem I had was that it was just a little too long. Otherwise it was the best action film in ages and I don’t want to spoil anything so you can see it for yourself. My Grade: A-",POSITIVE
"Aug 4, 2018",Best Mission Impossible yet! 9/10,POSITIVE
"Aug 4, 2018","There was action but the movie lacked a good script and strong story.  My husband loved it, so maybe it's more of a guy movie?",NEGATIVE
"Aug 4, 2018",Great pace to movie. Awesome action scenes. ,POSITIVE
"Aug 4, 2018","The best movie ever, period.",POSITIVE
"Aug 4, 2018","At first I didn't know what to think about this film after I watched it, it was vastly entertaining, great humor, and some plot twists that I never knew would come. But after, I started to realize that this may just be the best film of the franchise, and one of the best films of 2018. If you have not watched this film yet, then you don't know what your missing.",POSITIVE
"Aug 4, 2018",Best Action movie in YEARS,POSITIVE
"Aug 4, 2018",Great and entertaining movie.  Tom Cruise is amazes with the stunts he still does.  One of the best movies I have seen this year.,POSITIVE
"Aug 4, 2018",It was action packed but way too long. I loved it but would have loved it more if it had been shorter. I actually ended up falling asleep while watching.,NEGATIVE
"Aug 4, 2018","Mission Impossible: Fallout is another excellent entry into one of the best action franchises still making movies today; it's truly amazing a 6th film could be this good. 
Tom Cruise is Ethan Hunt once more and kicks ass once more as well. The stunts he performs are astounding, he continues to do ridiculous things for our entertainment. Cruise knows his character like the back of his hand, he plays the IMF agent so effortlessly; there simply isn't anyone else better to be the star of your movie in this blockbuster-driven world. The rest of the cast is also awesome with many returning names such as Simon Pegg, Ving Rhames, Alec Baldwin, Rebecca Ferguson, and Sean Harris as the infamous Solomon Lane. Meanwhile new names Henry Cavill and Angela Bassett slide in perfectly to the franchise. 
There are so many positive things to say about this movie. The plot kept me on the edge of my seat the entire time, I could never predict what would happen next, I never knew who to trust; there were always twists and turns around the corner. The set-pieces are as crazy and thrilling as ever, this movie is action at its finest. Want a great fight scene? Or what about a shootout? Or a car chase? Or even better, a helicopter chase? In every aspect this movie delivers. The villains are strong and can hold their own; Solomon Lane, while in a more reserved role, is still as menacing as ever. While the ""stop the nuclear weapons from going off"" plot isn't wholly original, the movie is able to keep it fresh through adding its own sophistication and nuance to it. I really liked Ghost Protocol, so I have trouble saying this is the best of the franchise, but regardless, this is a great action movie. 
Your mission, if you choose to accept it, is to make sure you see this movie in theaters because I know I may have to see this one a second time it was so awesome.",POSITIVE
"Aug 4, 2018",It was like every other action movie there's been and was boring.  It was way too long.  Nothing original was shown. It lacked in dialogue. No thought processing was required. The main actors aren't good actors here.,NEGATIVE
"Aug 4, 2018",Tom cruise being took Cruise. When will he get old?,POSITIVE
"Aug 4, 2018",good movie....just a little thrown off by the hype. ,POSITIVE
"Aug 4, 2018",Just make sure you take a Xanax before you see the movie.,POSITIVE
"Aug 4, 2018",Everything you want in an action movie,POSITIVE
"Aug 4, 2018","With breathtaking action sequences and Tom Cruise in one of your best performances, fallout is the best movie of the franchise.",POSITIVE
"Aug 4, 2018",Best Mission: Impossible yet!,POSITIVE
"Aug 4, 2018",Non-stop action! I think this was the best of the series.,POSITIVE
"Aug 4, 2018","This had very much action, with quite a few intense scenes. Tom Cruise was very good, solving the impossible . There is always that classic unreal scene in missoion impossible ",POSITIVE
"Aug 4, 2018",Excellent action thriller.  Top notch in all aspects from where I sat.  Well worth a look see.  Enjoy.,POSITIVE
"Aug 4, 2018","This movie is all hype. It’s no different from all the other Mission Impossibles. No real surprises, a few cool chase scenes, nothing special or unique as advertised. ",NEUTRAL
"Aug 4, 2018","If you've seen the last 3 Christopher Nolan movies and Skyfall then you've seen shot-for-shot all of the first hour of the movie to the point where it becomes fantastically boring, this section is also not helped by Tom Cruise and Henry Cavil'ls flat and fairly uninterested performances which are very prevalent throughout. The second hour is when the film actually starts to move into something original and this is where it begins to shine. So my recommendation is to show up to this movie an hour late then you'll get an all around fun action movie experience. It doesn't deserve the 98%, it won't change your life, the ending action scenes elevate what will ultimately be a forgettable movie. I give it a 55%.",NEGATIVE
"Aug 4, 2018","Tom, please forgive me for doubting the value of your skills in keeping this series alive.  I loved it.   How does anyone NOT love this movie!?    Action, twists, intensity....I keep thinking that chase scenes can't be improved on....boy am I wrong.   Love the cast, and the plot.   Characters are so engrossing and fun.    See this one now!",POSITIVE
"Aug 4, 2018","As much fun as the other outings, Tom Cruise and crew deliver another impossible mission.
Don't expect to see any tense moments of infiltration like the other movies, though. This is an action movie.
See this one in theaters.",POSITIVE
"Aug 4, 2018",Huge improvement over the last two movies. Honestly my favotire M.I. movie yet,POSITIVE
"Aug 4, 2018","July 27, 2018

Benji: ""How close were we?""

Ethan: ""The usual.""

Benji: ""Huh. The usual.""

This isn't just the second to last dialogue exchange in ""Mission: Impossible: Fallout""; it's also a summary of the preceding two and a half hours. If ever there was a typical ""Mission: Impossible"" movie-the template of which was forged nearly a quarter century ago-this is it. ""Fallout,"" much like ""Rogue Nation"" before it, seems determined to stay completely inside the lines set and maintained by its fellow ""Mission"" brethren, as well as other spy-action movies. In fact, of ""Rogue Nation,"" I had written: ""...the movie left me feeling cautious and uncertain about future 'M:I' installments...Cruise and the filmmakers seem willing to water down and re-use the plots on which the action and stunts hang. I'm not sure how long this approach can go on."" Unfortunately, ""Fallout"" confirms to me it cannot go on any longer, or at least it shouldn't (I'm sure the movie will still be a huge financial success), and it's the first ""Mission"" movie I can't justifiably recommend.

It tears me up inside to write such words, because as a series of technical exercises and highly elaborate stunt sequences, ""Fallout"" is stupendous and exceptional, and often the best of its kind. On paper, its ambitions as a spy thriller, at least as far as spectacle, should have yielded quite the mesmerizing movie-going experience. But oddly enough, as a movie doesn't feel experiential. It plays as more of a model that future second unit directors, stunt coordinators, and editors might study in order learn how to seamlessly execute action sequences of the highest caliber and complexity. From an academic point of view, I would recommend it hands down, but from a narrative one, I needed more than just the standard ""Mission"" plot to engage me.

Speaking of the plot, if the film's closing dialogue summed it up as ""the usual,"" then the opening scene, in not so explicit of words, essentially promises the same thing. During the trademark, ""This is your mission, should you choose to accept it"" encrypted recording, spy/agent Ethan Hunt (Tom Cruise) receives word that members of the terrorist organization known as the Syndicate, led by the now-captured but still very dangerous Solomon Lane (Sean Harris) and which Hunt sought to prove the existence of in ""Rogue Nation,"" have recently resurfaced and formed a new faction called The Apostles. They are partnering with a faceless zealot named John Lark, who has written a manifesto that outlines a fanatical plan to wipe the Earth clean of corruption and sin in order to begin it anew. It's your typical megalomaniacal scheme, which will begin with Lark contaminating enough of the world's water supply to eliminate one-third of the planet's population.

To carry out this annihilation, Lark has tasked the Apostles with acquiring three plutonium cores, which he'll use to make a nuclear bomb that will detonate atop the mountains surrounding Pakistan, India and China. That is, unless Hunt and his trusted Impossible Mission Force (IMF) team-Luther Stickell (Ving Rhames) and Benji Dunn (Simon Pegg)-can intercept the cores first. And indeed they have the chance, but during a tense exchange at the beginning of the film, Hunt must choose between obtaining the cores and saving a member of his own team's life, and in the end, his teammate wins out, leaving the cores, as they say, ""in the wind.""

So what was once a seemingly straightforward mission becomes, yet again, a most complicated operation that takes Hunt and his cohorts all over the world, from Belfast to Paris to London, and eventually Kashmir, as they attempt to retrieve the plutonium and prevent three nuclear bombs from going off. And if you think things won't boil down to the last possible millisecond, complete with a red digital readout, then you're obviously not familiar with ""the usual"" ""Mission"" devices.

Usual or not, one of the elements that has always kept the ""Mission"" movies grounded is the humanity and likability of the characters, and both of those are in full swing here, despite the absurdity of the plot. In fact, it's Hunt's decision to spare one human life at the potential cost of millions that IMF Secretary Alan Hunley (Alec Baldwin, now so hard to imagine not as Donald Trump) finds so admirable about him. The same cannot be said of CIA Director Erica Sloane (Angela Bassett), who doesn't trust the IMF and insists her own agent, Augustus Walker (Henry Cavill), accompany Hunt when he must parachute from high above Paris to meet the mysterious White Widow (Vanessa Kirby) at the Grand Palais. She's supposedly the broker between John Lark and the Apostles, but one of the running themes throughout the ""M:I"" movies is that, aside from the good guys, nobody really is who they say are. The reveal of each character's actual identity and loyalty is so common a ploy in this series that it's fairly easy to guess who will come out either as a savior or as a double-crosser, and the fact that it is so easy now dilutes some of the fun.

Still, the movie does have a consistent momentum, and to writer-director Christopher McQuarrie's credit (he's the only filmmaker to helm two ""Mission"" movies following ""Rogue Nation""), he doesn't dumb things down, and the standard labyrinthine plot set by the original ""Mission"" continues here. But again, because such a quality has become so routine, it simply doesn't render the same effect it once did. Because we anticipate the narrative being overstuffed and convoluted, ""Fallout"" merely meets our expectations instead of going beyond them. 

The same goes for the otherwise incredible stunts and action sequences, which range from the aforementioned skydive; an intense martial arts fight in a night club men's room; a motorcycle/car chase on the narrow streets of Paris; a full-throttle run across the rooftops of London; and a superior dual helicopter battle over snow-capped mountains. Each of these is executed with great vigor, detail, and conviction, and had they been the first of their kind, ""Mission: Impossible: Fallout"" might have been one of the most memorable action movies in recent memory. However, as extreme, sensational and uncompromising as these sequences are, the fact remains they are not original, but simply performed to a greater degree than what we've seen before. The movie essentially takes what other action movies (including previous ""M:I"" movies) have done and pumped them full of steroids, and I needed it do more than just beef things up.

To give you an idea, the bathroom fight, right down to the lighting design, feels like it was yanked right out of ""True Lies,"" while the Paris chase mirrors a similar sequence in ""The Bourne Identity."" Meanwhile, as Hunt sprints across a series of roofs in London, I couldn't help but recall him sprinting at the end of ""M:I:III"" in much the same way.

So unfortunately, the film's ""usualness"" (both with regard to its plot and its action), ends up costing it too much excitement value. Don't get me wrong-I fully recognize the filmmakers' technical prowess, as well as Cruise and company's ceaseless and enthusiastic dedication, but the hackneyed material ultimately undermines them and I left the theater feeling mostly underwhelmed.

Still, even though ""Fallout"" didn't marvel me like I hoped, it did leave me hopeful, because I'm confident this same team of filmmakers and actors can apply their energy and resources to fresher, more worthy material. This should be their mission going forward, so let's hope they choose to accept it.",NEGATIVE
"Aug 4, 2018",Best movie of the Summer!!! Totally kicked a**!! This is what a movie experience should be! Takes you into the most action packed adventure!!! Tom Cruise rocks it!! Utterly entertaining!!! I love the whole cast! ,POSITIVE
"Aug 4, 2018",It was a masterpiece!!!!,POSITIVE
"Aug 4, 2018","This movie took me on a ride. by far one of the best of this year and i hope they keep walking on this path of great storytelling, great action sequences, great performances.i hope they will keep on going with this franchise.",POSITIVE
"Aug 4, 2018","I don't understand why this has such high ratings, I love action moves but this was just ok. Yes, the real stunts that Tom Cruise are good. But I had more fun watching the fake stunts done on Skyscraper.",NEGATIVE
"Aug 4, 2018","It was so great! I've seen all of the Mission Impossible movies, and I think that this is one of the best ones.",POSITIVE
"Aug 4, 2018","As most people out there already know, I love my movies and am always champing at the bit to check out the latest blockbuster.

Tonight was no exception, as we cruised in to the ACE Cinemas to view the latest instalment in the Mission Impossible franchise.

This version was like a multi-faceted diamond where each facet shined boldly beyond belief.

The first aspect that was worthy of mention was the return the very cool cast, in Tom Cruise, Ving Rhames and Simon Pegg playing the parts of legendary Ethan Hunt, Luther Stickell and Benji Dunn.

Also returning was the potential love interest for Ethan in Rebecca Ferguson as Lisa.

The producers also enlisted the services of the latest screen Superman, Henry Cavill. He did a great job in adding some machismo manliness so as to try and rival Ethan's alpha dominance.

Alec Baldwin is always a welcomed addition to any cast and was convincing as Ethan's boss, albeit in somewhat of a cameo appearance.

The second facet that shone was the plot. Which this time around involved a terrorist by the name of Solomon Lane, who with a bunch of his so-called 'Apostles', was trying to acquire enough Plutonium to create a nuclear catastrophe that would bring civilisation to its knees. His philosophy was that ""peace on Earth cannot truly be achieved without great suffering first""! There were the usual twists and turns we've come to expect in MI flicks as well as the par for the course backstabbing, double-crossing and even triple-crossing that spy stories seem to thrive on. The only problem with this is that in the past the MI stories have been somewhat confusing and with that a tad frustrating. The confusion on this occasion was there, but thankfully nowhere near as bad.

The third facet of these movies that never fails to disappoint is the intense action that has you on the edge of your seat from go to woe. And with that, I take my hat off to fifty-something year old Sir Thomas Cruise, for defying father-time with more of his amazing stunts and cleverly coordinated fight scenes. Whatever his Endocrinologist has prescribed for him, I want me some of that!!!

The frantic facet of this film which was fantastic were the superb chase scenes that involved motorbikes, cars, trucks, helicopters and of course that inimitable running technique of Tom's, where you swear he's going to do himself an injury with the way those pointed fingers go perilously close to his eye sockets as his arms go up and down like human pistons!!

As a fan of BMW automobiles, it was also nice to see them clearly sponsoring Mission Impossible with some of their magnificent M-Series vehicles, R nine T Scrambler motorcycles and my favourite, the classic 750iL Saloon!!

The fifth facet that for me was the most fascinating was the way the cinematographers masterfully used the art of filming iconic buildings, cultural structures, unique camera angles and majestic landscapes from around the world to enhance the whole viewing experience. This artistry was not something you would normally expect in an action blockbuster, but it was so craftily embedded that it kind of snuck up on you as the film progressed. By the end you realised that, not only were you fatigued from the all the suspense and action, but you were simultaneously super-impressed by the sheer visual splendour!

The final facet that cannot be understated is the marvellous music that we've all loved since the iconic TV series started back in the late 1960's. The musical directors have obviously tweaked it slightly with some clever remixes, but it was nice to hear some of the original theme music too.

In closing, all I can say is...

""Your mission, if you choose to accept it, is to get your ass into the cinemas to watch this spectacle, before it self-destructs and heads off to DVD!!!""

CW's rating this time around...4 and 1/2 stars ??????????",POSITIVE
"Aug 4, 2018",An efficient action. Movie. Too Bad Simon peg IS underused cmpared to the previous opus.,POSITIVE
"Aug 4, 2018","Way better than expected, action packed, good acting and entertaining through out. Couldn’t have asked for more, really awesome movie! Not my favorite action movie ever, but it was one of if not the best in the series so far and easily the best action film of 2018 thus far.",POSITIVE
"Aug 4, 2018",The best parts of all the previous films masterfully plotted in an action masterpiece filled with gasp inducing thrills.,POSITIVE
"Aug 4, 2018",Engaging story and great set-pieces but not much else. The additional characterisation is rather predictable and I never really believed the mission could fail.,NEUTRAL
"Aug 4, 2018","For those who like to eat in only one restaurant and order the same meal time after time again... this movie is for you. mr. cruise has somehow absorbed partial powers from spiderman, superman, batman. All that's missing is a killer costume to match. i came home and watched MI part 3 after watching MI 6, hugely more believable and entertaining. sorry tommy.",NEGATIVE
"Aug 4, 2018","Thrilling, imaginative, well edited plot line, value for money.",POSITIVE
"Aug 4, 2018","Less compelling than an episode of Scooby-Doo, this was easily the least satisfying of the franchise, suffering from clunky, unfocused direction and a strange performance from an otherwise reliable Tom Cruise that made his character Ethan Hunt into a weak bumbling fool.  Stunt work was stiffly choreographed, visual effects were passable, but obvious.  The script was silly, predictable and flat, and the whole thing seemed  phoned in by everyone involved.  A low water mark for Cruise, who is capable of much better work, and a waste of an otherwise talented cast.",NEGATIVE
"Aug 4, 2018",97% rotten tomatoes rating is somehow an understatement. Spectacular movie. There aren't enough stars.,POSITIVE
"Aug 3, 2018","A surge of what you would expect, a carefully interlaced European mission with unexpected thrills and some truly tense car chase scenes; a classic action film that surpasses most of the genre's latest inferior offerings.",NEUTRAL
"Aug 3, 2018",I actually left in the middle it looked way too fake it was just chase after chase after Chase stupid plot. Just the fact that Tom Cruise was driving through a hundred automobile with his foot hanging down off to Peg was totally unacceptable for anybody that has ever ridden a motorcycle Way Too Fake way too hyped up to do all this new stuff and they totally left what made all the other movies so great to watch behind in the dust,NEGATIVE
"Aug 3, 2018",The best MI ever. Tom continues to awe and surprise. Entertaining and breathtaking ,POSITIVE
"Aug 3, 2018",3/8/18 with Guntars at Elizabeth cinema. Long action flick. Not bad,NEUTRAL
"Aug 3, 2018","One of the best Mission Impossible films. Story is predictable, but tension is good. I do have to say that the stunts aren’t as amazing as in previous films. Climbing the Burj Khalifa is still the best in the franchise. ",POSITIVE
"Aug 3, 2018",This movie was ok the action was amazing but I have not seen any other movies in the series it tied into those movies a lot this movie used a lot of spy tropes,NEGATIVE
"Aug 3, 2018","Mission: Impossible is without a doubt the best action franchise in Hollywood today, and ""Fallout"" takes everything great about the series and magnifies it. Despite his age, this is easily Tom Cruise's best performance out of the six movies thus far, both as an actor as well as a stuntman. The action and thrills here best even the exhilarating ""Ghost Protocol"", and the beautiful camerawork packs as much punch as possible into every ounce of it. The film is relentlessly suspenseful, and the characters on both sides of this fight are executed amazingly by their respective actors; the story makes great use of this, too, providing some of the most emotionally intense writing since the third entry. The story does harken back to the initial film's complexity and tone, but in a way that respects the franchise while the other elements innovate it. The final product here cannot be overstated; it's the best action film since Mad Max: Fury Road, and without a doubt the definitive blockbuster of the year.",POSITIVE
"Aug 3, 2018",Must see to all action fans.,POSITIVE
"Aug 3, 2018","I'm usually at least close in alignment with Rotten Tomatoes. Not this time. I was amazed at how I felt about this after the raving reviews. It really makes me scratch my head about the validity of how user and critic reviews drive and bias our interpretations of modern media. 

Regardless, at times I was having a grand old time. Towards the end (the helicopter scene especially) I couldn't help but keep looking over at my wife to see if I was the only one who was in awe of how bad it was, always to find her rolling her eyes validating my bewilderment. There were some cute themes as well but the romantic component seemed pretty forced. All in all, I'll give it a little love with the 1.5 stars, but I can't believe how non-critical these ""critics"" are sometimes.",NEGATIVE
"Aug 3, 2018",Loved it. My body aches from being tense for 3 hours.,POSITIVE
"Aug 3, 2018",Usain Bolt hakke kjangs. Ikke mot Ethan Hunt. Ingen lï¿ 1/2per sï¿ 1/2 fort som Ethan Hunt.,POSITIVE
"Aug 3, 2018","The Best Spy movie I have ever seen. The cinematography was done fantastically. The fight and action scenes were spectacularly. The stunts that Tom Cruise performed were insane and awesome. Tom Cruise's performance was great. Rebecca Ferguson, Ving Rhames, Henry Cavill, and Simon Pegg also have great performances. I also loved the moments of comic relief. The movie score was also spectacular. A+ from me.",POSITIVE
"Aug 3, 2018",Loved it!! Actioned packed with great stunts and many twists. Kept me at the edge of my seat. Very entertaining! ,POSITIVE
"Aug 3, 2018","Perhaps I went in with my expectations too high, but I didn't see this installment as any different than the rest. Seeing the preview for this movie gave me chills every time, so I admit I was wanting quite a bit going in. Turns out all the best scenes were in that preview. All the mission Impossibles still lack the subterfuge of the original, but the amazing action sequences allow us to forgive. The absurd death of the mole at the end was so ridiculous it was a bit of an anticlimax. You couldn't help but think of Wile E. Coyote on that one. The cast was a great ensemble and went a long way for the overall feel. Except for cavill. I guess he can't act. Shame.",NEUTRAL
"Aug 3, 2018",Want of the best in the franchise so far! Just when you thought the movie is ending they take it up a notch and give you even more action. Love it! Can't wait for the next one.,POSITIVE
"Aug 3, 2018",tom cruise this is heqrt pounding this is the best in the franchise!!,POSITIVE
"Aug 3, 2018","Mission: Impossible  - Fallout is a white knuckle action thriller with unexpected twist and turns throughout. If your a fan of the franchise, this is the best one yet and a must see. If your not a fan of the franchise, there is still enough here to keep you entertained considering its one of the best action flicks of the decade.",POSITIVE
"Aug 3, 2018","Painfully long, cliches throughout, bad acting.  I took my adult son to see this and as we were whispering to each other about whether or not to leave we witnessed two people get up and leave.  Ha!  We left before the final credits rolled.  I so badly wanted to be engaged and on the edge of my seat.  Instead I was snickering, rolling my eyes, squirming for it to PLEASE end, and shaking my head.",NEGATIVE
"Aug 3, 2018","In my opinion, Mission: Impossible is the single most impeccably entertaining spy franchise in history. Forget womanizing, too-cool-for-school Bond. Forget ever-changing, overly-serious Jack Ryan. Forget forgetful, mirthless Bourne. Ethan Hunt is my spy idol. And with Fallout, McQuarrie and Cruise have delivered easily their most impossible (and best) mission yet. A globe trekking, twisting-and-turning, intensely exciting sequel that continues and expands the reigning power of this unlikely blockbuster franchise.
Once again, Hunt and his crew find themselves amid a potential global disaster, on the outs with their own government and the criminal underground. What sets this one apart is its story and plot connections with the previous films. Where the others are essentially stand-alone outings, letting you jump in where you please, this one requires you to have a modicum of knowledge on Hunt and his exploits, allowing for growth in characters and stronger stakes in the villain's mysterious plots. 
As expected, there are an endless number of great reveals that beautifully unravel information only when necessary. Thanks to some stellar editing, it's predictable when it isn't important, and unpredictable when it is, making the mysteries and the marquee action scenes that much more impacting.
Honestly, God bless Tom Cruise and his lack of self-preservation. At 52, he is one of the last true action stars who sells a movie purely by putting his name on it, thanks largely to his renown for doing his own action. And with bathroom fist fights, helicopter chases, and skydiving malfunctions, what action it is. I always think this should be the last Mission with Cruise before seeing the most recent outing; by the end I just want more.",POSITIVE
"Aug 3, 2018","What a derivative plot... An unnecessary and unearned death, cliche disarm the bomb storyline, tagged on unexplained infiltration of the CIA by a random super villain who somehow came into existence, took over a huge number of CIA ...swat guys?? and coordinated with a dude who has been in the super max of super max prison and all in just two years. Jesus christ this plot has so many holes. I recommend you watch this movie with your brain off and just enjoy the ride. I had fun, the pace is breakneck and the performances are fun all around. ",NEUTRAL
"Aug 2, 2018","I love James Bond. Batman. Whatever Dom, Letty and their crew are up to these days. What Marvel has done rivals Zeus and his Olympians. But Mission: Impossible - Fallout just put them all on notice with a paternal pat on the head. Everything they're doing is cartoon cute. This is now the preeminent action franchise. Everyone else is just smashing action figures together in a sandbox.",POSITIVE
"Aug 2, 2018",excellent. cruise is timeless. lots of twists and turns. ,POSITIVE
"Aug 2, 2018",Extremely good movie with cruize at his best,POSITIVE
"Aug 2, 2018","This film was what you expect from the franchise, non-stop and a mad plot. It's not cerebral of course, but if you love action films go and see this, you won't be thinking about anything else for the running time.",POSITIVE
"Aug 2, 2018","Mission Impossible: Fallout is everything you want from a modern blockbuster and more. Tom Cruise is as great as always. He is also absolutely insane with the stunts he does. Henry Cavill is a nice addition to the franchise, and series regulars Rebecca Ferguson, Simon Pegg, and Ving Rhames also shine as well. The action scenes are astonishing. Director Christopher McQuarrie delivers some of the most memorable scenes I’ve seen in a while. The plot is also great. It keeps you on the edge of your seat for its entire runtime. Overall, this is a phenomenal blockbuster that delivers on every front. This is my favorite of the series, and I can’t wait to see how Cruise will try to top himself in the next film. ",POSITIVE
"Aug 2, 2018","Wow - what a thrill ride! First, I was disappointed because I did not see the necessity of 3D (a first for the series) but wait for the motorbike stunts in Paris and you will definitely  appreciate the experience! And after that it gets better and better. Well done! Can't see how they could top it with Part 7. Can't see Tom Cruise doing this stunt struggle in a few years.",POSITIVE
"Aug 2, 2018",The mission impossible movies just keep getting better.,POSITIVE
"Aug 2, 2018","Visually striking action. Though the plot is predictable, the movie remains thrilling and exciting from start to finish.",POSITIVE
"Aug 2, 2018","Tom Cruise makes everything look simple. Alot, of Alot.",POSITIVE
"Aug 2, 2018","Best one yet, usually I don’t like long movies but when it’s this good I’m fine with it",POSITIVE
"Aug 2, 2018",I love this franchise too much and I got overly excited for this movie I guess,NEGATIVE
"Aug 2, 2018",What would you expect from Mission Impossible? Perhaps a bomb diffused with 1 second to go? Maybe hanging from a cliff? A nuclear bomb? Well... guess what....PREDICTABLE!! ,NEUTRAL
"Aug 2, 2018","Loved it! Tons of action, twists and surprises. See it on the big screen! ",POSITIVE
"Aug 2, 2018",Edge of my seat the whole movie!!!!,POSITIVE
"Aug 2, 2018",Super fun with tons of action! My husband and I took our 9 year old son and 21 year old daughter and we all loved the movie. ,POSITIVE
"Aug 1, 2018","Script was whatever. Stunts were legit, action was extreme. A few parts got the heart pumping and had me grasping at the armrests of my chair. Kickass summer blockbuster.",POSITIVE
"Aug 1, 2018","Horrible acting, endlessly entertaining, inventive and downright fun to watch though!",NEUTRAL
