Date,Score,Reviews
"Oct 22, 2005",NEUTRAL,"As a movie, it's a hell of a video game"
"Jul 29, 2005",NEUTRAL,
"Jul 3, 2005",NEUTRAL,
"Jan 5, 2005",NEUTRAL,
"Oct 21, 2004",POSITIVE,"It isn't without significant flaws, but overall an effective and memorable fantasy spectacle."
"Oct 3, 2004",POSITIVE,
"Feb 8, 2004",NEGATIVE,
"Nov 14, 2003",POSITIVE,
"Sep 23, 2003",NEUTRAL,"This is how I always figured the project got started: ILM called Ron, and said 'Ronnnnnnn, we're BORED.'"
"May 20, 2003",NEGATIVE," Today's films have a way of being supplanted overnight. However bright or ground breaking it may be, a new film can be followed in a flash by another that copies and comments on the first, and this process can repeat and repeat itself. So five or six stages of fantasy film making separate the 1977 ''Star Wars'' from the new ''Willow,'' although George Lucas made his plans for both projects at roughly the same time. Even if the two sets of raw material had been of equal worth, ''Willow'' would inevitably lie under the long ''Star Wars'' shadow. The startling thing about ''Star Wars,'' after all, was its mixture of hip, knowing style and perfect innocence. Though every imaginable adventure-movie flourish found its way into Mr. Lucas's amalgam, ''Star Wars'' could simultaneously wink and marvel at the cinematic past. But as ''Willow'' now strives for a similar effect, even ''Star Wars'' has become fodder. So without anything like the earlier film's eager, enthusiastic tone, and indeed with an understandable weariness, ''Willow'' recapitulates images from ''Snow White,'' ''The Wizard of Oz,'' ''Gulliver's Travels,'' ''Mad Max,'' ''Peter Pan,'' ''Star Wars'' itself, the Hobbit saga, Japanese monster films of the 1950's, the Bible and a million fairy tales. One tiny figure combines the best attributes of Tinkerbell, the Good Witch Glinda and the White Rock Girl. As this may suggest, ''Willow'' is as vast as it is secondhand. Its scale is an advantage at a time when most other films seem unreasonably small; so is its easygoing sense of humor. And the attempt to stage another huge, ambitious fantasy has a certain nobility even when the film itself does not, so that ''Willow'' at least creates the sense that its audience is witnessing a legitimate cinematic event. For all but the most hardened fantasy fans, though, the effect will be less than all-enveloping. There is simply too much water over the dam since this idea took flight, and too little new under the sun. And ''Willow,'' which opens today in New York, doesn't have the perfect pitch of ''Star Wars''; much of the time, it seems slightly askew. The title, for instance, suggests a beautiful, lissome heroine or perhaps a cherished tree, but it is in fact the name of a 3-foot 4-inch character (played by Warwick Davis) who doesn't even succeed in holding center stage. Willow is part of a tribe of neo-Munchkins called Nelwyns, and the film nominally centers on a mission that comes his way. A baby named Elora Danan (Kate and Ruth Greenfield) has been cast upon the waters after the evil Queen Bavmorda (Jean Marsh) hears the prophesy that this child will cause her downfall; then Willow finds the little girl and assumes the role of her protector. Bible scholars may well question the need for such novelty. In any case, after its violent beginning, the film spends an enjoyable sojourn with several hundred Nelwyns, who live in igloo-like structures, are dwarfed by their own farm animals and rely on the teachings of a sorcerer named High Aldwin (Billy Barty, who's funny in this role). When the sorcerer tells Willow to follow his heart, he becomes the Obi-Wan Kenobi of a film that also has its Darth Vader, R2-D2, C-3P0 and Princess Leia stand-ins. Much energy has gone into the creation of their names, some of which (General Kael) have recognizable sources and others (Burglekutt, Cherlindrea, Airk) have only tongue-twisting in mind. Not even the names have anything like ''Star Wars''-level staying power. Thank you for your patience while we verify access. If you are in Reader mode please exit and log into your Times account, or subscribe for all of The Times."
"Dec 29, 2002",NEGATIVE,Gad.
"Dec 12, 2002",POSITIVE,
"Nov 12, 2002",NEUTRAL,
"Sep 17, 2002",POSITIVE,"Worth a look for its credentials alone, Willow may not be the most original fantasy, but may be an entertaining diversion for the undemanding."
"Aug 12, 2002",POSITIVE," A pig as a plow animal and a two-headed, sharp-toothed monster worthy of your worst nightmare — these are the bestial extremes of good and bad as represented in Willow, a $35 million fantasy-adventure with much to recommend it. It’s the collaborative effort of director Ron Howard (Splash, Cocoon) and executive producer George Lucas (the Star Wars trilogy) who know something about the genre. Within its bountiful two hours are swordplay, sorcery, romance, and sensational special effects bound to restore the filmgoer’s sense of wonder. No matter that the story, written by Lucas and turned into a screenplay by Bob Dolman, is as old as the Magna Carta. It’s how the filmmakers dress it up that counts. They set the action around the medieval period in a forested land with snowcapped peaks. Willow Lofgood, a small-sized farmer belonging to the Nelwyn race, rescues a baby girl in the river. She is a princess from the normal-sized Daikini race who is destined to save the world from the evil Queen Bavmorda. To that end, Willow leaves his wife and children to travel across treacherous countryside and return the princess to her people. Enabling Willow to complete his mission is Madmartigan, a Daikini swordsman of dubious moral purpose. But the sight of the cooing princess and the strong arm of circumstance persuade him to help against marauding soldiers and the mean queen’s minions. As these plucky adventurers march through the woods, Willow recalls a dozen other films. Just when deja vu threatens to turn to boredom, the technicians at Industrial Light and Magic, the super-duper special-effects facility, create the most wonderful images. Wit accounts for the Lilliputian cavemen who set an underground trap for Willow, purely to remind him of his destiny. Known as Brownies, two of these creatures become his traveling companions and provide a running comical patter. Some of the funniest moments are the simplest. Nothing’s more exciting than when Willow takes a bullet-fast toboggan ride on a soldier’s shield, swooping through eye-catching ice caverns. Acting isn’t usually the strong suit in pictures of this sort. Yet, the arresting presence and sincerity of 18-year-old Warwick Davis as Willow is the exception to the rule. The warm humanity of the early scenes, set in Willow’s village, has a sweetness that carries the film far. Able support is provided by Jean Marsh as the evil queen and Billy Barty as the leader of the Nelwyns. Val Kilmer lacks mythic stature as the rowdy hero Madmartigan. In his bluffing belligerence, he sounds like any one of several local radio talk-show hosts. In a misguided attempt at humor, some lines fall thuddingly flat. One Nelwyn warns another about touching the princess baby: “Don’t go near it, you don’t know where it’s been.” Another problem is more serious. Not only the film’s targeted audience of children will be shifting in their seats toward the end, despite a slam-bang finish at Queen Bavmorda’s castle with more fireworks than at the Statue of Liberty’s July Fourth celebration. It’s as if the filmmakers wanted to give people their money’s worth. In case they have sensitive kids, parents should be forewarned about the protracted mayhem during these scenes. Regardless of who’s in the audience, there is no need to show two women engaging in a slug-fest for dominion of the world. A similar scene of female fist-fighting was bad in The Turning Point and it’s worse in a fantasy-adventure, where the reality of hard blows should never seem so. Still, Willow is a mostly gentle-spirited film, full of peak moments, and for that it is easy to put aside what is wrong with it. Besides, director Howard keeps the focus of the journey ever in view with dozens of reaction shots by the red-haired baby princess."
"Jul 31, 2002",NEUTRAL,
"May 23, 2002",POSITIVE,"A sloppy and intermittently goofy flick, but it still holds enough charm, excitement and good humor to please quest fans."
"Dec 24, 2001",NEGATIVE,"It works better as a portfolio for ILM techies than an example of such hoary entertainment standards as acting, screenwriting, plotting, and direction."
"Dec 22, 2001",NEUTRAL,"Although the dragon is a fantastic early computer generated creation and must have cost a bundle to design, the film itself is too long, too slowly paced, and not very intelligent."
"Nov 28, 2001",POSITIVE,Grand escapism
"Nov 16, 2001",NEUTRAL,"...high production values, elaborate sets, and gorgeous cinematography make it worth seeing at least once. Yet, I found in it no compelling reasons for a revisit."
"Jan 1, 2000",POSITIVE," “Willow” is a fearsomely ambitious movie, but it is not fearsome, and it is not wondrous, and it is about a journey too far down a road too well-traveled by other movies. It’s a fantasy about the quest of a lovable little person and his heroic newfound friend to return a lost baby to where she belongs and to outsmart a wicked queen and kill a two-headed dragon in the process. In other words, standard stuff. What was supposed to make “Willow” special was the quality of the production. This is a sword-and-sorcery epic produced by George Lucas, whose “Star Wars” portrayed the same kind of material in outer space, and directed by Ron Howard, whose human touch made “Cocoon” one of the best recent science-fiction movies. The special effects are by Lucas’s company, Industrial Light and Magic, which has set the standard in such matters. The budget was umpteen million dollars, and Hollywood has been hoping that the Force was definitely with this film. Alas, even the largest budgets and the most meticulous special effects are only dead weight unless they have a story to make them move. And at the story level, “Willow” is turgid and relentlessly predictable. Not much really happens, and when it does, its pace is slowed by special effects set pieces that run on too long and seem to be recycled out of earlier movies. The story: Willow, citizen of the Nelwyns, a race of little people, is chosen by his community to take a baby to a far-off crossroads where she can be found by her people, the Daikinis. The baby was carried to Willow’s land on a crude raft that was swept along by river waters, but what Willow does not know is that the baby was placed on the raft by her desperate mother. That was to save her from a decree of death dealt out to all girl children by Bavmorda, the vicious queen and sorcerer, who fears her successor has been born. So already we have the story of Moses, cross-pollinated with “Snow White and the Seven Dwarfs.” Lucas has a reputation as a student of old legends and folklore, but there is a thin line between that and simply being a student of old movies. One of the crucial problems in “Willow” is that we see so much of this baby. She is dragged from one end of the known world to the other, usually with a plucky smile on her face. And whenever something interesting happens, we get an appropriate reaction shot from the baby. Willow (Warwick Davis) sets off with the baby in arms, and at the crossroads he meets Madmartigan (Val Kilmer), a warrior who has been imprisoned in a cage. Madmartigan convinces Willow to free him, using much too much dialogue in the process, and then they team up to continue their quest, which leads eventually to Bavmorda’s fortress, guarded by a two-headed, fire-breathing dragon. So, OK, the dragon is well done. All of the special effects are competent, but they do not breathe with the fire of life because they are not motivated by a strong story we really care about. The characters in “Willow” are shallow and unexciting, and the story is a plod through recycled legend. Therefore even the battle with the dragon is a foregone conclusion. There can be no true suspense in a movie where even the characters seem to be inspired by other movies. Its pacing is too deliberate, and it doesn’t have a light heart. That’s revealed in the handling of some characters named the Brownies, represented by a couple of men who are about 9 inches tall and fight all the time. Maybe Lucas thought these guys would work like R2-D2 and C-3PO did in “Star Wars.” But they have no depth, no personalities, no dimension; they’re simply an irritant at the edge of the frame. Touches like that will only confuse kids who know that good dreams do not have to be clever, or consistent, or expensive, but that they should never, ever, make you want to wake up. Roger Ebert was the film critic of the Chicago Sun-Times from 1967 until his death in 2013. In 1975, he won the Pulitzer Prize for distinguished criticism."
"Jan 1, 2000",NEGATIVE,"The big budget can't conceal the fact that this fiction is fallow, more rootbound than spellbound."
