Date,Score,Reviews
/profiles/62JUWouYMFgbFBWs6zFryIGLF9Y,NEUTRAL,"Ron Howard does a great job directing this wonderful film.  Made midgets popular before ""The Lord of the Rings"" could find it's way onto the big screen.  Great Characters and a great fantasy."
/profiles/KKJIkLuKMh6efgMF8Os9whkVf42,NEUTRAL,hahahaha. you've got to be seriously on some drugs to appreciate this film...
/profiles/orRIDduJgu9RTN6seAIaBSZGs6X,NEUTRAL,"Who doesn't love Mad Mardagan(Sorry, no idea if that's right) even if they are slightly freaked out by Warwick Davis as a hero. I love the wand, that's what they should be like, not the harry potter shit. Can't remember anymore details, i should probably watch it again."
/profiles/80qsl1uwDhNdSMbF6AFzdTdLTer,NEUTRAL,"Contrary to popular belief, this movie was directed by Ron Howard, not George Lucas. Lucas just produced it.  One of the best fantasy films of all time.  Groundbreaking special effects (for it's time) Great characters, memorable lines. Who cares if it's a Tolkien ripoff? PECH!"
/profiles/LrJIxkulVFP8FYQFJOfNriorsvZ,NEUTRAL,who DOESN'T love Willow
/profiles/nxyIDeupvfGzhwLialSopfdGFAb,NEUTRAL,"This is one of the 3 Val Kilmer films it is acceptable to like (the other 2 being Top Gun and Heat). Warwick Davis is great, and surpasses his brilliant performance as an Ewok in Return of the Jedi!"
/profiles/GPdI04sK1feji8ziwehMKsKRIe9,NEUTRAL,This was the first DVD I ever owned.  must I say more.
/profiles/GPdI04sKqTe8H8rfwkFMvfKpfeP,NEUTRAL,I liked it when I was 13
/profiles/RkwIJvulxuYyFn2i4QuQxhBxSAN,NEUTRAL,wtf starwars got to do with willow? ahhh James i think you just answered my question:))))
/profiles/GeDt8ZCKvie2TpKt2jUrmFwVIeeCXRhDZSV9sjGsRRCzRi1zIkXuwyillCZvurkCjYfgdIYYCdAIw8SkJcGMIj8C9Ohx6h2qCJGsBYIVKuz9,NEUTRAL,Just not that good. From Ron Howard with Val Kilmer.
/profiles/qAkIOBFpWHlosR0SzyH9WFknhzk,NEUTRAL,One of the movies i remember the most from my childhood my grandmother loved this movie
/profiles/yr2IYpujKTKBfzRsPgiq0FAXIjD,NEUTRAL,"Great story :) and Val Kilmer's just hot :D  One of my favorites, and I highly suggest it."
/profiles/42wUVrukDiL0IXNHxpiXKHLGsP8,NEUTRAL,Awwww... not a bad movie really. Believe it or not.
/profiles/ap6IrPuyMIKnfreiJaHzmsPOf2b,NEUTRAL,This film does unashamedly lift a great deal from other fantasy efforts but is still a lot of fun. Val Kilmer and the great Warwick Davis seem to be enjoying themselves immensely and Ron Howard proves he can churn out any old farce and still make it entertaining.
/profiles/JBJIqLFvmH4XsVwHKVs4LTANFbG,NEUTRAL,One of my favorite movies when I was a child
/profiles/qAkIOPupXIlZHRGfzxS90Skbize,NEUTRAL,made new zealand cooooooool
/profiles/1KaIeAux1fpAixVH6qFd1u2diQm,NEUTRAL,"I like little people, and this movie is chalked full of them."
/profiles/WYJI8OuD2HGeH9XFWXh8quRPSG0,NEUTRAL,Simply magical! I still use the term peck when refering to small children:)
/profiles/orRIDduJQi9ySN1fe8ua2hZru6m,NEUTRAL,I watched this movie over and over agian!!
/profiles/YkRIGKu9ji2mSg8fPlhD4s1kh64,NEUTRAL,Yet another movie I cannot objectively review.
/profiles/0xpImWuAmiZPsnxupMu61u4JfeP,NEUTRAL,A fun adventure fantasy which gains extra nostalgia points from me.  It may be a little uninspiring now - being simply LOTR light - and it suffers from misjudged comedy (the brownies are like Jar-Jar Binks x2) and some jarringly cartoonish action; but it still maintains enough magic and style to entertain.
/profiles/orRIDeFJZH9eHN1feGFaBSZQF6X,NEUTRAL,That one guy made a pretty funny woman.
/profiles/wL6I6gFmPhxAhLnfMRhvpuo0HVz,NEUTRAL,"Favorite movie quote of all time: ""There's a Peck with an acorn POINTED at me!"""
/profiles/YkRIGRF9KH20Hg6sPAfDph1BF6k,NEUTRAL,Almost as good as LOTR!
/profiles/dQgIelumLILDsz2HDjfklhX9FKw,NEUTRAL,One of the first adventure movies i remmeber....
/profiles/YkRIGRF9KH20Hg1hPlhDdu1Ls64,NEUTRAL,"Magic, midgets, and a hot chick. Classic"
/profiles/WYJI8euDVFG9T9wiW1T8nfRrhGV,NEUTRAL,"yea yeah, childhood fantasy classic"
/profiles/orRIDduJgu9RTNGSeXTarsZru6K,NEUTRAL,When I was a kid that claymation dragon frightened me. That really humors me now. I never really got the ending though.
/profiles/YkRIGKu9qf2Msg1hP1sDlS1kh6b,NEUTRAL,Fantasy Adventure movie to put all others on raping bed.
/profiles/AlqI60FGDukwSpwH6gfYbsKPha6,NEUTRAL,Aw Willow. Good times.
/profiles/RkwIJvulYFYyFn4s4jhQAHBWhAv,NEUTRAL,Just bought this on dvd.  I love this movie!
/profiles/KKJIkLuKMh6kIgeI8Os9MSkaF4o,NEUTRAL,This film is real tacky but I still love it!
/profiles/ejzIyDuGesxKIqeSGQugOiw2iXg,NEUTRAL,LIKES IT WHEN I WAS A KID
/profiles/NX2IW0ukoFmvuo0SZXIdMuqPFb8,NEUTRAL,always been a fan of the movies with short ppl in them
/profiles/r8OIO6uA6iGJFdKhqNhVRuGpiZG,NEUTRAL,w-w-w-willow you idiot!
/profiles/RkwIJvul6SYyFnyT4RfQNuBruA8,NEUTRAL,Val Kilmer and Warwick Davis do a very decent job as George Lucas takes a non- sci/fi attempt at fantasy and I believe does it very well. This will always be one of my favorite movies and I think Lucas has employed more little people in his films then anyone else.
/profiles/wL6I6gFmwixbsLRSMeTvpuopTVZ,NEUTRAL,Why is it so difficult to make a fantasy story on film not completely ridiculous?
/profiles/9XVhBnIM6f1LFwGfqysGXFbKH8M,NEUTRAL,kinda creepy but awesome !!!
/profiles/KKJIkLuKou6QsgeI86h9Xikqs4g,NEUTRAL,"'burglekutt, you're troll dung!' amazing. thanks, ron."
/profiles/orRIDduJjf94iNkTewsavTZru6W,NEUTRAL,"""I don't love her!  She kicked me in the face!""  Now is that romance or what? :-P"
/profiles/orRIDduJMI94iNqHe8uakfZJI6K,NEUTRAL,"Waaaaaitaminute.  This is George Lucas ripping off Lord of the Rings... oh well.  LOTR suffered from a real dearth of bird poo jokes, so this should make all right.  Is it wrong that the only thing I can remember about this movie is like eight measures from its soundtrack?"
/profiles/WYJI8euDVFGvF9MhW4I8AsRYHGV,NEUTRAL,Midgets and Magic. Nuff said.
/profiles/X6yFYQuAoFBYI1YCexu8NIADiRy,NEUTRAL,"I would have to say one of best movies Val Kilmer was in.

And skeletor."
/profiles/1KaIeAuxWSpMTx6h6zId9h2zfQV,NEUTRAL,"Great fantasy film, but apparently Lucas has now somehow tied this film into the Star Wars timeline. WTF?? Stupid."
/profiles/NX2IW0ukoFmxForuZdudysqpibN,NEUTRAL,A childhood favorite that still brings a smile to my heart. Willow is truly a magical film.
/profiles/42wUVrukmhL9HXpsxQsXgSLmSPV,NEUTRAL,I know i only gave it two stars but god damnit if its on i'll watch it and love it.
/profiles/80qsl1uw4FNnFM2T6yizehdLTeb,NEUTRAL,"My favourite childhood film, alongside Star Wars. Love the part where Martigan takes on a whole army himself."
/profiles/WYJI8euDVFGvF9GIWXh8aHRYHGN,NEUTRAL,"Loads of fun, and Val looking better than ever! (it's a ponytail thing!)"
/profiles/OyqIdvugyFrqhwxTl6iBlFMbhkL,NEUTRAL,"Her name is not Sticks! She's Elora Dannen, the future empress of Tir Asleen and the last thing she's gonna want is a hairy chest!"
/profiles/wL6I6gFmeSxbsLZTMeTvafoaIVJ,NEUTRAL,i loved this movie! it was such an epic back in the day
/profiles/GPdI04sKvie2T8ziwGsMXFK9Se9,NEUTRAL,"What a great movie! Hollywood taking a crack at imagination and getting it right.  The big shocker is I don't think this was based on a book, though I could be wrong."
/profiles/RkwIJvulYFYwSnXF4zHQqSBruA4,NEUTRAL,"lets see: real magic, real midgets, sword fights. Could i request some bird-poo jokes, please? hm? you already have them? have 5 stars, then."
/profiles/wL6I6gFmZFxguLRSMdHvlhoXfVG,NEUTRAL,I love this film.  I love all films with dwarves or midgets in them for that fact!
/profiles/ejzIyDuGxFx6hqQsGYTgOiweHXY,NEUTRAL,"Know how everybody you talked to said Lucas ripped this off from Tolkien or that this is a poor man's Hobbit? They were all right. Surprisingly watchable, though."
/profiles/RkwIJvulxuYwSnLh4zHQYFBqiA6,NEUTRAL,"You ARE great!  Saw it long before I realized it was sorta a LOTR rip-off, but no matter.  Plus, whenever I see it I fall in love with that red-head all over again."
/profiles/1KaIeAuxLipJFxlI6rHdjf2mIQA,NEUTRAL,Gotta love those midgets
/profiles/RkwIJvulyiYyFnXF4WSQkTBruAR,NEUTRAL,It's like Lord of the Rings but better in every way.
/profiles/1KaIeAux1fpmhxZT6DudAS2NTQV,NEUTRAL,"it's a have to see, but eh, you know"
/profiles/nxMiDMfpXuG1uw8uaxsoOsdeiAz,NEUTRAL,Grew up watching movies like this. Great movie!
/profiles/kODIdbuq9FJnFoAibrfxKfQpTDq,NEUTRAL,This is one of the films i remember most from being a kid in the eighties so for me its sentimental value makes up for any bad points
/profiles/orRIDduJQi9DfNLiewsaKFZru6K,NEUTRAL,"My favourite Val Kilmer role, this film gives the Goonies a run for it's money as my favourite kids film. Stands up well to Harry Potter any day!"
/profiles/YkRIGKu9oS2Msg6sPViDlS1BF6b,NEUTRAL,Classic...love Val Kilmer in this movie and I'm not a fan of his.
/profiles/1KaIeAuxjIpAixbi6oSdXI2VsQz,NEUTRAL,Stupid Dykini!! Brilliant film.
/profiles/pZ0IMvuk0SpyfyjHl6spJs0wSRV,NEUTRAL,how can you not love willow?!?
/profiles/nxyIDeupMSG2FwVHakhojHdMSAd,NEUTRAL,when i saw this as a kid a mistaked it for lord of the rings. i can't be the only on ethat saw this similarity. beyond that i liked it. i wanted that glove/sword val's character used in the movie.
/profiles/9XwIBNuMzu1afweHqKFGgsbAh8Z,NEUTRAL,""" I've stolen the baby !"" thats a line from  the movie that my friends and i say A LOT!!!!"
/profiles/LrJIxkulwIP8FY6hJkhNwhoWHv9,NEUTRAL,Great fantasy movie!!!!
/profiles/9XwIBNuMnh1DUw0sqliGgsbjs80,NEUTRAL,Ah... when Val kilmer Acted
/profiles/orRIDduJYS94iN1ferhaKFZ2f64,NEUTRAL,"I think I was supposed to like this, but I just didn't"
/profiles/0xpImWuAJsZmFnxupkI6ji4oFeN,NEUTRAL,"Obviously inspired by Lord of the Rings, this movie still had heart. I throughly enjoyed it, though the cliche fantasy elements are a little irritating."
/profiles/2dvIWouZpfnQh9YueOsgah1rHxG,NEUTRAL,"""Baaaaaa...""  *grins*  Love this movie!"
/profiles/nxyIDeupvfG2FwOTaxsoOsdBhAr,NEUTRAL,I loved this movie; instant classic in my books.
/profiles/AlqI60FGDukyIp6S6gfYXiKbHar,NEUTRAL,Another fav as a kid. A fantastic fantasy movie that will stick in your mind as one of the greats!
/profiles/dQgIelumZhLoizqhDrhkaIXaTKJ,NEUTRAL,"there's nothing bad to say about this movie, for me anyway!  ""peck! peck peck peck peck peck!!""  they were hilarious together:)"
/profiles/0xpImWuArFZLunGIpMu6Of4xieX,NEUTRAL,A midget hero - what more could you want in a film!
/profiles/2dvIWouZNhnlH9JTerSgKI1LuxP,NEUTRAL,This was the first movie i saw Val Kilmer in and i fell in love with him right then. Was one of my favourite movies as a kid.
/profiles/2dvIWouZgunMi9vfeOsgOT1Luxo,NEUTRAL,"Loved it as a kid. Haven't seen it for many years, though. Not sure how i'd feel about it now."
/profiles/wL6I6gFmvux0TLwsMaivwSojsVL,NEUTRAL,classic fantsy action. the pixie people are my favourite
/profiles/RkwIJvulvhYyFn8u40IQBiBxSAG,NEUTRAL,"Oh man, this has got to be one of the absolute most entertaining and quotable movies of all time!"
/profiles/1KaIeAux1fpvuxZT6pidXI2ySQV,NEUTRAL,"Enduringly dopey Tolkien ripoff, but it has its charms."
/profiles/GPdI04sKqTe8H8eswkFMvfKNFek,NEUTRAL,"""Willow!  There's a baby in the river""
""Peck, peck, peck, peck, peck!""
""Elora Dannon...""
""No new apprentice this year!"""
/profiles/nxyIDeupbFG1uwVHaeIoOsdQHAr,NEUTRAL,"oh no.......there's a peck, with an acorn pointed at me!"
/profiles/nxyIDeupMSGkswqIaRuojHdeiAz,NEUTRAL,Willow is a brilliant film. Val Kilmer is hot. Joanna Whalley kicks ass. Nuff said.
/profiles/kODIdbuqAiJmio1hbnhx4uQLFDV,NEUTRAL,"Probably about the best set of characters for a fantasy flick.  First half's a little tiresome, but it leads to a good finish."
/profiles/yr2IYpujdhKMhzkFPafqgIA0hjB,NEUTRAL,An absolute classic.
/profiles/kODIdbuqmIJXsoeTbRIx4uQefDR,NEUTRAL,Loved it as a kid. It's a pretty good fantasy movie that I still like even now I'm older.
/profiles/GPdI04sKwFeDI8ziwdHMKsKRIeD,NEUTRAL,val kilmer is HIGH LAR IOUS in this.
/profiles/9XwIBNuM4F1afweHq9fGrfbwI8B,NEUTRAL,Very average from the Lucasfilm camp.
/profiles/OyqIdvugeIrpswvhlbfBlFMAIkR,NEUTRAL,Not for kids was my first thought.  Wow.  Labryinth meets Lord of the Rings.  It was interesting and captivating but not what I had thought it was.
/profiles/kODIdbuq9FJpHoNSbzux4uQXuD4,NEUTRAL,i can hum the theme tune!
/profiles/GPdI04sKwFemu8ZHwehMAHKVTeD,NEUTRAL,so much better than lord of the rings
/profiles/KKJIkLuK4F6xTg1u80T9pfkdh4k,NEUTRAL,I would have added one star if the midget did jumping jacks
/profiles/qAkIOPupXIlNhR0SzOf9GHkaszk,NEUTRAL,My childhood's classic!
/profiles/9XwIBNuMnh1gHweHqgSGoibAh8d,NEUTRAL,An old family favouite :)
/profiles/ejzIyDuGxFx2fqPFGNHgBHwpfXa,NEUTRAL,"Val is funny. Older movie, it was alright but not my favorite."
/profiles/2dvIWouZAFnMi9VFe4fgvS1QfxJ,NEUTRAL,Quite possibly Val Kilmer's best picture.  Haven't seen Willow around in awhile though.
/profiles/ZO4hnOHK4imPfawHN8HXJS0MuDw,NEUTRAL,if you don't love willow...!!
/profiles/kODIdbuqwfJ0ToNSbzuxmhQXuD1,NEUTRAL,A must see for any family.
/profiles/nxyIDeupvfGPiwLiaGHoaFdnsAX,NEUTRAL,"Great original story, entertaining and fun. Plus I love Warwick Davis :)"
/profiles/X6yFYQuAoFBpT18teah8yFAZfRa,NEUTRAL,I wish I was Mad Martigan!!!
/profiles/WYJI8euDwIGeH9AHW1T8eIR8iGe,NEUTRAL,i always thought mad mardigan would make a great drink. i think it would involve a dash of gasoline.
/profiles/yr2IYpuj0FK9IzbiPyhqbsAzFjX,NEUTRAL,It was really really good!
/profiles/bJ8haMflYHM6HBeuGnHvMF0oSb4,NEUTRAL,One of my all time favorite movies growing up.  I loved willow an the ewoks!
/profiles/NX2IW0ukoFmWhoeFZzSdMuqjhbj,NEUTRAL,when i look back on my childhood this is all i remember movie wise
/profiles/RkwIJvulmTYXun8u4RfQYFBjsAy,NEUTRAL,"Love it. Brilliant film, can't remember the last time I saw it, it's been too long."
/profiles/dQgIelum8FLrIznfDOTkefXaTKA,NEUTRAL,Another one of my favourites.
/profiles/2dvIWouZlsn9u9vferSgku18hxP,NEUTRAL,awesome for all ages.
/profiles/zW2I4xCRLSjDS6OHJgSWkFNpsma,NEUTRAL,Val Kilmer is awesome in this and Joanne Whalley makes a fine looking warrior woman. A fantasy epic made by the same guy who did Star Wars and Indiana Jones so you know its going to be magic.
/profiles/GPdI04sKwFe2T8NTwVfMliK9SeD,NEUTRAL,Warwick Davis' best role ever.
/profiles/GPdI04sK1feji8ZHwVfM9uKmueW,NEUTRAL,It never got the reviews and following I thought it deserved.
/profiles/AlqI60FGDukNhpXs6ZsYbsKAiag,NEUTRAL,A nice fantasy film that I used to love watching. Not the best acting but a good fantasy film nonetheless.
/profiles/2dvIWouZAFnMi9Yue0igoH1xIxK,NEUTRAL,"""we stole the baby from you when you were taking a pee pee!"" soooo funny and goofy one of my faovrites as a kid."
/profiles/dQgIelum8FL6fzlTDvSkaIXOfKR,NEUTRAL,Loved this move.  Great cast and good story.  Joanne Whaley Kilmer is hot as ever and the whole thing is just good fun.
/profiles/1KaIeAux0FplfxQf6NTd9h2VsQj,NEUTRAL,Love it! I used to watch this movie every day when I was a kid...I used to act out the big fight scene at the end. LoL
/profiles/9XwIBNuM6f1gHwZTqysGYhbAh8g,NEUTRAL,"Wonderful! It can be a bit slow in places, but taken as a whole it was one of my faves as a wee lass."
/profiles/nxyIDeupvfGksw0haPToDideiA8,NEUTRAL,a cute movie where the little guys save the day!
/profiles/OyqIdvugourqhwQIlJsBahM6TkR,NEUTRAL,My all time favourite movie!
/profiles/zW2I4xCROFjbH6OHJ1HW6SNxhmd,NEUTRAL,"Val Kilmer is at his best here. PECK, PECK, PECK. PECK, PECK!"
/profiles/nxyIDeupvfGPiwafaBfopfd4uAM,NEUTRAL,"Awesome!!  The first movie I remember seeing on the big screen, in a brand new ""state of the art"" theater, for 1988."
/profiles/bJXIaYulGfMQSBAiGJSvzs0oSbL,NEUTRAL,"Went in with my expectations too high, but I love Warwick Davis regardless."
/profiles/nxyIDeupXuGrIwpsaBfoDidXfAv,NEUTRAL,He he he he he. This was the first thing I saw at the cinema and I loved it...still do. Back then I was too young to appreciate Val Kilmer - he may not be a great actor but he looks fine leaping around in leather breeches.
/profiles/WYJI8euDOiGeH9XFWeu8aHRPSGe,NEUTRAL,Was originally going to be the first part of a trilogy - sad they didn't make the other two.
/profiles/RkwIJvulyiY2Hn6I4AiQRIBruA4,NEUTRAL,A fantasy setting with a little person as the hero... not since jRR Tolkien has a story been able to pull it off. Good times for all.
/profiles/KKJIkLuK4F6xTgxh8pS9Xikdh4o,NEUTRAL,This was all about the Brownies!!!
/profiles/WYJI8euDVFGeH9nsWXh8gTRnTG0,NEUTRAL,do you really have to ask me about this one??   ... awesome!!
/profiles/LrJIxkulwIP9HYlTJVTNBFomFvZ,NEUTRAL,Ha ha ha CLASSIC. This show employed alot of lil people back in the day. Which is good cause blink 182 wasnt popular back then so there wasnt too much work.
/profiles/9XwIBNuM6f1gHwNuqliGOHbgF8P,NEUTRAL,The epitome of fantasy fiction.
/profiles/dQgIelumquLpSznfDrhk8SX9FK2,NEUTRAL,"one of my favs , when i was a kid ! love it"
/profiles/RkwIJvulYFYRhnZH48sQNuB8FAd,NEUTRAL,One of the best most imagnative fantasy films ever made! + Val Kilmer!  = Awesome!
/profiles/9XwIBNuMyI1afwLSqysGXFbVf8B,NEUTRAL,"Willow is one of those fantasy films that contains just about everything, big explosions, evil baddies, magic, heroes (of all sizes), comedy, love etcetcetc. Really awesome!"
/profiles/0xpImWuAQuZqHnxupQT6Of4lIeR,NEUTRAL,Very enjoyable classic fantasy movie
/profiles/ejzIyDuGYTxKIqeSG8fgDSw2iXK,NEUTRAL,A classic fantasy tale.
/profiles/ejzIyDuGofxKIqafGvigDSw1SXV,NEUTRAL,"Great plot, music, and it has Val Kilmer."
/profiles/80qsl1uw4FNbiMaf6ruzehdvueb,NEUTRAL,Val Kilmer's career only went downhill from here. A solid movie not talked about among other fantasy epics.
/profiles/GPdI04sKwFe2T8ZHwpuMpSKYHea,NEUTRAL,"This movie is awesome unless you have a crippling fear of midgets, The landscapes and sets are amazing. The costumes are awesome. Val Kilmer does a good performance."
/profiles/2dvIWouZ4Tnds9XIeWIgNs18hxO,NEUTRAL,this was one of my favorite movies when i was growing up.
/profiles/GPdI04sKwFeQf8eswnTMvfKmueR,NEUTRAL,V Good entertainment
/profiles/wL6I6gFmeSxguLYhMjSvnsoJuVp,NEUTRAL,I wish it went further in the book like I wish there was another book
/profiles/WYJI8euD9uGYh9JSWeu8aHRnTGK,NEUTRAL,Amazing realisation! make me dream a lot when I was younger! Realm of magic in the hands of the overlooked...
/profiles/orRIDduJDh9RTNLieAIanHZmh6l,NEUTRAL,There's a... a PECK here with an acorn POINTED AT ME!
/profiles/1KaIeAux6upmhxzs6rHdZF2diQm,NEUTRAL,the only way this could have been better is if Val Kilmer met a grisly end at the hand of multiple brownies. aside from that great fantasy romping!
/profiles/KKJIkLuK4F6efgoT8lI9kskMI4o,NEUTRAL,"classis oldie , fun for all !!"
/profiles/WYJI8euDVFG9T9ofW1T8nfRDsG0,NEUTRAL,Just as classic as any of the LOTR movies will ever be!
/profiles/qAkIOPupyilvuRJhzBs9xskmSzK,NEUTRAL,A great fantasy film. One of the most enjoyable family-friendly films that I have ever come across.
/profiles/nxyIDeupXuGJSwLiaGHoaFdZTAZ,NEUTRAL,Val Kilmers best film and a brilliant fantasy tale. great film for everyone!
/profiles/jkJIGNupJFAXijWFdPunDfBrF0R,NEUTRAL,This movie is a classic. It is perhaps the greatest fairy tale of all time. Warwick Davis is fun to watch as he travels through a land foreign to him. Val Kilmer is extremely likeable in his role as Mad Mardigan. Fabulous material. People who don't like this movie don't like to use their imagination. My hat is off.
/profiles/AlqI60FGyTkQHpgu6ZsYXiKjsa4,NEUTRAL,"Love it! Very fun. ""Willow, you idiot!"""
/profiles/jkJIGNupduAnFjWFdPun9FBZI0z,NEUTRAL,"It's a well made, fun, fantasy that does hit a few trappings of it's genre but is smart enough to have characters you like and care for, and a rousing pace and well-choreographed action. Not perfect, but entirely solid."
/profiles/2dvIWouZgunzS9YuerSgah14TxA,NEUTRAL,Just a wonderful fantasy experience. Val is sooo cute!
/profiles/62JUWouYQIgdiBMi6zFr8uGzT9X,NEUTRAL,"A pretty ridiculous movie, but it has its own charm.  Of course, I haven't seen it in ages, so I could be wrong."
/profiles/80qsl1uwLuNWsMji6AFzWFd0heg,NEUTRAL,Val Kilmer is a fantasy super-stud.
/profiles/GPdI04sKvie2T8NTwGsMaTKZheW,NEUTRAL,this film make me happy and it has midgits in it...who would have thought!
/profiles/kODIdbuq9FJmiorIbrfxJIQMsDR,NEUTRAL,Everyone loves midgets.
/profiles/KKJIkLuK4F6Qsg1u8lI9MSkdh4l,NEUTRAL,Ron Howard needs to go back to films like this. He's much better at fantasy than thriller.
/profiles/KKJIkLuKjf6Dugxh8lI9vFkqs4a,NEUTRAL,I don't understand how you couldn't love this!
/profiles/yr2IYpuj0FKNizXTPafqmHAzFjR,NEUTRAL,"This is how you do EPIC, forget about CGI, get loads of little people to be the hobbits/dwarves/whatever."
/profiles/OyqIdvugyFrYiwxTlJsBahMWFkB,NEUTRAL,"If a film makes such a mark as to be recited between siblings throughout childhood, almost in completion, then it's a pretty darn good film. I fear many grow old and pretentious far too soon, to escape this sad existence watch this with an open mind to reinvigorate the child in you and rejoice!"
/profiles/KKJIkLuKnT6Oug4H8Gf9whkdh42,NEUTRAL,Let's see. this.. is.. garbage.
/profiles/1KaIeAuxnhpvuxzs6NTdZF2diQ1,NEUTRAL,"Not the best fantasy movie out there, especially by todays standards, but certainy not the worst!  Reasonable f/x for the time, have to admit in retrospect the characters are a bit wooden and the writing is not the best, but I loved it when it came out, so it still gets two stars."
/profiles/9XwIBNuMyI1AuweHqliGrfbKH8d,NEUTRAL,Like the first movie to have a special effect ever
/profiles/qAkIOPup4hlosR0Sz1h9NTkmSzK,NEUTRAL,Amazing film!  Val Kilmer is a sweet young thing in this with his awesome hair.  'I am the greatest swordsman who ever lived.'
/profiles/OyqIdvugyFrYiwpSlphB6fMWFkR,NEUTRAL,"So this is why everyone on the race-war server in Everquest called my halfling a ""Peck""!"
/profiles/2dvIWouZAFnMi9vfeWIgvS1xIxK,NEUTRAL,peck peck peck peck peck
/profiles/2dvIWouZAFnxf9MseWIg2f1msxG,NEUTRAL,my favorite movie as a kid.
/profiles/1KdseOIx0Fp2SxPF6DudQi2NTQA,NEUTRAL,"A classic in my opinion. Best Val Kilmer movie ever. The plot is simply great, the action, and the dialogue is great. Wonderful casting as well."
/profiles/kODIdbuqkTJnFoxFbRIxeSQzSDA,NEUTRAL,"Willow is one of the best fantasy films of the 80's. It was ripped apart by critics who expected more from George Lucas and Ron Howard. I can see why people would be disappointed by StarWars Episode 1. It was slow with too much bad dialogue. 

      Willow at least delivers a great fantasy that's always entertaining. I was never bored watching it, which I can't say about Episode 1. So in no way is Willow a let down. It's also one of Val Kilmer's most memorable performances."
/profiles/nxyIDeupbFGDHw8uaGHoDidZTAv,NEUTRAL,"A favourite of the boys, I've had to sit through it so many times I know it by heart."
/profiles/9XwIBNuM4F1Auw0sqgSGmTbKH8g,NEUTRAL,"I've been in love with this movie since I was a todler ^^ Seriously, I'm watching it on all my old childhood home videos ^^"
/profiles/RkwIJvulxuYyFnRS4RfQxhBruAG,NEUTRAL,"Cute movie, I liked the love story"
/profiles/ap6IrPuyMIKYHrxHJNTz0fP6s28,NEUTRAL,"I would have to see this again to be sure, but i thought it was good when i first saw it"
/profiles/GPdI04sKwFeQf8ZHwAIMpSKVTeW,NEUTRAL,This is a classic movie loved all of it!!
/profiles/KKRTkKfKnT6OugMF8Lu9Xikgi4P,NEUTRAL,"One of the greatest movies of all time. Magical, mythological, and funny."
/profiles/yr2IYpujoiKBfzPhPgiqZhAXIjR,NEUTRAL,another great film from my childhood haha!
/profiles/nxyIDeupvfGDHwafaRuoDid2IAr,NEUTRAL,"Gahahah!  What an insanely ridiculous movie.  Poor acting, terrible script, classic George Lucas ""Star Wars"" style wipes, stereotypical ILM special effects... somehow I can't help but love this.  I watched this practically every day as a kid.  Madmartigan and General Kay are badass.  Sorsha is hot.  The end."
/profiles/WYJI8euD9uGOI9nsWaf8eIRDsG2,NEUTRAL,The coolest fanstasy film before LotR came around
/profiles/OyqIdvugourJFwLslbfBahM6TkG,NEUTRAL,"This is the only good thing that George Lucas has done since the original Star Wars and Indiana Jones trilogies. Willow is a fun fantasy movie, with good sword fights and just the right mix of magic and humor to keep both adults and kids interested, and other then the wizard of oz this probably holds the record for most small people used in a single movie, not including the brownies of course."
/profiles/2dvIWouZAFnds9VFeRFgvS1Qfxv,NEUTRAL,This movie is sooo good! Everyone should see it!
/profiles/BQJIK0uezigwuroi98fAgu1ZIV9,NEUTRAL,lots of little people
/profiles/2dvIWouZgun9u9jheVHgvS1VFxv,NEUTRAL,"Very well done... the only thing I disliked was the witches battle ""Ahhh ya ya ya ya ya!!!"""
/profiles/r8OIO6uAbuGmudKhqNhVYIGpiZp,NEUTRAL,"Great kids movie. Kilmer is perfect as Madmortegen, the reluctant knight and hero and his exwife is good as the female lead. Great effects, somewhat lame script, but great scenery and characters make up for it."
/profiles/80qsl1uwefNRhMwu6WTzWFdqieN,NEUTRAL,"This is one of my favorite movies of all time, I grew up watching it and I if I ever have kids they will too!"
/profiles/2dvIWouZgun9u9JTeVHgKI1msxo,NEUTRAL,a good old fashioned fantasy's fantasy
/profiles/9XwIBNuM4F1kswvhqnIGoibKH8Z,NEUTRAL,child hood favorite for sure
/profiles/0xpImWuAQuZ1fnGIpgh6ji4KSe1,NEUTRAL,i loved this movie as a kid...it is because of this movie that I can always recall that in Taglog 8 is wal-low.
/profiles/orRIDduJgu9ySN4he2SaBSZVT6o,NEUTRAL,"These movies... Willow, Labyrinth, Legend, The Never Ending Story, The Princess Bride... great movies"
/profiles/dQgIelumGSLPTzwiDaiklhXGIKY,NEUTRAL,please make it stop...
/profiles/1KaIeAuxWSpBIxzs6qFdRs20hQG,NEUTRAL,"""You are all Pigs!!!"""
/profiles/orRIDduJYS9eHNVIeAIaKFZVT6Z,NEUTRAL,Oh man I loved this movie when I was a kid.... I think I still would!
/profiles/m8AID6ubRIaof8ZsdXfQzfBMfVD,NEUTRAL,One of my favorites.  Val Kilmer is really funny in this too.
/profiles/80qsl1uwDhNkuM2T6zszoudMFeg,NEUTRAL,"I love this movie, more than I love many things in my life. I suggest anyone and everyone see this movie."
/profiles/GPdI04sKjSedS8NTwkFMpSKpfeP,NEUTRAL,"A childhood classic that has aged not too badly, one of Val Kilmers better films, and Warwick Davis looks like one of my mates so its always amusing to watch!"
