Date,Score,Reviews
"Nov 2, 2022",POSITIVE,"Epic, poetic, dazzling!"
"Oct 31, 2022",POSITIVE,"Eggers continues to really put you there with this one. The lands of the North are vivid and delightfully bleak. The journey of the Northman is textured and fraught with the perils of the life of a raider. Movies like this necessitate the existence of the medium, there is no replacement for the immersion here. Watch it."
"Oct 31, 2022",NEGATIVE,"A tangent laden third act took away from a solid chase story.  If you're here for Ethan Hawke or Willem Dafoe, don't blink.  It's viking violence and some moments might require you to look away from the screen.  There is also a supernatural element that didn't work for me and jettisoned me out of the film.  Well acted by some superstars, and a beautiful film, but it wasn't my cup of tea.  Final Score: 5/10"
"Oct 30, 2022",NEGATIVE,Horrible.  Lot of violence.  Lot of weird stuff that just made no sense.
"Oct 30, 2022",POSITIVE,Roger Eggers delivers once again and perhaps his best film. This is a great viking story that has a Shakespearian feel to it. Must watch and potential Movie of the year candidate.
"Oct 30, 2022",POSITIVE,I think its one of those where you love it or hate it. I loved it. If you embrace the weird and stylised offering from Robert Eggers its a thoroughly good time that feels like you are experiencing a true viking saga. I'll be thinking about this film for a while and listening to the score for at least the next week or so.
"Oct 30, 2022",NEUTRAL,Disappointing ending.
"Oct 29, 2022",POSITIVE,"Not a movie I would normally pick to go see - the subject matter doesn't really interest me.  But once I started watching this, I was hooked.  It isn't a traditional action film - it is more a revenge soap opera bathed in blood and weird voodoo atmosphere.  There are parts that are slow, but the pacing is mostly awesome.  They maybe overdid it with the voodoo vision quest junk, and the audio was not great, but overall well acted and directed right up to its blood and body oil soaked conclusion.
I also appreciated the more nuanced plotline that goes beyond just kill the guy that killed my dad.  That that act of revenge will have its own consequences.  And Skarsgard is FINALLY in a movie that doesn't suck."
"Oct 29, 2022",NEUTRAL,"Confusing
Movie likes itself a lot"
"Oct 29, 2022",NEGATIVE,Entirely too much barking for a movie not about dogs. I can't believe they got these actors to be in it.
"Oct 29, 2022",POSITIVE,"Artistic, Gorgeous, and rich sound encapsulated vengeance in a tale that is unforgettable. Not an action film, more of an epic tale of animalistic revenge. Primal, visceral"
"Oct 29, 2022",NEUTRAL,"If you liked Vikings, you will most likely enjoy this. Quite the cast, acting is mostly fairly solid. Plot plods along in parts (well, it is 2 2/2 hours long…), with some decent cinematography and a few bloody battles."
"Oct 29, 2022",NEUTRAL,"I liked this movie, but boy is it heavy. I like my movies to make me feel hopeful and inspired at the end and this movie does not do that. It is a gritty telling of a Viking prince who seeks revenge for what happened to him and his family. I like gritty movies and I like historical fiction, so I am going to like this movie. I liked it the first time I watched it, but I won't watch it again. Its just too depressing."
"Oct 28, 2022",NEGATIVE,This movie was slow...not enough action.
"Oct 28, 2022",POSITIVE,"This really is a good movie if you are in to the Vikings and Norse mythology.  While admittedly violent,  it has a classic revenge story that anyone who loves those old Clint Eastwood movies would appreciate.

There are also a bunch of top notch actors in this movie and cinematics are excellent. I highly recommend it."
"Oct 27, 2022",POSITIVE,"I really felt immersed during this movie, great action and an intriguing story."
"Oct 27, 2022",POSITIVE,"This movie is one of the best of the year. I like the idea that Robert Eggers was given a big budget so that he can tell his story but I also understand why this wasn't a banger at the Box Office. It is just not meant for the normal easy viewer but more for the Art House and Movie appreciation Audience. Nevertheless, for me this movie was Insane. The classic revenge story combined with the Viking methodology was great. And the Action ahhhh the Action was dirty and realistic in some ways. I came out of the movie full of energy and I was pumped. The cinematography is also top-tier. So if you appreciate movies that are sometimes slower and not easy to watch please go watch this movie."
"Oct 27, 2022",NEGATIVE,"The critics seem to be assessing the behind the scenes people who brought the movie to the screen and giving it high scores.  For someone who has none of that expertise, or snobbery, and just wants to watch a great viking movie, I found it lacking in all the areas important to me.  I was 10 minutes in before I had to take a break for a couple of hours, too much howling like dogs for me. I didn't connect with any of the characters at all ever, and wasn't impressed with all the howling and carry on.  I like a good spirit journey as much as the next person, I just get tired of the relentlessness of this one.  It's a revenge movie and the outcome was obvious from the first scene when Nicole's character raised her hand to hit the boy prince, before reining herself in.  Of course it couldn't have followed any other path to the finale but I wasn't in the mood for Shakespeare.  I wonder if Prince Harry has watched it yet?"
"Oct 26, 2022",NEUTRAL,"It's visually stunning, and the cast is wonderful, but it's tedious. Really long and repetitive. Still, worth a look."
"Oct 26, 2022",NEGATIVE,I got about 20 minutes into this movie before I turned it off what a stupid dumb movie I should just not watch any original programming on Amazon Prime because all of it sucks except for the boys. Also when I seen Ethan Hawke in it I knew I should have turned it off because he has never done a good movie and he's a terrible actor. Never name one good movie with Ethan Hawke there isn't one
"Oct 26, 2022",NEGATIVE,"The ending was lame, and the entire movie was just flat. I love the Vikings and the Last Kingdom series, but this one was just a bland and boring story. Definitely a no for me."
"Oct 26, 2022",NEGATIVE,This movie was horrible.  With all the viking viewing choices available this one was not good.  I watched this on HBO last night.  I like the lead actors in it.  But Netflix Vikings Valhalla was way better than this and didnt have any of the A list actors.  Either the writing or directing ruined this film.
"Oct 26, 2022",NEGATIVE,"Is it possible to have worse acting, the computer graphics are laughably fake, the story is hilariously bad. This movie is as bad  as caddy shack 2"
"Oct 25, 2022",NEGATIVE,"Watch the trailer. The trailer was good, the movie was not! The problem is that the trailer made you think that you were going to see a cool movie set in the distant past with an interesting story. What you get in the actual movie is a comic book-level film best suited for 10 to 12 year old boys that can sneak away and watch an R rated  ""superhero type fantasy flic"" without their parent's knowledge. 
Hallucinogenic imagery may also appeal to trippers and stoners that left reality a long time ago. But, this film isn't for adults. It is beyond silly and childish. It is a shame. It could have been great! All it needed was a good script writer to write the exact same story for an audience of grownups that aren't tripping... and they could have had a real winner of a film!"
"Oct 25, 2022",NEGATIVE,"I had high hopes for this movie, sadly I was very wrong. Terrible script, ridiculous CGI,not to mention that apparently Vikings had access to Botox.Two+ hours that I'm never getting back :/"
"Oct 25, 2022",NEGATIVE,"Violent for violence sake.
I got bored and didn't watch to the end.
This is the sort of film which desensitises people."
"Oct 24, 2022",POSITIVE,"I liked the soundtracks, the movie is not bad like many say."
"Oct 24, 2022",POSITIVE,Certainly not everyone's cup of tea but I can't help but love such a visceral depiction of old sagas. Modern sensibilities and morality are refreshingly absent in a story about the violent life of a viking berserker.
"Oct 23, 2022",POSITIVE,"Por primera vez estoy de acuerdo con los críticos del sitio, es una de las mejores películas del año. Sin duda la película en una inmersión en el mundo vikingo."
"Oct 23, 2022",NEGATIVE,"I'm getting so tired of critics giving thumbs up to lame movies because of the director's previous reputation!!!

This revenge epic earned favorable reviews, yet it features one-dimensional characters, clunking dialog, a pretentious plot ripped from Hamlet, and inept, underwhelming fight scenes.

The long and short is: even though there isn't a shred of humor in this film, much of it is unintentionally humorous. In fact, it makes even the most mundane episode of the TV series Viking seem like Ibsen.

Anya Taylor-Joy really needs to choose her projects more carefully!"
"Oct 23, 2022",POSITIVE,"Conan the Barbarian meets Vikings. An entertaining  (if we'll trodden) story, well paced, beautifully shot with a strong cast. 

A Friday night, beer and pizza special."
"Oct 23, 2022",NEGATIVE,"Not a single believable character in the whole movie, the dialogue was pretentious to the point of stupidity and even that was delivered in 'husky whispers' making it both annoying and even more unbelievable. Very, very disappointing."
"Oct 22, 2022",NEGATIVE,"The Northman is a viking epic that didn't quite stick the landing. The cinematography in this is absolutely stunning, gorgeously shot and well made. I found this rather boring and didn't appreciate it as much because I am not too familiar with viking lore. So some of the story choices I didn't like and this movie is unevenly paced. Tries to be half art film, half mainstream revenge flick. I can say that I am not a fan of director Robert Eggers after seeing all 3 films of his. This is pretentious and studios will think twice before ever giving him a 70 million dollar budget again. The few fight sequences that they did have were stylishly filmed, but there's not enough of it. I like actor Alexander Sarsgaard, but feel like he was too old for this role. Nicole Kidman is playing his mother and she's only 9 years older in real life. The ending was totally unsatisfying and that's why I gave it an even lower score than what i would have originally given it."
"Oct 22, 2022",POSITIVE,The graphics and storyline were great! I just hated to see him die at the end. Apologies if I spoiled it!
"Oct 22, 2022",NEGATIVE,"The overall narrative is lost in the weirdness of this movie. The action however, is amazing but the fight at the end is stupid."
"Oct 21, 2022",POSITIVE,Brutal and barbaric. One hell of a ride.
"Oct 21, 2022",NEGATIVE,"What is there to like about this movie. The acting is terrible. The plot has been overdone many times. Blood and gore and senseless howling and yelling. I kept watching in hopes that it would get better. However, it did not. I would not watch this movie again if I was paid to do so."
"Oct 21, 2022",NEGATIVE,This is the worst Viking show I've ever seen
"Oct 20, 2022",POSITIVE,"A truly phenomenal retelling of Shakespeare's ""Hamlet"".  Skarsgard as Amleth is a smoldering burn of rage and confusion.  Anya Taylor-Joy as Olga continues to prove she is a powerhouse of acting as well as a nebulous beauty on the screen.  Ethan Hawke & Claes Bang were remarkably good as the king and his usurping brother.  And Willem Dafoe again displays his creepy, engaging, wonderful style (last seen in The Lighthouse!).  I really liked Nicole Kidman as Amleth's mother, Gudrun; she is beautiful, pathetic, violent, and vengeful.  Really wonderful.  The movie is particularly gorey but the gore is part of the authenticity of the story and contributes to the hellish choice Amleth makes at the end.  One wonders (w/o giving too many spoilers) does the prince make the right decision in the end?  Director Robert Eggers takes a much darker and cynical view of the story than Shakespeare and far more pagan and prbbly far more true to life; read some of those Norse sagas and you get an idea of the constant cycle of revenge that infected pagan Norse culture.  And that alone is why this movie is so intriguing.  It doesn't try to give some namby-pamby milquetoast message of social justice but rather asks what life might be like without a defiance of augury.  What happens when we reject the special providence in the fall of a sparrow and seek instead to right the wrongs of the world by our own bloody hands?  Can the ocean of violence be overcome by more violence?  At what point must Amleth state that he has shot his arrow over his house and has hit his brother?  And if he doesn't, is it sufficient reward to dwell in Valhalla until the darkness of Ragnarok consumes all?  Hard to tell what Eggers thinks - but he certainly presents the question well in a violent, dark, engaging and magnificent story."
"Oct 20, 2022",POSITIVE,"Wow! A slow burner that managed to keep me glued to the screen.
A revenge story with amazing acting and cinematography. 
It was especially impressive on the big screen!
Probably my favourite of the year"
"Oct 20, 2022",NEUTRAL,"It's both reassuring and disappointing that when a director as singular as Robert Eggars is let loose to play with a big budget and big names, the result is still singular in style even if the bones of the plot (such as it is) give us what amounts to a pretty conventional revenge story. It's reassuring in that it's important that distinctive voices maintain their edge, disappointing in that it surely wouldn't have compromised his vision too much to make a few concessions to those who come to this expecting something more conventional. 

I really liked the bold, unsettling The Witch; I was much less taken than many by the wilful alienation of The Lighthouse. I'm between the two with The Northman. At times visually extraordinary, at other times this feels like it's almost too concerned with proving this is still a Robert Eggars film. It approaches the hoary ground of style over substance; are we actually allowed room to feel and think? Are the actors given any space to breathe complexity into the characters? I suspect the answers to both those questions err towards 'no'. 

When it works well, it flies high and shows off what could have been; other times it feels all surface, no feeling ... and, worst of all, a little bit dull."
"Oct 20, 2022",NEGATIVE,"Such a waste of time, very graphical"
"Oct 19, 2022",NEUTRAL,"once i realized i didn't like it because i believed it to be real, i also realized it had sucked me in almost 100%. still, i thought more than once; ""hmm, this is what happens when it's cold & wet all the time, and you have never heard of reading, writing, mathematics, and electricity. weird thoughts, i know."
"Oct 19, 2022",NEGATIVE,I'd give it zero stars if I could.
"Oct 19, 2022",NEGATIVE,It's like watching WWE when it comes to the fighting.
"Oct 19, 2022",NEGATIVE,This movie is corny as hell. Everything about it is irritating.
"Oct 18, 2022",POSITIVE,"This movie is a work of bloody art! Literally. CGI and special effects work was very good to spectacular. Characters are believable . The acting is excellent. They are portraying flawed humans in a long dead culture and pull it off. You connect with them. I felt they held true to Norse mythos. The dialogue is a little challenging at times, but give it some thought and in relation to the scene and story arc and you will piece it together. The only nit pick I have is the Valkyrie had braces... But hey who knew Vikings had an excellent dental plan. Watch it and enjoy the scenery, rage and vengence."
"Oct 18, 2022",NEUTRAL,"Wasn't expecting the movie to be that engaging but had my full attention. Loved the soundtracks and the way Vikings have been portrayed. Liked the theatrical style monologues.
Wish some of the characters were a bit more medieval like makeup wise.
Fight scenes could've been better."
"Oct 18, 2022",POSITIVE," am someone who tries real hard not to buy into the hype of things. I understand movies are good but, like a new shiny toy, every movie seems to be the greatest thing in the world until the next new movie comes around. I knew that this was hyped up and I figured I was going to like it and probably give it a 3.5 - 4 star rating. Well, to me, The Northman is legit a 5 star movie. It has everything I look for in a movie and checks off every box for my criteria of what I want to see. It’s perfectly dark and twisted, even bizarre at times. There’s action and gore and awesome dialogue throughout. The Northman is the reason why I love movies and it reminded me of that. That it’s ok to just love a movie. I do believe The Northman is definitely not for everyone, and I can see areas where others wouldn’t get it or just not what they are into. Also, like any movie, certain things could happen without a build up and make the 2+ hour movie into 15 minutes, but then we wouldn’t be here talking about anything."
"Oct 18, 2022",POSITIVE,"The symbolism in this wonderful film is quite lovely.  Joseph Campbell, author of ""the power of the myth"", would have been thrilled about this Movie for certain"
"Oct 18, 2022",POSITIVE,A blood for blood movie. Loved it. Captured by choice for revenge.
"Oct 17, 2022",POSITIVE,"Even though the story is very bare bones, Robert Eggers brings in fantastic visuals with great details that it is still a joy to watch. There are so many interesting shots that leave the viewer questioning what reality is. Although that can lead to a bit of confusion, I was still able to keep up with the ideas presented. The acting in this film was amazing all around. I really enjoyed Nicole Kidman and Alexander Skarsgård performances. The romantic relationship between Alexander Skarsgård and Anya Taylor-Joy did feel a little half baked and underdeveloped though. The action in this movie is few and far between, but when it does peak its head out it in brutal and visceral leaving audiences gasping at the bloody details and gore. The action was done really well, with not many cuts and incredible choreography. Overall, this film was really great and I wish I would have watched it in the theaters.

Score: 87%
Verdict: Excellent"
"Oct 17, 2022",POSITIVE,Exreamly well shot and intense movie. Slow burn that builds to a great climax!
"Oct 16, 2022",NEGATIVE,"I thought this was going to be another epic movie with huge battles, glory, and vengeance.  It wasn't. The weird religious and incest overtones was too much."
"Oct 16, 2022",NEGATIVE,"This movie is by far the worst movie in the history of Vikings movies, I've been a fan of Vikings my entire life but the horrible acting the cringed makes it all a true sad disappointment of a movie."
"Oct 16, 2022",NEUTRAL,"Visuals outstanding, plot muddled. Very dark, both visually and mentally. Scene where hero gets THE sword is right out of Indiana Jones."
"Oct 15, 2022",NEUTRAL,"Honestly it's exactly what you'd expect from an Eggers Viking film. A slow burn, violent, beautifully filmed flick that won't be for everyone. For those who's wheelhouse it is in, you'll love it."
"Oct 15, 2022",NEGATIVE,A movie where you don't like any of the characters and you won't care if any of them live or die.
"Oct 15, 2022",POSITIVE,Absolutely beautiful to look at and also brutal to watch! Loved it!
"Oct 15, 2022",POSITIVE,"This movie isn't a straight historical drama. It's a mythology enshrined epic featuring supernatural aspects to the tale. It's the kind of story a Viking would tell another Viking, not something you would read in a history book. Visually it was beautiful, almost psychedelic at times, the kind of gore infested shamanic trip you'd expect from a berserker themed story.  The acting was wonderful and I thoroughly enjoyed the movie. Not a happy movie per se but definitely one worth watching. I wish more movies were this good."
"Oct 15, 2022",POSITIVE,isnt bad as People think Honestly
"Oct 15, 2022",NEGATIVE,")
Absolutely terrible. Made me consider canceling my prime membership."
"Oct 15, 2022",NEUTRAL,Could have been  epic but needed significant editing. One time watch.
"Oct 15, 2022",NEGATIVE,"The sets and settings are beautiful, but there is almost no character development and therefore a complete waste of some pretty good actors. It just seems like a movie made for slashing and gashing."
"Oct 14, 2022",POSITIVE,"This movie was excellent. I appreciated how they weaved fantasy into the movie without making it unbelievable. While there were some flaws in the movie, the movie was suspenseful and entertaining and the ending was so moving!"
"Oct 14, 2022",POSITIVE,"Very immersive, gritty, visual spectacle that really shows the aspect of the barbarian warriors of those eastern countries."
"Oct 14, 2022",POSITIVE,"Whilst the first 10 minutes may be a bit arty for some, the movie as a whole is phenomenal, and I'd urge anyone to stick with it. Like a work ripped straight out of an original saga, truly epic."
"Oct 14, 2022",NEGATIVE,I think I enjoy clipping my toenails more than watching this movie. The casting was terrible - so the mom (Nicole Kidman) had the son when she was 9? And the Northman's love interest is young enough to be his daughter (ugh). The accents were dreadful and the plot was predictable and tiresome. Only plus was seeing the Iceland landscape and some male nudity.
"Oct 13, 2022",NEUTRAL,"This was a visually stunning, well-acted, well-directed, and beautiful piece of art. However, I had so many people over-hype this movie that it just couldn't live up to the reputation that preceded it."
"Oct 12, 2022",POSITIVE,"Awesome movie, make more like this."
"Oct 12, 2022",NEGATIVE,That movie was terrible.  The dialogue was bad and the plot made no sense.
"Oct 12, 2022",NEGATIVE,"Even though there are some recognizable visuals, the film is poorly written, the story foreseeable and the directing and acting couldn‘t be worse. If anyone is looking for quality entertainment, it‘s best to save the time and look elsewhere."
"Oct 10, 2022",POSITIVE,"An outstanding Viking movie based off of Shakespear's Hamlet.  If you are looking for a Norse ""300"" you are sure to be disappointed.  If you are looking for a more realistic Viking tale you are in luck.  Dark, violent but an incredibly well-made movie.  There are not many movies of this quality out there, and I appreciate the hard work that went into making it a reality."
"Oct 8, 2022",NEUTRAL,"Fresh. Great acting (mostly), great direction!"
"Oct 8, 2022",NEGATIVE,awful. dont watch it
"Oct 8, 2022",POSITIVE,"Ancient and beautiful, Violent and yet meaningful to the story. Unique and refreshing among the current Hollywood trends. This wasn't a movie made for the sake of gratuitous violence. Every moment told a story. It was a pleasure to see that Hollywood can still make an epic mythological-like tale that felt real, yet magical, with imagery befitting dark poetry. I could not find fault in any of it and I'm a pretty hard viewer to please.  If I had any critical points at all it was that 'Amleth' sounds a bit too much like 'Hamlet', and the story is similar as well, but whether that was intentional or not, matters little to me. It was a well-told story, with a good script, beautiful CGI and cinematography, and very well-acted by all the cast and it was wonderful to see some famous faces in this movie branch out into something so unique. I was hesitant at first to view it based on some of the reviews about how violent it was, but honestly, I've seen far worse than this movie. If violence is the only thing stopping you from viewing it, reconsider. It's worth it. It's cinematic art."
"Oct 7, 2022",POSITIVE,"This overwhelming art film is a bit different from what someone whould normally except out of a revenge story, nevertheless it has tense moments and ends in a powerful catharsis."
"Oct 6, 2022",NEGATIVE,"It was utterly wasted time and money, the worst so called Viking film. Very disappointed"
"Oct 6, 2022",POSITIVE,"Brutal, violent yet a compelling watch about betrayal, revenge and love. Combined elements of Viking mysticism with adventure and action in a movie that sucks you in and doesn't let you go until the very end."
"Oct 6, 2022",NEUTRAL,It's a cross between an A24 movie and a parody of an A24 movie. Incredible single shots and artistic visuals. Terrible accents.
"Oct 4, 2022",NEUTRAL,A straight-up great revenge movie with swords!
"Oct 3, 2022",NEUTRAL,"It was watchable and just barely above passable.  I almost would have liked a bit of a turn for the protagonist but that wasn't going to happen out of A24

Not one of the better flicks to come out of that studio but it was better than the average stuff.

It is crazy violent but then considering the subject matter how could it not be"
"Oct 1, 2022",POSITIVE,"It's a treasure of the epic language translated for cinema. Great story, great interpretation, and visually astonishing!"
"Sep 29, 2022",NEGATIVE,Slow-moving and juvenile. The acting was so bad I ended up questioning whether this was a spoof or was serious. The imagery was simplistic yet overstated. The production quality was very poor as well - hard to believe this was intended for theaters.
"Sep 28, 2022",NEGATIVE,"Crap movie. I was actually on my phone for the final thirty minutes looking the reviews to confirm my thoughts. Then it came to the final  few scenes where it was wrapping up the already-bland story and that was an utter disappointment. The best part of the movie was with the first five minutes with Willem DeFoe and the obviously over-choreographed battle. The rest was filled with long, pointless scenes that didn't contribute at all to the plot. An action revenge story with no action. Very disappointed, wish I could get my money back. If you value your time here on Earth, do not watch"
"Sep 28, 2022",NEGATIVE,"The cast was great, the scenery was brilliant and the cinematography was amazing. Unfortunately the plot was an utter flatline, no character development of any kind or suspense and an ending that could be seen coming from several hundred miles away."
"Sep 28, 2022",NEUTRAL,"Impressing visuals, great casting, amazing soundtrack and incredible atmosphere.
It's nice to see some more historically accurate vikings, instead of the clean, sanitized ones that permeated Hollywood in more recent productions."
"Sep 27, 2022",POSITIVE,Inflatable Skarsgård💪.
"Sep 27, 2022",NEUTRAL,Solid movie with great actors and visuals but I can’t say it’s anything special.
"Sep 26, 2022",POSITIVE,"Great movie!  Not for the squeamish, for sure.  It's a Nordic revenge tale, so what's not to like??"
"Sep 25, 2022",NEGATIVE,"So boring. I know when the critics like it, I'm going to hate it. Definitely great camera work and fits the dark and gritty look it's going for, but so slow and boring. It was just not a fun watch. Not everything has to be that, but at least keep my attention."
"Sep 25, 2022",NEGATIVE,Story is pure vomit. I was so frustrated to watch such an awful movie with so much nonsence
"Sep 25, 2022",POSITIVE,Great movie! Plot was very well developed
"Sep 25, 2022",POSITIVE,"Based on the original tale that inspired Hamlet, you'll find yourself constantly worried about the characters what wondering what drives men to hate. Very enjoyable."
"Sep 24, 2022",NEGATIVE,"This was the worst movie I've seen. With so many good actors one think it could be magnificent, but it's a pain to see. Not worth the time. Just awful."
"Sep 24, 2022",POSITIVE,"Interesting, yet sometimes disturbing plot. The costume design and the settings were fantastic. Skarsgård didn't really work for me, but Kidman and Bang had such a dark layer to their character that they made quite intriguing villains."
"Sep 24, 2022",NEUTRAL,"I enjoyed The Northman despite some serious issues. Visually stunning and continuously interesting like his previous films, but extremely slow paced with some odd directing choices that feel careless or lazy. However, still definitely worth a watch.  I'll probably watch again."
"Sep 24, 2022",POSITIVE,"Loved every minute of this film. Blending the gritty realism of the time with myth and magic of the Norse Gods, it's a feast for the eyes and ears. I truly do not understand the negative reviews. Truly.  I'm merely sad that they didn't enjoy it as much as I. I loved The Witch and The Lighthouse too so Eggers is a star to me.  I don't have a ""favorite,"" they each deal with different themes and styles of story telling.  But he proved himself again to be a master at his craft. The writing is perfect , the acting perfect, the visuals perfect, the story perfect.  Simple yet divine.  A+ for me."
"Sep 23, 2022",NEGATIVE,"Made by professionals, but this movie screams out ""amateur"". Great sets do not a great movie make."
"Sep 23, 2022",NEGATIVE,This movie was shaping up to be the worst film I had ever seen until I decided to pretend it was meant to be a comedy. It worked and I couldn't stop laughing at it.
"Sep 23, 2022",NEUTRAL,This movie movie was very airy dark headed had a pretty decent story Also there was a lot of things things are overdone and left dangling
"Sep 22, 2022",NEGATIVE,This was just boring
"Sep 21, 2022",POSITIVE,Really enjoyed this movie. It seemed more on the artistic side. It might not be for everyone but was quite good and I liked seeing the famous actors in the film.
"Sep 21, 2022",POSITIVE,"A visual marvel like few others. It might not be the most original story, but the execution of this movie is so utterly perfect that I was completely blown away by its beauty and grandiosity. A cinematic spectacle in the most EPIC way."
"Sep 21, 2022",NEUTRAL,Probably one of the most average movies I have seen in a while.  Probably could have cut 30 minutes out of this movie very easily and it would have been far more enjoyable.  I am all about gore and violence but they may have gone a tad bit overboard at parts here.  Worth a watch though over anything else coming out these days.
"Sep 20, 2022",NEGATIVE,"The  Northman was a huge disappointment, this is the first film that I have ever felt the need too fast forward in hope it would suddenly improve, and no, it did not , such weak acting and basic storyline."
"Sep 20, 2022",POSITIVE,"In particular I love how the mysticism/mythos was woven into the story. Not overdone, not underdone. Perfect balance. Some complain that there was not enough  violence/action some say the opposite. I thought the movie was fantastic."
"Sep 20, 2022",NEGATIVE,Poor Story… waste of time seriously!!!
"Sep 19, 2022",NEGATIVE,"I didn't think it'd be possible to make a boring movie about Vikings, but here we are...

From the first opening scene, I thought it resembled The Lighthouse, and The Witch. Afterwards i looked it up and realized they are all the same director. He certainly has a style, and really enjoyed it for The Lighthouse.....and sort of for the Witch. 

This movie looks great. I'ts creepy and dark, uses black and white here and there to good effect. The actors tower, and look imposing. The violence scenes are gruesome and fun to watch...when they happen. And thats the problem

This is a viking movie with virtually no viking activities. Aside from the opening scene, there are no battles. There is no raiding/pillaging. There is no running wild in England and ransacking Churches. It is a slow.....very slow revenge story, with a mystical element intertwined. He grows from a boy to a man, covertly becomes a respected member of his target's clan, and lives amongst them for years it seems till he ultimately gets his revenge. 

This movie is book ended with violence, and almost the entire middle is meandering nonsense, all while beautifully shot at least.

He knows how to make a good looking movie, they just aren't always enjoyable(The Northmen), and certainly even if you enjoy them, they aren't fun to watch(The witch, or Lighthouse)."
"Sep 19, 2022",NEGATIVE,"first 45 mins was not bad. Nicole Kidman ruined it mostly(acting) but the thing that annoyed me is old Norse saying ''meet me at the gates of hel''  from a Norseman then they go to a volcano, as if they are trying to drag in Christians hell of fire and mixing it with Norse hel (Niflheim) pretty much opposite to what it is. even if they had the meaning of the goddess hel it still makes no sense. then taken by a Valkyrie. ending was pretty rubbish. it was like dragging a body for views. worth the watch but i wouldnt watch it again. i was actually looking foreward to watching it. Skarsgård Hawke and Dafoe great as usual."
"Sep 18, 2022",NEUTRAL,"A dark gritty movie which i enjoyed, but it is not for everyone"
"Sep 18, 2022",NEUTRAL,"Authentic Viking movie with stunning cinematography. Alexander Skarsgård and Claes Bang are superb. However, it is slower than expected and the best parts are in the trailer."
"Sep 18, 2022",POSITIVE,Absolutely Fantastic and true to history/time period
"Sep 17, 2022",NEGATIVE,"Junk movie , dont waste your time ! Boring and match reviews..."
"Sep 17, 2022",NEGATIVE,"Too abstract to be a coherent story.

This is a gore fest without any understandable storyline. The mythological elements dominate the movie, rather than being an addition to the main plot.

Basically if you don't want plot, be consistently confused, but want to see men at their worst then watch this film."
"Sep 17, 2022",NEGATIVE,"Got to be one of the worst Movies I've ever seen.
Plot was dreadful, storyline awful, very poor acting, pitiful screenplay.
If I had paid to rent I would have turned it off.
Whoever thinks this film is ""Artsy"" must be on the same mushrooms they fed to the guards in the film."
"Sep 17, 2022",POSITIVE,"Before anything else, I would say this cast is near perfect.  To see Alexander Skarsgard goes from a bit more lanky in True Blood to bulking up in this film was more then a shock.  This film in itself is a shock to the system in that it is not like other films I have seen.  The cinematography is very well done.  In some ways it reminds me of Alfred Hitchcock's film Rope in that it had very few cuts.  Many one shot scenes makes everything make look much more visceral then what we were ready for. I liken it to a less Hollywood version of Vikings.  It is not afraid to get it's hands dirty. None of the characters are weak in any sense. Each have their own place and are used well.  I could try and ready you for this film but anything I would say may fall short because there is just so much to take in with it.  Quite the ride to take though I would recommend leaving the kids at home for this one."
"Sep 16, 2022",NEGATIVE,I'm sorry for myself to watch this high-budget video! There is no story and the characters have no depth. The actors are terrible and the fight scenes are actually funny! The director tried to mash sin city with every other fantasy movie and it turned out to be a garbage mix of scenes they call a movie! It is an insult to human intelligence.
"Sep 16, 2022",POSITIVE,"This was a really good, realistic movie about the Viking era, be warned its not an epic feel good like Braveheart or Gladiator, its much more realistic and true to the times. Know that before going in to it and you will enjoy it much more. Fantastic!"
"Sep 15, 2022",NEGATIVE,"Please stop putting Nicole Kidman in movies, she cannot act."
"Sep 15, 2022",NEGATIVE,"There is nothing more nordic than half naked men fighting for family justice! Oh wait... It could be a good movie with a more detailed story line, but as his mother threw him over the fence, so did the producers to us.
Too bad that this budget was not enough for a decent movie in a scenic view and good actors."
"Sep 15, 2022",POSITIVE,"Don't walk into this thinking your getting a Viking war movie.  This is an amazing and stunningly original take on Viking mythology told on the platform of revenge, religion, and brutality."
"Sep 15, 2022",NEGATIVE,You have to be a simple minded dense individual to think this is a good movie. 
"Sep 14, 2022",NEGATIVE,Honestly had no idea what half the dialogue meant in this tbh
"Sep 13, 2022",POSITIVE,"Been long waiting for a movie like this to come out!! Brutal, intense & faithful to Vikings history! Doesn't sanitize it's action or story. The fact that this movie didn't get the credit it should've is criminal!"
"Sep 13, 2022",NEGATIVE,"They didn't focus on the storytelling, they just tried make it artsy bs movie"
"Sep 12, 2022",POSITIVE,The Northman is an epic bloody revenge movie with really amazing cinematography and great cast and directing.
"Sep 11, 2022",POSITIVE,"A true norse epic. Definitely not for everyone, BUT MY GOD every frame truly was a painting. It was definitely a vibes-based movie where you didn't come for the story or characters as those weren't that interesting (aside from a few specific instances), but the sound and cinematography and just the general feel and pace of the movie were extremely compelling and had me hooked the entire movie."
"Sep 11, 2022",POSITIVE,Nothing short of incredible film making
"Sep 11, 2022",POSITIVE,"Wow, what a movie. It makes Hamlet look silly and excessively hesitant. The story and the visual and audio artistry is fierce, dark, and beautiful with its mythology and its Iceland scenery. The female characters are strong forces the men should heed…but don't… which leads to the inevitable end. The music, the language and the darkness make this a haunting story, a revenge of sorts on the bard who adapted this story and tried to tame it. The real version is raw — and so that much more believable."
