Date,Score,Reviews
"May 28, 2019",POSITIVE," Before we go into this, you should know something very important: I LOVE GODZILLA. I’m not talking about a casual “Yeah, I’ve seen a few movies on TV…” I was obsessed as kid. To the point where somewhere, possibly in my storage space somewhere, is a model sculpture I made of Godzilla in elementary school that probably looks more like the cartoon character Godzuki. Many had problems with the 2014 Godzilla, Legendary Pictures’ first foray into giant monsters, mainly due to the lack of Godzilla, but I loved it. I also loved that they were bringing the King of Monsters back, as well as introducing Rodan, Mothra and King Ghidora into that world, and I have a feeling few real Godzilla fans will have problem with that. That’s because you can’t have Godzilla without having other monsters for him to fight, and those three have always been the best (even getting movies named after them). It opens with Kyle Chandler stumbling around in the debris of Godzilla’s San Francisco attack in which he loses his son Andrew.  Five years later, he’s divorced from his wife, Dr. Emma Russell (Vera Farmiga), who is now working at MONARCH, the corporation that has taken the role of protector (and collector) of the giant monsters or Titans that have appeared on earth in the last five years.  Russell is there with her teen daughter Madison (Millie Bobby Brown), having invented a device that can communicate with monsters, something we see in an encounter with Mothra in her pupa stage. Soon, Charles Dance shows up and kidnaps both Emma and Madison with hopes of using her device for his master plan, something I won’t divulge too much of, as that would get into spoiler territory. In fact, much of the plot of Godzilla: King of the Monsters has that problem, since there’s aspects to it I liked but others I didn’t, and getting too much into detail about what parts worked or didn’t work could potentially spoil some of the twists. There are quite a lot of them, some more surprising than others. Directed by Michael Dougherty (Krampus, Trick ‘r Treat), Godzilla: King of Monsters has the onus of having to win over any of the fans who were upset by the lack of Godzilla in Godzilla.  There are certainly enough monsters and monster fights to keep the fans of that sort of thing enthused, and I wish I liked the family story more than I did. Chandler, Farmiga and Brown do eventually grow on you, although the family drama aspect of the movie is one of the things that didn’t work quite as well for me.  On the other hand,  Ken Watanabe continues to be the heart and soul of this series where everything he says carries a great weight to it.  Dougherty successfully populates his film with a fun group of characters including Bradley Whitford, who you almost immediately think is going to be monster fodder since he is there mainly for comic relief. The film also marks the return of Zhang Zhiyi as a nice tribute to the Mothra girls.  But let’s face it. You’re going to see  Godzilla: King of the Monsters for the monsters and that aspect of the movie generally works as Dougherty and his team create lovingly faithful CG creatures that show off a depth of emotions rarely seen from the men in costumes. Ghidorah is particularly menacing, while Rodan still looks about as dopey as he should to capture part of what fans loved about the giant bird in the first place. And then there’s Mothra, a creature who is so awesome, in both her forms, that you’ll flip out when the four monsters come together. I’m not sure what else I can say about the movie without giving away major spoilers – some that are good for the movie, some not so much – but I like where things are going with this franchise, especially the prospects of Kong vs. Godzilla.  Ultimately, I liked Godzilla: King of the Monsters, and I’m sure I’ll like it more once I get a chance to see it on the largest IMAX screen possible – which is how it should be seen. Dougherty does a decent job with what ends up being a very complex film, both technically and trying to keep the humans as interesting as the monsters."
"May 28, 2019",NEGATIVE," Directed by Michael Dougherty.
Starring Kyle Chandler, Vera Farmiga, Millie Bobby Brown, Bradley Whitford, Sally Hawkins, Charles Dance, O’Shea Jackson Jr., Ken Watanabe and Zhang Ziyi. Sometimes, cinema is about high art. Sometimes, it’s about intellectual appreciation of intricate storytelling. Sometimes, it’s about the emotional highs and lows of a character’s journey. Sometimes, though, it’s just about a big lizard roasting a three-headed dragon with its atomic breath. Godzilla: King of the Monsters certainly never hid its radioactive light under a bushel. We all know what we’re getting. And that makes it even more disappointing to report that this one is a toothless trudge of a movie. The shadowy organisation Monarch is still carrying out experiments on kaiju, having isolated more than a dozen of them all over the world – including a certain angry ape on a skeleton-themed land mass. Scientist Dr Emma Russell (Vera Farmiga) has created a device that allows her to mimic the speech patterns of some of these creatures, exercising some form of control. Her obsession with beasties has driven away her husband Mark (Kyle Chandler), but he finds himself back in her life when eco-terrorist Alan Jonah (Charles Dance) kidnaps Emma and daughter Madison (Millie Bobby Brown). Jonah wants the device in order to awaken a new alpha to challenge Godzilla’s dominance. It’s difficult to pinpoint the narrative thrust of King of the Monsters because the script, from director Michael Dougherty and his co-writer Zach Shields, zigzags wildly all over the map and in between tones and ideologies. Characters change their stances on a whim and with scant regard for logical follow-through, with one Farmiga monologue laughable in its nonsensical simplicity. Meanwhile, an overwrought descent into evil from one character prompts Godzilla sympathiser Dr Serizawa – a returning Ken Watanabe – to tell them, quite simply, that “this is a dangerous path”. It’s an understatement akin to saying that walking with bare feet across a bouncy castle covered in broken glass is slightly cavalier. The script here is an Achilles heel the size of whatever Godzilla leaves in the toilet bowl after kaiju curry night. Characters communicate solely in overwrought, grandiose proclamations that would never cross the mouth of a human being, while the plot is driven almost entirely by beeping warning signals interrupting conversations. As a result, these characters crumble at the slightest examination, with Charles Dance yelling his way to a pay cheque while Sally Hawkins is treated so poorly by the story that only a third Paddington movie will be able to console her. I certainly need it. Meanwhile, the central family trio of Farmiga, Brown and Chandler never get to spend more than a couple of seconds on screen together and, as such, are almost impossible to believe as a unit. A subplot about their specific connection to the events of the first film is under-served and ultimately weightless, with Brown – the most bankable star name on the cast list – given more of a focus in the trailers than she is in the finished product. Much like the divisive 2014 take on Godzilla from Gareth Edwards, King of the Monsters suffers greatly from its bizarre devotion to cutting away from exciting monster scuffles to focus on what is presumably intended to be genuine human stakes. In practice, though, it’s just a selection of characters with names you can’t remember running around in circles while the camera shakes like it’s in the hands of a nervous alcoholic. In stark contrast to the elegantly constructed kaiju battles of both Pacific Rim movies, there’s no following the action here, which largely unfolds in sludgy, generic CGI landscapes and never seems to pack the hardcore punch that fans of these films will expect. Dougherty is able to conjure individual images that stick in the mind – Mothra spreading her luminescent wings for the first time; King Ghidorah standing triumphant atop a volcano – but these are merely frames within a collage of computer-generated naffness that’s often like a painter working only with one square of the Dulux colour chart. The monster battles – absolutely the major selling point here – are entirely lacking in palpable jeopardy. It’s like a WrestleMania match in which everyone is Hulk Hogan – so invincible that even defeat is merely temporary. From the moment this film was announced, it seemed likely to occupy an odd spot in the landscape of this burgeoning franchise, with Adam Wingard’s upcoming Godzilla vs. Kong the true main event. Dougherty’s movie, though, has a hearty spin of the kaiju roulette wheel and spits out some of the most iconic monsters in this decades-old cinematic universe. The problem is that all of the handsome pixels in the world aren’t enough to prevent this particular adventure from emerging as an outright monstrosity."
"May 28, 2019",POSITIVE,This is the Godzilla movie I think most of us were hoping to get.
"May 28, 2019",NEUTRAL," By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. Our newsletter hand-delivers the best bits to your inbox. Sign up to unlock our digital magazines and also receive the latest news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. Hollywood’s Godzilla movies (multiplex-dwelling beasts driven mainly by commerce) have been forgettable affairs. But the fans still come in two species: those in the sandbox who thirst for some serious stompage, and those who’d prefer a little irresponsible-science subtext, the vibe that made the Japanese 1954 original so ominous. ‘Godzilla: King of the Monsters’, a sequel to 2014’s cloudy, occasionally grand-feeling ‘Godzilla’, skews toward the first camp. It brings back all the beaky, shrieky supporting creatures—squawking Rodan, buzzy Mothra, Toho’s still-riotous triple-headed dragon King Ghidorah—that we wanted last time but didn’t get. If you go to these things to see cities flambéed and flattened, you won’t leave disappointed. At the same time—almost impressively—director and co-screenwriter Michael Dougherty is savvy enough to make the human drama monster-shaped. (The 2014 outing cast Juliette Binoche, Bryan Cranston and Elizabeth Olsen yet still managed to make them all intensely boring.) Essentially, ‘King of the Monsters’ stars a dysfunctional clan of misunderstood beasts, and that’s not counting the fire-breathing ones: Divorced couple Emma and Mark (Vera Farmiga and Kyle Chandler) still grieve over the loss of their son during the last big Godzilla attack. Both are hot-tempered advisors to military types with differing strategies. Their eco-minded teenage daughter, Madison (Millie Bobby Brown of ‘Stranger Things’), hates life, listens to the Pixies and unleashes waves of melodramatic rage. You won’t mind any of their overheated scenes, even if sometimes these characters feel about as detachable as Raymond Burr did in the Americanized ‘Gojira’. Mostly, audiences will be waiting for the moment when a jet pilot heroically ejects from his cockpit, only to disappear like an hors-d'oeuvre popped straight into the big guy’s mouth. Connoisseurs will thrill to hints of composer Akira Ifukube’s original orchestra motifs or the passing mention of an “oxygen destroyer,” but mourn the lack of political stakes. It’s big dumb fun (a smackdown with King Kong is on the horizon), and maybe that’s all these sequels ever were. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions. By entering your email address you agree to our Terms of Use and Privacy Policy and consent to receive emails from Time Out about news, events, offers and partner promotions."
"May 28, 2019",POSITIVE," Hollywood finally gets kaiju big battles right in “Godzilla: King of the Monsters,” a film whose approach is part 21st-century action franchise (kick in the action early, then keep one-upping it until the big finale) and part 1970s Irwin Allen disaster saga (fill the cast with prestigious actors and give them just enough to do so they can elevate the goofy material). Whereas 2014’s “Godzilla” made us wait too long for the monster-movie money shots – vamping instead with uninteresting human characters – this one offers a family story made all the more heartfelt thanks to committed performances by Millie Bobby Brown, Vera Farmiga and Kyle Chandler, not to mention a constant stream of the kind of rock-em-sock-em action that makes you want to see a film like this in the first place. And that action, unlike in “Pacific Rim,” isn’t constantly hidden by murk and rain and night and fog. Finally, here’s an American monster movie that understands that one positive effect of CG technology is to give us giant monsters that don’t rely on wires, miniatures or zipper-backed suits, something that the Japanese figured out ages ago. We open with the mysterious Monarch company continuing its research into the recently-surfaced giant monsters, or “titans,” as it calls them. Scientist Dr. Emma Russell (Farmiga) is in China, developing a doohickey that will take a monster’s language patterns and translate them into a dominant alpha signal. She’s finally gotten the thing to work on a larval Mothra when, wouldn’t you know it, a private army led by Jonah Alan (Charles Dance) shows up to steal the machine and kidnap Emma and her daughter Madison (Brown). Monarch and the U.S. Army swing by a Colorado wolf reserve to pick up Emma’s estranged husband Mark (Chandler) to help them find his wife and daughter. The family broke apart when their son was killed during Godzilla’s San Francisco rampage in the earlier film, leading Emma to dig deeper into her research and Mark to pull away. But while all that’s unfolding, Jonah and his team head to Antarctica to unleash the three-headed Ghidorah, and his re-emergence on the planet brings other monsters out of hiding while challenging Godzilla’s supremacy. Fans of the original 1954 Japanese “Gojira” (re-edited and released in the United States in 1956 as “Godzilla: King of the Monsters!”) will feel seen, not just by the title, but by the use of an “oxygen destroyer” (the old film’s secret weapon of choice) at one point and by the political underpinnings, a staple of the Japanese franchise from its origin to the recent “Shin Godzilla.” This is a big-budget movie that slips in messaging about biodiversity and waging war on the wrong targets, but never in a way that interrupts the excitement. Director Michael Dougherty (who co-wrote with his “Krampus” collaborator, Zach Shields) assembles an impressive ensemble of returning actors (Ken Watanabe, Sally Hawkins) and new additions (Zhang Ziyi, Bradley Whitford, O’Shea Jackson Jr.) and finds a way for them to spout technobabble and look at green screens in a way that gives the film real heft, even as it manically hops around the globe from one hot-spot to another. When Watanabe’s Dr. Serizawa notes, “Sometimes, the only way to heal a wound is to make peace with the demon who caused it,” it lands with real meaning and underscores the film’s ideas about geopolitics. And whenever Brown is on screen, “Godzilla: King of the Monsters” does, for a moment, become a film about a family in crisis. The effects team gives the film’s various creatures real heft and substance, and the battle scenes are edited by Roger Barton (“World War Z”), Richard Pearson (“Kong: Skull Island”) and Bob Ducsay (“Star Wars: The Last Jedi”) in a way that’s breathlessly exciting without ever being too choppy. Unlike other CG-fests, this “Godzilla” gives us a good look at these iconic monsters and shows us what they’re capable of in battle. (If you think the delicately-winged Mothra can’t hold its own against the deadly Ghidorah, think again.) Yes, “Godzilla: King of the Monsters” is ultimately a Saturday matinee writ large, but that’s nothing to sneeze fire at; countless big, expensive action movies fail at making their way into a viewer’s pleasure center, but this one knows exactly how to be, in the truest sense of the word, sensational."
"May 28, 2019",POSITIVE,"A transcendent, elevating, purely cinematic experience. It's 'The Avengers' of giant monster movies."
"May 28, 2019",POSITIVE," If you’re looking for monster fights, you’ll find monster fights aplenty in Godzilla: King of the Monsters. The new film from director Michael Dougherty (Trick ‘r Treat, Krampus) picks up after the events of 2014’s Godzilla, in a world where giant “titans” have been popping up like acne. It’s only a matter of time before Earth’s mightiest protector, Godzilla, shows up to pop them all, and Dougherty doesn’t make you wait for it. We’ve got destruction in Scene One, a giant monster in Scene Two, and our first giant monster fight (of many) before the third act is even over.  It’s like Warner Bros. heard our collective complaints about Godzilla (2014) and unloaded three sequels worth of monster fights into one follow-up. I guess that’ll show us. Godzilla: King of the Monsters stars Vera Farmiga (Bates Motel) and Millie Bobby Brown (Stranger Things) as Dr. Emma Russell and her daughter, Madison. They’re stationed in a rain forest, waiting for one of the newly discovered “titans” to hatch. There are 17 titans that the organization called Monarch – which has been studying these creatures since the events of Kong: Skull Island – is aware of, and the group is trying to convince the U.S. government to treat Godzilla more-or-less like an actual god so he can protect them from the more dangerous leviathans. Meanwhile, Dr. Russell has invented an “Orca” device which can be used to communicate with – and possibly control – these enormous creatures. But the second she successfully tests it, extreme environmentalist Jonah Alan (Charles Dance, Game of Thrones) kills everybody in the station and abducts Dr. Russell, Madison and the Orca. (Apparently they were all perched outside of Monarch’s doors, guns drawn, ready burst in or beat a hasty and embarrassed retreat if the Orca didn’t work today.) Jonah Alan can’t be trusted with the Orca, because A) he’s a murderer, and B) he wants to use it to free the titans and make them wreak havoc on Earth, in order to save the planet from humanity’s climate-changing madness. To find Jonah Alan, Monarch needs to find the Orca, and for some reason Dr. Russell never told anybody else how it worked, so they enlist her ex-husband Mark (Kyle Chandler, King Kong), who helped design the device many years ago, to track its signals across the globe, as the bad guys free one monster after another. There are a couple of unexpected reveals, but mostly Godzilla: King of the Monsters uses all of its build-up and mythologizing to justify flying around the world, chasing Godzilla, Mothra, Rodan and Ghidorah as they fight each other and any other giant monster that wanders into their paths. Once the fighting starts it never stops for very long, and that’s a good thing, because even though the film’s supporting cast includes Ken Watanabe, Sally Hawkins, Bradley Whitford, Zhang Ziyi and O’Shea Jackson Jr., they’re all saddled with one-note characters who only exist to explain plot points or come up with new ones. Even the main cast struggles. Kyle Chandler plays “the inexperienced outsider who repeatedly teaches a whole team of experts how to do their jobs,” a role that hardly any actor can get away with, and playing an American condescending to an international cast only makes it harder for him to be likable. Vera Farmiga has some nearly impossible scenes where she has to justify seriously iffy decisions, and she mostly gets away with it. But at least Millie Bobby Brown emerges unscathed, playing a girl whose ideas and identity are challenged, who then steps up to the plate, which may be a straightforward arc but at least it’s a complete and effective one. So the human cast seems like they’re trapped in a 1990s disaster movie. They’re not the reason we’re here. We’re here for those giant monster fights and Godzilla: King of the Monsters has got them. Pretty much all of them. And they are unbelievably huge. Dougherty, his cinematographer Lawrence Sher (Joker) and the visual effects team have created vast leviathans who always look overwhelmingly gigantic, whether they’re in dangerously close shots or looming in the distance. Every fight features images that are suitable for framing, and the creatures themselves are so detailed that some – particularly Ghidorah – practically look like impeccable stop-motion. There are multiple matchups, often between multiple monsters, and they wreck damn near everything in their paths. Godzilla: King of the Monsters is an impossibly huge movie, an exhilarating theme park attraction where the guides are all award-winning Hollywood stars. If you think of blockbuster movies like something that just happens to you, never mind thinking about it, this is a cornucopia of eye candy that’ll shake your seat and make you cheer. You’ll have a truly amazing time with Godzilla: King of the Monsters. If, on the other hand, you treat blockbuster movies like any other movies, you’re going to be frustrated by the film’s failure to take advantage of its astounding ensemble, not to mention its deeply confusing messaging. Godzilla started out as a metaphor for nuclear destruction but the only people in this movie trying to prevent man-made disasters are the villains, who are also trying to start man-made disasters. By the time the film is over, it’s genuinely hard to tell if the movie is trying to tell us the eco-terrorists had a point or not. If King of the Monsters hadn’t played like a toy commercial it could have gotten away with some moral ambiguity, but instead, it comes across like a big muddle of contradictory ideas. With that being said, let’s be clear (even if the movie isn’t): Godzilla: King of the Monsters is a big, kinda silly, but otherwise exciting blockbuster. It’s gorgeous, it’s epic in the extreme, and it features some of the most impressive monster fights you’ve ever seen. Maybe someday Americans will make a Godzilla movie that isn’t just “badass,” but which also works on another level and resonates in a meaningful way. William Bibbiani writes film criticism in Los Angeles, with bylines at The Wrap, Bloody Disgusting and IGN. He co-hosts three weekly podcasts: Critically Acclaimed (new movie reviews), The Two-Shot (double features of the best/worst movies ever made) and Canceled Too Soon (TV shows that lasted only one season or less). Member LAOFCS, former Movie Trivia Schmoedown World Champion, proud co-parent of two annoying cats. While you wait for Alien: Romulus, the folks over at Devilworks have cooked up their own slice of “mockbuster” fun with Alien Hunt, and we’re debuting the trailer here on BD this morning. This brand-new sci-fi horror from director Aaron Mirtes (The Bigfoot Trap, Painted in Blood) is set for its US premiere on May 14, and you can find it on digital thanks to Devilworks. You can exclusively watch the official trailer for Alien Hunt below, which looks to combine elements of Alien and Predator. This particular “mockbuster” has very little interest in hiding its inspirations, with the alien designs plucked straight out of H.R. Giger’s beautiful brain. Hey, if you’re going to pull from other movies, might as well take from the all-time greats! In Alien Hunt, “On a hunting trip in the wilderness, a group of siblings discovers an abandoned military outpost on their land, but is it what it seems? “Their trip takes a sinister turn when they find themselves facing off against a relentless army of extra-terrestrial beings. Suddenly, the hunters become the hunted. “The formidable squad of alien soldiers will stop at nothing to wipe out the enemy and in an all-out, brutal battle for survival, it’s kill or be killed in Alien Hunt.” Barron Boedecker (Escape Pod, The Bigfoot Trap), Brent Bentley (The Perfect In-Laws, Haunt Season), Deiondre Teagle (The Visitor, Painted in Blood, Death Ranch), Chelsey Fuller (The Bigfoot Trap, The Silent Natural), Jesse Santoyo (A Nashville Country Christmas, Potter’s Ground), and Adam Pietripaoli (The Bigfoot Trap, The OctoGames) star."
"May 28, 2019",NEGATIVE," I understand if you didn’t like Gareth Edwards’ 2014 Godzilla. It was a choice to obscure the monsters and if that’s who you came to see, you’d be disappointed. Godzilla: King of the Monsters is definitely more in the Kong: Skull Island mold, so maybe you’ll like that more but not me. Godzilla: King of the Monsters may have more monster battles on screen but they do everything they possibly can to make sure you still can’t see them. They’re dark, shaky and obscured by elements like rain and snow. Even when fun money shots happen, the action is on the bottom righthand corner of the frame. God forbid you have to see this in 3D where it’s even darker. No matter what the location, they find a way to make it ugly and incomprehensible. In Antarctica it’s all gray and snowing. Or they’re underwater and you can’t see (Hello, this is the studio that made Aquaman which was a bright and vibrant waterscape.) Even in Mexico with a volcano erupting it’s all dark, burnt and shaky. A climax includes lava and radiation in a flaming hellscape like a heavy metal album cover without the composition. It’s no Volcano, I’ll tell you that. They also keep cutting to the humans. If we’re basically all agreeing to watch animated movies at this point (because that’s what the monster scenes are), why bother having live-action elements anymore. It never looks like the actors are in the same place as the monsters. If your complaint with Edwards was that Godzilla wasn’t in the movie enough, he’s still hardly in this. There are 17 monsters in King of the Monsters so Godzilla is a supporting character in his own movie. Don’t get too excited, you don’t see all 17 fight each other. It’s only the main four who fight each other. There are also 17 human characters too. None of them get enough to latch onto. Gone are the days of epic ensemble movies like The Poseidon Adventure or Towering Inferno where everyone is a memorable character. Or hell, even Independence Day. There’s still a lot of science and military people talking in between the monster fights, just like a Toho Godzilla movie. Of course, Charles Dance is the best at it, and Kyle Chandler is committed to the drama of it. The movie stops dead for one liners that aren’t funny. “It’s going to be a bad day for Red Sox fans” when there’s destruction of Boston landmarks. We get it, you know sports. Godzilla: King of the Monsters is now the worst American Godzilla movie. Say what you will about Roland Emmerich’s, but at least he showed Godzilla a lot."
"May 28, 2019",NEUTRAL," “How many nukes do you have?” one character is asked in matter-of-fact fashion towards the end of Godzilla: King of the Monsters, the cacophonous and deeply confusing new movie featuring the gigantic, dinosaur-like creature first seen in a Japanese film in 1954. The new Godzilla is a sequel to the 2014 feature directed by Gareth Edwards. Five years have passed since the day “the world discovered that monsters are real”. Whatever number of nukes or new weapons the humans may now possess, it will never be enough to kill off a creature who already has 35 movies to his credit. Besides, atomic blasts don’t harm Godzilla. They give him a healthy electric glow as if he has just eaten a big bowl of microwaved porridge. Director Michael Dougherty, who also co-wrote the screenplay, has thrown a huge amount of ingredients into the monster mix. This is partly a family melodrama, partly a sci-fi fable and partly a piece of sub Ed Wood, B-movie-style hokum. Early on, a kitchen scene involving bread about to burn in a toaster is treated with as much gravity as the apocalyptic moments that end the movie. Rebellious teenager Madison Russell (Millie Bobby Brown from Stranger Things) has a close but strained relationship with her workaholic mom Dr Emma Russell (Vera Farmiga), the ace scientist who knows how to communicate with the monster. They’re getting over a bereavement. Madison’s father, the square-jawed scientist Dr Mark Russell (Kyle Chandler), has taken the loss even worse than they have. Dougherty throws in footage of the family in happier days and keeps on showing close-ups of a photograph in which they are all together. Two parallel stories are being told here: one about the monsters and one about the teenage girl who yearns to go back home. You can see what Dougherty is trying to do. He wants to emphasise the human factor and to make the audience care for the characters. We all know that the film will soon turn into a gigantic wrecking spree but, as buildings are flattened and cities destroyed, we can still anchor ourselves in the intimate, everyday story of the rebellious adolescent and her troubled parents. The filmmakers are also keen to parade their eco-credentials. Godzilla may be a monster but he doesn’t drop litter or pollute the planet. Humans have been the dominant species for years but they’ve left a terrible mess behind them and they’ve been neglecting their recycling. The gimlet-eyed eco-terrorist played by Charles Dance is keen to rebalance earth. In his opinion, a little cleansing destruction will do the trick. Every human in the film seems vaguely sinister. The Monarch scientists who should be saving the planet are strangely flippant. They behave like teenagers playing a video game, high fiving and whooping at inappropriate moments. Farmiga’s Dr Russell is courageous but clearly slightly unhinged. Her estranged husband is an embittered and angry figure. Given that they can hardly communicate with each other, it’s a stretch to expect them to make contact with the creatures. Nonetheless, they have their own “alpha frequency” device, the “orca“, which, when tuned to the right radio frequency, has a wonderfully calming effect on Godzilla and his ilk. Far too much is going on here. At one stage, Moscow, London and Washington DC all come under attack at once as 17 different monsters emerge from the earth’s bowels. The filmmakers lose sight of most of them and end up concentrating on the epic battle between Godzilla and the three-headed, snake-like creepy-crawly Ghidorah. This is the cinematic equivalent of watching a WWF bout between two heavyweight wrestlers wearing scaly suits. The choreography is scrupulously even-handed. First, Ghidorah will be on top, using one of his many mouths to bite Godzilla. Then, Godzilla will have his moments of dominance as he tries to throttle one of Ghidorah’s many necks. The entire film has the feel of Hanna-Barbera animation. It is dismaying to see actors of the calibre of Ken Watanabe, David Strathairn and Sally Hawkins giving such cartoonish, one-dimensional performances. There is, though, something very satisfying about the sheer random destructiveness of the storytelling. The filmmakers are like kids knocking down their cousins’ elaborately constructed Lego models. They show huge glee as they go about their task. Meanwhile, Godzilla’s personality grows on us. Whether he is saving humanity or destroying it, he has a stoical, even-tempered quality that bodes well for his future battles. He is up against Kong in the next sequel, directed by Adam Wingard and due out in 2020, and it’s a fair bet that most viewers will be rooting for Godzilla in that particular battle. "
"May 28, 2019",NEUTRAL,"If the chemistry between Farmiga and Brown goes underused, opportunities for monster mayhem do not."
"May 28, 2019",POSITIVE," What is the expectation for a viewer stepping into a Godzilla movie in 2019? While I was thrilled with the gradual build-up provided by Gareth Edwards’ 2014 American relaunch of the classic kaiju, others decried the minimal presence of the title monster. Godzilla: King of the Monsters feels like a direct response. With a desire to deliver monster battles on an enormous scale, this latest entry in the longest-running movie franchise of all time (35 films and counting) has a mind on fulfilling the expectations of those wanting a more explicit reminder of the wackier days of the Godzilla series. This includes attempts to hold the film together with a story attempting to make sense of it all, though it may not be the most crucial aspect when watching titans tearing it up (preferably on an IMAX screen). Getting into the plot is a comical task. Understandably, a modern audience seems more concerned with rooting out issues and things misconceived as plot holes than merely engaging with nonsense now and again. For every superhero film and action spectacular that receives praise, plenty of folks feel concerned with making a note of what doesn’t make sense in a movie about superpowered folk, gunfighters, time travelers, and even giant monster movies.  So, what can I say about the story in Godzilla: King of the Monsters? This series includes stories involving nuclear accidents, space invaders, time travel, assassins, international spies, evil pollution monsters, the construction of a robotic Godzilla to go toe to toe with the original, sacred creatures watched over by magic fairies, and a theme park modeled after the very beast that has caused so much destruction. King of the Monsters is no less restrained when you sum it all up. It concerns the efforts of the crypto-zoological group, Monarch, to contain the increasing number of gigantic monsters surfacing around the globe. An eco-terrorist (Charles Dance) with another agenda on his mind gets involved, resulting in the release of Ghidorah, the three-headed monster, and a rival alpha that can challenge Godzilla, the peacekeeper. The story is nuts. That’s what a Godzilla movie tends to be. You can look through the 60s/70s films in particular and see the filmmakers leaning into the ridiculous, but you can also see the attempts to maintain a specific tone. The 80s/90s films played a different angle, choosing to be on board with a higher level of seriousness, despite the crazy monster battles that surrounded the cast. King of the Monsters feels like that middle era (the Heisei period), as it’s doing its best to treat these giant monsters like the threats found in disaster movies. It’s not about action heroics, as the big beasts do all the fighting. Instead, you have a bunch of scientists doing whatever they can to hold onto a workable tone for the film that helps it feel thought out and fun. Does all of this really matter if you are simply looking for giant monster battles? Try as he might, director and co-writer Michael Dougherty does little to hide his reverence for these classic kaiju creatures. Already having worked with monsters on a smaller scale in horror comedies Trick ‘r Treat and Krampus, King of the Monsters challenges him to think big, and Dougherty delivers. If you have concerns for the effectiveness of leads Kyle Chandler, Vera Farmiga, and Millie Bobby Brown as a family at odds with each other over what actions to take concerning these monsters, the material is there, and the actors are good enough to handle it, however shallow the characters may seem. Dougherty and co-writer Zach Shields understand this too, which is why the cast is stacked with recognizable and effective co-stars, including Bradley Whitford, Zhang Ziyi, Thomas Middleditch, O’Shea Jackson Jr., Aisha Hinds, and a returning Sally Hawkins & Ken Watanabe. It’s the kind of cast that has enough presence without being there to overshadow what matters, the incredible monster fights. As a fan of the Godzilla franchise, the idea of seeing not only Godzilla, but Mothra, Rodan, and King Ghidorah brought to life in 2019, is unbelievable. Turning these kaiju that have primarily been seen as puppets and practical rubber suits wrestling each other into intimidating visual effects-driven monsters is a wild sight to behold. Everyone has their favorites, but I was particularly impressed with the work done with Ghidorah. What was once a wacky three-headed puppet is now a real menace, where the heads have distinct personalities, and the immense size makes me consider the gargantuan effect it has on everything around it. With a more standard summer movie approach relying on characters shouting exposition in between action sequences that arrive every twenty minutes, great depth is not so much a concern here. Even the climate change subtext that was a part of the Spielbergian approach to 2014’s Godzilla is called out much more directly (and yes, I want to see a Ghidorah-Godzilla-Thanos three-way brawl). We’re a long way from the deliberately haunting tone of the original 1954 film that found director Ishiro Honda using Godzilla as a metaphor for the horrors of nuclear fallout. However, that’s not to say this film is failing to live up to the legacy of this series. What King of the Monsters may lack in graceful approach to parables, it makes up for in the artistry of what a giant monster movie can offer. Lawrence Sher’s cinematography finds real beauty in how to put these massive beasts on display. Wide shots portray these creatures as if they were once a part of some warped version of a Rembrandt painting. Striking color contrasts pave the way for audiences to have a terrific visual understanding of these creatures. Bear McCreary’s score is suitably playing to the scale of this film, mixing in touches of the original compositions by Akira Ifukube whenever he sees fit. For a film that fits as the literal biggest event of the summer, the effort in production is presented ever so clearly. Godzilla: King of the Monsters is big and bold in its choices. It delivers the monster battles you want to see on a huge screen while supplying a story ridiculous and straightforward enough to have fun with in between the visual effects mayhem. Even in its broad attempts to go poignant, there’s effort put in by the cast to maintain a proper tone. How else can you explain the commitment Ken Watanabe brings when staring eye to eye with Godzilla or the ethereal bonding seen between Zhang Ziyi and Mothra? This film knows what it is, as Dougherty and his team have done what is needed to bring on a giant monster movie that’s as chaotic as it is fun. The expectation for a viewer: Let them fight."
