Date,Score,Reviews
"Feb 10, 2020",POSITIVE,"When i found out that Todd Phillips was making a movie based on Joker, i immediately wanted to kill all the hype for the movie, this movie is coming from a guy that did dark comedies, and i really wanted to skip it, but god was i wrong. Todd Phillips wrote a beautiful script for the movie that's not attached or adapted from any comic, and this is an entire new origin story for the Joker character. Joaquin Phoenix delivers an Oscar worthy performance. This movie pays respect to Heath Ledger's Joker. Overall, JOKER was a great movie, and one of the best Comic Book Movies ever made."
"Feb 10, 2020",NEGATIVE,"Good movie, but it in no way felt like an actual Joker movie. Joker in name only. It was Falling Down with a DC license. "
"Feb 10, 2020",NEGATIVE,Some needless gross violence
"Feb 10, 2020",POSITIVE,Great movie and best in 2019 😁
"Feb 10, 2020",POSITIVE,"This is one of the most incredible pieces of cinema that has graced the screen in years. This is a proper arthouse film that blends craftsmanship with source material. While it is supposedly a one-shot take on the Clown Prince of Crime, it does not ignore the source material to the extent that it is a whole new character, i.e. Will Smith as Deadshot -- Will Smith playing anyone is still Will Smith playing Will Smith playing [said character].

JOKER finds a balance between the creative ideas for the character and the character's long-winded history. This is a film worth seeing, if not for the empowerment of low-budget cinema, for the way Joaquin Phoenix inhabits his space. He becomes the character in simple ways, embracing everything about the broken man society forgot."
"Feb 10, 2020",POSITIVE,"Exploring the origin of Joker but it has nothing like in a comic. The film introduces us to a poor guy that has been suffering from his mental illness and is likely to grow worse as time pass, I had prepared that a film will not involve any action scene as we thought that Joker would somehow interact with the famous character like Batman. It is different, It's a stand-alone movie."
"Feb 10, 2020",POSITIVE,"Not your typical Super Hero/Villain movie. Dives down deep into Aurther/Joker's mind, explaining his every move. Must see!"
"Feb 10, 2020",POSITIVE,Very entertaining movie...and i LOVE Joaquin Pheonix's acting...and the cinematography is just absolutely amazing!
"Feb 10, 2020",NEUTRAL,One of the darkest films I’ve seen in quite sometime. Amazing performance by Phoenix of a very disturbed and complicated character. 
"Jan 17, 2020",NEUTRAL,"Let's start by saying that I did enjoy the movie.  It's a good film, entertaining.  But the hype made me expect more and that just wasn't there.  I'm not in agreement with Dan Kois at Slate who dismisses the movie as ""stupid"".  There are moments that stretch the line of credulity, but no more so than any other superhero film.  My complaints about the movie center on two main things; plot development and character veracity.  
As to plot, the movie creates a sense of impending doom without ever delivering on the doom.  Knowing that the character would eventually become the mass-murdering ""Clown Prince of Crime"" is supposed to infuse all of the main character's actions with import.  What the movie doesn't do is build to an inevitable crescendo that resolves itself in tragedy.  In this way the movie is less horrific than it ought to be.  Horror is best when the end product is the result of one action or choice after another - building to an inevitable conclusion.  But in ""Joker"" there is no inevitability, no lie the character believes, no inciting moment, no complication and development, no buildup of tension leading to an inevitable peak.  Act I is the same as Act II which is the same as Act III in this movie b/c there really is no progress, or attempt to avoid the inevitable, or gradual discovery of the awfulness, or repetition of symbolic metaphors.  There is one big mother of a temper tantrum on live tv which results in some redecorating of the walls of the set but there is no real climax to the story.  In terms of plot, therefore, it's more like watching snow fall off a roof or watching paint dry or watching a pancake slide down a wall; you know it will and when it does... meh.  
In terms of character I have two main disagreements.  
First is an implausibility to the Arthur Fleck character - the guy is a total sad sack whose eventual ""transformation"" into the Joker is more like one more sucky thing happening to him than it is a moment of horrific inevitability.  It is hard to accept that one person would have so many bad things happen to him; abusive adoptive mother, crappy apartment, loser talents, dead end job, miserable gritty town, hostile and antagonistic neighbors, lousy boss, health issues, bad looks - yeah, your life sucks, dude.  But oddly, even when people seem to have lousy lives they still have humor, friends, moments of joy, insight, access to art or poetry or song or booze - which make life bearable.  Why didn't Fleck have any of this?  Alright, so he's a loser with the ladies, but couldn't he have made a pass at that cute social worker, or maybe struck up a conversation with the gal on the subway after he killed those three dudes?  or learned to play the guitar on the street like John Lee Hooker?  or get drunk at the local with other losers?  Something!  Anything!  It's as though the writers didn't know what normal humans actually do with their run-down lives.  Normal humans eat junk food and get diabetes; binge watch ""Game of Thrones"" on Netflix; play pool or checkers or Pacman at the local arcade - Something!  Anything! besides washing their Grendelian mother every night.  The character just seems unbelievable.  Indeed, against a hostile world human beings have a startling resilience which takes the most amazing forms; learning to polka dance at the Czech club - collecting spores, molds and fungus - becoming the leading expert on ""Doc Savage"" comics.  Something!  Anything!  Resistance is not futile!  

Second, Aristotle had it right when he said that horror or tragedy in a character is always strongest when it is the result of the character's own choices & actions.  To choose evil, or even to choose without understanding and thus make a fatal mistake leading to inevitable ruin, is more horrible than simply being the patsy for a violent world.  In ""Joker"" the maniac is created by a hostile world abusing a poor demented victim.  Arthur Fleck even says this when talking to Murray Franklin (DeNiro)
What do you get...when you cross...a mentally ill loner with a society that abandons him and treats him like trash?  You get what you ******' deserve!
This is too simplistic an equation, I think.  It is as if to say that ""society"" is to blame – rather than individuals who are evil or good.  Fleck is just ""mad as hell and not going to take it anymore!"" More to the point is that in terms of art the character is not so horrific because he never CHOOSES to be a monster.  The truly horrific human monsters in literature and in life such as Grendel, Macbeth, Patrick Bateman, Niander Wallace, or John Gacey, Jeffrey Dahmer, Pol Pot, Che Guevara – all choose the role of monster.  Perhaps they justify their actions or perhaps they had horrible things done to them, but their choice remained their own.  The Swansea conference, or the treatments of the kulaks by Stalin, or the flaying of young coeds, or Idi Amin's cannibalistic devouring of his enemies, abuse, child-molestation, random school shootings, slát unwearnum / bát bánlocan / blód édrum dranc / synsnaédum swealh – these are the horrific monsters of human society and all are the result of choice, not mere accident.  As an audience we do not find horror only in the violence they perpetrate but in the CHOICE to commit such violence.  Our horror stems from the knowledge that perhaps we too might make a similar choice.  It would not be so pungent were these events mere accidents of nature, or if they were perpetrated by some unthinking beast.  It is, rather, the willed malice that causes horror to rise in us like some cold Lovecraftian behemoth.  
But Fleck's simpering victimhood doesn't inspire such horror.  He is a pitiable character with his expressions of ""I just hope my death make more cents than my life"" (poor blighter can't even spell right) and his Hitchcockian mother complex (""She always tells me to smile, and put on a happy face"" = pathetic) but he is a victim – a sad skinny puppy cowering in the rain.  Even his name is little more than a fleck even though he is supposed to be Arthurian in his greatness.  When he kills his victims there is even an invitation to rejoice as each one is a bully, a jerk, an abuser deserving of some justice.  In the final murder of Murray Franklin (in an obvious homage to the Frank Miller scene) I had to stifle a little cheer as it seemed so appropriate.  More horror exists in seeing Oedipus come out on stage with his bleeding eyeballs, or watching Sweeney Todd (Len Cariou) suddenly discover who the beggar woman is whom he has just murdered, or watching Bull McCabe (Richard Harris) drive his son over the cliff with the cattle. When Fleck has his final apotheosis on the police car amidst cheering crowds of clown-masked adorers there is little to cheer or be horrified by – it's just… meh.  
In conclusion, I would recommend this movie.  It is a worthy addition to the Batman lore.  Certainly Joaquin Phoenix gives a performance which, though never building in intensity, definitely is deserving of consideration.  The music and camera work are both quite good and there is something of merit in seeing what the movie has to say.  But overall, were I to choose it again, I might enjoy watching pancakes slide down the wall instead."
"Jan 17, 2020",POSITIVE,"Joaquin Phoenix is perfect in this movie! I loved the psychological turn of this Joker, the complexity and profoundness of the character is amazing. The soundtrack gave me goosebumps and even visually is a very stunning movie!"
"Jan 17, 2020",NEUTRAL,its good as like Joke as joker hahahaha
"Jan 17, 2020",NEUTRAL,"A fotografia é espetacular, o ator impecável e o jeito que tudo se encaixa é incrível. Entretanto novamente o público deixou o filme muito falado e quando vai ver não é tudo isso."
"Jan 17, 2020",POSITIVE,"Better than I expected. Not oscar worthy, but better than I imagined."
"Jan 17, 2020",POSITIVE,"Absolutely brilliant performances, directing, and set design.  Having grown up in the 80's in NY the set and feel were spot on from the general feeling that NYC was in an unescapable decay to the elevators, hospitals, apartments, and subways - like I was there again.  Well almost, NYC was actually far worse but A+ for effort. As far as Joaquin Phoenix, just spectacular.  Easily the best performance of the year."
"Jan 17, 2020",NEGATIVE,Too much ideology too little work! this is just phoenix solely working hard with lots of B-roll and GFX. there is no movie here and phoenix's efforts look ridiculous when put in such a shallow context!
"Jan 17, 2020",POSITIVE,The jocker movie goes up and beyond in many aspects with the soundtrack able to switch to a sad and scary theme than to a loud and classical theme with great performances and being one of the first movies to actually get shocked and fearful towards Arthur fleck. With some downsides being that it copies other movies beat for beat like the king of comedy is a big comparison other than that a good movie.
"Jan 17, 2020",NEUTRAL,"I think the best Joker is the Killing Joke (comic) version, however this is a good adaptation and modernization of the Joker. One of fundamental problems I have with this film is that they are making the Joker more of an anti-hero instead of a full villain. Yeah it's important to be have a human background, but I want to see himself killing innocent people not just people who offended Joker feelings. The best Joker comes from the Killing Joke knows that life is a joke, and that anyone who goes through that ""1 bad day"" will become crazy like the Joker and the Batman... and that life is completely pointless... so it doesn't matter who dies or not, because all life is a joke to him. I think Batman part of the story was really weak, which is also a disappointment because Joker in a weird love relationship with the Batman in this books, so it's disappoint they Batman didn't push the ""Joker"" in the acid pit, and that Joker isn't obsessive with the Batman.... 

I hope if they do a sequel to this Joker movie, they had all the above element stories to the Joker, and they lose the ""anti-hero"" touch or else they screw up the character like they did to our beloved Vemon in the comic books. Where Vemon was a full on villain, and slowly though the years, they turned him into a ""greyish type of hero""...sometimes doing the bad thing, but usually working with regular superheroes like ""it no problem"". Carnage was actually made because of Vemon changing into a hero, and Carnage was also based on the old version Vemon and Joker."
"Jan 17, 2020",NEGATIVE,"Should have been called, “Not the Joker.” Great acting by the main character but then, he’s often the same deranged, misanthrope in his movies. Stick with the comic book formula. It works. Go changing things up for “artistic license?” Sure, you’ll get awards but this isn’t The Joker."
"Jan 17, 2020",POSITIVE,We live in a Society
"Jan 17, 2020",POSITIVE,"SPOILER WARNING!
Pros: I like how the villain is the protagonist and instead of hating him you feel bad for him. You feel bad for Joker right away when he is just holding up a sign and gets jumped and the sign was destroyed. You feel even more bad for him when he gets fired by his boss because he gets blamed for breaking a sign. So Randal buys a gun but this gun is very important to the movie and I like it. The thing I like even more about this movie is that you see Joker as a good guy at the start of the movie but by the end of it he is a villain. So he has a dream where he is on a tv show and he is on Murray's tv show. So in a bar Arthur makes some jokes that nobody laughs at so later in the movie Murray makes fun of him. So he meets a girl but so you thought he met this girl because this girl was all in his head. So when Arthur(Joker) gets a second job as a clown for a children's hospital he brings a gun but it falls out f his coat so he gets fired and you continue to feel bad for him. So when he is on the bus he is laughing because of a condition he has that makes him laugh randomly and he does. So the three guys on the bus make fun of him and start to beat him up the same way those kids beat him at the start of the movie. So he shoots his gun and kills one of them but instead of making him unlikable you feel bad for him and root for him.  So you want Arthur to kill those three guys and he does and it is used eventually to start a movement. Eventually, Thomas Wayne is crying about their deaths on tv. The movie picks up when you realize the girlfriend was all in his imagination and his dad could be Thomas Wayne. I like the scene where Arthur visits the Wayne mansion and talk to Bruce Wayne. I also really like the part where Thomas Wayne and Arthur are in the bathroom and Thomas Wayne is mad because Joker touch Bruce's cheeks so he punches Arthur and you feel bad for him. When you figure out all the lies Arthur's mom told him that's when you feel really bad for him because his mother said that the condition that makes him laugh is made up. So Arthur kills his mom but you still don't hate him. After he puts on makeup and gets a costume and becomes Joker and that is when I got really excited. When David and Randal go to Arthur's house to check on him he killed Randal. So, later on, He dances down a staircase and you like it and can get into his vibe. So he is getting chased by cops but he gets a mask. So he eventually meets Murray and he gets to be on a tv show but he wants to be introduced as Joker. When he is on tv it is incredible. I won't go into too much detail but he makes some good pointers on how he thinks society is wrong and in a way you can see where he is coming from and in a way you can see how his actions are wrong. So he kills Murray and gets arrested but his movement has start and one of the people inspired by this movement kills Thomas and Martha Wayne. So Joker gets arrested and has me thinking that there could be a sequel and I really hope they make a sequel. The great thing about this movie is that the more you think about it the better it gets and the more you like it.

Cons: The movie is very similar to Taxi Driver and you could make this exact movie about a different character and it would still feel the same because this movie doesn't really feel like a Joker movie.

Overall I am really happy that Joaquin Pheonix won an Oscar from this movie and I think he 100% deserves it. I'm gonna give Joker an (A)"
"Jan 17, 2020",POSITIVE,"Watched The Joker last night and what a crazy trippy ride it was, to be expected of course! Joaquin Phoenix is ""The Joker"" I'm convinced! He played the role so perfectly it's as if I didn't even see Joaquin Phoenix, I saw the Joker! It took me so long to fall asleep after watching, it was brutal and heart wrenching but at the same time I couldn't get over the cinematography and how this tragic film could be made so beautifully! Every scene was a piece of art, carefully framed to perfection which was contrast to Jokers erratic behavior but so well balanced, the lighting, placement, positioning, timing etc, the music fit the emotions I felt throughout. I haven't seen a film I could barely watch yet love at the same time for it's all around brilliance! I feel messed up, touched and inspired all at once!"
"Jan 17, 2020",POSITIVE,Best since Heath ledger 😊
"Jan 16, 2020",POSITIVE,"Phillps, Silver, and Phoenix have crafted a disturbing look at a disturbed individual. Superbly done."
"Jan 16, 2020",POSITIVE,Absolutely class mate. Best film i've seen in years
"Jan 16, 2020",NEGATIVE,I dont know whats the hype about but its Not my juice. Pass.
"Jan 16, 2020",POSITIVE,"Good movie loved it, loved the acting and direction"
"Jan 16, 2020",POSITIVE,"Dunno what the critics are thinking !! This movie is an absolute masterpiece, the acting and everything are just incredible. When I first saw the critics reviews, I thought the movie would be bad but it turned out to be A great movie. From now on, I'm gonna depend on user reviews only cause I don't know what critics are thinking these days."
"Jan 16, 2020",POSITIVE,"Absolutely amazing performance by Phoenix. 

 If you're from great neighborhood, finished private school and never had to see the darker parts of humanity, this movie most probably will not touch you at all. Sorry."
"Jan 12, 2020",POSITIVE,I thought that the movie was great and gives a good story about a troubled man who slowly looses it.
"Jan 12, 2020",NEGATIVE,"I'm a big fan of Superhero movies but I really feel like DC misses the boat sometimes.  I understand that many love it, I just feel like it fell flat."
"Jan 12, 2020",NEGATIVE,Such a dark and gloomy story and another superhero gendre movie to take over the file industry. Not sure if Oscar should reward it too generously.
"Jan 12, 2020",NEGATIVE,Nothing good about this movie. It’s crap. 
"Jan 12, 2020",POSITIVE,Phenomenal. Masterpiece. Perfection.
"Jan 12, 2020",NEGATIVE,Pointless shaggy dog story ... no connection to Batman story
"Jan 12, 2020",POSITIVE,Best performance of joker yet. 
"Jan 12, 2020",POSITIVE,It made me feel sick the entire time. A thing I didn't even know I wanted. Joaquin Phoenix's performance is one of the best performances I've seen in any movie.
"Jan 12, 2020",POSITIVE,"Can be difficult to watch at times, and plays out like a tragedy but WOW - what an amazing movie and performance by Phoenix. Not recommended for a date night, but a superb character study on societal isolation and mental illness. "
"Jan 12, 2020",POSITIVE,"A masterpiece on so many levels.
One of the best movies I have seen in years.
Directed brilliantly, acted phenomenally, shot excellently. I don't understand how people can give this movie negative reviews.
It is a triumphant of cinematography!!!! 
The music, the story telling, the beautifully upsetting directoral shot, everything about the joker is perfect!!! 
This is tremendous movie on sooo many levels. 
I have no words to describe the excellent story telling and superbness of this film!!"
"Jan 12, 2020",NEGATIVE,super disappointed after all the hype. The acting was good I just expected a different story. it shows his decline into the maddness
"Jan 12, 2020",NEGATIVE,Extremely slow and boring. Hard to want to keep watching after the first hour. Builds up to about two minutes worth of watchable tv. Phoenix has decent parts but the script was weak and too drawn out. No action
"Jan 12, 2020",POSITIVE,This should win best actor and best film. If it doesn't then its just Hollywood being against the film for personal reasons and not BC of the final product.
"Jan 12, 2020",NEGATIVE,Anti-climatic and predictable.
"Jan 12, 2020",NEGATIVE,i dont see what all the fuss is about
"Jan 12, 2020",POSITIVE,Great story for an iconic character
"Jan 11, 2020",POSITIVE,"I'll admit, this was a boring 6/10 or so on my first viewing. But a lot of people suggested watching it again, and it's a solid 9.8/10. Where do I begin? The acting and characters were phenomenal, the writing is airtight, and it tells a believable and compelling story about a man's descent into madness, with messages and themes about how we need to care about and look after people who are mentally ill or disadvantaged. The shots and cinematography are great, the music score and its use are great. A lot of people are complaining that it makes them feel uncomfortable, but that's kind of the point - it's a look into a disturbing life of a man with a mental illness."
"Jan 11, 2020",NEGATIVE,"Todd Phillips directed this box office hit, based on Bob Kane's DC comics character, creating an origin story around Batman's arch nemesis. Set in early 1980s Gotham, overrun by crime where the streets are littered with garbage, a street clown, Arthur Fleck (Joaquin Phoenix), fantasizes about being a stand-up comedian and appearing on television with his favorite talk show host (Robert De Niro). When his dreams fail, he experiences hallucinations which leads to an outbreak of violence that inspires a countercultural revolution against the wealthy Thomas Wayne (Brett Cullen) in Gotham. This is essentially a Batman movie as if conceived by Scorsese but without the psychological depth or social commentary. Casting De Niro in the movie only makes the comparisons to ""Taxi Driver"" and ""The King of Comedy"" even more obvious.  What's most disturbing is that the movie projects an overall feeling of nihilism. Joaquin Phoenix shows, once again, why he is one of the most original and daring of American actors. He takes on one of the most iconic roles and gives it new dimensions. His uncontrollable fits of laughter are indelible. Won Oscars for Best Actor (Joaquin Phoenix) and Original Score. Written by Todd Phillips and Scott Silver. Cinematography is by Lawrence Sher. Music is by Hildur Guonadottir. With Zazie Beetz, Frances Conroy, Shea Whigham, and Bill Camp."
"Jan 11, 2020",NEGATIVE,"disturbing, overdone, vague, a torture session to watch. couldn't wait for it to be over. Phoenix is mesmerizing at points, but you have to suffer through a lot of overdone drama,  cackling laughing, and the ridiculous notion that everyone punches this guy in the face,  to appreciate it...hated it."
"Jan 11, 2020",POSITIVE,"The movie was dark and gritty. Joaquin Phoenix played an excellent Joker, one of the best renditions of Joker in any movie and I would love to see a second movie that would tie in with Heath Ledger's portrayal. I give it a 5 out of 5 stars."
"Dec 21, 2019",NEGATIVE,"Watch Taxi Driver, King of Comedy, and Network for the same effect"
"Dec 21, 2019",POSITIVE,It's an extremely disturbing look at a mentally insane person lose what little they have.
"Dec 21, 2019",POSITIVE,A brilliant movie in every way conceivable and imaginable... Great to watch and leaves an even greater aftertaste; much food for thought...
"Dec 21, 2019",POSITIVE,"A wonderful performance from Joaquin, which left me feeling empathy for the joker, despite the terrible things he did."
"Dec 21, 2019",POSITIVE,"Arthur's lack of validation by any other human drives him into a corner where he begins making violent decisions without remorse. Very depressing, nihilistic and quite dark. The atmosphere and music becomes unbearable in a beautiful way. There is very little release of tension throughout the movie, which provoked me to feel relief when violence finally occurs. 

The story is much more focused on classism and inequality than I initially expected due to it mostly being discussed as a representation of mental illness. In my opinion, it manages to simultaneously be both a passable and also hugely inaccurate representation of mental illness. By that I mean Arthur's symptoms of anxiety and his dysfunctional coping mechanisms were somewhat realistic (particularly his shaking, as well as the odd and intrusive nature of his daydreams, which took the form of supportive and loving figures for self-validation). However, his violence is not really due to mental illness or delusion. Rather, it is as a result of his philosophical choices and worldview. 

It left me feeling awful. Because it left me feeling, and I felt its impact ringing in my head for the following days, I rate it highly. Relatively validating, not encouraging. Don't watch when you're feeling down, unless you're okay with feeling worse afterwards."
"Dec 21, 2019",POSITIVE,The best comic book adaption of all time. Better than V for Vendetta.
"Dec 21, 2019",POSITIVE,"Joaquin Phoenix is fantastic in his role as the iconic character. Possibly a career best for
Phoenix. The amount of talent behind the crafting in this movie truly elevates this movie above the rest of the DC movies. Time will tell if this movie still remains relevant in the years to come."
"Dec 21, 2019",POSITIVE,Dark psychological comedy about a lunatic with a gun. Great soundtrack and cinematography. Gives some different style that makes the Batman franchise deeper.
"Dec 21, 2019",POSITIVE,So different.  Exceptional.
"Dec 21, 2019",NEUTRAL,It's a good history with a great performance. And that's it. No more than that
"Dec 21, 2019",POSITIVE,"Reminiscent of a Scorsese film, this psychological thriller does not feel at all like a comic book movie. Many say that Joaquin Phoenix topped Heath Ledgers' Joker. I would not agree because Joaquin Phoenix does something arguably even harder to pull off- he does a great pre-joker; A great Joker back story. The film is more about a potential origin story for the joker and that is something that would be very hard to do right because the joker is already immortalized as the perfect villain. Creating an origin story could ruin the magic and marvel to the joker, but this film adds to it. Instead of merely explaining where the joker came from, like every other comic book superhero movie has done, this film is only giving you a possible idea of what might have happened. It is absolutely true to the essence of the modern joker, and his performance is intimidating, and in the best of ways. Exactly the temperance you'd expect from the Joker in his youth were you to encounter him on the street. There is also some profound commentary on the state of American society that I did not expect from this film, and it made it go above and beyond. The cinematography and side characters are also appropriately grim and dismally comical. I understand why people wouldn't like it because I understand why people don't like the Joker character or these kind of challenging movies, but I say its a masterpiece and a must-see."
"Dec 21, 2019",POSITIVE,o my god it's awesome!
"Dec 21, 2019",POSITIVE,"One of the best movies ever made, up there with the greatest of all time.
Never seen a better performance from a actor. Just has to win a oscar or two for this, Joaquin phenix, his brother was pretty talented too... just WHAT a movie this is, a must watch for anyone my god this is what you call a movie, and why they are made."
"Dec 21, 2019",POSITIVE,absolutely on my top ten
"Dec 21, 2019",NEGATIVE,Very repetitive and forceful. I felt the film was trying too hard to make me feel empathetic/sympathetic. Decent ending though and Phoenix does a good job.
"Dec 21, 2019",POSITIVE,"i really loved it! the music, the color in the scenes and the best of all the performance of the main character!"
"Dec 21, 2019",POSITIVE,"One of those movies you can't just get it out of your head. It has its flaws yes, but it was overall great movie."
"Dec 21, 2019",POSITIVE,"A bit uneven which is probably why you see a wide range of reviews.

The first 45 minutes or so are almost kind of boring but then it kicks into high gear and pays off the setup of the first hour.

Phoenix is great both as Arthur, and Joker. I had some issues with his Joker though. Not how he portrayed him, like I said he was great, but there are some personality traits he embraces as the Joker that he showed no hint of as Arthur. It's like he became an entirely different character for the last party of the movie. That character was great, but it wasn't consistent with what had led up to it.


For me personally, I still prefer Heath Ledger's Joker, though Phoenix's might be a close second. Like Ledger's, you find yourself at times wondering if that's the same actor behind the paint. I just prefer Ledger's ""Agent of Chaos"" Joker to Phoenix's portrayal which I can't even give a good definition to yet. ""Insanely Sane""?

Phoenix will definitely be nominated for the role."
"Dec 21, 2019",NEUTRAL,You will hate the wayns :D
"Dec 21, 2019",POSITIVE,How a movie should be made. Dark gritty old search material with a new convincing reimagine story.
"Dec 18, 2019",NEGATIVE,Poor story line. Felt dragged out with suspense up to a huge ending that never happens. 
"Dec 18, 2019",POSITIVE,"True Cinema. Suspenseful. Heartbreaking. Brilliant. Unforgettable. Cinematography is on point. Joaquin Phoenix's performance is breathtaking. Raises important and uncomfortable questions about our society, probably the reason why so many people aren't able to admit this is a great film."
"Dec 18, 2019",POSITIVE,"es una película que nos muestra la mentalidad de un hombre decayendo lentamente en la locura debido a el estado actual de una ciudad dolorosamente real el cambio de mentalidad de Arthur Fleck de una persona tolerante a un asesino y líder de una pandilla de delincuentes conformadas por una ciudad cansada de la opresión y el mal trato de una política corrompida nos demuestra que un mal día en la vida de un hombre puede causar un coas

Con grandes actuaciones como la de Joaquin Phoenix, una banda sonora asombrosa y una historia que no deja con mas preguntas que respuestas la considero una gran película merecedora de varios reconocimientos."
"Dec 18, 2019",POSITIVE,The best movie of 2019
"Dec 18, 2019",NEGATIVE,"This movie has pretty much no need to exist. It adds nothing to the character and doesn't really feel like it suits the character. The whole ""Joker"" name doesn't need to be on this film as it barely cares about the source material. This film didn't even feel the need to explain where the name ""Joker"" comes from. Phoenix's performance is the only memorable thing."
"Dec 18, 2019",POSITIVE,A másterpiece of this decade!
"Dec 18, 2019",POSITIVE,"For a while watching this it was hard to place because it did not have the feel of Gotham City. I wasn't a fan either of the way the film ended with more questions than anticipation (that is the best I can describe without spoiling). However, Joaquin Phoenix alone makes up for a lot of the pieces that I felt were missing. He was marvelous."
"Dec 18, 2019",POSITIVE,The newest joker invests in a totally thought-provoking drama that holds you to the end with the unpredictable ending ... Great movie 10/10
"Dec 18, 2019",POSITIVE,"Great movie! I loved it all the way through. Amazing acting, story, directing, and put together very well. It’s a little bit of a slow start but it’s nothing to make you want to turn it off but keeping you wanting more."
"Dec 18, 2019",NEGATIVE,Joker has never more lived in a society than he does in Joker.
"Dec 18, 2019",NEGATIVE,"yeah, for me it really was unimpressive. It's like you could see them to win an award by being ""edgy."" It fell short of all the acclaim and praise I've been hearing. It oversimplifies mental health in my opinion."
"Dec 18, 2019",POSITIVE,"A brilliant and new portrayal of one of the most iconic comic book villains of all time!
Once again, critics lied to you. Or they were at least dis-honest about why they disliked the film. It's a real shame they do not see how irresponsible they are by bashing a movie based solely on 'perceived' political messages. 
If Joker has any political messages, it's a very liberal one. Which make's me wonder why the major media outlets all stood against it?
I have a feeling, it has to do with the movie theater shooting a few years back when the Dark Knight was released. Maybe that's it. Who knows. All I know is this was one of the best films of the year hands down. And Phoneix deserves an Oscar nomination for his performance."
"Dec 18, 2019",POSITIVE,"Well written, well told storyline . Leaves you wanting more."
"Dec 18, 2019",POSITIVE,"La pelicula es muy buena, el ambiente, el vestuario, efectos,... sobre todo habla de la transformacion del personaje y en ningun momentos hablan de batman solo se centra en joker ..."
"Dec 18, 2019",POSITIVE,Buen cine en toda la extensión de la frase
"Dec 18, 2019",POSITIVE,May be the best movie if the year!! Definitely best performance of the year!!
"Dec 18, 2019",NEGATIVE,"This movie would not have been able to stand on its own if the Joker wasn't already infamous due to DC Comics. There wasn't much of a plot. The only interesting parts were the very depressing parts. The ""tortured, bullied"" backstory of Arthur Fleck seems worth telling in the form of a movie, but I think it could have been done much better."
"Dec 18, 2019",POSITIVE,"OMG , i never though someone will beat Heath Ledger , this was way beyond what I imagined "
"Dec 18, 2019",NEUTRAL,Nice to seen Joaquin Phoenix loosing himself a little bit. Excellent part for a thrilled character
"Dec 18, 2019",POSITIVE,This movie better win a oscar
"Nov 9, 2019",POSITIVE,I grew up watching Batman as a child and to see the story of the Joker told through Phillips eyes was cool. Joaquin was AWESOME!
"Nov 9, 2019",POSITIVE,Outstanding movie and protagonist
"Nov 9, 2019",POSITIVE,I love how they made it uncomfortable to watch even. the movie really pulls you in. musical score was great in characterizing his emotions.
"Nov 9, 2019",POSITIVE,stop adding more criticism to joker is enough please no more bad critics
"Nov 9, 2019",POSITIVE,"Dark, but good. The mental illness aspect made it work."
"Nov 9, 2019",POSITIVE,Joaquin Phoenix was amazing as Joker. This is what a DC movie should look like.
"Nov 9, 2019",POSITIVE,Joaquin Phoenix was amazing!
"Nov 9, 2019",POSITIVE,"Loved the how, and why the joker became... A must see for those that are real fans of Super Heros and their Villains...."
"Nov 9, 2019",POSITIVE,flippin amazing showing of a masterpiece
"Nov 9, 2019",POSITIVE,Great tie into Batman and now we know why the Joker does what he does. The ending in the hospital was odd. Not sure why it ended that way - maybe a sequel will reveal why.JM
"Nov 9, 2019",POSITIVE,"best solo acting performance of our generation. 

Give the man a Oscar and do it justice. 

10/10 love it love it"
"Nov 9, 2019",POSITIVE,"I have learned to ignore the so called experts and go straight to the fans on a rating. This movie was amazing . Dark , sad image of mental illness. Phoenix is a talented actor"
"Nov 9, 2019",POSITIVE,Gradual arch of character development increasing to eventual all out insanity and rage!!!!  A masterpiece!!!
"Nov 9, 2019",POSITIVE,Loved the whole movie. Loved how they laid daown Joker's foundation.
"Nov 9, 2019",POSITIVE,Loved hard dark and cynical it was
"Nov 9, 2019",POSITIVE,"Joaquins Joker is the most sensational role of his career & the most real Joker weve ever seen. 
Direction is excellent."
"Nov 9, 2019",POSITIVE,Phoenix is spectacular and Todd Philips is triumphant
"Nov 9, 2019",POSITIVE,Excellent job in acting!!
"Nov 9, 2019",POSITIVE,Joaquin Phoenix is absolutely brilliant!
"Nov 9, 2019",POSITIVE,"An amazing film by Todd Phillips with a brilliant performance from Joaquin Phoenix.  This version of Gotham is the most realistic I've ever seen and it gives all of the events a real punch that would otherwise be lacking in a standard comic book screen adaptation.  Anyone who says this film glorifies violence obviously hasn't actually watched it.  Either that or they have a political agenda forcing them to trash the film.  Now, don't get me wrong; the movie is NOT flawless.  There are a few rough edges with some of the supporting characters and the ending feels somewhat rushed compared to the slow burn of the first hour.  But the actors' performances more than made up for those minor quibbles and I highly recommend this film as one of the best comic book adaptations ever made.  This is what Black Panther aspired to be despite it actually turning out to be nothing but a bog-standard superhero film clone of Iron Man, Ant-Man, etc.  All of the unearned attention and plaudits awarded to Black Panther should have gone to Joker instead."
"Nov 9, 2019",POSITIVE,"Good movie, let’s you get in the mind of a mentally disturb person, and what sent him over the edge."
"Nov 9, 2019",POSITIVE,dark and disturbing twist. Joaquin Phoenix is a genius
"Nov 9, 2019",POSITIVE,The acting was phenomenal and the story was told extremely well. This movie is not for the faint at heart. but coincides with the mental health concerns we face in today's society.
