Date,Score,Reviews
"Dec 2, 2016",POSITIVE," Picture Grant Wood’s  famous painting American Gothic, the one with the stolid farmer and his missus. Now imagine that, were you able to slowly pan down and magically see what was going on just below the frame of this landmark 20th-century artwork, you were to spy a lithe girl sitting at their feet. She’s slowly sawing away at the older couple’s legs, cutting through sinew and bone, blood pooling around her on the ground. (You don’t hear the elderly gent and his anxious-looking spouse screaming, as the young woman has already removed their tongues.) She has to do this, you understand, because if she hacks off their limbs, they can’t run away from her. Now, she thinks, I’ll never, ever have to be alone again. That’s the closest approximation to the feeling you get from watching The Eyes of My Mother, Nicolas Pesce’s stunning, sick-as-fuck debut that quickly establishes itself as a high point of modern art-horror nightmare fodder. Its set-up could not be more Rural True Crime 101: A child named Francisca (Olivia Bond) lives in the countryside with her Portuguese mother and stoic Midwestern father. A stranger named Charlie (Will Brill) shows up one day while Dad is out, asking to use the bathroom; both Mom and viewers know something about this guy, who resembles a creepy, giggling Mormon missionary, is way off. But the scenario plays itself out with a horrifying inevitability, and when Pops comes home to find his daughter sitting quietly in the kitchen and the visitor doing unspeakable things in their bathroom, the tables get turned. Soon, Charlie finds himself chained up in the family barn. “You’re going to kill me, aren’t you?” he asks Francisca, as she sews up a wound. “Why would I kill you,” the child replies. “You’re my only friend.” What follows is a portrait of a burgeoning serial killer, rendered in the sort of stark black-and-white visual palette associated with police-file crime pics (though Zach Kuperstein’s monochromatic cinematography couldn’t be more beautiful, more expressionistic or more dread-inducing) and blessed with a groaning-to-droning score by Ariel Loh that suggests complete psychic breakdown. As the now-grown Francisca (Kika Magalhaes) exemplifies her mom’s statement about the way “loneliness can do strange things to the mind,” the film keeps toggling between making you sympathize with this poor, warped person and toying with your nervous system as the people who hover into her orbit find themselves reduced to permanent playthings or mysterious wrapped packages in a freezer. By the time you’ve dropped your jaw over some gorgeously grotesque images – a corpse being tenderly washed in a milky bath, a long shot of a figure wandering blindly through a field, a silhouette of a witching-hour burial – and nearly lost your lunch over its pitiless brutality, you won’t feel that you’ve watched this thrilling addition to backwoods guignol so much as been infected by it. Which is how good horror should operate; given that the movie comes blessed by Borderline Films, an indie outfit responsible for films like Afterschool (2008) and Martha Marcy May Marlene (2011), you might think that this skew towards the imprint’s in-house nihilistic chic. But if anything, Pesce’s yowl into the abyss resembles the early Seventies’ spate of scary movies (see Hooper, Tobe) set in our nation’s rustic outskirts and whose monsters looked like your neighbors when they weren’t wearing skin-masks. If The Eyes of My Mother is occasionally stylistic to a fault and ends way too abruptly, it’s also the mark of someone who isn’t afraid to make something that leaves scars. This is what curdled Americana looks like – a Joel-Peter Witkin portfolio come to life and a vision of jus’ folks weaned on isolation, madness, and good old Type O."
"Dec 2, 2016",NEUTRAL," The Eyes of My Mother starts behind the wheel of a truck. A murder ballad plays on the radio as the driver grinds the gears to a halt and gets out to investigate why a woman walked into the road, sensed the truck’s approach, and then didn’t run away but lay down in the giant truck’s path. It’s an eerie way to start a movie, but it turns out to be the least unsettling part of Nicolas Pesce’s first feature film, a nightmare that’s shot like an art film. The Eyes of My Mother is skin-crawling gothic horror about mutilated minds and bodies, which makes its frame-by-frame monochromatic beauty all the more unnerving.  The Eyes of My Mother feels like a folk tale. Told in three chapters titled “Mother,” “Father,” and “Family,” it’s a growing-up story gone horribly wrong, with some pronounced psychological overtones. Young Francisca (Olivia Bond) learns from her mother (Diana Agostini), who was once a surgeon in Portugal, about anatomy, dissection, and the similarity between the eyes of cows and of humans. This all seems a bit macabre, but for the most part, they live a quiet life on a farm in the Midwest, and things seem peaceful. That peace is shattered when a stranger named Charlie (Will Brill) shows up and casually forces his way into the house; Francisca’s father (Paul Nazak) returns home to find his wife being viciously murdered. Taking his revenge, her father elects to bury his wife and chain Charlie in the barn after beating him. Francisca goes a step further, both stitching Charlie back together and mutilating him further. (This is really not a movie for anyone with a weak stomach.) Time passes. A now-grown Francisca (Kika Magalhaes) is still tending to the invader, but she’s also clearly deeply lonely. When her father dies, she goes to the local bar and picks up a young woman (Clara Wong), who grows uncomfortable during their conversation and leaves. In response, Francisca heads for the barn and brings Charlie — who must have been out there for a decade or more by now — back in. The events continue to spool out with increasing senselessness. Casual torture is, it seems, the only way Francisca can construct some messed-up semblance of a “normal” life, perhaps because she seems stunted by isolation. (There are some low-grade resonances with Yorgos Lanthimos’s Dogtooth here.) The Eyes of My Mother indulges in profound time gaps, the better to let our imaginations fill in the blanks with the worst. The result doesn’t seem to add up to anything in particular, which may be its strength: It’s not exactly social commentary, not entirely a probing of the human psyche. It’s impenetrable — frightening and stomach-turning, but without an obvious corollary in human experience.  Is The Eyes of My Mother about mental illness, psychological trauma, twisted family relationships, or all of the above? The movie drops hints in all directions, purposely hitting all those notes and more. As with most stories involving apparently random cruelty — whether it’s Francisca or The Dark Knight’s Joker — the aggressor is that much scarier for not having an origin story, a single cause on which to pin their behavior. Young Francisca seems unnaturally obsessed with death; her mother tells a cryptic story about a disorder that affects the eyes but also the psyche; the trauma of the invasion explains a little, but not much. And because it’s shot in serene, carefully graded monochrome, the story seems like it could be set anywhere and any time, existing equally in the past, present, and future. The juxtaposition of violence and serenity is far more disturbing than an unrelenting assault of violence would be. Just when it’s settled down, it starts again. This narrative, inexplicable and fraying at the edges, is what’s so horrifying — which, for aesthetically tuned-in fans of horror, is exactly the point. The Eyes of My Mother is effective and unsettling, and as a first movie from Pesce, it promises much more in the future. It’s not going to explain itself to you. It won’t ask for permission to exist. It’s just going to leave you chained in the dark, blinded and wondering. 
      We believe that everyone deserves to understand the world that they live in. That kind of knowledge helps create better citizens, neighbors, friends, parents, and stewards of this planet. Producing deeply researched, explanatory journalism takes resources. You can support this mission by making a financial gift to Vox today. Will you join us?
"
"Dec 2, 2016",POSITIVE," When she was a little girl, Francisca's (Olivia Bond) Portuguese mother (Diana Agostini), a former surgeon now farmer, tells her that a cow's eyes are just like a human's, encouraging the girl to learn anatomy as they dissect one in their kitchen. It is an odd yet peaceful existence until a stranger, Charlie (Will Brill, ""Not Fade Away""), invades their isolated home. Francisca's older dad (Paul Nazak) returns to a horrific scene, handling it without notifying authorities, but the events will warp the mind of his lonely daughter in ""The Eyes of My Mother."""
"Dec 2, 2016",POSITIVE," Half a century after Polanski's landmark Repulsion, the past two years have proven to be an interesting period for arthouse portrayals of young woman descending into violent madness. The screeching monochrome of Mickey Keating's Darling has met the giallo hysteria of Luciano Onetti's Francesca and the understated but equally bleak disintegration of Harrison Atkins' Lace Crater. Portuguese-American fable The Eyes Of My Mother blends elements of all three. Its lush black and white visuals unfold around the story of a girl obsessed by death who finds herself walking a lonely course as external events shape her destiny. The girl - played by Olivia Bond and later Kika Magalhaes in an almost seamless transition - is Francisca, growing up out in the countryside, able to engage with the world if she wants to but just as easily overlooked. Her mother is a farmer, formerly a doctor; we first meet them when she is teaching the child anatomy by dissecting the head of a cow. The only real difference between a cow's eye and a human eye, she explains, is that the cow's is bigger. Young Francisca understands the world in practical terms. When events steal her mother and her father slowly recedes, she has no guide through whom to discover the etiquette and moral niceties of human interaction. The Eyes Of My Mother is melancholy and poetic, a picture of loneliness, its suffocated passions escaping only in the thundering vocals that accompany the closing credits. We meet Francisca three times, at pivotal moments in her life - the shattering of her childhood innocence, the discovery of her sexuality, the awakening of the desire to become a mother - yet her journey is a consistent one, each chapter unfolding with a sense of inevitability. The casual cruelty of the stranger who enters her household that first day, Will Brill's Charlie flush with youthful certainty that this is a man's world where women cannot take power, becomes as much an influence as her mother's studied kindness and her father's agonised disinterest. Lacking the standard social toolkit, she tries to make her way using the skills she has acquired working with animals. Pesce's lingering static takes and decision to shoot in black and white have the effect of distancing the audience somewhat from the brutality in his tale, as Francisca is distanced, but there is no escaping the psychological horror of the events it depicts. The social transgression stemming from Francisca's assumption of traditionally male behaviours will also disturb some viewers, perhaps more than they might expect. Magalhaes is superb throughout and perfectly in sync with the childlike perspective on events that Pesce brings us. Her fluid movement (she's a former dancer) enhances the sense that she is living in an animal way - and that this is what humanity becomes when shorn of its civilised trappings. Her soulful eyes are those of a wild thing we might pity or even admire, but from which we would keep our distance."
"Dec 2, 2016",POSITIVE," The virtues of writer-director Nicolas Pesce’s debut feature are readily apparent. The Eyes of My Mother looks fantastic, shot in a shadowy black-and-white that evokes the nightmare-inducing TV shows of the late ’50s and early ’60s (Alfred Hitchcock Presents, The Twilight Zone and The Outer Limits) as much as Ingmar Bergman. It doesn’t get bogged down in dialogue or make any sort of attempt to explain the cruel pathology of its characters. For an arty, brutal arthouse project it’s admirably lean and brisk. But the trouble is, it doesn’t really have anything to say, other than you can’t really ever know what’s going on inside that pretty little head of hers. We might attribute the protagonist’s murderous behavior to her weird childhood or the viciousness that plays out in the film’s opening moments, but there’s no internal logic underpinning her actions. As they say in small towns all over America, it’s just her way. At least I assume it is the rustic farmhouse Francisca (played as a little girl by Olivia Bond and as a young woman by Kika Magalhaes) grows up in with her mother (Diana Agostini) and father (Paul Nazak). All we really know is it’s remote from civilization, and that it is decorated in a kind of timeless downward-slipping fashion. If not for the vehicles and the buzz of a midcentury television set, it could be set anytime between the 1870s and last week. And, in the way of all young artists smart enough to know they haven’t got that much to say, Pesce effectively suppresses all emotion, allowing us to fill in the blanks, cheating toward a depth that simply isn’t there. A flashback delivers us to the scene of a bizarre home invasion, which leaves Francisca’s mother — who, we are informed was once a doctor in her native Portugal and has given her daughter some anatomy lessons — dead and her assailant (Will Brill) wounded. When her father returns home, they bury Mom, and for obscure reasons, chain her murderer in their barn. They remove his eyes and vocal cords, presumably so he can serve as Francisca’s pet. Obviously this is a film by a guy who had some startling visual ideas — Pesce forces perspective by putting his camera in odd places and sometimes this works to discomfit and disorient the viewer — and very little clue as to how to tell a compelling story. The result is an icy and at times inane exercise in impassive horror. The closest Pesce gets to something human is his unnerving, lingering gaze on the face of a woman Francisca tortures. (Why? Because that is what she does.) In the end, you see the promise and the influences (Michael Haneke, The Night of the Hunter) while being annoyed by the ultimate emptiness of the project. Never has a 76-minute movie seemed so slow. And rarely has a promising young director seemed so compromised by a dull, smug script. Material from the Associated Press is Copyright © 2024, Associated Press and may not be published, broadcast, rewritten, or redistributed. Associated Press text, photo, graphic, audio and/or video material shall not be published, broadcast, rewritten for broadcast or publication or redistributed directly or indirectly in any medium. Neither these AP materials nor any portion thereof may be stored in a computer except for personal and noncommercial use. The AP will not be held liable for any delays, inaccuracies, errors or omissions therefrom or in the transmission or delivery of all or any part thereof or for any damages arising from any of the foregoing. All rights reserved."
"Dec 2, 2016",POSITIVE," Why, in this day and age, make films in black and white? For Film Comment readers, that might seem a question hardly worth asking; we all know which black-and-white films, whether or not they’re channeling styles of the past, we find arresting, seductive, or poetic in ways they might not have been if shot in color. But sometimes you know a film needs a very limited palette, in order to not show certain things—perhaps grisly things that we’d prefer not even to guess at. Black and white can be the perfect choice for what you might call the “charnel house” movie, of which there’s a particularly striking new example: Nicolas Pesce’s The Eyes of My Mother. Set somewhere in the American hinterland, at some indefinable point in time, the film—backed by Borderline Films, with Sean Durkin, Josh Mond, and Antonio Campos as executive producers—is the story of a young woman named Francisca (Kika Magalhaes). She has grown up on a farm with her Portuguese mother (Diana Agostini), who was apparently a surgeon back in the old country; quite how she ended up married in a remote stretch of U.S. countryside is, like so many things here, tantalizingly left unclear. The first of three chapters—entitled “Mother”—finds Francisca as a little girl (Olivia Bond), learning from Mama about eyes, apparently her specialty as a medic: St. Francis, she tells the girl, “died of an eye condition that also caused psychosis.” (I assumed Pesce had made up this bizarre touch, but apparently not.) Mama also tells her that cows’ eyes are very similar to those of humans: cut to a severed bovine head on the kitchen table, as Mother—with shades of Un Chien Andalou—demonstrates exactly what she means. Then a grinning, white-shirted stranger named Charlie (an immensely disturbing performance from Will Brill) turns up on the front lawn. He’s a reasonable man—he only wants to use the bathroom, he says. In fact, he has something more drastic in mind—and this is the point at which Pesce starts making it hard for us to know exactly what’s going on at any given point, and why. Something awful happens, but whatever it is, it happens off-screen, cloaked in awful silence as young Francisca looks on (the extraordinarily elegant sound design by Patrick Burgess makes especially resonant use of quiet). Now her father (Paul Nazak) comes home—a taciturn, desiccated elder who seems to have just stepped off the canvas of Grant Wood’s American Gothic. He barely says a word, and we don’t see quite what he does, either: but Pesce and co-editor Connor Sullivan cut discreetly to a shot of Francisca washing the bathroom floor, on which there’s a pool of… what? Blood, presumably—but there’s no red to shriek that information at us unequivocally. And that—like later scenes in which Francisca wraps certain unidentified things in plastic—shows why the film had to be in black and white. There are other reasons why Zach Kuperstein’s photography works so perfectly—like the chiaroscuro of the scene in which Francisca and Dad bury her mother at night, surrounded by a brilliant halo of white light. Now things get stranger and darker, and eventually more explicit, so cue SPOILER ALERT: Charlie is still alive and living in the family’s barn. There Francisca, in between doing strange things to him—and here the use of black and white is nothing less than merciful, both to our sensibilities and to his dignity—engages him in artless conversation. “Why us?” she asks. “Why us?” He replies, “You let me in.” Charlie doesn’t get to say a great deal more, for reasons that aren’t quite made overt, but that we can guess at with a shudder. As for Dad, he ends up silent because he’s dead, but Francisca, now a grown woman, keeps him company and looks after him (shades of William Faulkner’s “A Rose for Emily”): she sits him down on the sofa in front of the TV, where there always seems to be a Western playing, cuddles up, kisses him, then gives him a bath, the water sloshing in slow motion. Later, Francisca drives to a bar and brings home a young woman (Clara Wong); things look promising between them in a drawn-out, delicate scene, but a woman with Francisca’s family history is unlikely to be a dream date. Things get darker still in the third chapter, “Family,” as Francisca rebuilds a new family of her own. It starts with her getting a lift from a young woman in a car; Francisca proves the least desirable female chance encounter for a mother and child since François Ozon’s See the Sea. What transpires is acutely painful, at first mainly in psychological terms: the emotional tension ramps up horribly as we hear a baby’s screaming somewhere off screen (in all fairness, anyone sensitive about small children, or indeed about small children’s parents, should be warned not to expect a good time). The elliptical finesse of Pesce’s style sustains itself pretty much consistently throughout the three chapters, and the more elegantly indirect his staging, the more of a tour de force the film is. His and Kuperstein’s great moment is a scene viewed from inside the house looking out through a window. A figure slowly moves away from us, staggering up a hill; off screen, we hear Francisca open a door, take out something metallic from a drawer; after a moment, she passes by on the other side of the window, and eventually is seen pursuing the figure up hill. What adds a further exquisite chill is a little non-narrative detail: a glimpse of white sheets blowing at the very edge of the window. The film becomes a lot less resonant, and less original, in the third part—partly because the horror is more explicit, partly because what earlier happens to a man now happens to a woman—and although what we see is strictly a repetition of Charlie’s fate, it feels more generically punitive. The sound of chains dragging on a floor, the sight of fingernails scraping against splintered wood are hard to take, however beautifully these elements are executed; by this point, I started to wonder whether, for all its grace, The Eyes of My Mother is really that different from the brutish likes of, say, Martyrs (Pascal Laugier, 2008; remade by Kevin and Michael Goetz, 2015). But the most sadistic moment, purely in terms of twisting the knife in the viewer’s sensibility, is the shot of a young boy standing in the doorway to the barn, looking in, the soft animal toy he’s holding silhouetted in the light from behind. It’s the only moment in the film that, perhaps precisely because of that exquisitely limned detail, feels as if it’s crassly pushing our buttons. Pesce undeniably has a vision and a mastery very much his own; this is as idiosyncratic a genre-tweaking debut as Ana Lily Amirpour’s A Girl Walks Home Late at Night (Eyes could almost be retitled A Girl Stays Home Late at Night). Sam Hensen’s production design keeps the period ambivalent: the story appears to be set now, but for much of it, you wonder whether we’re actually in the ’60s, ’50s, even the ’30s; the house’s dark, dully furnished interiors echo both The Night of the Hunter and, perhaps inevitably, Psycho (a doll propped up in a chair presumably stands in for Mother). The nightmare scenario of familial coziness also suggests something like The Texas Chainsaw Massacre remade as an exceptionally refined Portuguese art film. In addition, Ariel Loh provides an eerie electric score that feels unsettlingly disconnected from the action, and there are also songs by the great Portuguese fado singer Amália Rodrigues. And there’s an utterly unnerving performance at the center of it all: Kika Magalhaes embodies both distracted menace and a strange, other-worldly fragility. All in all, this is a compellingly strange film, and definitely the real thing, even if it’s finally not 100 percent my thing. It’s a film that sometimes withholds, sometimes shows us too much, and is definitely more effective in the latter mode. Straight-down-the-line horror fans may wonder, though, quite what the delicacy is for, and whether the use of black and white to spare, or to taunt, our nerves is really about understatement, or more a sort of visual euphemism. Jonathan Romney is a contributing editor to Film Comment and writes its Film of the Week column. He is a member of the London Film Critics Circle."
"Dec 2, 2016",POSITIVE,"Gruesome and macabre, but it's also powerful work, following through on a vision for psychosis with welcome brevity and a weirdly compelling, periodically loathsome fondness for the unpleasant."
"Dec 2, 2016",NEUTRAL," From
her mother, she learned about the process of surgery and dissection. From her
father, she learned how to keep a person alive in captivity for an extended
period of time. From a stranger, she first heard about the ""amazing""
feeling of killing another human being. There is a sense of doom hanging over
the protagonist of The Eyes of My Mother,
although she doesn't notice it. That's because she thinks all of this is normal. That
line of thought is fascinating, albeit, perhaps, a bit of a stretch within the
actual context of the movie. There is, undoubtedly, a sense of normality to the
everyday life of Francisca, a Portuguese-American girl (played by Olivia Bond)
who becomes a woman (played by Kika Magalhaes) on an isolated farm somewhere in
one of the rural areas of the United States. The farmhouse and the rest of its
acreage, as far as we can tell, are surrounded by a dense forest, to where no
one travels without a reason. The
stranger that the young Francisca meets near the start of the movie has one. His
name is Charlie (Will Brill), and Francisca's mother (Diana Agostini), who was
an eye surgeon in her homeland, notices him talking to her daughter on the front
lawn. Her husband (Paul Nazak), she tells the vagabond, will be home any second
now. Francisca looks at the stranger without fear, possibly because she has
never really met anyone else beyond her parents in this world. She looks as if
she considers him to be a pretty nice man, and that look continues even after
Charlie aims a gun at her mother's face. Francisca
doesn't respond in the expected way, because she has no experience with or,
even, understanding of what is happening. She has only learned a few things in
her secluded life, and a major one is her mother explaining how the human eye
works by dissecting one from a cow's head, which sits, without any to-do, on the
kitchen table during the mother's lesson. This is normal for Francisca. This is
the way things are in life for the little girl. The
movie's first flash of violence offers the method by which writer/director
Nicolas Pesce (his debut) presents the story's abundant brutality. It is only a
flasha shot of the father opening the door to the blood-covered bathroom to
witness Charlie striking at the inside of the bathtub with the grip of the
pistol. We don't see any acts of graphic violence. Pesce frames the few
incidents of violence that occur on screen in such a way that we're instead
focused on facesof the attacker and the victim. It's
the aftermath of those violent acts in which Pesce almost seems to revel, and in
this context, the aftermath is far more disturbing than the act that caused it.
In addition to outright murder, the movie suggests forced surgery, the
dismemberment of corpses, and cannibalism, without ever showing the gruesome
details (There's a minor exception for the second one, in a single shot of
Francisca holding an arm with the sickening sound of a hacksaw grinding bone). We know
all of these things are happening, because Pesce focuses on Francisca cleaning
up after the violence and caring for the victims of her surgical exploits.
""Caring"" would seem to be an odd word to use under these
circumstances, but that is what she does, to the best of her understanding of
the concept. Her first foray into surgery that results in mutilation comes as
the result of wanting to help her father keep the stranger chained up in the
barn quiet. She calls the stranger her ""only friend"" before going to
work, and that seems to be only reason he survives as long as he doeseven
after she stops taking care of her father and, later, his corpse. She's lonely
girl who becomes a very lonely woman. The
central point, if there is one (and that's a big ""if""), appears to be
the distancing approach Pesce takes to this twisted story. In addition to the
lack of any actual violence on screen, the filmmaker, along with cinematographer
Zach Kuperstein, has shot the movie entirely in rich but sterile
black-and-white, which intentionally undercuts the impact of the profuse amount
of blood that goes along with Francisca's demented work. A pool of blood, which
she needs to scrub from the kitchen floor after bringing home a woman from the
bar, might as well be an innocuous liquid. The plastic-wrapped items that she
places in the refrigerator could be anything, really, until we notice that one
looks like a foot. Pesce's
technique keeps the horror partially at bay (not entirely, because the results
of Francisca's surgeries are, indeed, horrifying), and that leaves us to ponder
the tragic normalcy of the central character's circumstances. That's where The Eyes of My Mother falls regrettably short, because this is a
character whom Pesce's screenplay wholly defines by way of atrocities that she
cannot comprehend. We're repulsed, while she remains unmoved, and Pesce offers
nothing to connect those disparate reactions."
"Dec 2, 2016",NEUTRAL," Arthouse horror flick ""The Eyes of My Mother"" actively alienates viewers by presenting episodes in a woman's life from a post-human, God-like perspective. Sometimes. Usually. Probably? Writer/director Nicolas Pesce generally favors black-and-white long takes and static camera compositions, a distinctive style that confronts viewers immediately with its artificial point-of-view. When you see Francisca (Olivia Bond and then later Kika Magalhaes), a shy, emotionally disturbed woman who grows up alone after her parents' sudden death, you don't see her from a subjective point-of-view, but rather from the perspective of a distant, omniscient observer. The film is divided into three chapters, as if we're looking at snapshots from a morbid scrapbook. In that sense, Pesce doesn't encourage viewers to get inside Francisca's head, but rather to see her as a beautiful dust mote: she looks small when filmed in landscape shots that emphasize waving tree branches, distant shapes and the passage of time.  Pesce's style is not necessarily uninteresting, but it does get frustrating when you consider how it's applied to Francisca's narrative. We watch as young Francisca suffers a series of escalating traumas: her mother (Diana Agostini) is murdered by a sadistic traveling salesman (Will Brill) shortly before her father (Paul Nazak) dies quietly in his sleep. Francisca then preserves her father's remains in the bathtub, but only after she ties her mother's murderer up, strips him, and keeps him captive in her basement. Now, you might have a number of questions, like ""Can you repeat that last part"" or ""Why didn't you start with all the weird stuff?"" A better question would be: is this Francisca's story or a story about Francisca? Do events just happen to her, or is she in charge of her story? Short answer: I'm not sure.  Francisca's mother tells us early on that our eyes are where the soul resides. So it's telling that Francisca blindfolds her mother's killer. But what does it mean that we see Francisca's world from a macro scale? Is this how Francisca, a withdrawn character whose selfish actions are downright sociopathic, sees herself? Or maybe this is her way of avoiding seeing herself, like she's trying to excuse her more disturbing actions by putting them in the context of her environment. In her head, Francisca (sometimes) feels small. She (usually) feels the weight of time passing. And her desires are (probably) mysterious to herself. Still, it's hard to tell what exactly ""The Eyes of My Mother"" is trying to show us since it's never clear just how much agency Francisca has. Viewers don't get to see Francisca spending much time with her parents, but we do get the vague sense that she is a product of their personalities. Mother is clinical but warm while father is distant but stubborn. Francisca's brief, pre-traumatic interactions with her parents therefore establish a precedent for actions that cannot be reduced to post-traumatic shellshock. She's not a victim, but she's not all there either. Neither is Pesce's vision. When I watched ""The Eyes of My Mother,"" I spent way too much time trying to figure out why I was looking at certain events, and not simply absorbing information. Note: my difficulty reading the film isn't just an isolated critical disorder specific to people who get paid to think about movies, but rather a problem with the film's dispensation of information. Sometimes, we're clearly seeing events from a subjective point-of-view, as in the opening scene where a trucker discovers a lone woman stumbling around in the middle of the road. But most of the time, it's unclear who's in charge: an authorial voice or a singular character.  We never really know what motivates Francisca's actions, so watching her try to seduce a young woman, or talk about her parents is hard. This isn't a normal story either, with a cogent beginning, middle, and end, so that makes cozying up to Francisca that much more difficult. Instead, Pesce supplies us with a fractured series of images that are so disturbing because they're essentially incoherent. Francisca isn't supposed to be a sympathetic character ... so why am I so bothered by the fact that I couldn't get close enough to understand her? I don't mind not knowing what makes a central character tick so long as I know why I don't understand her. Pesce never gave me that much to go on and deliberately stops short of getting inside his character's head. Pesce and I obviously don't agree on what constitutes effective (or maybe just productive) ambiguity. It's not a bad film ... it just isn't all there. Simon Abrams is a native New Yorker and freelance film critic whose work has been featured in The New York Times, Vanity Fair, The Village Voice, and elsewhere."
"Dec 2, 2016",NEGATIVE,"Put aside the photography and Eyes of My Mother is little more than the caboose on the torture-porn train, with Psycho-esque Freudian pretensions."
"Dec 1, 2016",POSITIVE," From the very first shot, Nicolas Pesce’s “The Eyes of My Mother” unsettles as a broken woman staggers along a deserted country road before collapsing in front of an oncoming truck. It will be a long time before we learn who she is or what has happened to her; meantime, there are more than enough horrors to keep us occupied. Sliced into three increasingly dismaying sections — abruptly labeled Mother, Father and Family — and shot in liquid black and white, the story (by Mr. Pesce) details the gradual unraveling of Francisca (Kika Magalhaes), a young Portuguese-American woman. As a child, Francisca coolly absorbed the anatomy lessons that her mother, a former eye surgeon, delivered with the help of animal carcasses. And when a beaming psychopath invades her family’s lonely farmhouse, Francisca observes his bloody purpose with the same clinical detachment. Unfolding with a minimum of dialogue, Francisca’s maturation from watcher to doer would be laughable if performed with less nuance or photographed with less originality. Desperately hugging her father’s corpse in clouded bath water, or swabbing inky pools of blood, Ms. Magalhaes, a former dancer, uses her expressive eyes and graceful limbs to bring the intimacy and sensuality of her actions to vivid life. To Francisca, love and punishment, titillation and torture go hand in hand. Yet what we feel for her is less horror than a bone-deep melancholy. Inside, she’s still a child, albeit one who has been too carefully taught. “The Eyes of My Mother” is rated R (Under 17 requires accompanying parent or adult guardian). Cow bits on the table and human bits in the fridge. "
"Dec 1, 2016",POSITIVE,The Eyes of My Mother regards atmosphere and dread both as its engine and its endgame.
"Dec 1, 2016",POSITIVE," Perspective is everything in horror films. The most important decision any scare flick can make is whether it expects the audience to identify with the villain or their victims. To see through the eyes of the prey (as in Rosemary's Baby, or this year's excellent Under the Shadow) requires only that the director make their situation realistically terrifying, so that we imagine we are frightened for our lives, too. But to assume the eyes of the predator (think of the Dracula movies, or 2013's body snatcher Under the Skin) requires a new set of tools, because the viewpoint challenges us to sympathize with the devil — and to question our own moral compasses in the process. This is a surgical kind of filmmaking that is often unpleasant: giving us eyes we'd rather not have, because we shudder to think what we'll see through them. The exquisite new horror film The Eyes of My Mother, from first-time writer-director Nicolas Pesce, is all about showing you what you'd rather not see. This is true on a visceral level, with implied or explicit imagery of human organs being carved out of still-living bodies like meat before slaughter. (Yes, the squeamish should definitely look away while they still can.) But it's also true on a psychological level, as the film tracks one young woman's evolution from innocent bystander to a horrific crime into the perpetrator of like-minded ones. Perhaps the depravity has always existed within her, but that's for her to know and us to grapple with. At a sleek-n-bleak 76 minutes, divided into three chapters, there's precious little time to waste. We first meet Francisca, the daughter of an American farmer and a Portuguese doctor, as a young girl (Olivia Bond) playing around her remote family farmhouse. (Although the story is set in the modern day, this house is a relic of a distant era, with 50-year-old appliances and floral-patterned wallpaper.) Francisca's doctor mother (Diana Agostini) is teaching her about the human eye by carving up a cow's, and holds up each part for her to inspect. ""Everything we see passes through this,"" she explains. From this compassionate killing comes a decidedly uncompassionate one, as a sinister stranger (Will Brill) coolly walks into the family home and murders Mommy Dearest. When Francisca's nearly-mute father (Paul Nazak) discovers the crime, he betrays no emotion but ties the man up in their barn, allowing the young girl — who seems to never leave the family stead — to lovingly bond with the captive even as she gets out a knife and practices what her mother taught her. (All of this happens without much explanation; dialogue in the film is sparse, and the little there is may make you wish for even less.) As an adult, Francisca continues to glide through her farmhouse with the same childlike reserve and terror. She's played by the brilliant newcomer Kika Malgalhaes, whose glassy-eyed nonchalance to her own actions is more unnerving than the actions themselves. Alone once her father dies, Francisca keeps the stiffening body in the house, continuing to dress and bathe him as she sets three places at dinnertime. And she's still got her detainee, whom she cradles like an infant as she feeds him in the barn. Francisca's actions become increasingly brutal as time goes on; soon she finds less deserving victims, and continues her obsession with peepers. But the film, which is shot in black-and-white, has a merciful way of establishing the details without relishing them. Cinematographer Zach Kuperstein's camera favors the shadows of the barn to the bodies themselves. Often the really nasty stuff happens in the background or in-between cuts, leaving us with mere hints of the aftermath. At every step there's a kind of elegance to the way this character remains grounded by a nightmare logic of family psychology, a quilted patchwork of motivations only she understands. It's a one-upping of the kind of monster-without-motive depiction that came into vogue in the days of Halloween's Michael Myers and never really left. Creating nastiness for its own sake on the horror circuit these days is no longer innovative, but instead comes off as the calling card of the lazy gorehound. The Eyes of My Mother is the rare entry to give depth to its destructive force, to force those new eyes onto us and make us truly believe the terror of what we see."
