Date,Score,Reviews
"Feb 14, 2023",NEUTRAL,"Columbia Pictures finally brings their long-awaited ‘Uncharted' adaptation to audiences in the form of a swashbuckling prequel to the games starring Tom Holland and Mark Wahlberg. ‘Zombieland' director Ruben Fleischer takes over from the plethora of directors slated to direct the film over its 14-year production period. Fleischer comes after David O'Russell, Neil Burger, Seth Gordon, Shawn Levy, and Dan Trachtenberg were all expected to direct the film at one point or another. The film marks the debut feature production for Sony's PlayStation Productions and is the first Naughty Dog video game to be adapted into a film.

‘Uncharted' follows experienced treasure hunter Victor ""Sully"" Sullivan (Mark Wahlberg) as he recruits a cunning Nathan ""Nate"" Drake (Tom Holland) to recover a hefty fortune, known as Magellan's Gold, once thought lost by the House of Moncada. The duo must race Santiago Moncada (Antonio Banderas), who believes he and his family are the rightful heirs to the infamous fortune, Moncada works with Jo Braddock (‘Chilling Adventures of Sabrina' star Tati Gabrielle) to bring Nate and Sully down. The treasure-hunting pair are joined by fellow treasure hunter Chloe Frazer (‘The Wilds' star Sophia Ali). Will they learn to work together in order to solve some of the world's oldest mysteries or will they clash?

Considering ‘Uncharted' is a film that doesn't require powerhouse performances, Tom Holland manages to give a strong performance throughout, accompanied by an adequate performance from Mark Wahlberg. The A-List pair have great chemistry, consistently bouncing off each other's witty quips from a script penned by Rafe Judkins, Art Marcum and Matt Holloway. Holland effortlessly takes on Nathan Drake's suave, tough demeanour, his portrayal feels like a complete 180 from Holland's turn as nerdy webslinger Peter Parker. Solid performances from Tati Gabrielle, Sophia Ali and Antonio Banderas round out the star-studded cast. Nolan North, who voices Drake in the ‘Uncharted' games, makes a quick cameo in the film - as Chloe and Nate tell him about their explosive adventures, he replies ""Something like that happened to me once""

Despite being one of the few video game adaptations that doesn't crash and burn into a pile of hot garbage, ‘Uncharted' still suffers with its share of issues. The film's pacing is all over the place, the first act seems to whizz by, but the rest of the film feels much slower. ‘Uncharted' also isn't exactly the most memorable film, apart from its iconic source material, this isn't a film that will stay in your head for weeks after you watch it. Even though it's a prequel to the games, fans of ‘Uncharted' will be please to know that the film incorporates elements from both ‘Uncharted 4: A Thief's End' and ‘Uncharted 3: Drake's Deception', the latter being referenced in the epic airplane sequence shown in the trailers. The film doesn't rely on these massive set pieces though, impressive fight choreography is scattered throughout and makes ‘Uncharted' all the more exciting and action packed.

Fans of the series will also be pleased to discover that ‘Uncharted's two post credit scenes more-or-less confirm a sequel to this film, with an important character reveal and a look into another one of Nate and Sully's globetrotting adventures. ‘Eternals' and ‘Game of Thrones' composer Ramin Djawadi creates a score that encompasses the film's action, and emotion, to create a score that perfectly accompanies the tone of ‘Uncharted'.

Ruben Fleischer's adaptation of the renowned video game franchise is an action-packed affair that offers great performances from the entire cast, entertaining action, and a hilarious friendship between Mark Wahlberg and Tom Holland. ‘Uncharted' is a film the whole family can enjoy whether you're a fan of the games or just simply looking for an exciting watch. Tom Holland is thoroughly enjoyable in the leading role and Mark Wahlberg and Co aren't far behind."
"Feb 12, 2023",NEUTRAL,Its a dumb but enjoyeble movie
"Feb 10, 2023",POSITIVE,"Does a great job of portraying the game characters, people need to remember this is a prequel to the first game! Hopeful for a second!"
"Feb 9, 2023",NEUTRAL,"Tom Holland delivers a remarkable performance outside of Spider-Man. I think he has not given the credit. He deserves as an actor, outside of the MCU. This was actually not a bad movie, it had some bad moments that lead into some bad decisions. But at the end of the day it was a decent enough movie that is definitely deserves a sequel, and it should continue on and develop Tom Holland's career."
"Feb 9, 2023",NEGATIVE,You got to get a little bit of popcorn and feel connected at how awesome it is. Absolutely attention getting. Not over done. 
"Feb 5, 2023",NEGATIVE,Probably the worse movie with Mark Wahlberg I have seen
"Feb 4, 2023",POSITIVE,This was an amazing movie from beginning to end. I hope we get a sequel to this movie soon.
"Feb 1, 2023",POSITIVE,"45 minutes into the movie the movie finally catches up with its teaser opener. Uncharted has everything a treasure hunt movie ought to have. It's smart without seeming to try too hard and there is plenty of adventure and thrilling combat. Although at times it did leave me wondering how an orphaned bartender who has a penchant for picking pockets acquired the ability to parkour off of cargo plane parcels in midair and to skillfully battle the bad guys with centuries old swords, I would have been disappointed if our heroes couldn't battle with the best of them. However, I wish the writers would have offered the audience a backstory explaining where Drake was able to practice his physical feats. I was able to believe that he was uniquely intelligent, but the stunts he performed required training. Another point of contention was the fact that they asked us to buy into charters story lines that ended up going no where. My only assumption is that they were setting up characters for a longer story line that stretches beyond this movie, but that has yet to be seen. Tom Holland feels like he has finally grown into a mature and seasoned action adventure star with this film. Over all,  this is a great escapist movie for those hungry to suspend their belief. The locals are exotic, the pacing is heat pounding and the story line leaves you ready for more. I'm sure a sequel isn't far behind."
"Jan 29, 2023",NEGATIVE,"I almost liked it - thanks to some wild visuals and Tom Holland's performance, where he sincerely earns his place as leading man. Dude tried to liven up a VERY dead script and brought a salvagable level of edge-of-your-seat intensity to this very shallow adventure. To the film's credit,  the action does lean into its game-based roots with a few impressive sequences which pay off in an absurd, entirely impossible way...so while the result is not the worst, it's a undoubtedly a terrible waste of good casting and talent. In a story where noone is deep enough to root for, Holland's lines  are delivered well but serve nearly exclusively to express surprise or explain the obvious. Wahlberg's character does next to nothing except shout at everyone else to hurry up, stop doing this or that, or other entirely unlikable things - a painfully low-effort performance from an actor who could well have met Holland beat for beat, but just grates instead. Antonio Banderas as the villain could have been brilliant if he had any significant screen-time - honestly, just skip to the finale where (spoiler alert) a flying set of treasure-laden pirate ships are picked up and flown through the air by helicopters in an airborne prepare-to-be-boarded showdown. Yes, I'm serious."
"Jan 27, 2023",POSITIVE,"Love this movie and game, thank you so much Sony"
"Jan 24, 2023",NEGATIVE,if you like watching something to fill your time and not pay any attention to it or fall asleep and not care what happened it is a great movie for you watching this is like eating sand acting was awful filled with plot holes and predictable twists great use of CGI you can visibly see it whenever it is used this would be great to use in interactions everyone would admit to their crimes just to never have to see this movie
"Jan 24, 2023",NEGATIVE,"Me parece una terrible adaptación del videojuego, aburrida, plana y con un final terrible, sin duda es mejor jugar al vídeojuego"
"Jan 21, 2023",NEUTRAL,"É um bom filme de aventura que lembra um pouco Tintim! Gostei, vale a pena ver.."
"Jan 19, 2023",POSITIVE,loved it wanted it to be longer
"Jan 19, 2023",NEUTRAL,"it was entertaining, i liked it and recommend it. 
i havent played the game though, so not sure if they have done the game any justice, but i dont care i watched it as a film and as a film it was pretty good. kinda similar to national treasure, or Indiana jones which the game probably wanted to be. thinking on it, and thinking of all the failed tomb raider films, this is actually a damn good game based film really, not many films based on games turn out this decent."
"Jan 19, 2023",NEGATIVE,"If you're looking for a mindless, predictable, and silly thriller... this is your movie!"
"Jan 19, 2023",NEGATIVE,"Like National Treasure, but without any entertainment value whatsoever and actors who couldn't possibly be giving less of an effort."
"Jan 18, 2023",NEUTRAL,"It's what you'd expect, large set pieces and funny banter. It's silly and plot is off the wall but I don't think I will forget the last fight it's just amazing with helicopters racing around carrying old wooden ships."
"Jan 18, 2023",NEUTRAL,"The acting and writing are solid, however when It comes to a a accurate adaptation of   the video game, it's the definition of mid."
"Jan 17, 2023",POSITIVE,As a fan of the video games I'm happy with the outcome even though the story made some unnecessary changes.
"Jan 17, 2023",NEGATIVE,Just play the damn game
"Jan 16, 2023",NEUTRAL,"It's fun, and completely standard issue.  There's nothing unique here, but there's nothing badly done about it either. Worth a watch"
"Jan 16, 2023",POSITIVE,"Video gamers have their own tests regarding this adaptation, especially should it comparably fall into the same category alongside most other videogame-to-screen adaptations, but casual viewers are in for a fun yet familiar, well-casted ride with its own tricks, minimal thrills, charm and enough engagement to qualify a second round. (B+)"
"Jan 16, 2023",NEGATIVE,Rubbish nothing like that game poor casting
"Jan 16, 2023",NEUTRAL,Fun silly movie. Not much more to say.
"Jan 15, 2023",POSITIVE,great adaption of this franchise.
"Jan 15, 2023",POSITIVE,"Unfortunately, I went into uncharted with a bit of a preconceived notion based on other opinions I had read. That being said, as a fan of the game series I watched it with an open mind. Overall I really enjoyed the movie. It was a fun treasure hunting movie with a simple, yet serviceable story. The settings were good, and the scenes didn't overstay their welcome. However, as much as I like Tom Holland, I feel like he relied a little too heavily on the ""nervous energy"" thing that he has with Peter Parker/Spider-Man. Regardless, I enjoyed the movie. And the mid/post-credit scenes leave me wanting a sequel!"
"Jan 14, 2023",NEUTRAL,"Fun to watch, but as all movies based on video games, there's already a great story to use, but the execution falls short. Lackluster special effects were noticeable during great sequences.
But still. A blast to watch!
Hoping for Uncharted 2, would be great to see the story unfold."
"Jan 14, 2023",NEUTRAL,Can't say much when it comes to the games but as a adventure movie it was solid. Had one part that had me on the edge of my seat. Wished they showed more of the gold.
"Jan 13, 2023",POSITIVE,"Not as good as I expected, but it's fun and enjoyable."
"Jan 12, 2023",POSITIVE,What a fun ride. Grab some popcorn and sit back and enjoy the action.
"Jan 12, 2023",POSITIVE,"I enjoyed this one, great movie & great cast with a storyline that keeps you engaged. I enjoyed the journey to Spain and through the streets of ancient artifacts & history plus the elements of danger with 2 teams fighting for the same prize of gold. I look forward to the next installment"
"Jan 12, 2023",NEUTRAL,Great popcorn movie just check your mind at the door and enjoy the show and try not to think to much.
"Jan 11, 2023",POSITIVE,"Knew nothing about the video game, but this movie stands on it's own. Great cast, keeps you engrossed and guessing. Loved it!"
"Jan 10, 2023",POSITIVE,A solid 4stars. What to not liking both actors and the journey they took us till the end. I hope they will produce Uncharted 2 soon.
"Jan 10, 2023",NEGATIVE,"Lazy, contrived, and generic writing. Complete cash-grab without proper development of plot or characters. The one saving grace is the actual treasure hunt is enjoyable, but the lack of effective character development really hinders how much you can enjoy this."
"Jan 8, 2023",NEUTRAL,"I had low expectations for this. Tom Holland did not look like a good fit.
However, I was surprised.
Decent movie, entertaining, good action sequences."
"Jan 8, 2023",POSITIVE,👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻👍🏻🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩🤩
"Jan 8, 2023",POSITIVE,Wasnt sure about this movie but it was a good watch. Great storyline and the actors really mesh well together.
"Jan 7, 2023",NEGATIVE,"I was a bit excited at the very start of the game. It's Tom Holland and Mark Wahlberg for the cast, and it's a movie remake of the game Uncharted. I still had the enery to watch it at first, but later on I found it rather boring. It's a very average treasure hunting movie. It does have some intense moments, but the flow of the movie just cannot keep you going. It looks a bit more like a National Treasure remake to me than a copy of the game. I found it less interesting and what on is with the falling out of the plane scene? The CGI is so fake and it literally goes against the LAW OF PHYSICS! It's so fucking ridiculous In conclusion, it's such a big disappointment and they could have added more spicies to it."
"Jan 5, 2023",NEGATIVE,"Nuda. Źle dobrani aktorzy, bezbarwne postacie, brak emocji w dialogach. Słaby humor. Gwałci inteligencje widza na każdym kroku. Jestem zdegustowany i urażony :("
"Jan 5, 2023",POSITIVE,"it was an actual decent movie, the casting itself I don't really like. being a big uncharted fan it was actually good. very tense, wondering what's going to happen next. I cannot wait for the 2nd one, IF they're getting one."
"Jan 4, 2023",NEUTRAL,"Pełne klisz i Hollywoodzkiej prostoty jednak przygodę ogląda się przyjemnie a relacja Drake'a oraz Sully'iego to coś niesamowitego. Szkoda, że antagonista kuleje"
"Jan 4, 2023",NEUTRAL,"I mean this film doesnt feel original and honestly i did not expect it to be, i expected it to me a entertaining and fun film, and honestly, i had a good time. Tom Holland and Mark Wahlberg are pretty great in the move and have some great chemistry, the rest of the characters i didnt care that much for, i thought it was kinda lazy to just let her go to wrong coordinates and the villain is not that interesting. The setpiece of the finally is insane, the VFX team went crazy on it and the locations are pretty great. I thought that the action was really well done, mainly because i was so interest to see, when Tom was doing his own stunts and when a stunt actor took over. Uncharted was a fun movie and did his job for me atleast, also this movie made me more appreciate Tom Holland as one of my favorite young actors working today."
"Jan 4, 2023",POSITIVE,"The movie was over the top, absurd and 100% unbelievable. That's everything a video game is. This being based on a video game it was perfect. Even the final scenes felt like a true boss battle. 

Folks trashing this movie need to remember that this is entertainment and not every scene filmed needs to be pursuing an Oscar."
"Jan 4, 2023",POSITIVE,Really enjoyable movie. Super fun.
"Jan 3, 2023",NEGATIVE,Caught up on my emails watching this. Braddock was a joke. Hate the trope where they follow a long convoluted path to find something out in the open. Or finish a long quest where the exit is somewhere very public.
"Jan 3, 2023",NEUTRAL,"Overall, Uncharted might be familiar, but it's still a fun time for newcomers to the series or those seeking a whole new adventure on-screen. Uncharted is packed with fun action sequences and witty moments, especially between Tom Holland and Mark Wahlberg. Hardcore fans might find this prequel comes with minor disappointments, but in the end, the opportunity of greater things could come to the characters we love in future. Uncharted is certainly a film that doesn't change the world of cinema.  Still, without a doubt, it provides a stunning level of brainless adventure and entertainment."
"Jan 3, 2023",NEUTRAL,"i realize i'm probably giving this a much higher rating than most, but i had fun watching this movie! it was reminiscent of national treasure (but obviously not as good due to the lack of nic cage) and i'm always down for a slightly absurd adventure movie. 

my cast critiques (meaning only two actors):
- mark wahlbergs character was kinda useless and i could have done without him, but what are you gonna do.
- tom holland is yet another tight lipped, male , british action hero, and i'm totally here for it."
"Jan 3, 2023",POSITIVE,Very true to the game series and entertaining to watch. It was actually better than I was expecting it to be.
"Jan 1, 2023",NEGATIVE,"This movie reminded me of the kid in high school that thought he was way cooler than he was. He was mildly entertaining, but you never want to see him again."
"Jan 1, 2023",NEGATIVE,"It's okay, it leaves a lot to be desired since it's a movie based on a video game"
"Dec 31, 2022",NEUTRAL,I really liked the adventure of it all.  Tom Holland is great at this genre.
"Dec 30, 2022",POSITIVE,Tom is such a cutie and Mark makes great movies. What a winning storyline and cast. Can't wait for part two!
"Dec 29, 2022",POSITIVE,"Muito divertido e bobo, mais tem cenas de ação muito iradas, e referências a o jogo !"
"Dec 28, 2022",NEUTRAL,action-packed and enjoyable watch with great acting and visuals. some historical and scientific inaccuracies. a lot of fun. cool stunts and banter that doesn't flop. don't expect characterizations to be like the games.
"Dec 28, 2022",NEUTRAL,Spiderman once in a different way ) I liked the adventure!
"Dec 25, 2022",NEUTRAL,"it was fine, kinda left me disappointed. i expected a little more from this movie."
"Dec 25, 2022",NEGATIVE,Overall very disappointing movie.
"Dec 20, 2022",NEUTRAL,"If you love the videogames probably you won't enjoy the movie. But, if you are looking for something to watch in two hours you won't get bored. The film is actually not bad, Holland's acting skills are amezing, even if he's not the best option to play Nathan Drake in my opinion. Still there are a lot of defect, scene that don't have a logical sense. 
So, in the end, I enjoyed the movie, but I'm not going to see it again"
"Dec 19, 2022",POSITIVE,"This movie is such a good time. Im a huge fan of the games and tbh they are not entirely faithful to the games, but I think they still created a fun movie and captured enough of the essence of the games for me not to be salty."
"Dec 17, 2022",POSITIVE,Really good.  Fun movie with some humor.  Really unique action scenes which are hard to come by in these type of action movies.  Lead actors were also entertaining.
"Dec 16, 2022",POSITIVE,"I loved this movie, being a huge fan of the games I felt it was an amazing adaptation. 
Though it was hard at first though as I was trying to compare it to the games, but once I was able to let it be it's own story it had my heart."
"Dec 16, 2022",NEGATIVE,"Typical mid 80s plot, stunts underwhelmed by green screen, poor FX. Nothing exciting there. Mark Wahlberg and Tom Holland playing themselves….  Maybe better on a big screen ."
"Dec 14, 2022",NEUTRAL,"Aside from a very stupid finale, this is a good-hearted action flick. I'd rank it right alongside National Treasure as a fun, daft adventure."
"Dec 14, 2022",NEGATIVE,Easy to watch for a fun family night. Nothing new or glamorous.
"Dec 13, 2022",POSITIVE,Great all around movie. Lots of fun and great acting. Can’t wait for the potential sequel. It’s a fun adventure that takes you in and feels like you are apart of it. 
"Dec 11, 2022",POSITIVE,"Actually enjoyed the movie, it's a fun action flick. Does what you expect but nonetheless enjoyable."
"Dec 9, 2022",POSITIVE,"Indiana Jones type adventure and action with a twist, which of your partners can you really trust?  The pairing of Spider man and Father Stu actually worked out well."
"Dec 5, 2022",NEUTRAL,A bit long but a lot of fun with some absolutely incredible action scenes.
"Dec 3, 2022",POSITIVE,"Great film. Lots of moments felt like the computer game. OTT , silly and lots of fun. Hope they make a sequel. I believe it made a profit and audience appreciation is much higher than so-called professional criticism, which shows how out of touch they can be."
"Dec 3, 2022",NEGATIVE,"There's always time for a chat, even when falling from an airplane. I quickly got tired of the the nonstop, bickering and clever remarks. It's so hard to get invested in the movie because nothing is serious. Nothing matters because everything is a joke."
"Dec 3, 2022",NEGATIVE,uncharted is a fun silly movie but it also mid - Decent 5/10
"Dec 2, 2022",NEUTRAL,"Plenty of action and a good cast.  Great effects.  In the end it just left me shrugging my shoulders and saying ""meh"""
"Dec 1, 2022",NEGATIVE,"Wooden acting, no characterisation, cliche moments throughout… another really bad computer game to film adaption."
"Nov 29, 2022",NEGATIVE,"I am a big fan of action adventure movies, but I was unimpressed through most of Uncharted. The 4 minute backstory of Nathan and his brother is literally the only attempt made at character depth and development throughout the entire movie. Remember Indiana Jones' deathly fear of snakes? His sexual chemistry with the ladies?  His struggle to face his own inner demons?? Well, Uncharted offers none of that. We are given no opportunity for depth, connection, or chemistry with these characters, and they have none with one another. After the first 5 minutes, flatly stacked dialog connecting impossible action scenes and awkward interactions is all you're gonna get. Aside from a missing brother and greed, no motivations or purpose are established for any of the characters. The characters' level of excitement, fear, surprise, or intrigue is all but missing in what should be a heart-pounding and thrilling adventure for all of them. Romances are hinted at--one past and one potential–yet ZERO sexual tension is ever built in the movie.  By the time we get to the Peter Pan meets Wreck it Ralph ship scene in the sky, we have been expected to suspend reality and logic with so many ""what the–?"" moments and eye roll sequences, that the movie is truly unredeamable in my book. I actually love these actors outside of this movie, but sadly, Uncharted does not display their talents."
"Nov 27, 2022",NEUTRAL,Pretty good action movie. Not bad but not amazing.
"Nov 27, 2022",NEUTRAL,"Fun movie, but nothing original."
"Nov 26, 2022",NEUTRAL,What plagues this movie is generic villains and plots. What brings up this movie is Tom Holland and Mark Wahlberg's performances and their chemistry made me want more.
"Nov 22, 2022",NEGATIVE,"Could have been a grand adventure, instead is really a tale of betrayal from unlikable characters. Waste."
"Nov 19, 2022",POSITIVE,"A little predictable, but a great action movie with a great cast. Liked it a lot and I hope they make a sequel"
"Nov 18, 2022",NEUTRAL,Movie is good before the last mission to the treasure.  Great opening with cutscene to the jumping from plane screen at the end. Storyline is good with balance contribution from key characters. Good introduction and role combination of each characters. Many Small surprises along the movie. After key villain died on plane then the movie becomes sucked. Not make sense to risk valuable things then turn out to be nothing.
"Nov 18, 2022",NEUTRAL,Great to watch when you're bored.
"Nov 18, 2022",NEUTRAL,Not like the video game but it's okay
"Nov 17, 2022",POSITIVE,"Good movie, but could have been better. I am being generous with five stars."
"Nov 17, 2022",NEUTRAL,"Special Effects: 0,5/Sound Effects: 1,0/Acting: 0,5/Story: 1,0"
"Nov 16, 2022",NEUTRAL,"It's unfortunate that this got cast in the way that it did, with the right cast this probably could have been a lot stronger. Holland is just basically playing a snarkier Peter Parker here. And I'm not buying the connection that him and Wahlberg share so quickly. It's underdeveloped, but with a couple of actors that shared better chemistry that wouldn't have been a problem. Because aside from that it's a fairly mediocre adventure movie. Lots of big spectacular set pieces, but they're all pretty hollow. It's a fun enough movie, but with better performers (for these roles) it could have been something really solid."
"Nov 14, 2022",NEGATIVE,"Horrible script - it started off ok with a good premise but went downhill as the movie wore on.  It was too far-fetched for a 'realistic' type movie.  You can accept that in something like Pirates of the Caribbean but not in a James Bond-type movie.  It was just too unrealistic with terrible plot twists and dialog.  Mark Wahlberg is typically one of my favorites, but this movie was painful to finish."
"Nov 13, 2022",NEGATIVE,"It's hard to call a movie Uncharted, when the most uncharted place they go to is a Papa Johns."
"Nov 12, 2022",NEGATIVE,"Not good. Why did we have two keys again? Can you never again do that thing with two boats shooting each other by being carried aloft by helicopters that can't ever possibly lift them.. K, THX."
"Nov 12, 2022",NEGATIVE,So far fetched it’s not believable. Poor at best. It’s a Indiana Jones wanna be
"Nov 11, 2022",NEUTRAL,"Nahhh.. they just tried to mash up a lot of adventure movies like tomb raider, Indiana Jones, national treasure an make a movie. 
It was good - but if a movie reminds you of a lot of other movies - then it's not necessarily a good movie - it's just a copy. They even tried to emulate spiderman-esque stunts for Holland. Plus the helicopter boat stunt was totally unbelievable - maybe someone should have pointed out that a wooden vessel subjected to decades of decay would break the moment it's lifted by helicopter using chains/wire."
"Nov 11, 2022",POSITIVE,This is a good action packed movie and a a video game adaptation of uncharted action is what it is required it is good
"Nov 11, 2022",NEGATIVE,There should be  a genre COMPUTER GAME TYPE. This one imitates a c.game while viewers like me is not prone to watching it.
"Nov 9, 2022",NEUTRAL,"The movie starts off on the most overhyped sequence that was used for its marketing milking that scene out for its fan to watch the film taking away it's spectacle when watching it even though the scene is just like the video game. Not only that but a backstory on [Nathan Drake] forgetting that we actually have played the younger version of [Nathan Drake] fully immersing ourselves into the story giving a more emotional impact into the character which seeing the same thing in the movie wasn't as emotional because you have already seen it but actually experience it. But now we get a whole movie based on the less younger version of [Nathan Drake].
I don't know how to explain this...When you watch the movie, to don't see the character but you only see the actors for themselves. When I saw the character Sully I don't see the character at all, he was supposed to be someone who you immediately get that figure of guidance, someone who is the one that will guide [Nathan Drake] rationally but both of them is the same, very talkative and clustered with nothing babbling comedy rather than having smart comedic dialogue. To sum it up, they tried to fit the actors Instead of the actors trying to fit the characters. 

This movie is more for people who have actually never played Uncharted before. Everything is based on meeting the characters that's was have seen before, now actually just seen but played as. Yes we know the orphanage, yes we know his brother we gave the full story on him, yes we have met Sully in the game, why is the story based on as if it's the very first time we seeing all of this. I still feel as if [Nathan Drake] and [Victor Sullivan] is based off Tom Holland and Mark Wahlberg and not the other way around. This movie felt like it had no depth when it came to being emotional, it's so emotional that when Drake found out what happened to his brother became the most emotional scene in the entire movie then it just stayed bleak throughout. 
The puzzles in this movie was literally turning keys, nothing felt smart and intelligent, the puzzles in the game was long, silent and sometimes wanted to make you rage quit, it's literally the most important part of [Uncharted], the moving vehicles is the most important part which this movie lacked of, that air sequence doesn't count. 
This movie doesn't really embody the game, you can already see they just wanted a action packed blockbuster without any intelligence in its story. Funny thing is that I felt more excited watching the fan film of [Uncharted] than this.
And do they even have a plan for sequels? Don't give us an end credit scene unless you actually have a plan for a sequel! Why couldn't the whole movie be like the end credit scene, no explanation, no origin story just a full out mission as if it's one their regular missions like in the game."
"Nov 7, 2022",NEUTRAL,Passably good for a video game movie.  Very predictable but fun none the less.
"Nov 7, 2022",NEUTRAL,Nice adventure movie with slightly too many completely unrealistic scenes. But it is something to watch.
"Nov 6, 2022",POSITIVE,Great action movie.KRT
"Nov 5, 2022",POSITIVE,"It was a good, fun action movie."
"Nov 4, 2022",NEGATIVE,Soooo predictable. Why are the writers in Hollywood  so bad these days? No creativity. They tried too decrease stupidity but with not much success.
"Nov 4, 2022",NEGATIVE,"Badly written, badly directed. The only thing that drives this movie forward is ridiculous coincidences where the bad guy is always in the right place at the right time looking in the right direction. And that main villain, man, maybe she can scare Sully's cat if she tries really hard."
"Nov 3, 2022",POSITIVE,"I liked all the action. The cast was amazing and love the duo chemistry with Mark and Tom. I can't wait for the next one! Can't wait to see Tati Gabrielle in another movie too! I enjoy action, treasure hunting movies especially with Mark Wahlberg and Tom Holland. I was very surprised to see Antonio Banderas in this movie and as always he makes a good bad guy, but I like him in comedy roles more.  When is the next Unchartered coming out? Will there be another one?"
"Nov 3, 2022",NEUTRAL,"This adaptation of the game is a bit weak. Despite the efforts of the actors (I don't know if Tom Holland was the best fit for the protagonist, but that's my opinion) and the quality of the CGI, the title is misleading and deviates from the main purpose of the game."
"Nov 1, 2022",NEGATIVE,"Movie made by kids, for kids. The only thing that pisses me off, is the fact that Holland plays the exact same character as Peter Parker in MCU..."
"Oct 31, 2022",NEGATIVE,Truly awful. The film-makers have basically tried to combine National Treasure with Imdiana Jones with as many big greenscreen set pieces as they can and the result is a complete mess with massive plot holes improbably papered over. PS a note to the makers - helicopters can't do that. They just can't. Oh and how did the ships get in that hole in the first place. And gravity also appears to have been overlooked. I could go on but you get the picture. Awful.
"Oct 31, 2022",NEGATIVE,"When you have played the games, the movie feels like a bad scenario based on them. The characters are way different than those we have gotten used to. The whole back story and plot is changed, but in a worst way. Two hours without enough action or adventure. They could have put more effort."
"Oct 30, 2022",NEUTRAL,As huge fan of the games it was always going to be a hard sell. Uncharted feels like a generic adventure film. it is woefully miscast and didnt feel like Uncharted but... I had fun and hope they make more. There I said it.
"Oct 30, 2022",NEGATIVE,Did not expect much from this one but I do think its one of the better video game movies and for the most part they do a good job in capturing Nathan and the Uncharted games. Also love the cameo from Nolan North
"Oct 30, 2022",NEUTRAL,It was way to fast paced to the point where I didn't even know what was happening most of the time. It felt like it had nothing to do with the 4 uncharted games with Nathan Drake
"Oct 29, 2022",POSITIVE,"Fantastic video game movie,  started out and continued exactly as expected and awesome performances by the cast. Yes the dialogue is cheesy at some points but what vide9 games dont have cheesy dialogue"
"Oct 28, 2022",POSITIVE,"REALLY GOOD! Action packed and every character was intresting. Plot was awesome! The plane scene where Nathan was hanging on to the box, was crazy!"
"Oct 28, 2022",NEGATIVE,It's a forced acting of the unpredictable world of uncharted. It completely missed the point of story and focused more on the parkour and knife fighting. Truly disappointed.
"Oct 27, 2022",POSITIVE,"After seeing Uncharted I say we don't need a reset button for the action-adventure movie genre, we need a shut up button for Matthew Pejkovic (creator of the site Matt's Movie Reviews (original I know *sarcasm*)) and all of the other bribed, scheming and slogging critics that in many cases don't even watch the movies they review; they have the singular goal of killing fun for you and your family. I will tell you the untold truth of uncharted it is a lightning in a bottle that Ruben Fleischer will doubtfully catch again. Exploring the mystical world of: New York City, a Paris like place that I don't remember the name of and The Philippines was a true delight because I don't leave the house often due to my career as being a critic in training for Rotten Tomatoes. The character interactions between Drake and Sully are incredibly humorous and sophisticated as any two stylish thieves should be. The villain characters are cold and calculated with backup plan after backup plan sure to keep the heroes on their toes. This movie gets an incredibly high score for creating a complex but easy to follow narrative, I would give it a 5.5/5 stars if I could WATCH THIS MOVIE!"
"Oct 25, 2022",NEGATIVE,"Uncharted is all about adventure, yes but it is also about unpredictability and other spicy ingredients. The movie was predictable and cliche and delivered a tasteless dish."
"Oct 25, 2022",POSITIVE,"I don't get critics, they seem to think every movie should be a soaring masterpiece and never seem to think that a movie can be just enjoyable escapism - and Uncharted is no exception. Kind of a poor man's Indiana Jones but not really poor at all, I found it a blast! Wahlberg and Holland have a great chemistry and play off each other very well.
An enjoyable waste of time and I hope there's a sequel, there is certainly scope for it"
"Oct 25, 2022",NEUTRAL,"Um filme bom é divertido atores atimos... porém não achei tão fiel a o jogo atores nem um pouco parecido aos dos game nem as vozes, um vídeo bom pra assitir nu final de tarde mais não pra reunir os amigos para ficar animados até o fim."
"Oct 25, 2022",NEGATIVE,"Like ""National Treasure"" minus N.Cage & a semblance of rationality or fun."
"Oct 24, 2022",POSITIVE,Filme empolgante e bem realizado para o gênero.
"Oct 24, 2022",NEUTRAL,"It was fun! Not a huge gamer, so cannot compare it to the source material, which apparently worked in my favor for liking the movie."
"Oct 23, 2022",NEGATIVE,"Filme bom, e ""Até"" bem adaptado, Tom Holland nesse filme está espetacular, mas infelizmente não tem a cara para ser o icônico Nathan Drake, e a ideia de juntar os dois primeiros jogos em um só filme é horrível, além de que o vilão não é nem um pouco carismático, 2,5 de 5."
