Date,Score,Reviews
"Jan 23, 2014",NEGATIVE," By providing your information, you agree to our Terms of Use and our Privacy Policy.
				We use vendors that may also process your information to help provide our services. This site is protected by reCAPTCHA Enterprise and the Google Privacy Policy and Terms of Service apply. Produced by rising Chilean force-to-be-reckoned-with Pablo Larraín (“Post Mortem,” “No“), Sebastián Lelio‘s fourth feature, “Gloria,” proved to be one of the most pleasant surprises at last year’s Berlin Film Festival. While films focusing on female protagonists have not been in short supply during this and previous Berlinales, many of them featuring strong central performances and a realist style, Santiago-set “Gloria” is marked by two key differences that set it apart from, and above, many surface-similar films.  
	Firstly, the rigor of the approach—lead actress Paulina Garcia is not only in every scene, she’s in every single shot. And having a divorced mother of grown children, in her late 50s, be the subject of such an obsessive approach is nothing short of transgressive in how it makes central the kind of character who is so often invisible, or at best relegated to background importance. Secondly, and perhaps most surprisingly, Gloria is smart and kind and fundamentally a happy person, and it’s hard to remember the last time we saw a drama about one of those. It sounds like faint praise, but it really isn’t: Gloria is as real and true and interesting a character as we’ve ever seen, but she is neither stupid nor desperate nor haunted by a terrible past nor battling some dreadful addiction or affliction. Gloria is a normal, ordinary woman, and like most normal ordinary women, she has moments when she’s completely extraordinary and weird. As she goes through the tribulations of a love affair, suffers the departure of her daughter and fends off the advances of a neighbor’s hairless cat, things go right and things go wrong, but Gloria responds in her own unique yet utterly relatable way. By the end, her humor and resilience, and her unwillingness to take herself too seriously, means our initial liking for her blossoms into a kind of love.  
58 and sporting thick glasses, a la Dustin Hoffmann in “Tootsie,” Gloria lives alone, having divorced the father of her two grown children more than ten years prior. She works in an office during the week, stays in touch and on good terms with her son and daughter, and goes dancing by herself regularly, though she doesn’t always return alone. She is perhaps a little lonely, but it’s nothing she can’t handle, and it’s clear from the outset she does not regard herself as some sort of tragic heroine. Actually, she trusts herself most of the time, blames herself when she does something blameworthy, and then forgives herself and moves on. She doesn’t cast herself as a victim, even when she may actually be one—she has agency. We can’t stress enough how refreshing and unusual it is to have a complex, rounded character shown on screen who doesn’t hold some deep reserve of self-hatred or worthlessness—it’s little short of revelatory.  
And it’s a sensibility that extends to the whole film: just as Gloria doesn’t need some glaring fatal flaw or some manic pixie stylings to keep our interest, the film rarely resorts to melodrama or exaggeration to keep us engaged in the story. Gloria meets Rodolfo (Sergio Hernández), a paintball park owner and recent gastric bypass recipient (that comes across less screwball in the film, honest), at the dancehall and starts a relationship with him, but his tendency to walk to the heel of his dependent daughters frustrates her. Her pregnant daughter decides to leave the country, her son celebrates a birthday, she reconciles with Rodolfo for a holiday to Vina del Mar that goes awry… we’re aware this doesn’t sound like the stuff of great drama. However, these encounters and interactions play out with such truth and feeling that the narrative feels rich with incident and full of compassionate wisdom. And Lelio doesn’t shy away from physical details either—there are several instances of full-frontal nudity and some fairly explicit sex scenes that are not just “adult” but grown-up in how non-judgmentally they are presented.  By providing your information, you agree to our Terms of Use and our Privacy Policy.
				We use vendors that may also process your information to help provide our services. This site is protected by reCAPTCHA Enterprise and the Google Privacy Policy and Terms of Service apply. By providing your information, you agree to our Terms of Use and our Privacy Policy.
				We use vendors that may also process your information to help provide our services. This site is protected by reCAPTCHA Enterprise and the Google Privacy Policy and Terms of Service apply."
"Jan 23, 2014",POSITIVE," Movies about middle-aged women are so rare that it’s tempting to praise them on that basis alone. Thankfully, the Chilean drama Gloria, which won Paulina García the Best Actress prize at last year’s Berlin International Film Festival, doesn’t require much critical mitigation. Neither mocking nor quite celebrating its title character, who’s at once adorable and exasperating, the film asserts—even in the face of grim box-office realities—that menopause isn’t the end of sex or love. At the same time, though, it’s utterly realistic about the challenges of looking for love in an age group consisting almost entirely of people who’ve failed, in one form or another, at creating a viable long-term partnership. First seen practicing both her dance moves and her awkward seduction technique in a crowded disco, Gloria (García) puts a great deal of effort into her appearance without really understanding what’s attractive, resulting in a look that seems dowdier than she must have intended. Determined not to be some sad cat lady—though a neighbor’s cat apparently has other ideas—she eventually locates a kindred spirit in Rodolfo (Sergio Hernández), a courtly gentleman her own age who dotes on her… most of the time. Problem is, he still has strong ties to his troubled ex-wife, continually interrupting dates and vacations with Gloria to take phone calls from her, or from his adult children on her behalf. Whether his behavior indicates conscientiousness or rudeness is in the eye of the beholder; Gloria’s eyes, however, framed behind her giant, unflattering glasses, increasingly narrow. It’s to both García’s and Sebastián Lelio’s credit that festival audiences have been sharply divided on whether Gloria is admirable or pitiable, and on whether her perception of Rodolfo’s solicitude toward a former spouse is accurate or delusional. Either way, Gloria is a beautifully judged portrait of loneliness and resilience, equally effective whether seen as “you go girl” triumphalism or the willful obliviousness of someone for whom the truth would be too painful to endure. (A climactic sequence set to a Spanish version of  “Gloria”—as made famous in the U.S. by Laura Branigan—fits either interpretation.) García commits fully to this willful, indomitable, thoroughly odd woman, making her distinctive and memorable enough to earn the movie’s use of her name as its title. Who knows—maybe the film’s modest achievement would seem less impressive if more fiftysomething women were at the center of movies on a regular basis. Fact is, they aren’t."
"Jan 22, 2014",POSITIVE,"The leads give subtle, poignant performances that stick with you."
"Jan 22, 2014",POSITIVE," Paulina Garcia has the face of a real-life woman in late middle age, one with facial muscles that move all the way up to the hairline and skin that is starting to slacken. Her body (which you get to know well) is quite a bit better than average, but it bears the obvious marks of a long-ago pregnancy. Of course none of this is exotic in real life, but in movies it’s pretty rare, and Chilean director Sebastián Lelio stalks his heroine around Santiago with the enthusiasm of a man who’s discovered a new wildlife species in remote Madagascar. The long-divorced Gloria (Garcia) hangs in singles bars catering to her age group (theme song: “I Feel Love”) until one day she meets what seems to be a catch: a divorced, slightly older man (Sergio Hernández), with a healthy sex drive and a strong attraction to her. The emphasis, alas, turns out to be on “seems.” Gloria must decide whether her dissatisfactions — inattentive adult kids, mopey ex-husband, suspicious new boyfriend — are going to keep her off the dance floor. It is all tied to the disconnected feelings of post-Pinochet Chileans, in a way that a foreigner can’t miss, but may be unable to fully comprehend. Fortunately, Garcia — singing along with pop songs or indulging in a flashy act of revenge — is always worth paying attention to."
"Jan 21, 2014",POSITIVE," BERLIN – Hardly the most richly served of moviegoing demographics, smart middle-aged women will give a warm embrace to Gloria, making it a seemingly surefire contender for significant art house acceptance. But it’s hard to imagine anyone with a heart and a brain not responding to the quiet delights and stunning intimacy of Chilean director Sebastian Lelio’s account of the personal evolution of a 58-year-old divorcee, played with scrupulous honesty and intelligence by the wonderful Paulina Garcia. A large part of the cumulative joy of this movie is considering all the ways in which the story might have been mishandled. Midlife sexual desire, second-chance romance, the hunger for companionship, the challenging path toward self-reliance — these are all potential minefields ready to set off explosions of mawkish cliché. But Gloria is a work of maturity, depth and emotional insight. There’s not a single false note here to push the uplifting empowerment or resilience angles, or the conclusion that having a man is not a requirement in order to feel complete. Yet those nonstrident feminist themes emerge organically, without the need to be articulated. The title character is first glimpsed at a Santiago dance club populated by similarly middle-class mid-lifers. She gets pleasantly tipsy and flirty with an old acquaintance, yet fails to seal the deal. Gloria shuffles home alone not only to endure the screaming rants of the bipolar stoner living upstairs, audible through the ceiling, but also to find his whiny hairless cat in her apartment. In one of many touches of sly humor, this ugly animal appears to have decided that Gloria’s best option is to become a lonely cat lady. Still attractive and well put-together, but in a way that suggests a lack of vanity or the standard terror of aging, Gloria holds down a decent job and invariably is the one to make the effort to see her grown children. Her son Pedro (Diego Fontecilla) is a single father of a kid whose mother is out of the picture, while her daughter Ana (Fabiola Zamora) teaches a yoga class and has a budding relationship with a Swedish ski enthusiast. Divorced more than a decade ago, Gloria is much too level-headed to sit around moping in self-pity, but clearly something is missing. That threatens to change when she meets Rodolfo (Sergio Hernandez), a soft-spoken gent with a puppy-dog air, whose marriage ended more recently. The owner of a small funpark offering paint-gun battles and bungee jumps, he is in the process of restarting his life after gastric bypass surgery and dramatic weight loss. There’s a pleasing economy of means throughout the film, but particularly in Lelio’s way of chronicling their fast-blooming romance. This is complemented by the candor with which cinematographer Benjamin Echazarreta covers the sex scenes, observing their aging bodies with neither judgment nor embarrassment. Gloria is reinvigorated by the relationship yet is not the type to get all girly and airborne, even as Rodolfo reads her love poems in bed. She’s aware that he comes with baggage, and even the vintage ringtone of his cell phone is a hint of his ties to the past. The two needy grown daughters he supports financially are a noose around his neck but also evidence of his own dependence; he drops everything to run whenever they call. He also declines to “complicate” things by telling them about Gloria. But Rodolfo’s weakness becomes impossible to ignore when, feeling shut out of family reminiscences during Pablo’s birthday dinner, he reacts by slipping away silently, humiliating Gloria. Much of the movie’s second half is given over to Gloria resolving to cut her losses and shut the door on the sweet but spineless man who keeps begging for a second chance. When she relents, and agrees to a resort weekend, the look of helplessness on his face even as he tries to ignore a freshly arisen crisis back home is both touching and pathetic. A lot of women put through the deflating situations Gloria experiences would crumble. But in Lelio and Gonzalo Maza’s perceptive script, the character retains dignity and behavioral credibility even through the messy episodes that signpost her quiet catharsis. Onscreen for the duration in a story seen entirely from Gloria’s perspective, Garcia is remarkable, not least for the rigorous unshowiness and integrity of her self-possessed performance. She sets the tone for a gently humorous melodrama that’s refreshingly grownup, which is a rare thing. The realness of the central character extends to her relationships with friends and family, particularly in the subtle signs of friction softened by love with Ana. And while Gloria’s ex (Alejandro Goic) obviously had his shortcomings as a husband and father, this is not a movie that condescends to its protagonist or to its female audience by making sweeping generalizations that men are weak and women are the emotionally heroic ones. Chilean social context is sketched in with just a few brief verbal or visual nods to government disillusionment, popular unrest, corruption and the escalating cost of living. But the personal world depicted here is a universal one. In addition to Echazarreta’s close camerawork and the fluid editing of Lelio and Soledad Salfate, this gorgeous character study is aided immeasurably by well-considered music choices. Watching Gloria sing along to sentimental Latin pop while driving is an especially lovely touch in a movie notable for its absence of silly sentimentality. And her generation is neatly defined by songs that bookend the film, with Donna Summer’s disco classic “I Feel Love” near the start, and at the end — what else? — Umberto Tozzi’s ecstatic late-‘70s Italian evergreen, “Gloria.” As a concluding note, it’s perfection."
"Jan 21, 2014",POSITIVE,"A divorced woman in her late 50s recaptures her life in Sebastian Lelio's pitch-perfect, terrifically written Gloria."
"Jan 21, 2014",POSITIVE," A delightfully astute and compassionate delve into the life of a 58 year-old divorcee looking for company, romance and perhaps even love, director Sebastián Lelio’s engaging, amusing and oddly uplifting Gloria is a film that will strike a chord with audiences of a certain age. It is driven by a quite wonderful performance from Paulina Garcia, who should snag best actress awards at every festival the film plays at. Paulina Garcia is quite wonderful in the role – she is in every scene, and does a remarkable job in portraying the fractured and fraying life of a middle-aged woman who is simply seeking affection. The fourth feature from Lelio (whose other films include La Sagrada Familia and Navidad), Gloria is a simple and straightforward piece of cinema, and while never resorting to any overly clever camera tricks or visual flourishes it succeeds if delivering a gentle drama with a real sense of affection for its lead character. It could fit into the current trend for mature-audience cinema, while also likely to feature on the festival circuit. Gloria (Garcia) favours singles parties rather than staying in her small Santiago flat all alone (apart from an annoying hairless cat that often sneaks in), and at one dance she meets ex-naval officer Rudolfo (Sergio Hernandez), seven years her senior and newly divorced, and keen to forge out a new life for himself.  She sees the possibly of a loving and possibly permanent relationship, but despite Rudolfo’s enthusiasm the spectre of his ex-wife and two grown-up daughters interrupts their romance. Favouring large glasses and old songs (she sings in the car by herself), Gloria is a woman caught in a cycle of booze and fractured family relationships. She adores her grown-up son and daughter, and though things are still vaguely tense between them they seem like a vision of family perfection compared to Rudolfo’s family situation – his wife and adult daughters all live together, don’t work and rely on his for money, advice and affection at any time day and night. She and Rudolfo start a sexual relationship, but any chance of happiness and development seems to be hampered by constant calls by his family. Things come to a head when they drive off for a brief break by the coast, only for him to flee when calls start coming. Gloria resorts to copious amounts of booze, flirting drunkenly with a random man she meets at the hotel casino an ends up waking dishevelled and hungover on the beach. The film touches on the current political situation in Chile, but at its core this is essentially just one woman’s story.  Paulina Garcia is quite wonderful in the role – she is in every scene, and does a remarkable job in portraying the fractured and fraying life of a middle-aged woman who is simply seeking affection. There are moments of real humour – when she starts dabbling with marijuana or when she takes wonderfully wicked revenge on Rudolfo (that may have some audience members cheering) – and pathos as her sense of inner-strength finally wins through. The final coda of her singing along and dancing (to, naturally, Laura Branigan’s 1982 pop anthem Gloria) at a wedding reception ends the film delightfully – and appropriately – on a real high. Screen International is the essential resource for the international film industry. Subscribe now for monthly editions, awards season weeklies, access to the Screen International archive and supplements including Stars of Tomorrow and World of Locations."
"Jan 21, 2014",POSITIVE,"I overheard someone call it a ""midlife crisis drama."" The comment was clueless for lots of reasons, most notably because there's no crisis in Gloria at all, which is what makes it so marvelous."
"Jan 21, 2014",POSITIVE," Chris Pine has startlingly bright blue eyes, thick, dark eyebrows, and a way of seeming to look for something special even when he’s just staring into space—a gift of intentness that works well for him in “Jack Ryan: Shadow Recruit,” where he plays the latest incarnation of the intellectually dazzling C.I.A.-analyst hero of many books by Tom Clancy. Early in the movie, a thug tries to kill Ryan in a Moscow hotel, and Pine also gives a successful impression of a man frightened to death—eyes darting wildly, mouth open wider than most acting coaches would advise. He’s an enjoyably talented actor in these early scenes. Like “Batman Begins,” “X-Men Origins: Wolverine,” and “Man of Steel,” the new movie begins as a myth of conception, or, as it’s more commonly known, the reboot of a half-dead franchise. We see Ryan as a marine in Afghanistan, in 2003: his helicopter goes down, his lower spine is mashed, and he has to learn to walk again. He gets help from a medical student (Keira Knightley), who is holding out for a date until he can overcome the excruciating pain and run like a track star, a demand that is supposed to be charming in a feisty sort of way. The movie then skips ahead to his recruitment into the C.I.A., by the super-agent William Harper (Kevin Costner, trying to look mysterious and dangerous by not doing much). Most of the rest is set in the “new” Moscow, which, despite many cutting-edge skyscrapers and a glass-and-metal office of icy brilliance, is pretty much like the perfidious old Moscow that Clancy prized in Cold War days. A sinister Russian oligarch, Viktor Cherevin (Kenneth Branagh), has been buying up U.S. Treasury bonds through dummy corporations. He orders a terrorist attack on American soil, after which he intends to sell the bonds, crashing the dollar and the economy as a whole. Explaining the plan to Harper, Ryan allows that an American economic collapse might cause Russia’s economy to crash, too, but he quickly adds that the Russians have oil reserves, and will survive. He fails to point out that the Americans have a barrel or two in reserve themselves. Thus ends the exposition of economic warfare. Tom Clancy was an insurance salesman in Maryland when, in the early nineteen-eighties, he wrote a book, “The Hunt for Red October,” that Ronald Reagan, with a handsome public mention, turned into a best-seller. Clancy’s career took off like, well, like one of his rockets. Too nearsighted to serve in the armed forces, Clancy, who kept a tank on his front lawn, was a military fantasist whose end-is-nigh concoctions spawned a franchise empire of video games, Clancy books by other hands, and, of course, movies. He died last October, and I don’t know if he had an opinion of this movie’s scenario (not based on any of his novels), but I wonder if he would have approved. The movie, which was directed by Branagh and written by Adam Cozad and David Koepp, features some rifles and revolvers but few of the bases, missiles, advanced artillery, and ecstatically enumerated ordnances and ranges that Clancy loved so well. The Jack Ryan films have never been a proper franchise. James Bond, no matter who plays him, and no matter what the actor’s age, always seems about forty; it’s existentially impossible for him to be much older, just as it’s existentially impossible for Nancy Drew to be any older than a teen-ager. Jason Bourne does age—his story, as recorded in the three movies starring Matt Damon, was consecutive and heart-wrenching. Bond and Bourne, one playful, one serious, are both genuine franchise heroes. Ryan is just a property. He has no fixed identity, and his age fluctuates according to which actor is currently bankable. He was played by a devilishly handsome but puppyish Alec Baldwin in “Red October,” and by a fiftyish, scowling Harrison Ford in “Patriot Games” and “Clear and Present Danger.” In the latter, Ryan disrupts a covert war run by the White House against drug cartels in Colombia. The best of the series, the movie is morally ambiguous and complicated in a way the others don’t come close to. Ben Affleck, cleft and eager, took over for “The Sum of All Fears,” which begins with Israel losing a nuclear bomb, and not bothering to recover it, allowing it to fall into the hands of neo-Nazi terrorists. How can you identify with a hero who jumps around in age and gets stuck in stupid plots? The series had hit bottom. Branagh doesn’t go for the fragmented, glimpses-of-action style perfected by the director Paul Greengrass and the cinematographer Oliver Wood in “The Bourne Supremacy” and “The Bourne Ultimatum.” The images produced here by Branagh and his cinematographer, Haris Zambarloukos, are stable, glossy, gleaming—a crisp black-on-black look that delivers paranoia in the chic style of a coolly disdainful fashion show. In Branagh’s favorite trope, C.I.A. people pass one another secret materials in the Moscow streets like Olympic runners handing off batons. Branagh, who started out in movies directing Shakespeare, has turned into a speed freak. He and his editor, Martin Walsh, have increased the tempo of the international thriller without spinning into incoherence. “Shadow Recruit” is fun in a minor, winter-season way. If the producers stick with Chris Pine as he ages, they may end up with something worth caring about. In the Chilean film “Gloria” (opening  January 24th), directed by Sebastián Lelio, and written by Lelio and Gonzalo Maza, Gloria (Paulina García), a good-looking and adventurous woman in middle age, regularly visits singles bars in Santiago. Placid and fifties-European in ambience, these establishments cater to substantial-looking people who dance tamely to retro pop and look for a bed partner. The atmosphere is congenial and relatively quiet, and conversation is easy. At one bar, Gloria, who is the divorced mother of two grown children, meets a somewhat older man, Rodolfo (Sergio Hernández). Is he right for her? Moviegoers instinctively crave sexual egalitarianism in romance—Hollywood has always understood this—and at first it may seem that Gloria needs someone younger. Rodolfo has a fine, modulated voice and melancholy eyes—he is given to nobly romantic sentiments and the recitation of terrible love poetry—but he appears tired. He stumbles a bit: he says that he, too, is divorced, and the father of two adult daughters who remain dependent on him (his mobile phone keeps ringing with urgent requests). But, smitten with Gloria, he presses ahead, and she goes to bed with him. Lelio shoots explicit sex scenes between these two matter-of-factly, demonstrating a striking good sense that, among other things, makes the jokey nervousness about middle-aged sex in a pair of recent Meryl Streep movies—“It’s Complicated” and “Hope Springs”—seem even more embarrassing in retrospect. It’s a little hard to understand how we are supposed to take Rodolfo, though. Is Sergio Hernández miscast? Perhaps not. Judging from this movie, you’d think that Chile is a country without irony or even much humor. The culture clearly isn’t as media-obsessed as ours is—for instance, people sing together at home for entertainment—and conversations are blunt, rather than knowing. Rodolfo’s earnestness fits right in with this tone, and Gloria wants to believe in him. On the surface, she’s an ordinary, rather lonely middle-class woman. She has an office job that she doesn’t much care about; her son, a musician and a single parent, is remote; her daughter, whom she adores, takes off for Sweden to live with her boyfriend. Yet there are mysteries in Gloria’s character, and the movie chronicles a strange, upsetting month or two in which everything in her life threatens to unravel. Paulina García, who won the best-actress award at last year’s Berlin film festival for the role, has a magical smile and a mobile face and body—at times, Gloria seems a young woman—and she reacts so idiosyncratically to events that she keeps us fascinated, even when the script turns inarticulate and patchy. By signing up, you agree to our User Agreement and Privacy Policy & Cookie Statement. This site is protected by reCAPTCHA and the Google Privacy Policy and Terms of Service apply."
"Jan 20, 2014",POSITIVE," Set in Santiago, Chile, this is a saga about the romantic travails of attractive, flirtatious, 58 year-old Gloria (Paulina Garcia), who becomes involved with 60’ish Rodolfo (Sergio Hernandez), the very recently divorced owner of an arcade amusement park. But, torn between family obligations and personal fulfillment, he is obviously conflicted and clearly not ready for the kind of mature bond for which she so passionately yearns. Opening in a crowded ‘singles’ nightclub, bespectacled Gloria confidently is sitting at the bar, happily sipping champagne, puffing on a cigarette and surveying the scene unfolding around her until she catches the eye of a man she used to know and moves onto the dance floor. But the next morning and the morning after, she awakens alone.  So it’s back to the nightclub, where Gloria meets Rodolfo Fernandez, who is immediately attracted to her. Explaining that “men love to play war games,” Rodolfo happily introduces Gloria to Vertigo Park, yet alludes to the neediness of his ex-wife and two grown daughters who call him incessantly and with whom he obviously has a co-dependent relationship.  In turn, Gloria invites Rodolfo to a family birthday party, where she thoughtlessly ignores him, preferring to engage in nostalgia with her ex-husband and his new wife.  Then when Rodolfo plans a romantic getaway to the beach resort of Vina del Mar, that excursion turns out to be equally disastrous. Written by Gonzlo Maza and director Sebastian Lelio, it’s dominated by the sensual complexity of the indomitable titular character, magnificently played by Paulina Garcia, who won the coveted Silver Bear Actress Award at the Berlin International Film Festival. Music is a pivotal element throughout the film. As she drives to her office job, Gloria sings along with ballads on the radio – and the concluding image of her trilling along with Umberto Tozzi’s original version of “Gloria” is emotionally uplifting."
"Jan 20, 2014",POSITIVE," In her youth, Gloria hit the discos and danced the Chilean nights away, grooving to the Andrea True Connection and Umberto Tozzi’s song that used her name.
“Gloria”, a song later remade in America by Laura Brannigan, is an ear bug. Try to get it out of your head after seeing “Gloria,” the movie about this divorcee who finds herself reliving her past in the over-50 dating scene of modern day Chile.
Gloria, played by Paulina Garcia with a sort of fierce victimhood, still listens to the songs of her youth, still picks up men — now, it’s at senior dances, where music of her era is played. She’s pushing 60 and still doing the occasional Walk of Shame.
She has lost some of her looks, but not her vivaciousness. Sebastian Lelio’s film is about starting over, about how 60 is the new 40 and about how a woman of a certain age keeps her optimism and her sense of self worth when society (and cinema) has traditionally put such women out to pasture.
“Are you always this happy?” Rodolfo (Sergio Hernández) wants to know on meeting her. Maybe he has number. Or maybe that’s just an “alias” she’s been living under.
As Rodolfo, successful, 60something and plainly smitten, pursues her and in between the work days and beauty regimen, the wining and dining and youthful paintball battles, we start to understand the weight of sadness behind this sunny exterior.
Some of that you can lay at the feet of Rodolfo. He is an enthusiastic lover, but so guarded about their relationship that Gloria turns suspicious. That gives the film a melodramatic edge.
She has other priorities – a daughter about to move overseas with her Swedish beau, a weepy ex-husband. And Rodolfo is a reminder of everything about her past — drunken bar pickups, the excitement of a new sexual partner, casual pot use, the awkwardness of “relationship” conversations — and the unbridged maturity gap between men and women.
“Gloria” has a palpable loneliness about it, and Garcia makes us feel that and fear the emptiness that is staring Gloria in the face. Not a lot happens in this closely-observed character study, but few recent movies have dared to show this stage of life, the creeping solitude that memories of your disco past cannot fend off."
"Jan 18, 2014",POSITIVE," It has been 12 years since her divorce and Gloria (Paulina Garcia) spends her weekends at the various dating clubs in Santiago. But, she has never found a man to love and be loved by. That is, until she meets Rodolfo (Sergio Hernandez), a shy man who is far more recently divorced than “Gloria.” In Santiago, Chile, a divorcee approaching her sixties continues to embrace the possibilities still to come. She goes to dance clubs for fun, but there is always the chance of a romantic adventure to raise the stakes. When she meets Rodolfo (Sergio Hernández, ""No""), it looks like her life is about to get brighter but even rocky roads ahead cannot dampen the spirit of ""Gloria."" Cowriter (with Gonzalo Maza)/director Sebastián Lelio's film, Chile’s official entry Foreign Language entry for the Academy Awards, was considered a surprising exclusion from the eventual five nominees, but even though the Academy is well known for disregarding some of the more worthy foreign films, I for one was not surprised. ""Gloria"" does boast a very good performance from Berlin Silver Bear winner for Best Actress Paulina García, but the filmmakers, who clearly wish to present her as an irrepressible life force, have also made her behavior too contrary to fully root for her. Flaws are a necessary component of any complex character, but here Gloria is guilty of the same sort of inconsideration that we are supposed to condemn Rodolfo for while being rude about it to boot. Youthful spirit is also confused with juvenile irresponsibility in the way Gloria reacts to Rodolfo's weakness. Alcohol is a factor in both episodes. Before this we must admire this woman who ventures into clubs alone, happy just to dance. She's the type of woman who sings along to the radio in her car with gusto and Garcia demands our attention, her vibrancy powered by the sheer will to overcome loneliness. When Gloria does connect, she's all in, making love with passion, flinging herself off a bridge on a bungee cord, engaging in paintball battles. Lelio's maddening climax puts a damper on things, but he ends his film on an upbeat note, Gloria alone again at a wedding, dancing to a Spanish language version of her namesake hit. García fuels this shapeless, misguided character study with more character than it deserves - she's a real firecracker. The past few years have been kind, film-wise, to the 40+ year old demographic with stories skewing away from youthful audience. “Gloria” is just that kind of films as it follows its title character in her search to find happiness and companionship. Paulina Garcia envelops her character as she does the date bar circuit looking for Mr. Right. She finds him, maybe, in Rodolfo, but he has his own set of baggage – his ex-wife and children who he remains close to. This baggage affects the relationship between Gloria and Rodolfo as, first, tells her he cannot get Gloria out of his head. Then, without explanation during a birthday dinner for her son, he walks out and disappears from Gloria’s life – then comes back to her only to leave her once again. The film shows the fleeting elusiveness of love for our middle-aged heroine. Paulina Garcia gives a smart feistiness to her Gloria as she continues life after divorce. It is a good character study of life after 40. The story, by director Sebastian Lelio and Gonzalo Maza, is not quite up to the star’s study of Gloria. Sergio Hernandez, as Rodolfo, lacks dimension of character and his coming and going in Gloria’s life rings false, especially when considering her megawatt presence. The reason to see “Gloria” is to appreciate the fine performance by Paulina Garcia."
"Jan 14, 2014",POSITIVE," What distinguishes Sebastián Lelio’s funny-sad character study isn’t just its ubiquitous subject, a middle-aged divorcee looking for love and sex. It’s that we watch Gloria not simply getting her groove back (though we do see that), but also feeling numbed and downcast much of the time, often with the help of a drink. The Chilean director’s fourth feature isn’t some simplistic tale of uplift but one that honestly depicts someone who is taking emotional risks, having fun, and taking her lumps too. Gloria, played by a tireless Paulina Garcia, lives alone in Santiago and likes to go out dancing; she wears dated granny glasses but her adventures would probably give her own daughter a run for her money. When she gets together with a timid-seeming retiree named Rodrigo, she enjoys herself but can’t help pushing him around a little; a complicated family dinner suggests that the need for approval isn’t something that goes away with age. (An underdeveloped detail, hard to ignore in a Chilean film, is that Rodrigo was a military officer, presumably during the Pinochet era.) Lelio, again co-writing with Gonzalo Mazo, centers the film on Garcia from start to finish, right down to scenes of her stumbling about her apartment or blinking in the pitiless light of day after an all-nighter. Garcia is up to the challenge (though, truth be told, those specs seem an unnecessarily obscuring touch), and brings a welcome, defiant sense of brio to a complex role."
"Jan 11, 2014",POSITIVE,Celebrate the empowerment of Chilean middle-aged women!
"Dec 19, 2013",POSITIVE," Sebastián Lelio’s funny, touching, splendidly acted character study Gloria shows up Hollywood’s inability to create realistic, compelling roles for middle-aged women. While Gloria, a free-spirited 58-year-old divorcee finding romance in Santiago, might turn up there in a watered-down rom-com as a shrilly doting, comically lusty harpy-type, Leilo affords her dignity and respect, warts and all. She’s terrifically played by Pauline García, whose performance — easily a candidate for the year’s best — exudes a raw, nuanced, effervescent honesty as Gloria navigates the emotionally murky terrain of midlife malaise. Her kids are fully grown and independent, and she frequents singles nights at bars, content to booze and dance on her own, but her voracious appetite for seeking pleasure and adventure can’t quite overcome the ever-pervading sense of loneliness and the onset of cruel age-centric physical ailments like glaucoma. Enter Rudolfo (Sergio Hernández), a charming retiree who seemingly offers her another stab at love, but ultimately serves to further unravel her complicated persona. Leilo’s outstanding direction and thoughtfully written screenplay, matched with Garcia’s committed performance, make Gloria one deceptively effortless, subtly endearing treat. Its refreshingly frank attitude towards sex manages to conjure passion from Old People Banging without sniggering, and better still, it never balloons into melodrama nor makes any excuses for Gloria’s behaviour, however off-the-rails she might get. She remains the bright, throbbing heart of the story throughout, earning the inclusion of Umberto Tozzi’s cheesy disco namesake at the end. It’s not just a quick patch of uplift to send audiences out on a high note — she deserves it."
