Date,Score,Reviews
"Aug 29, 2023",POSITIVE,"The Beautiful Song of Dune 

Seeing the IMAX of Dune (2021) is an enveloping powerhouse experience that borders on the spiritual. It is a beautiful and ornate psalm, that feels ancient, as if this story known was to us subconsciously we just need to see the movie to unlock it and bring it forth into our consciousness. There is a melody to the movie that can only be heard in IMAX, becoming a Sistine Chapel experience. You do not need to understand everything that is going on to be swept away by the beauty that you see and hear, just like enjoying the melody of a song without knowing all the words. Part of the mystery is part of its charm. It has integrity, it doesn't feel like it was a part of a million focus groups where we are held by the hand through the journey.

Part of the prayer structure is archetypal troupes familiar in Joseph Campbell's hero's journey threaded through a palace drama, full of competing kings vying for power. At the end of the movie, the palace drama is replaced with a kind of Exodus/New Testament (a mother with her messianic child in the desert - heeellllo) journey. So much of the book is internal dialogue. What is staggering is how much the actors and editors can communicate and capture non-verbally with their internal dynamics. Along with that, the dream sequences/flash-forwards/prescient visions are used to get into the mind of our hero as he tries to make sense of it all and his place in the world.

Its themes revolve around self-reliance on computers, colonialism, and the plundering of one's environment for resources. It is a warning about religion and fanaticism, putting one's faith in a ""chosen one"" designed specifically by those in power to obtain more. 

The future messiah realizes he is a pawn, or meant to be a pawn to those in power, the Bene Gesserit, and he does not believe in their Messianic propaganda machine that has been at work for generations. But something frightening is happening to him and he is on a path that is beyond him, and if he is a true messiah he sees the dystopian future of what that deliverance will rot. Surprisingly, the filmmaker does a better job of establishing this relationship than Frank Herbert does, at least in the first book. And it never seems rote or a chore to the artists, they have the tools to shape the words to life.

The staggering piece is the consolidation of exposition on these dozen or so characters and finding their motives and place in the story. What is efficient is how much information is given to the audience visually. The mentats eye movements and their tattoo commonalities help us identify them in their respective kingdoms. Lady Jessica - place in the movie is not explained until Leto says, ""I should have married you."" It is a great line for the readers of the book, but I could imagine the viewer with no knowledge of the book being confused by that. If she is not the wife then what is she? Well, the movie does not have time to explain. It is on a tight schedule.

Humbled by this futuristic Biblical movie, I am grateful to have a substantial Dune movie, where the producers have respect for the material and are not slaves to the running time like the previous version. With jaw-dropping special effects, a stunning cast, music that shakes the foundations and calls out to our ancestors as well as our descendants, and editing so intuitive taking us into the fractured mind of our hero attempting to put together their destiny, it is a movie that feels tied to the past and the future. Just like Frank Herbert, the filmmaker does not handhold the audience with every piece of exposition, either you are on board or you are lost at sea. Like a dream where some foreign object holds some familiarity, but you can not explain why, you simply understand the relationship to that item without it being explained to you. I feel the gravity of the material, waiting decades for capable hands to set it free onto the silver screen with technology advanced enough to bring these images to life. The hundreds of artists in all departments clinging to the filmmaker's singular vision and getting that vision across. I can feel the filmmaker's hands on the image after so many people have to help realize it.

The movie relies on all the elements of filmmaking to form a seamless masterpiece. It is a trumpeter up on a parapet belting out notes that strike a sonic cord to the ancestors within us, awakening parts hidden from the conscious world. Ironically, the movie transforms Frank Herbert's words into images and sequences that onto themselves defy language. My mind's eye absorbs the film and the response back: <truth.>"
"Aug 28, 2023",NEGATIVE,"Dune is visually and audibly stunning. Sadly, the film relies on it's beauty to carry the sluggishly paced story through most of its long runtime. Examples include extended shots of Chalamet thinking(?) and equally extended shots of Zendaya in the desert with robes flowing in the wind similar to what we see in perfume commercials. The story does pick up and leave you wanting more by the end, but the majority of the runtime is unnecessarily hollow, although beautiful."
"Aug 27, 2023",POSITIVE,"One of the best movies I've watched for years. Can't wait for Dune 2. The story line,  the graphics & the star wars kinda of theme is just out of this world"
"Aug 27, 2023",NEGATIVE,I found it incredibly boring to watch my only compliments to this film  is the acting and  it was visually stunning
"Aug 26, 2023",POSITIVE,"Incredible visuals, acting, score, storytelling, and cinematography.  Stays true to Herbert's novel while bring its own unique elements."
"Aug 25, 2023",POSITIVE,"A visual delight, absolute delight 😊"
"Aug 23, 2023",NEGATIVE,"Fantastic Supporting cast, but Timmy sucks the life out of Paul's character. After all the hype, did it even recoup its production budget ?  I see ~ $108 million USA box office and that can't be half the cost. I'm a Villaneuve fan, but that doesn't excuse the substitution of top-notch FX for a clean storyline driven by acting. And long, boring verbal exposition kills this movie when it would have been better to let the audience fill in the blanks based on composition of a scene and the actor's use of facial expression, gestures, and body language - you know…what we call acting. I read the books, I know what will happen, so I'll save my money, skip part 2, and maybe wait for it to show up online somewhere a year later."
"Aug 20, 2023",NEGATIVE,"The film doesn't seem to make much sense from start to finish, so much unexplained lore that makes the film hard to keep up with. Only redeeming factor is an good cast, but that was a waste due to the plot. Will definitely not be rushing to see the sequel !!"
"Aug 19, 2023",POSITIVE,"It is a bit slow, but it's only the beginning. Sets a good stage. I wonder if this would have been better as a series instead of a movie."
"Aug 18, 2023",POSITIVE,"First time i tried to watch it i was probably not giving it the attention it deserved, i therefore rewatched it with my kids this evening since i heard dune 2 is around the corner. This time i was fulle focused and the movie pulled me in. It's a wonderful story both of personal growth and also a fascinating overarching world story. My kids was as invested as i was. Great movie."
"Aug 17, 2023",POSITIVE,"An ambitious effort to take on the sprawling work of the ""Dune"" novels, but Villeneuve here pulls it off in an exceptional manner. While not perfect, this slow-burn epic is lead by its beautiful art direction and is set up for what promises to be an intriguing part two."
"Aug 16, 2023",POSITIVE,Very solid film I like it
"Aug 16, 2023",NEUTRAL,"Nice try, but the atmosphere of the 80's movie was way weirder and better. I will see the second part, but just because I need the end."
"Aug 15, 2023",NEUTRAL,Follows the same path as the movie by David Lynch just with more dramatic yelling and way more advanced special effects which was the main reason why the original failed. And it's not necessarily bad. It is good enough adaptation but not worth 3-5 Oscar's for sure.
"Aug 15, 2023",POSITIVE,"I usually struggle with slow burn, complex films. They certainly don't spoon feed you, but it is not focused on 10 different characters so it really works. The CGI and scenery is so tasteful. The acting is amazing. I  adore it. I love how you don't really understand why the dictator does what he does. Do we ever really understand why leaders do things? Also such a scary take on the world we live in. As a brit especially it is a tough watch. The only thing I did not like was there is no way Ferguson is old enough to be Chalamet's mum, but I quickly got over that. This is the longest review I have ever written and that tells you all you need to know about this insane film."
"Aug 14, 2023",POSITIVE,"Great movie, i'm so excited for the second part🔥"
"Aug 14, 2023",NEGATIVE,"Boring, boring, boring. The movie is totally overrated. I forgot the plot the second I walked out of the cinema. It didn't deserve a single Oscar."
"Aug 13, 2023",NEGATIVE,"Can not hear half of it as sounds were over powering and it left my wife and myself totally lost in it.
Waste of time watching this!"
"Aug 13, 2023",POSITIVE,"Tudo nesse filme bom, a trilha sonora que te faz ficar apreensivo. A história excelente , e o final, com aquela vontade de assistir mais. Perfeito"
"Aug 13, 2023",POSITIVE,"Superbly done. Beautiful cinematography. Costumes on point. I have few gripes with this film. Acting is on point. Zimmer is fantastic with his score, as usual. Little to no objectionable content. Would consider for young teens on up just for the scary images and violence. Highly recommend!"
"Aug 12, 2023",NEGATIVE,Similar to star wars but a lot slower and no suspense.
"Aug 11, 2023",NEGATIVE,Disappointing.  Not enough action.
"Aug 9, 2023",POSITIVE,"Just the best sci-fi movie I have seen until today and I think I have seen at least everyone which is better known.
It has a production quality of the old days when movies were not made with a checklist for target audience but in mind of making a good movie."
"Aug 8, 2023",POSITIVE,"Besides the casting, there is nothing that I should like about Dune. Yet, for almost 3 hours I was watching it with full focus. Simply, this movie is just a good period."
"Aug 8, 2023",NEGATIVE,"Utter Garbage! David Lynch's DUNE was farrrrr better! By leaps and bounds!
Heck, even the Sci-Fi channel mini-series remake of this back in 2000 was better. It's sad to see younger generations get sucked in and deceived by flashy scenery and special effects, and then think it is quality cinema. IT'S NOT!!!"
"Aug 6, 2023",POSITIVE,"I was expecting a little more from the main character, but I guess that's why there are 2 parts... Great movie nonetheless"
"Aug 1, 2023",POSITIVE,"My thoughts are only positive and this is a magnificent movie. Denis Villeneuve is a great director and this just keeps him at the top. The cast is great to marvelous. Timothée Chalamet and Jason Momoa are the best, but everybody else has also got a place on the great performance list."
"Aug 1, 2023",POSITIVE,"Dune is one of the best and most unique films made recently.Fabulous cinematography, clever script and superb acting makes this film a near masterpiece. Looking forward to the sequel…"
"Aug 1, 2023",NEUTRAL,"This movie holds up well on a rewatch, but that might be because I could better grasp the names and characters this time around. This film has stunning cinematography and a sweeping musical score. I love that it takes its time to establish itself and the places and vehicles in this world feel real.
However that being said, I think Paul's visions could have been more visualised with different colour grading or something. I also think this film wraps up too late and goes on an act to far. It feels like it's wrapping up and the plot for the second film seems to have been establish and then it goes on for an extra twenty minutes. I can't really decide whether I really like this film or not because it feels like a really big set up for the second film. I guess I'll just have to wait and see."
"Jul 31, 2023",POSITIVE,Gorgeous visuals and a profound plot with superb acting and music. What more could you ask for from such an epic work of art?
"Jul 31, 2023",POSITIVE,Fantastic world-building narrative and a great cast.
"Jul 30, 2023",POSITIVE,"Very hard to find a good film these days. I almost stopped watching films. After watching Dune, I feel I can fast forward watch 25 films to find a film as good as Dune."
"Jul 30, 2023",POSITIVE,Perfect! That's all I can say.
"Jul 29, 2023",NEGATIVE,"Having just finished the book I don't think I've watched a movie so far from the source material. The major events happened but the characters and plots were so distorted I didn't find it enjoyable. The direction of the movie made all the characters one dimensional in an effort to focus on spectacle. Not my kind of film, I always prefer writing and direction over spectacle."
"Jul 29, 2023",NEUTRAL,Fantastic actors amazing sets.The story is interesting and epic but takes it's sweet time to get going. One of thé better sci-fi movies you can find out there.
"Jul 28, 2023",NEUTRAL,"The thing about Denis Villeneuve movies is that they are original science fiction. People are misleaded and have very little knowledge about science fiction. Even though the story is adapted from a novel, the way he portrayed the dystopian world with the post-apocalyptic, fabril and biopunk elements was awesome. As a student of science fiction, the movie was very fascinating to me. We can observe the Biblical references throughout the movie. And do I even need to mention about Hans Zimmer?? Even after the movie is done, the music stays on your mind. It won't leave you. The screenplay was slow which is expected from the director. But whatever runs on screen seems so perfect. The music, the VFX, the acting and direction, everything seems so perfect. I am hyped up for the next part."
"Jul 27, 2023",POSITIVE,"One of my favorite films of all time. Excellent cinematography, sound design, special effects, soundtrack, and overall immersion!"
"Jul 26, 2023",POSITIVE,"Greatest Sci-Fi movie of the century. Might not be perfect, but the cinematography, music, sounds and ambition remain unmatched."
"Jul 26, 2023",POSITIVE,Incredibly good adaptation of a fantastic novel.  An extremely large film and it seems to get better with each viewing for me.
"Jul 26, 2023",NEUTRAL,"great character writing, expertly woven exposition and great attention to detail in the world-building, as well as fantastic acting. just wish the sci fi tech was better explained and utilized as it makes most of the actions scenes a confusing mess (particularly notable with the shields which seem to have no internal consistency at all throughout the film)"
"Jul 25, 2023",POSITIVE,The best adaption of the classic sci-fi novel.
"Jul 24, 2023",NEGATIVE,"Accepting that the old-school original wasn't able to compete with Star Wars, this modern remake boringly failed to generate original ideas, yet again. Chalamet's small acting in his already hallow lead role couldn't match the enormously meandering plot. The cast, seemingly hired based off pop-culture trends, gave minimal effort so expectations for further chapters will be low until proven otherwise."
"Jul 24, 2023",NEUTRAL,Pretty good movie. Visuals are crazy but the plot is meh
"Jul 23, 2023",POSITIVE,This movie was fantastic. It had great action and high stakes. The cinematography and acting were excellent as well. It was a visual spectacle for sure. I am excited about Part Two.
"Jul 23, 2023",POSITIVE,"A phenomenal, visually stunning, borderline masterpiece; a complex, multi-layered story told in a brilliant, simple way. Excellent casting, creating several goose-bump moments building towards a portentous, momentous conclusion."
"Jul 23, 2023",POSITIVE,I love this movie! It has a really good story!
"Jul 23, 2023",NEUTRAL,Visually much better than the original. Story still the same so no surprises.
"Jul 23, 2023",NEGATIVE,"A cinematic masterpiece, with only a minor problem spoiling its excellence: the characters and the writing and the plot. Other than that really good."
"Jul 22, 2023",NEGATIVE,Switched it off after 30 minutes as it was boring and dull. Might come back to it after I've finished painting the skirting board.
"Jul 22, 2023",NEUTRAL,"A fantastic, larger-than-life portrayal of the immense novel by Frank Herbert! Denis Villeneuve very convincingly brings the source material to life. Cannot wait for Part 2!"
"Jul 22, 2023",NEUTRAL,"Looks great and promises so much . . Only for it now really to deliver in THIS film. In the end, it felt much more like an epic TV show than a film. The major point of interest was how much Star Wars ripped off. I'm amazed that nobody sued Lucas!"
"Jul 21, 2023",POSITIVE,"This movie is great in all the ways a movie has to be to be good. Firstly, the easier part, the visuals. The visuals are great in this movie, that's how much one needs to hear. Despite the differences of how things look compared to the descriptions in the book are the changes well made to fit a bit more tasteful pallet with nice industrial and both futuristic designs that are more like the current depiction of what is futuristic. The execution of all this is as well great, everything feels like it could be reality and the designs feel like they have purpose, meaning that they make sense and are not there for no reason. 
The story and storytelling. The story is only a small part but already great. In this department, the changes were always good compared to the books and nothing seemed out of place. The storytelling is very good, everything tells a story. Conversations, actions and every detail, it is very well executed and nothing feels like it is there for no reason. The only thing is that it can get quite long but despite this, it all feels in place. The extra time gives suspense and the right feel for the world of Dune which is really about the mind and the mind finds a place in time and the vastness of the movie and like the book."
"Jul 20, 2023",POSITIVE,"What an experience, I cant wait for the continuation, yet now the expectation is set where as before it was more a possibility full of potential. Well told story, amazing actin and the cinematography is breathtaking."
"Jul 20, 2023",NEGATIVE,"A soulless, dry telling of an epic masterpiece of science fiction.  The director confuses volume for filmmaking and Paul Atreides is a dishrag waif posturing (badly) as a messianic leader. The art design looks like it came from a video game and almost no one in the cast seems to give a hoot."
"Jul 19, 2023",POSITIVE,"Lost, yet couldn't stop watching. Was not ready for the Ending, left me wanting more."
"Jul 17, 2023",POSITIVE,"fantastic movie 🔥
with rich story telling, easy to understand (to me), new journey, new tool and gadget something that i can't see in other movie.
so excited for sequel cause the ending is very cliffhanger"
"Jul 16, 2023",POSITIVE,"This movie is an incredible adaptation of half of my favorite book ever, Dune. This movie has an incredible cast that all turn up amazing performances, along with one of Hans Zimmer's best scores. I read the book, and I can say that this movie fits its source material like a glove. A few things are changed, like Dr Liet Kynes being a girl, when she was a boy in the book, but I don't care about that change. The baron's personality was also changed for the better, making him ominous instead of a jokester. A few things are removed to shorten the film, but those things are boring and serve no purpose to the story. Denis Villeneuve did a great job with this film, and he was a perfect fit for the source material. The visuals are absolutely stunning and rival the Avatar films, it's one of the only movies in 2021 that I cared about. I am very excited for the second part and how villeneuve will adapt it"
"Jul 16, 2023",POSITIVE,"A terrific adaptation of the first half of Frank Herbert's classic sci-fi novel, featuring a stellar cast, strong (if sometimes slow) storytelling, and epic action sequences! Grade: A"
"Jul 16, 2023",POSITIVE,"Enthralling and another fine , underplayed performance after The King by the young lead"
"Jul 11, 2023",NEGATIVE,"Watched it on a long haul flight. I heard good things, but really, it was very bland. I didn't dislike it, but I didn't like it."
"Jul 11, 2023",POSITIVE,Straight up amazing. I watch this movie multiple times a week. So good.
"Jul 10, 2023",POSITIVE,"If you love Star Wars and Game of Thrones, you will love this movie! I was pleasantly surprised how hooked I was for the entire 2.5hrs. It's rich with visually stunning landscapes, captivating story lines, extraterrestrial wardrobes and effects, and profound characters that draw you in, emotionally and physically. I'm so excited for the sequel!"
"Jul 9, 2023",NEGATIVE,The pacing of this movie was so weird. The scenes didn't feel like they made a coherent storyline. It was just confusing. It also didn't make me care about the characters.
"Jul 9, 2023",NEGATIVE,"Honestly, despite the stunning visuals and interesting source material, I was bored throughout this movie. I'm not sure if it's because I'm frustrated that the ending led to nothing or if it's too lengthy, but I was not drawn in"
"Jul 9, 2023",NEGATIVE,"Worst movie ever, if you ever saw the original you would know in an instant that this movie sucks so bad and isn't even close to the original....Horrible movie, worst director on earth...."
"Jul 7, 2023",POSITIVE,"After falling asleep through the original, I was skeptical. This, however, was really well done. Storytelling was clear paced well for a 2.5 hour movie."
"Jul 7, 2023",POSITIVE,"A little slow in the beginning, but overall a great film and watch. Amazing scenes and some great acting. This plot is incredibly interesting. I am very excited to see how part two wraps everything up. "
"Jul 7, 2023",POSITIVE,An incredible work from Villeneuve. He made the impossible to bring the story to the big screen.
"Jul 7, 2023",POSITIVE,"Under the skillful eye of dynamic partnership Villeneuve & Fraser, sweeping visuals and an astounding score make ""Dune"" the golden standard for all sci-fi epics for years to come."
"Jul 7, 2023",NEGATIVE,The lead actor was so feminine. Unwatchable
"Jul 6, 2023",POSITIVE,Literally my favorite story of all time
"Jul 5, 2023",POSITIVE,"Absolutely stunning adaptation of the first half of Frank Herbert's Dune. The visuals are spectacular as they always are in Denis Villeneuve's films, the character building is fantastic, and the dynamic of the story is spot-on to what the original novel intended. Cannot wait for Part Two. 5/5"
"Jul 5, 2023",NEUTRAL,"It seems that producers and directors keep struggling to present this tale - based on the voluminous novel written by Frank Herbert.
The novel relates a detailed story. It tells of a unique world. It's full of hardware, science, and fictional descriptions that allow a reader to create a vision of this fantastic world and its convulsions. It makes me want to get ahold of some ""spice"" to expand my mind.
But movies are graphic and do not need to verbally fill in details of all the minutia - they can show us these things as the story unfolds without drowning us in needless verbal discourse or useless demonstrations.
This version of Dune gets stuck in the details as did its predecessor. At the one hundred minute mark I find myself wanting to get to the climax but wondering if I ever will. 
It's not a flop. It's well acted and the cinematography and special effects are great, but I have to keep getting up for breaks so I can sit and enjoy a bit more without falling asleep. The musical score never overpowers but is an accent to the story.
All in all, it's watchable but it's a three and a half not an four or five."
"Jul 5, 2023",NEGATIVE,Beautifully filmed but contains no emotional connections to the characters. The movie is entirely too long and there is nothing about the plot to grab you and make you pay attention. I watched until the end because I kept hoping it would get better or maybe I would start to care about any of the characters. (Spoiler- it doesn't and I didn't )
"Jul 4, 2023",POSITIVE,"Finally, a director made a version of Dune close to the book.  Awesome effects, stellar script."
"Jul 4, 2023",POSITIVE,A sci-fi masterpiece period.
"Jul 4, 2023",POSITIVE,Once you get past the slow start it is a really good movie! The special ware stunning!
"Jul 3, 2023",NEGATIVE,Characters are far more intense than the film explains why. Feels forced.
"Jul 3, 2023",NEUTRAL,long film great sci fi its like an epic like lord of the rings im excited for part 2 can be slow at times but interesting sci fi plot and acting.
"Jul 1, 2023",NEGATIVE,My god it's bad it just drags on and nothing happens I feel asleep it was so boring.
"Jul 1, 2023",POSITIVE,Love the visuals and the cast as well as the interesting characters!
"Jul 1, 2023",POSITIVE,Awesome movie. Great cinematography and story.
"Jun 30, 2023",POSITIVE,"One of the best experiences that can exist on the IMAX screen. The soundtrack, the story, the characters... Everything fits together. It leaves you wanting to read the books and delve into the lore of the saga."
"Jun 29, 2023",POSITIVE,"absolutely amazing, l loved every bit of this movie."
"Jun 29, 2023",NEGATIVE,"The star-studded and beautifully-lensed Dune led by the remarkable Villeneuve is somehow only occasionally engrossing. Despite the world-building and all, the somewhat talky and uninspired screenplay make this new Dune far too middling and vanilla."
"Jun 27, 2023",POSITIVE,"Good soundtrack, from reading the book there is better spots to conclude"
"Jun 27, 2023",POSITIVE,"I loved absolutely every aspect of this movie - world, storytelling, visuals and music. Everything worked perfectly. Average Denis Villeneuve movie I'd say."
"Jun 26, 2023",POSITIVE,Epic scale and action that does justice to the book.
"Jun 25, 2023",POSITIVE,"When Dune came out I had no clue what it was but I knew I had to watch it, it looked like a mix of starwars and something dystopian. Finally I watched it at hotel and I kid you not this was hands down one of the BEST Sci-fi movies I've ever seen. I learned more about movies from this movie. The cinematography, writing, score, and the acting is all Great. Before I had no clue what dune was next thing I knew I was watching videos breaking down the lore and watching the original ""Dune (1984)"" (haha that rhymed) which I also liked and both of the mini series, It is Definitely something to watch if your looking for an awesome modern scifi movie. I'm definitely excited for part two and I can't wait to watch it."
"Jun 25, 2023",NEGATIVE,"One of the main shortcomings of ""Dune"" lies in its storytelling. The film suffers from pacing issues, particularly in the first half, where the narrative feels slow and drawn-out. The exposition-heavy dialogue, aimed at explaining the complex Dune universe, becomes overwhelming and tedious at times, failing to engage the audience fully."
"Jun 22, 2023",POSITIVE,Light years better than the original.
"Jun 22, 2023",POSITIVE,Epic. Easy to forgive it if all it's faults.
"Jun 22, 2023",POSITIVE,"Vast, stunning, exiting, mysterious, dark, this is the way Dune should have been.... it far surpasses previous versions... i can't wait for part 2."
"Jun 21, 2023",NEGATIVE,"Dune was almost a masterpiece. Keyword being almost. To me it failed hugely because of one simple reason, Timothee Chalamet was nowhere near a good fit for the role. Throughout the movie his demeanor and portrayal of lead character Paul was painful to watch. He did not encapsulate the regality or composure of a man going through what Paul went through. Especially when accounting for the training and environment the character would have been raised in. The only point in the movie I found his acting passable was when he snapped at his mother following his fathers death. He plays an upset child fairly well but that was it. For a movie that should be placed in with other all time greats because of its visually stunning special effects and all star cast it falls flat. Very flat."
"Jun 21, 2023",POSITIVE,9/10 - Very good start to a series; looking to see what comes next.
"Jun 20, 2023",POSITIVE,Kynes doesn't sell it for me. The messiah is in her midst and she hesitates?  The actor is miscast and her direction shows it. Villeneuve was hampered by this woman.
"Jun 19, 2023",POSITIVE,"I loved this movie for its great story, its pacing, and the performances given by most of the cast. Ofc there are issues with some of the casting, especially for me personally the casting of Zendaya. She's not a particularly talented actress and her presence in Dune 2021 reeks of diversity hire and just another incident of her being thrust upon another white male lead. The Fremen also are a strange mix of Sub-Saharan African and Arab/Northern African, which is poorly thought-out especially considering the homogeneousness of all the other people groups in the movie. The casting of the Fremen feels unfaithful, as Frank Herbert clearly intended for them to be Arabic, demonstrated by his bastardising of Arabic words and religious naming of the group as ""Zensunni"", combining Sunni Islam and Herbert's own zen buddhist beliefs. The movie would have been 5 stars if not for the irritating blaxploitation that Hollywood apparently can't resist nowadays, but I'll give it 4 for everything else."
"Jun 18, 2023",POSITIVE,"BR: Filme exuberante, com uma ambientação linda e, digamos, quieta. Um filme onde sua atenção é prendida do inicio ao fim. Filmagem, roteiro, atuação, entre outras coisas do longa, são incríveis e muito bem dirigidos. Ansioso para a parte dois!

EUA: Exuberant film, with a beautiful setting and, shall we say, quiet. A film where your attention is held from beginning to end. Filming, script, acting, among other things in the feature, are incredible and very well directed. Looking forward to part two!"
"Jun 18, 2023",POSITIVE,"While this movie differs with the book in certain important ways, it's hard to fault it for that when the product still manages to hew closely enough to the plot, all while telling a story with strong points and engaging characters.  The visuals are stunning (such as the ornithopters).  I think this is a rare win, and look forward to Dune 2."
"Jun 16, 2023",POSITIVE,Kann es kaum erwarten den zweiten Teil im Kino zu sehen dieses Jahr! Endlich eine episch- grandiose Adaption!
"Jun 16, 2023",POSITIVE,The movie was magnificent. Instantly one of me favorite soundtracks.
"Jun 15, 2023",NEGATIVE,How can you put so many of my favorite talented actors into a movie and the movie is just so blah and boring and pointless and puts me to sleep how is that even possible how do you do that like seriously what kind of drugs were you on when you made this movie but the one good thing is I can put it on and it'll put me to sleep when i have insomnia so u get 1 star r that.
"Jun 15, 2023",POSITIVE,"Excelente filme. Lembra muito Star Wars, só que é bem melhor."
"Jun 13, 2023",POSITIVE,"The visuals were stunning and musical scores were amazing.  The biggest flaw in Dune is trying to tell such a complex story, with so many elements to it, that it gets choppy."
"Jun 11, 2023",POSITIVE,"Great reboot Galaxy of Dune. Nice design outfits and combat style to make this version unique. Can't wait to watch ""Part 2"" with Framem tribe."
"Jun 11, 2023",POSITIVE,"It is an amazing movie. It feels really grand. The sound design and the visuals are on point. My only problem is the casting - I understand that Timothée Chalamet and Zendaya are great actors and they do a good job acting here, but I can't help but see only Timothée Chalamet and Zendaya and not the actual characters on screen."
"Jun 8, 2023",POSITIVE,This may be the best movie ever made
"Jun 7, 2023",POSITIVE,"Dune is a masterclass on how to make a serious sci-fi film in an age where sci-fi is being destroyed by commercialism. It's well directed, well shot, well acted, well written, and well edited. Every inch of it has been expertly molded for a beautiful, adventurous cinematic experience. The story is amazing and keeps you entertained the entire time. The characters draw you in and make you connect with them. You will be visually stimulated the entire time by the beautiful landscapes and detail of this universe. I can't say enough about this fantastic film. 

In summary, everyone needs to see... to experience this movie. We need more epic sci-fi films like this in the world."
"Jun 7, 2023",NEGATIVE,"I want to like this movie. It's probably better than 2.5 stars, but I can't tell, because it's too dark to see, and most of the dialogue is too soft to understand."
"Jun 5, 2023",NEGATIVE,"Timothée Chalamet is the only good thing in this movie. It is too long, tedious, nothing is really remarkable. It's nothing compared to other movies like Lord of the Rings."
"Jun 4, 2023",POSITIVE,The best sci-fi movie ever made. Can't wait for part two and further sequels from this director who's killing it in Hollywood now. 10/10
"Jun 4, 2023",POSITIVE,"Fantastic adaptation of the book. If they remain this faithful through the rest of the trilogy, this will be on the level of Lord of the Rings."
"Jun 4, 2023",NEGATIVE,Yet another Hollywood rehash splitting the movie in 3 to make more money
"Jun 3, 2023",POSITIVE,As the movie ended I felt like I needed to watch everything again and absorb more details from it. The pacing is a bit slow but it's necessary to set the mood . There's a few flaws but you can point it back to the source material. I can't wait for the sequel
"Jun 2, 2023",POSITIVE,"This was epic. I dont remember feeling like this since...... my early child hood 30 years ago. Ive found out the next instalment is on November 3rd. I loved guardians of the galaxy, but this might just be my best film. If it was a toss up between which I could see now and which I could never see, id choose this. I work in construction and this played the rounds some months ago. never really paid attention. Jesus did i miss out. The trailer didnt do it justice. I see 1 and 2 stars out there... are you guys mad? I couldnt find a fault with it. It was great to see some old faces (especially Drax from guardians of the galaxy, and our favourite fish guy Jason momoa... might have butchered that name but im dyslexic, give me a break.) yeah na, I will def keep my self alive on the building sites just to see part 2 (also for the wife and kid yada yada yada),"
"Jun 2, 2023",NEGATIVE,"I love Villeneuve's movies, I love Zimmer's scores. I have the physical copies to prove it. But this movie just really wasn't for me. Boring, uninteresting drab with the same screeching female vocals every time there's sand or Zendaya on screen. Flat performances. Stop putting Timothy Chateaubriand in everything, please. Gonna pass on Part Two."
"May 31, 2023",POSITIVE,"Loved it! A non-Hollywoodized epic for the ages. A great work and instant classic in the likes of Star Wars, Lord of the Rings, Blade Runner and Harry Potter. I hope part two will continue with the same mastery all around, from the acting to the direction, production and cinematography."
"May 30, 2023",NEUTRAL,"[I've never read the book!]
It is beautifully shot, the music is wonderful, the acting is well done (by most). However I feel like it's in the era of ""The 1st movie is only setup"" as it's a bit slow, and nothing much happens."
"May 30, 2023",POSITIVE,Probably the best film adaption so far. Can't wait for part 2
"May 30, 2023",POSITIVE,Shockingly good.   Nowhere near the camp of the original movie but with amazing effects and solid acting.  Needs more Patrick Stewart tho.
"May 29, 2023",NEGATIVE,"Cannot wait to read what is known as the greatest science fiction novel in history, but the movie's first part did not ""Wow"" me past the historical significance of the story."
"May 27, 2023",POSITIVE,"Visually stunning, slow burn pacing that is true to the source material. One of the best Sci Fi movies in decades"
"May 25, 2023",NEUTRAL,"I think they kind of Clickbait you with Zendaya. It's like movie click bait she's only in it for like 3 minutes. Probably more. I don't know besides that this movie was really good. It kind of felt like a grand story with lots of opportunities and a grand world to adventure and I like that it takes itself very seriously and slow, and it works. I liked most of the characters the set pieces I've grown to like more and the costume design is incredible. Still, there is a couple shots that feel a little empty in some ways, but this is a pretty great movie. I'm excited for the sequel 7/10"
"May 23, 2023",NEUTRAL,"""Dune (2021)"" has excellent world building and visual effects but still fails to pick up the pace."
"May 23, 2023",NEGATIVE,"Painfully slow. Very little at all happens in the first half of the movie, not a great deal more happens in the climax of the movie, and then suddenly it is over without the slightest hint of resolution or even a compelling cliff hanger for the sequel. Had both this movie and its sequel been combined into a 2 hour movie it would have been tolerable, but instead we get half a movie stretched to over 2 and a half hours and which feels much longer."
"May 22, 2023",POSITIVE,I enjoyed the movie as much as the book. A very well-done movie with amazing effects and great actors. The visuals and the score are beautiful.
"May 21, 2023",POSITIVE,"Denis Villeneuve ands hans zimmer, if you know those names and their work you wont be disappointed"
"May 20, 2023",NEGATIVE,"Nice vistas, some good actors, but skinny 12-year old Timothée Chalamet just fails at his role. Unconvincing and bland he can't hold a candle to Dune 2000's Alec Newman who *owned* Paul Atreides."
"May 20, 2023",NEGATIVE,Dune for the undemanding...
"May 19, 2023",NEGATIVE,"Well, watched it on Amazon Prime for free yesterday, and i'm glad i didn't waste any actual money on it. The intro of this movie feels weird and it was handled much better in Dune from 1984. There were more then enough scenes in the new movie that made no sense and could have been cut without second thought, it feels they were added to inflate the run time and justify the ""second part"". And the ending is as weird as the intro. Overall a movie you can watch once when it becomes available for free on any streaming service and be done with it. Going by the trailers, i'd say the same goes for the ""second part""."
