Date,Score,Reviews
"Mar 11, 2024",NEGATIVE,"""Imaginary"" is the sum total of everything that is wrong with modern-day horror cinema and Blumhouse. A terrible bombardment of clichés built on a completely calculated formula. I almost had a heart attack while watching the movie.

A cute daughter who sees ghosts, a jerk big sister, a sexy neighbor boy, a stepmom ready to fight, a busy father, and a fake Elise Rainier. Seeing supernatural but moving on like nothing happened. Everyone becomes friends in the end. 

Like c'mon!"
"Mar 11, 2024",NEUTRAL,"I'm not a big fan of scary movies, even though some would say this isn't a scary movie. I do think it is quite ironic that this is like the scary juxtaposition of the upcoming movie, IF. Overall, this movie still had a good storyline and was kind of funny at times,"
"Mar 11, 2024",NEGATIVE,The story fell flat. The acting and script needed work to force this to work unfortunately.
"Mar 11, 2024",NEUTRAL,"This was a decent horror movie about imaginary friends as a child. Going into this I thought it would be average so I had low expectations. But I'm glad that I had those because it tuned out to be better then I thought. The family chemistry with the main actress and the kids was really well done and a few jumpscares here and there



SPOILERS 


I wish that the final scenes weren't really in this whole other dimension where the imaginary friends come from. I would have liked it more if the final fight/scenes took place just in the house. Would have been a little more realistic of sorts"
"Mar 11, 2024",POSITIVE,"The movie was great and enjoyable. While it did have some scenes that fell flat, overall, it's a good film. It had a few unexpected plot twists that I didn't see coming. In conclusion, it's a great movie, and I highly recommend you watching it."
"Mar 11, 2024",NEUTRAL,it wasn't that scary
"Mar 11, 2024",POSITIVE,good movie took a while to get going but overall kept you guessing definitely seem worse movies from the same production company
"Mar 11, 2024",NEGATIVE,Slow start to a funny ending. I hope Blum house don't keep this up.
"Mar 11, 2024",NEGATIVE,Too complicated of a set up - and the usual weak ending greatly diminished the film's potential.
"Mar 11, 2024",POSITIVE,I love this movie it pretty good. it is thrilling and all of that recommend watching it
"Mar 11, 2024",NEUTRAL,it was ok. not great not the worst I've seen. would recommend seeing for free on a streaming app rather than paying to see in theaters
"Mar 11, 2024",POSITIVE,"My 13 year old son said that it was finally a movie that he didnt want to end. So, if he said that, its definitely great to take your kid. My son is not a big fan, when it comes to any movie. I also thought it was a different, but a movie that had you mesmerized throughout. I definitely think this was a five star movie."
"Mar 11, 2024",POSITIVE,"What usually is boring, cliche, and generic suprizingly scared me and drew me in! Definitely better than expected and left me leaving the theater satisfied! Well done!"
"Mar 11, 2024",NEGATIVE,"This is one of those movies where the concept was there, but the overall execution fell flat. The chemistry between the characters was non existent kind of like they accused the teddy bear of being 🧸. I will ""never ever"" watch this movie again."
"Mar 11, 2024",POSITIVE,This movie was so good! Blumhouse never misses. Plot twist was crazy
"Mar 11, 2024",NEGATIVE,Jeff Wadlow is the only director I know who can have a great idea and find a way to mess it up in the execution.
"Mar 11, 2024",NEGATIVE,The first part of the movie was actually pretty decent but it got worse and worse and monster looked so fake terrible movie
"Mar 11, 2024",NEUTRAL,Could’ve been better 
"Mar 11, 2024",POSITIVE,Way better than average scary movie.
"Mar 11, 2024",POSITIVE,"it's definitely different , but I enjoyed it. I would recommend it 👌"
"Mar 11, 2024",NEGATIVE,It was a bore and a disappointment from the moment the lights went off in the theatre to when the credits rolled.
"Mar 11, 2024",NEGATIVE,Just close your eyes and imagine the movie is good!
"Mar 11, 2024",POSITIVE,"it was good, loved it"
"Mar 11, 2024",NEUTRAL,"The acting was subpar. I think I laughed a little bit more than jumped. The main character I love her as an actress, I’ve seen her in other stuff. But don’t waste your money. Wait til it comes out and watch it on a day when you’re bored"
"Mar 11, 2024",POSITIVE,Great movie and story …really creepy bear with awesome monsters too!
"Mar 11, 2024",POSITIVE,"An absolutely underrated film, and while cheesy at times, it delivers with twisted reveals and good horror!"
"Mar 11, 2024",NEUTRAL,It has some nice jump scares but pretty slow in the beginning
"Mar 11, 2024",POSITIVE,good twist and very entertaining
"Mar 11, 2024",NEUTRAL,characters were generally written and acted well.  The story was neat with some good reveals.  Glad I watched.
"Mar 11, 2024",NEUTRAL,"I did not have high hopes going into this movie. Do not get me wrong, it wasn't a spectacular but it was a decent movie. There was a lot that can be improved upon. Some of the imaginary characters were more comical than scary. I liked the acting from Alice played by Pyper, the little girl. The concept was pretty original."
"Mar 11, 2024",NEGATIVE,It was  okay movie nothing i would brag about. But it wasn’t a horrible movie
"Mar 10, 2024",NEGATIVE,"From someone who hates horror movies and would prefer a cartoon, fantasy or sci-fi, I am glad it wasn't scary. Yes, there were a few jump scares, creepy toy music and a freaky bear..but the story behind it wasn't a horror as I would have more than likely hid the whole way through. There was an interesting twist but besides that it was very slow and unfortunately it was wasn't very imaginable. Had the potential to be a terrifying movie but it definitely fell short. Even the demonic bear wasn't very scary, looked more like a children's idea of a scary bear with long claws and lots of teeth rather than an adults version."
"Mar 10, 2024",NEGATIVE,More funny than scary creature design was ok.
"Mar 10, 2024",POSITIVE,It was funny at the bear and the teen boy part
"Mar 10, 2024",POSITIVE,"Started a bit slow, but the whole plot and graphics were really good 👌. If you're a fan of horror or thrillers I recommend it"
"Mar 10, 2024",NEGATIVE,The first half of the movie is actually pretty good…but then it just loses ANY and ALL control. It turns into a comedy that's kind of funny…the problem is that it's clear that isn't the intention which is what makes it awkward. It's hard to believe it has the same director throughout and they didn't switch off midway through the movie. It's like a plane ride that soars high..and then just..loses all engine power and nosedives straight to the ground into a fiery explosion.
"Mar 10, 2024",POSITIVE,"A wee bit underdeveloped, but overall enjoyable PG-13 horror fare, with a few interesting twists and jump scares."
"Mar 10, 2024",NEUTRAL,"Really good. Went from a basic story to something no one would ever think of. Does have jumpscares, and can get pretty scary."
"Mar 10, 2024",NEGATIVE,Story was dumb and nothing was scary or interesting.
"Mar 10, 2024",NEGATIVE,Boring and confusing.
"Mar 10, 2024",NEGATIVE,"‘Imaginary' brings a lifeless tale with cliched, sour and barley developed characters with the real show witnessing the horrendous writing and dialogue, some characters holding the award for ""Dumbest Character In A Feature Length Horror Movie."" And coincidences along with scenes that contradict major points and twists in the movie. As a plus, doesn't shy to point out everything. The Directing And Effects are solid, along with Pyper Braun's acting and some notable scares, other than that, the imagination behind this film wasn't very inventive."
"Mar 10, 2024",NEGATIVE,First 40 minutes movie is good. Resf of the movie is junk waste of time and money
"Mar 10, 2024",NEUTRAL,"Imaginary held a lot of potential but unfortunately, it didn't deliver on its promises. While the acting was decent and the characters were engaging at times, the movie lacked the punch it needed to stand out. The story had unique elements and creative setups for scares, but it didn't deliver on them. Additionally, the balance between horror and comedy was off, which made it difficult to fully enjoy the film. While some parts did make me chuckle, it felt like it was trying too hard to be funny at times. I would still recommend seeing it in theaters to get the full theater experience."
"Mar 10, 2024",NEGATIVE,"I believe what makes great a horror movie is it's ability to make you scared from thinking ""that could happen to me,"" and get you to go home that night and turn on all the lights to make sure everything's ok. This movie did well, but just for the first half. For the second half I started to ask myself ""what am I watching?"" Live action Coraline?"
"Mar 10, 2024",NEUTRAL,"Movie was enjoyable. Made me laugh more than it scared me though. Plenty of jump scares, which Im not a fan of. I loved the concept. I just think more could have been done with it. Or less. It was worth one viewing for entertainment."
"Mar 10, 2024",NEUTRAL,"Overpowers it's cliches, Which i guess is the best they can hope for."
"Mar 10, 2024",POSITIVE,"We really enjoyed the storyline, cinematography, and scare factor. Great for all ages too without gratuitous violence. Highly recommend."
"Mar 10, 2024",NEGATIVE,"This was just OK. There is a lot  potential for this film, but I feel it falls short in many areas. I wouldn't say it was convoluted, but rather an oversimplified plot that is reminiscent of a poor man's ""Poltergeist"" with added elements of ""Coraline""."
"Mar 10, 2024",POSITIVE,"This movie was honestly super great, there were things they could have done differently, but the same con be said about any other movie. I'm probably gonna buy it when it comes out because as someone who loves horror movies, I thought this one was incredible and creative!"
"Mar 10, 2024",NEGATIVE,First half not bad but the second half was all over the place grabbing storylines from other movies.
"Mar 10, 2024",NEUTRAL,Honestly this movie was not that bad. It was a fun experience to go watch in theaters. I really hope it to have a sequel soon.
"Mar 10, 2024",NEGATIVE,"Had an okay theme behind it with a mediocre story that the actors did their best with. While there were moments of suspense, I never got a real sense of fear or danger."
"Mar 10, 2024",NEGATIVE,"(spoiler alert) ok so i did not like this movie for a number of reasons. 1.) the ending didn't make any sense at all.  the bear is just some random werewolf thing that is haunting random kids childhoods? and what about the dad i don't get what happened to him it doesn't add up. and the grandma too, she just turns against them and dies out of nowhere? 2.) the little girl had better acting than anyone else in the movie. she literally carried the entire movie. 3.) i have a lot of questions that weren't answered in the movie and that could just be the way it's set up, like a cliff hanger or something but it's just not for me. 4.) lastly, for a ""horror movie"" that mind as well be a disney movie. i did not feel scared at all during the movie and i know it probably made for kids but it wasn't scary at all. ok thanks for reading. (watch at your own risk) - a very disappointed girl who thought this movie was gonna be good 😣"
"Mar 10, 2024",NEUTRAL,"I thought the movie would be horrible, but it wasn't bad. It was a good way to pass time. The lead actors were solid. The jump scares were funny, the entire theater was gasping and laughing. The plot wasn't 100% predictable. I'd say it's a solid option to watch on a boring day. Just go into it lighthearted and don't take it so seriously."
"Mar 10, 2024",POSITIVE,"It was a slow-burn film, but when it hit the third act, it was amazing!"
"Mar 10, 2024",POSITIVE,I almost fell out of my seat with all the twists and turns this movie threw at me. Loved it! 🥰
"Mar 10, 2024",POSITIVE,"Went into this movie not expecting much, however, I was pleasantly surprised. With great performances from DeWanda Wise and Pyper Braun, this movie exceeded my expectations."
"Mar 10, 2024",POSITIVE,A child could probably write this movie better but it definitely stuck the landing.
"Mar 10, 2024",NEUTRAL,It wasn't bad. Not scary either. Overall just mediocre but still worth a watch if nothing else to do.
"Mar 10, 2024",NEGATIVE,average thought it was going to be something but wasn't.
"Mar 10, 2024",NEGATIVE,Omg. This movie was the worse.
"Mar 10, 2024",NEGATIVE,It had a few good parts but wasn’t what I was expecting from the trailers
"Mar 10, 2024",NEGATIVE,"Super corny, definitely not scary at all."
"Mar 10, 2024",NEGATIVE,Too much going on. Plot was boring. Cute bear tho
"Mar 10, 2024",NEGATIVE,It was starting good but then the story got dumb.
"Mar 10, 2024",POSITIVE,Great plot! Had me at the edge of my seat with unexpected scenes! DEFINITELY RECOMMEND
"Mar 10, 2024",NEUTRAL,"I mean, it was ok. It has a solid premise,  good acting, and nice scares. But beyond that it fell kinda flat. 
But the worst part, Chauncey's probably still hungry :("
"Mar 10, 2024",POSITIVE,I feel like this could be a good series after they learn where they can improve from the first film and come up with an another twisted story line.
"Mar 10, 2024",NEGATIVE,Terrible wasnt scary feel asleep
"Mar 10, 2024",POSITIVE,"Really enjoyed the movie, don't trust the critics score. Thought it was a unique horror story with consistent suspense."
"Mar 10, 2024",POSITIVE,"This movie really brings teddy bears to life.  Otherworldly, with hints of evil but not so scary that I'll throw away my own toys after going home from the theatre."
"Mar 10, 2024",POSITIVE,"A great thriller! Kept me on the edge of my seat, even through some of the cheesier moments."
"Mar 10, 2024",POSITIVE,"Very great concept with a mess with your mind feel!! Great for a casual horror movie watcher! Myself being someone who only likes certain horror movies such a as Friday the 13th series's, footprints,zombeavers, and many more. I enjoyed the story and the hints it dropped. I'm a simple guy that doesn't like super crazy horror movies. This was perfect."
"Mar 10, 2024",NEGATIVE,"Written for kids, good for the family"
"Mar 10, 2024",POSITIVE,I have not watched to many movies that I cant predict and this was one that creeped me out and kept me on my toes.
"Mar 10, 2024",NEUTRAL,"Imaginary has fun practical effects and a simple storyline. It doesn't tread any new ground and is exposition heavy at time but it was a fine matinee and I'm glad to have spent some time with it. Also, little Pyper Braun delivers some of the best acting in the movie."
"Mar 10, 2024",POSITIVE,"I was skeptical because of the reviews but it was actually very good. Constant jump scares and twists and turns. There wasn't much gore, however, I don't think it needed it. My heart pounded out of my chest the whole time. Its no slasher but its amazing on its own."
"Mar 10, 2024",POSITIVE,"I ABSOLUTELY LOVED THIS MOVIE!!!! This movie has many jump scares, would definitely recommend for 8 and older. Blood and scars are definitely not for kids. Movie scared some kids in my theater so bad, that they straight up screamed. 100% recommended 😂"
"Mar 10, 2024",NEGATIVE,so lame. it was very over hipped just for the audience and movie to ruin it. the plot was literally everywhere and then at the very end they decide to bring up a plot… stupid. if you wanna see a mid movie that you can watch to fall asleep then this one is for you!
"Mar 10, 2024",POSITIVE,"Imaginary is one of my favorite movies Blumhouse has ever made. Sure, the pacing could have been work on a little bit. But the delivery was great. Also, sometimes you can see the scares from a mile away, but it still gave a good scare out of me. Overall, Blumhouse cooked on this movie, and that was good. Imaginary is a movie I would put on anytime."
"Mar 10, 2024",NEGATIVE,"Got a couple scares out of me and the concept is there, but the result was just something you can put on to pass the time."
"Mar 10, 2024",POSITIVE,More people could've died
"Mar 10, 2024",NEGATIVE,"Wow, it’s bad. Really bad. Like, how on earth did this get made?? It’s so bad."
"Mar 10, 2024",NEGATIVE,Could have been scarier. Should have gotten an R rating and taken it a bit further.
"Mar 10, 2024",POSITIVE,"Very solid and very silly horror flick with just the right amount of goofiness to keep you entertained. The child actor did a fantastic job as both the daughter and the imaginary friend, the story was well paced and despite it being somewhat lacking at times and over reliant on jump scares I'd definitely recommend it to anyone who loves silly horror like I do."
"Mar 10, 2024",NEGATIVE,Corny just all over the place I was confused
"Mar 10, 2024",NEGATIVE,"It started out like it had some potential ànd a story..then I waited and waited for it to become a scary movie then the last 45 minutes or so which should have rewarded the wait just brought a bizarre mishmash of an ending that was so ""stupidly crafted"" that it actually had me laughing at scenes. Jokes on me.. they took my $ and ran!"
"Mar 10, 2024",POSITIVE,"Loved the visuals, Everyone did a fantastic job on the movie and I adored it. It was so awesome."
"Mar 10, 2024",NEUTRAL,"It was ok, Thought it would be more of a horror movie."
"Mar 10, 2024",NEGATIVE,it could have had more scary scenes and it really wasn't that scary not worth buying a movie ticket but maybe we'll find the movie when it comes out only reason I say it like that because you have to buy drinks and everything out at the theaters you can just buy the movie if you don't like it you don't allowed to watch it again but not a movie ticket waste of money
"Mar 10, 2024",NEUTRAL,"Imaginary is a mediocre film. Though it's filled with many moments that will surely give you a fright, and the cast does a great job, the movie falls short of cliché expectations and tropes. The movie suffers by its smaller budget(lack of antagonist) and Blumhouse's style and flare. But it's not a bad film at all. It's a film that should be enjoyed at home, but is fun and watchable once in theaters."
"Mar 10, 2024",NEGATIVE,"The premise of the flick is really interesting and there's some wonderful moments in it, but the dialogue is absolutely atrocious and I felt bad for the actors having to try and pull a good performance from it. It was hard to get through a lot of the cringeworthy writing. Excellent monster too though."
"Mar 10, 2024",NEGATIVE,"I know the budget is probably a lot more, but this looked like it was made with 100k. The main character was so good and so kind that even though the bratty teen needed to hear she's awful, the MC only said it because it hurt her more to say. Like, I must not be very kind because I would've said it long ago. And everything was too easy and no one died. Well, the person you expect died. Overall, it felt like a made for TV movie that comes on at three a.m."
"Mar 10, 2024",POSITIVE,Wow what can I say.. this film has a great story very good acting and creepy jump scares I absolutely loved it! The costumes were very well made and gave me a very heavy vibe on creature feature style monsters! Ofc the only problem I had was that there was only one proper death in the film but even though there was one it worked pretty well and it didn't really feel like the film needed to be a bloodshed. Thats as much as I can say hope this review was helpful!
"Mar 10, 2024",NEGATIVE,"It was what I expected it to be. Ok story with a few twists. Unfortunately, it just didn't quite hit the mark for me. I would say if you decide to wait until it hit streaming services..it wouldn't hurt anything."
"Mar 10, 2024",POSITIVE,"Imaginary takes the idea of a lonely kid using a coping mechanism to help themselves, & turns it on its head. The idea that a child could end up with something akin to a vampire when they just wanted a friend is so terrifying, yet so believable. Imagination is a powerful thing, who knew it had A-Bomb kinda kick? No wonder we lose it as we age!"
"Mar 10, 2024",NEUTRAL,"Imaginary takes us on a journey into the eerie depths of childhood imagination. Jessica, portrayed by the strong-willed DeWanda Wise, revisits her childhood home with her family, including her stepdaughter, Alice. On discovering a teddy bear named Chauncey Alice's behaviour takes a strange turn under his influence, leading to very unsettling events. Jessica senses something is wrong and embarks on a frantic mission to rescue her daughter from the grip of this seemingly real, imaginary companion.

The film cleverly taps into a human fear—the hidden darkness that can reside within innocent childhood fantasies. It reminded me of movies like The Babadook (2014), where the boundary between fantasy and reality blurs, evoking a sense of unease. However, Imaginary falls short of reaching the same psychological depth of horror. While it delivers some atmospheric moments, the scares rely more on sudden jumps and noises than on sustained dread.

The performances are strong, with Wise carrying the emotional weight as the determined mother. Young Pyper Braun skilfully portrays Alice's transition from innocence to something more unsettling, effectively capturing her character's descent. Some of the side characters in the movie feel like they could use more depth, and their reasons for doing things are a bit unclear.

The visual style of the film is a bit mixed. While the use of colours effectively sets a gloomy tone, the special effects, especially in later scenes, start to look like unconvincing CGI. The editing keeps things moving at a good pace, but some transitions feel abrupt and disrupt the overall flow.

What really stands out about Imaginary is its sound design. The music is a blend of twisted nursery rhymes and eerie strings that perfectly match the unsettling vibe. The sound of Alice's panicked whispers while playing with Chauncey gave me chills.

Imaginary is a film with a promising concept. It doesn't quite reach its potential, but it still manages to deliver some decent scares. The performances are solid, and the atmosphere is eerie. The sound design is top notch. However, issues like underdeveloped characters, inconsistent special effects, and pacing problems prevent it from being truly terrifying.

For fans of horror movies who enjoy exploring themes related to the darker side of childhood, Imaginary offers an entertaining popcorn flick experience. It may not scare you to the point of hiding under the covers. But it will certainly make you reconsider the make-believe companions your children make friends with!"
"Mar 10, 2024",NEUTRAL,"Big spook
Not much else"
"Mar 10, 2024",NEGATIVE,It was horrible this is a horror for a four year old the monster bear just took me out good story line but awful in scary department this should've went straight to crackle
"Mar 10, 2024",NEGATIVE,Slow and dumb. not scary at all and for some stupid reason there will be a part 2. Don't waste your money
"Mar 10, 2024",NEGATIVE,"The theater didn't work and the movie was canceled and I'm VERY, VERY Disappointed with amc theater!!!!"
"Mar 10, 2024",NEUTRAL,"The story was good, plenty of scary moments, but I was a little confused"
"Mar 10, 2024",NEGATIVE,Do not waste your time or money. Movie is so corny. B-Type movie. Straight to DVD.
"Mar 10, 2024",NEGATIVE,"This movie was terrible. Concept was ok, but had a very poor execution. Acting was subpar and ending was awful."
"Mar 10, 2024",POSITIVE,Well acted. Story was decent. Great creature design and special effects.
"Mar 9, 2024",NEGATIVE,The plot I felt was dragged along. There were some good scenes that hyped me up. I feel all the good scenes were presented in the trailer of the movie.
"Mar 9, 2024",NEGATIVE,"Blumhouse let me down.
I was not scared, anxious, or terrified or chair clingy at all.  I  get the story line but I love scary! I'm talking I wanted to be so scared that I came home and set my daughter's stuff animals on fire.  

instead, I got a movie scary for a 5 year old"
"Mar 9, 2024",NEGATIVE,I really did not like it at all. Horror movies should foreshadow not forespoil whats going to happen. The scene with her talking to the bear under the covers. All I could do was laugh. Horror = make me think the kid is there and not a little unscary teddy. Our cabbage patch was scarier than that. My teens liked it
"Mar 9, 2024",NEGATIVE,There were some good ideas in this movie but by the time they get there you don't care about any of it. Oddly overly suspenseful music felt out of place and the first hour is a slog. Disappointing.
"Mar 9, 2024",POSITIVE,IT SO FUCKIN ASS IMAGINARY
"Mar 9, 2024",POSITIVE,I enjoy it my crush and me love that movie she got scared that I hold her
"Mar 9, 2024",NEGATIVE,Too childlike for adults. Too adult for children. They didnt have a real plan for making this movie.
"Mar 9, 2024",NEGATIVE,"Awful, terrible, waste of time and money."
"Mar 9, 2024",NEUTRAL,Ok movie. Had a lot of pontinal tho!
"Mar 9, 2024",POSITIVE,It’s definitely a great concept. Kept us entertained not a masterpiece but a nice horror start think insidious but with a teddy bear lol. Chauncey will definitely be a Halloween treat
"Mar 9, 2024",POSITIVE,Great introduction to scary movies for younger fans of creepy things.
"Mar 9, 2024",NEGATIVE,"Not for children, would like a refund"
"Mar 9, 2024",NEGATIVE,What a stupid movie. I knew the critics had panned it but I thought at least there would be jump scares.  The special effects were lame as well. Do not waste your money!
"Mar 9, 2024",NEGATIVE,Horrendous acting and boring
"Mar 9, 2024",NEUTRAL,It was like a real good episode of Goosebumps
"Mar 9, 2024",NEGATIVE,Ted…for horror movie fans
"Mar 9, 2024",POSITIVE,Cute and a bit scary.
"Mar 9, 2024",POSITIVE,Wooooooooooooooooow.
"Mar 9, 2024",POSITIVE,Both comedic and funny.
"Mar 9, 2024",POSITIVE,Controversially meh but amazing.
"Mar 9, 2024",POSITIVE,Imaginary should be a teen horror classic.
"Mar 9, 2024",POSITIVE,Not underwhelming as I expecting it to be but fantastic.
"Mar 9, 2024",POSITIVE,Jeff Wadlow's Best horror film for teens and tweens.
"Mar 9, 2024",POSITIVE,I ate chocolate strawberries while watching this film.
"Mar 9, 2024",POSITIVE,Better than the happening.
"Mar 9, 2024",POSITIVE,"Chauncey is so cute in this film, I love it."
"Mar 9, 2024",POSITIVE,Critics are so wrong about this movie.
"Mar 9, 2024",POSITIVE,"Great jump scares. step mom beautiful great acting. Father was worthless. story was a little all over the place but not a bad thing.  It may get a second watch from me.
it's well worth a watch."
"Mar 9, 2024",POSITIVE,"Critics have the same opinion. This movie is filled with more plot twists than I can even explain. There are moments in the film where you still think about what could happen in a sequel even after the movie's over. Fun jump scares, and doesn't even have a good or bad ending... it has a mysterious ending. GO WATCH THIS MOVIE!!!"
"Mar 9, 2024",POSITIVE,"Wow i think this movie is great 
Every jumpscares always get me 
From the beginning to the end the story gets even darker this is amazing, Chauncey is freaking creepy DAYUM!! 7.9/10"
"Mar 9, 2024",POSITIVE,"Well crafted, slow burn story and character development keeps you engaged."
"Mar 9, 2024",NEUTRAL,"An interesting twist on childhood  imaginary friends...  of course, don't let the kids watch it :).  Definitely on the upper end of Blumhouse productions."
"Mar 9, 2024",NEGATIVE,Cash grab. I have a better time watching scary cheesy 80's horror. This was what it was like watching a bad low budget flick on HBO in 1995.
"Mar 9, 2024",POSITIVE,It was had some scary sceens that would make you jump.
"Mar 9, 2024",POSITIVE,Not really scary to me but still loved it
"Mar 9, 2024",POSITIVE,It was a good movie to relax too
"Mar 9, 2024",POSITIVE,"The movie was the best PG-13 horror movie of 2024 right now in my opinion, the movie was appealing and the plot was great, I recommend it. 10/10"
"Mar 9, 2024",POSITIVE,"It's a good PG 13 movie, not too scary but scary enough."
"Mar 9, 2024",NEGATIVE,"This movie was a total waste of time and money. There is no horror in that movie, which had potential in the beginning, but the story plot was so stupid and it was so long that we couldn't wait to get out of the theatre. It is more of a fantasy movie than anything else."
"Mar 9, 2024",POSITIVE,I really enjoyed this movie great horror!!!!
"Mar 9, 2024",POSITIVE,It was so real and kept you on the edge of your seat
"Mar 9, 2024",NEGATIVE,"Super lenta, no ocurre nada interesante hasta casi al final donde luchan con un ser que no tiene ni apariencia fija si no que tienen que estar cambiándole de forma para dar miedo"
"Mar 9, 2024",NEGATIVE,"The story had promise… but it didn't realise its full potential. The director built the tension, but it failed to be truly scary."
"Mar 9, 2024",NEUTRAL,"I don't know why this is getting hate by the critics. I went it fully expecting it to be awful. Instead I was pleasantly surprised by the wild ride the movie was. Sure the writing isn't the best, but it's an all around fun watch."
"Mar 9, 2024",NEUTRAL,"Good, In a switch off brain, friday night movie way.
Not too scary, and fun in places.
It looked like the ideas were bigger than the budget, with some budget effects, and parts of the movie felt heavily borrowed from other horror movies.
But still more enjoyable than recent blumhouse."
"Mar 9, 2024",NEUTRAL,Not the worst horror movie out there. Definitely worth watching just for fun or to kill time. Dont expect great things from this movie tho.
"Mar 9, 2024",NEGATIVE,"Imaginary had potential to be a fun horror film, but failed to execute. Many plot holes. Ridiculous jump scares that aren't scary. The practical and makeup effects were impressive. The main actress and the little girl did a great time. I enjoyed their relationship."
"Mar 9, 2024",NEUTRAL,Rating: 6/10. 68/100
"Mar 9, 2024",NEGATIVE,It's a horror movie that isn't the least bit scary. Most of the scares were in the trailers. Too many unnecessary characters who leave little to no impact on the story. Terrible writing. Wasted potential. Zero creativity.
"Mar 9, 2024",NEGATIVE,It was a great laugh. Not the best horror movie in a long shot.
"Mar 9, 2024",POSITIVE,its a great movie more horror than fnaf but not to the point that you are shiting your pants if i was you i would go and watch it now i hope you have fun plus there is lore! good bye.
"Mar 9, 2024",POSITIVE,"I wasn't expecting much from a generic concept, but somehow everything was almost perfectly executed! The suspense, the pacing, the SCARES, etc Were all super well done!!! Great job to Blumhouse!!!"
"Mar 9, 2024",POSITIVE,My kids loved it better than I thought it was going to be. Kept me entertained!
"Mar 9, 2024",NEGATIVE,Easy to figure out was one step ahead of movie whole time not scary relied on jump scares plot and storyline was weak and acting not good ending was ok all the scary movies this year are disappointing and this one is no different but maybe a little better
"Mar 9, 2024",POSITIVE,"I liked it. It was part Coraline, part Alice in wonderland, and part poltergeist. Marvel could take notes on how to make a female lead action."
"Mar 9, 2024",POSITIVE,Great spin on an all to common childhood fear. Blumhouse did a great job.
"Mar 9, 2024",NEGATIVE,"Theater audience let out an audible ""sigh"" when it ended. Was relief from the pain of watching such a terrible movie. AWFUL acting. Dialogue was PAINFUL. Had potential but knew it was going to be bad from the jump with the acting."
"Mar 9, 2024",POSITIVE,Lots of  jump outta your seat surprises !
"Mar 9, 2024",NEUTRAL,Great first time horror/suspense for kids/pre-teens. Its a great time for the family. Even as an adult it had a few jumps and pauses.
"Mar 9, 2024",POSITIVE,"It was fun, scary, and I had a great time. I got what I came for!"
"Mar 9, 2024",NEUTRAL,"The second half was unexpectedly entertaining, the ending was great and lots of points for creativity!"
"Mar 9, 2024",NEGATIVE,First 20 min were the scariest. After that it was pretty poopoo
"Mar 9, 2024",NEGATIVE,1/10 the worst ending of all time. Stupid Stupud
"Mar 9, 2024",NEUTRAL,I feel the film even though Entertaining and Scary in important spots it just doesn't keep a consistency. Maybe that's the point? Maybe a dark twist on Alice and Wonderland? I don't know but if so it's the fact it just couldn't decide on what movie it was trying to be and I think that's what hurt it the most in story telling. 6/10
"Mar 9, 2024",POSITIVE,Such a creative take on an old concept. There are so many puzzle pieces that this movie beautifully connects together at the end. Definitely worth seeing again.
"Mar 9, 2024",NEUTRAL,"Blumhouse's Imaginary, from writer-director Jeff Wadlow, is an uncannily off-putting experience that provides real thrills despite not being scary."
"Mar 9, 2024",NEGATIVE,I think I would’ve enjoyed shooting myself in the foot more.
"Mar 9, 2024",NEGATIVE,More silly fun garbage from Blumhouse.
"Mar 9, 2024",POSITIVE,Hands down best movie! Great twist!
"Mar 9, 2024",POSITIVE,"When Jessica moves back into her childhood home with her family, her youngest stepdaughter, Alice, finds a stuffed bear named Chauncey. As Alice's behavior becomes more and more concerning, Jessica intervenes only to realize that Chauncey is much more than the stuffed toy bear she believed him to be.

If this one is anything, it certainly is ambitious.  The first half is formulaic,  but the second half is a TRIP!! Lots of twists and crazy imagery!

The child actors and main actress do a very good job despite the hokey dialog. One character in the movie is almost just there to provide exposition.  I started calling her ""Exposition Granny."" Also, the film does explain quite a bit which kind of makes one feel alienated; that they felt the audience was too dumb to comprehend everything. 

Overall,  a fun time at the cinema and worth the trip. Just don't set your standards super high.

Imaginary is imaginative!

⭐️⭐️⭐️ 3/4

Grade: B"
"Mar 9, 2024",NEUTRAL,"I liked it! Went with a friend to see a scary flick with no real lasting effect and it delivered. Sure the CGI is subpar and the ending sucks, but it's Blumhouse, come on now. The overall story was good! I always love the ""child innocence"" motif with the teddy bear. The main child actor was great as Alice. It had some good jumpscares, and though a lot of plot holes were left unexplained, the ending did wrap up everything that was mainly important. Pretty good, I'd recommend if you're bored and looking for a typical PG-13 horror movie!"
"Mar 9, 2024",POSITIVE,"Just an absolute fun scary movie. Cheap scares, with throwback 80s nods to horror classics hidden in there, this movie is exactly what it should be: a great time."
"Mar 9, 2024",POSITIVE,It was wild tropey fun.
"Mar 9, 2024",POSITIVE,"So underrated, critics need to shut up like come on dude this is a great movie, I didn't get the 30% rating at all after I watched the movie. Great story, good scares, definitely worth a watch."
"Mar 9, 2024",NEUTRAL,Mediocre horror movie with a few good ideas but gets progressively worse as the movie goes along.
"Mar 9, 2024",POSITIVE,I was expecting a stinker but I was wrong.
"Mar 9, 2024",POSITIVE,I want more attention for this movie for it's greatness.
"Mar 9, 2024",POSITIVE,Ted Meets Coraline and Insidious.
"Mar 9, 2024",POSITIVE,Nonsensical fun lazy fantastic film!
"Mar 9, 2024",POSITIVE,some what a good surprise of a film.
