Date,Reviews,Score
"Dec 20, 2022"," In times of yore Boxing Day was traditionally held as the time when major blockbuster movie releases were unleashed into cineplexes. This not only provided people with a big buffet of films to choose from but also gave them a strong reason to get out of the house and so help their bodies digest the metric tons of food they’d consumed over Christmas.  There are still some goods films opening, but the usual Boxing Day blockbuster blitz has been nixed by the release of Avatar: The Way of Water, a film that has received a saturation marketing campaign of such intensity that even undiscovered tribes deep in the Amazon jungle have gone online to book tickets.  The best family film is Puss in Boots: The Last Wish ***½ (102 minutes) PG, the boisterous, gag-laden, third film based on the adorably insolent, narcissistic, impeccably attired moggy from the Shrek franchise, voiced by Antonio Banderas.  In this loopy musical escapade, our self-obsessed, celebrity Puss has his ego put through the ringer as he and Kitty Softpaws (Salma Hayek) travel together across a surreal world where his character is continually challenged.  Along for the caper are Goldilocks (Florence Pugh), the Three Bears (Olivia Coleman and Ray Winstone as Mamma & Papa Bear), The Big Bad Wolf (Wagner Moura) and the deliciously obnoxious, scene-stealing Jack Horner (John Mulaney).  Stuffed with snappy one-liners and visual jokes, PIB3 has far more comic energy than you’d typically expect from a second sequel and has the good sense to work in some terrific action including, of course, some snazzy swordplay.  Another strong Boxing Day treat for the family is the utterly delightful Lyle, Lyle, Crocodile ***1/2 (106 minutes) PG, a rowdy, rambunctious live-action musical comedy about Lyle, a fully-grown crocodile living in the attic of a New York City house.  After the initial shock of being discovered, Lyle – voiced by Shawn Mendes and whose only means of communicating is by singing – is adopted by the family who have just moved in, with the son Josh (Winslow Fegley) being especially attached.  His parents (Constance Wu & Scoot McNairy) also warm to Lyle, after the initial panic usually associated with finding a fully grown saltwater crocodile standing on its hind legs secretly living in your attic. It probably doesn’t help that Lyle’s reaction to being discovered is to promptly give chase while growling angrily.  The wonderfully nutty premise (based on the 1965 children’s book by Bernard Waber) is enthusiastically disposed by directors Josh Gordon & Will Speck (Blades of Glory) who, along with the digitally rendered Lyle, elicit admirably zealous performances from the cast, especially Javier Bardem as Lyle’s exuberant manager Hector P. Valenti, whose juicy, over-the-top performance is arguably more animated than Lyle’s.  No doubt it would have involved a person in a crocodile suit or an animatronic creation, or a mixture of both. But would the visuals have been as satisfactory or as convincing as the lithe and limber Lyle we get here? Probably not. It seems as though the film version of Lyle’s story was one waiting for the technology to evolve to the point where it could do justice to its whacky concept.  From writer/director Martin McDonagh (In Bruges; Three Billboards) comes The Banshees of Inisherin ***1/2 (114 minutes) M, a dry, decidedly dark comedy about two life-long pals whose friendship hits a bump on life’s journey.  Like many others, Pádraic thinks it’s an elaborate gag, but when he challenges his former friend, he painfully discovers how serious Colm is, especially when he threatens to begin chopping off his own fingers each time Pádraic pipes up. It’s a rather expensive way to make a point, its resolute stupidity being one of the themes in the film.  It’s a hallmark of McDonagh’s skill that, for all the film’s mirth, nobody actually tells a joke or deliberately tries to be funny. The humour is all character-based and informs the film’s exploration of the nuances that has soured the jagged relationship between these two men.  Performances are as strong as the accents – don’t panic; you won’t need subtitles – and are thankfully understated. Farrell puts in one of his better turns and Gleeson, as usual, is superb.  In the captivating true-life tale of The Lost King ***1/2 (108 minutes) M we meet Philippa Langley (Sally Hawkins), a timid, overlooked, underappreciated office worker who channels her everyday frustrations – including those of a complicated divorce from her ex-h8usband John (Steve Coogan, who co-wrote the film with Jeff Pope) – into an all-consuming investigation searching for the truth about King Richard III.  With an Oscar-worthy central performance by Hawkins and deftly directed by veteran Stephen Frears (Dangerous Liaisons; The Queen; Philomena, etc), the film is an intriguing procedural that follows Philippa’s dogged detective work to locate Richard’s suburban burial site and campaign to restore the much-maligned king’s historical reputation.  Her noble quest is strewn with obstacles, bureaucracy and credit-stealers, yet her admirable conviction and persistence prove that while she might technically be an amateur, her pursuit is far from amateurish.  Philippa’s crusade to rescue Richard’s reputation is also quite topical, tapping quite neatly into the rampant smear culture of today, and the general willingness of people to placidly accept what they’re told about somebody or something wholesale.  What is, perhaps, even more topical is how the realistic and relatable portrait of Philippa as a hero is in stark contrast to the cascade of superheroes bounding forth from every multiplex. ",POSITIVE
"Dec 20, 2022",Puss in Boots&#58; The Last Wish features stunning animation with an excellent voice cast&#46; While the themes may be too deep for younger audiences&#44; the action and humor will certainly delight them&#46;,POSITIVE
"Dec 20, 2022"," A moment, if you please, for one last bow and sword-sweeping flourish from Antonio Banderas in the guise of perhaps his greatest screen creation, that swashbuckling catnip-to-the-kitties and the kiddies, Puss-in Boots. The star of “Puss-in-Boots: The Last Wish” is so glorious in the part that I’d put the Most Special Spaniard right up there with Robin Williams as giving one of the finest vocal characterizations ever to grace an animated film. With every verbal curlicue, every sexy growl, every rrrrrollled R, the man makes this Dreamworks version of the fairy tale figure a work of art and a tutorial in committing to the character with the best instrument in your acting tool kit — your voice. Banderas brings it in every scene, with every line, as if this is the audition that will make him. As if he wasn’t already a legend.  For his third outing as the the cavalier cat burglar, Banderas and a star-studded ensemble including Salma Hayek (Kitty Softpaws), Florence Pugh (Goldilocks), Oscar-winner Olivia Colman (Mama Bear), Ray Winstone (Papa Bear) and John Mulaney (plum on his thumb Jack Horner) fight with or help the cat cope with his fear of mortality, fear of commitment and ego as Puss stares death right in the face…and runs like a scaredy cat.  The film throws our hero into another epic “I LAUGH at death!” throw-down with a giant whose peace he disturbed with his latest self-celebratory fiesta. But his big finish doesn’t lead to another serving of his favorite dish, “gaassssssssssss-pacho.” Puss gets good and conked.  And the town veterinarian has some bad news for him. He’s used up all but one of his “nine lives.” He’s told to retire. But but… “A legend NEVER dies!” Or so he’s always believed. When a sinister wolf (Wagner Moura, terrific) shows up in a hooded cloak, armed with scythes, Puss finds himself literally fighting for his life for perhaps the first time in his life.  He runs off to live out his days sans hat, sword and boots with a cat lady (Da’Vine Joy Ranolph, a hoot) and her ever-growing brood. The nameless outcast mutt (Harvey Guillén) who disguises himself as a cat just to have a home, only knows him by his Puss’s new name, Pickles. “Puss” must disappear forever, as he grows his beard, eats and eats, learns to use a litterbox and probably wishes the producers had bought the rights to “Memory” for him to sing. All that changes when Goldilocks and her bear gang track Puss down. They’re looking for this wishing star the Dark Forest, specifically an enchanted map that leads to the star. Puss has barely missed being pressed into that job when he realizes that’s how he could get his nine lives back. But he’ll be racing Goldilocks, and the greedy glutton Jack Horner, no longer “Little Jack Horner,” who covets the wishing star for himself. And even teaming up with his old rival and flame Kitty Softpaws is no guarantee he’ll get his lives back. Kitty may have her own wish. And the homely mutt Perrito (little dog) is tagging along, dousing the two caper kitties with a heavy dose of uncool. But in between the sight gags, one liners, bleeped profanity and “Holy frijoles!” this “Puss” flirts with something deeper, recognizing you have one life to live and a little selflessness and serving and needing others is a great part of that. I’d say the best laughs come from the bears and their bossy blonde adoptee, with Winstone growling and singing, Colman vamping it up and Samson Kayo, as Baby Bear, playing the only one with the brass to stand up to the brassy orphan who doesn’t see the ursine family she’s been blessed with as the key to her personal happiness. But it is Banderas who brings home the tocino and serves up the whole jamon when the situation demands it. Which in the case of the immodest, flamboyant and recklessly brave Puss-in-Boots, is pretty much every moment he opens his mouth in his delightful, and perhaps final romp as the character. ",POSITIVE
"Dec 20, 2022",Puss in Boots&#58; The Last Wish is an enjoyable animated film and probably one of the year&#8217;s best ones&#44; injecting a fresh look and completely reinvigorating a pretty cold franchise&#46;,POSITIVE
"Dec 20, 2022"," nce upon a time, a wishing star fell from the sky … ” Its impact spawned the Dark Forest, where a single wish buried deep within its midst waits to be found. Meanwhile, the land’s favorite hero, the legendary, fearless Puss in Boots (Antonio Banderas), a.k.a. “The Leche Whisperer,” attends a fiesta in his honor, where he not-so-reluctantly sings and strums his guitar to a cheering crowd. But the venue is actually in the governor’s home – and Puss in Boots is an outlaw. And so he must sword-fight his way to safety, all while the undulating gathering cheers him on and plays him some exit music. But the fireworks-spewing festivities awaken a forest giant, who tears the roof from the building, requiring additional spontaneous feline heroism. Strangely, the animation style is immediately different – and jarring (intentionally copying the style of previous, successful releases from DreamWorks). It’s reminiscent of anime, but in three-dimensions, yet colored and stylized in somewhat flat shading. Although it’s modern and crisp and unnaturally well-lit, it doesn’t fit with the rest of the series. The animated motions are still as before, but fur, clothing, feathers, elemental effects, and other textures and costumes don’t move as realistically as expected; and action sequences employ motion embellishment imagery like something from a hand-drawn comic strip. Even the villains possess a curious video-game-like cut-scene quality. “No more adventures for you. You need to retire.” At least the initial setup is amusing: Puss has lost track of how many of his lives he’s used up, and is now on his ninth and final one, forcing him to reconsider his daredevilry. Perhaps he needs to seek out Mama Luna (Da’Vine Joy Randolph), who runs a cat sanctuary, where he can become a lap pet. But bounty hunters are still hot on his trail and aren’t likely to let him remain in peace. A few characters return (including some flashback shots of Puss’ prior undertakings), such as Kitty Softpaws (Salma Hayek Pinault), but the creative riffs on fairy tales aren’t as prevalent as they used to be. Goldilocks (Florence Pugh) and her three-bear crime family are moderately engaging, but Perro (Harvey Guillen), a dog pretending to be a cat, doesn’t come from a discernibly famous source – and he’s an integral part of this story. And though Big Jack Horner (John Mulaney) does originate from a recognizable nursery rhyme, his character design leaves a lot to be desired. In fact, virtually all of the new characters are visually disagreeable, including supporting henchmen and one-scene walk-ons (save for a conscientious bug doing a Jimmy Stewart impression); the typical combination of scary and cute and funny doesn’t apply much here. Even the voice acting isn’t as exaggerated or as endearing as anticipated – like with the previous pictures’ Gingerbread Man. Most disappointing, however, is the humor. There’s a family-friendly theme of embracing one’s softer side, as well as the power and importance of friendships, but the much-needed, generally dependable laughs aren’t as frequent or as clever as they should be. The central romance between Kitty and Puss isn’t particularly charming either, while the sense of adventure is continually thwarted by uninspired action choreography and stretches of a treasure map path that often feel like filler to elongate a short subject into a feature. The climax, too, suffers from repetition and poorly defined, bland ideas. The production as a whole just isn’t funny or exciting enough to warrant another Puss in Boots episode. “Why are you so ridiculous?” Designed by Mike Massie | © 2006-2024 Gone With The Twins | All movie related images © their respective owners. Articles on this site may not be distributed or reproduced without written consent.",NEGATIVE
"Dec 19, 2022",&#8220;The Last Wish&#8221; is a significant creative improvement&#44; delivering dynamic animation and lively voicework&#46;,NEGATIVE
"Dec 19, 2022",While there is an obvious familiarity to his journey&#44; this film has far too much style and emotion not to be locked in&#46; The cast is top tier&#44; and the visuals are spectacular&#44; but this is an unexpected character study that will bring fans joy&#46;,POSITIVE
"Dec 19, 2022"," It might be hard to believe it today, but there was a time when “Shrek” seemed like a breath of fresh air in the world of big-screen animation. Its salty humor and insistent pop culture knowingness was fun for a minute, before the sequels got nudging and formulaic. And then there was the whole shoving-Smash Mouth-down-our-throat issue. DreamWorks, the studio that concocted “Shrek,” soon enough became the anti-Pixar — in a bad way. So it’s a pleasant surprise that “Puss in Boots: The Last Wish,” the second feature film highlighting a beloved children’s lit character who became one of the favorite additions to the “Shrek” universe, is for the most part winning. It contains amusing jokes and has an old-fashioned impulse to tug at heart strings. This in spite of the video-game-suggestive plot construction, in which Puss and cohorts, aided by an animated map, race to a dark forest to find a wishing star, with other children’s lore characters in hot, malevolent pursuit. Puss is voiced by Antonio Banderas, whose purr can warm the cockles of any and all, as is also the case with Salma Hayek Pinault, who plays his love-and-hate interest Kitty Softpaws. Directed by Joel Crawford, the movie’s overall tone harks back not so much to prior DreamWorks pictures as it does to the “Fractured Fairy Tales” of the old TV cartoon “Rocky and Bullwinkle.” To this end, Goldilocks and the Three Bears are now a band of criminals (including voice work by the powerhouses Olivia Colman, Ray Winstone and Florence Pugh). This often charming movie will play particularly well if you’re a cat person. But who’s not?",POSITIVE
"Dec 19, 2022"," I can’t say as I was excited about another “Puss in Boots” feature film. The Shrek franchise, once one of the freshest things in animation, overstayed its welcome with a mediocre “Shrek the Third,” followed up by “Shrek Forever After,” which was actively awful. So the inevitable 2011 spinoff featuring Antonio Banderas’ swashbuckling feline rogue seemed more like a last gasp than a new start. Everything in life has a beginning, middle and end, and it seemed like the not-so-jolly green ogre and his crew had reached their natural conclusion. So I was surprised they were making another after an 11-year hiatus, and that “Puss in Boots: The Last Wish” would arrive in theaters rather than just thrown onto some streaming platform.  No, it’s not nearly as inventive and entertaining as the first two movies. But it’s a combination of revisit and reinvention, as Puss confronts his mortality and comes to know fear for the first time in his life. The movie also boasts zippy action scenes made in the comic book style of “Spider-Man: Into the Spider-Verse,” where it almost seems like frames were snipped out so characters will strobe across the screen in jerky flashes. And Banderas shows he hasn’t last any of his growly charm as Puss — “your favorite fearless hero,” as he serenades himself in the raucous opening musical number. Things end badly for the hero in this particular adventure, as he finds himself smushed by a massive hill/giant and wakes up at the doctor’s office. His nonchalant attitude is challenged when it’s revealed he’s already used up eight of his proverbial nine cat lives. Things move from self-doubt to utter terror when he encounters a creepy, whistling wolf (Wagner Moura) who bests him in combat, wielding twin scythes as he claims to be the personification of Death himself. Puss retires to the home of an old lady who hosts a veritable army of stray kitties, as well as a sweet but dim puppy, aka Perrito (Harvey Guillén), who has disguised himself as a cat and yearns to become someone’s therapy dog. Puss grows out his beard and considers himself retired from the adventuring life. But there’s always a new quest. In this case, several parties are vying for the opportunity to find the last wishing star that fell somewhere in the enchanted dark forest and make their fondest wishes come true. Puss figures he’ll enter the fray and try to wish all his lost lives back. Perrito tags along, Donkey-style, the annoying, unwanted sidekick who will eventually become his best friend and conscious. He also runs into Kitty Softpaws (Salma Hayek), another feline thief whom he has history with, to be his antagonist/partner/romantic interest. Opposing parties include Goldilocks (Florence Pugh) and the three bears (Ray Winston, Olivia Colman and Samson Kayo, in descending order of size), here reimagined as their own crew of roving bandits. More malevolent, and completely self-aware about it, is Jack Horner (John Mulaney), now graduated from pie-thumbing to stealing every magic artifact he can find to wield in his quest for power. There’s a magic map hand that keeps changing hands that shows the way to the star, although whoever holds it actually transforms the forest into a different set of challenges reflective of their personality. For example, because Perrito is an empty-headed naïf, his version is a cotton candy-colored land of friendly, winsome critters. The story isn’t terribly inventive. (Screenplay by Paul Fisher with story credits to Tom Wheeler and Tommy Swerdlow.) Puss and his compatriots will go on a journey, both geographically and of the soul, and discover that all the things they’ve been wishing for were already right in the palm of their paw. Directors Joel Crawford (with co-director Januel Mercado) keep things moving at a kid-friendly pace, and most of the big emotional moments land in the middle of fights or other action sequences. So few momentum-stopping talkie scenes. There are plenty of jokey asides and snarky humor to keep parents involved, such as a running attempt by Puss and Kitty to teach Perrito how to perform the enemy-freezing “cute eyes” trick. His version looks more like he’s having a seizure. The animation is different from the other Shrek films. It lacks the rounded warmth, but the colors are more vibrant and everything is crisper. It’s more 2-D and action-oriented, like a comic sprung to life. Could “Puss in Boots: The Last Wish” restore life to a defunct franchise? Pay attention to the end for a hint in that direction. All I can say is, if they can recapture this kitty’s energy and marry it to a high-octane visual style, no magic trick is beyond imagination.",POSITIVE
"Dec 19, 2022"," It’s a safe assumption that it will be mostly parents buying the tickets for “Puss in Boots: The Last Wish,” the latest installment in the adventures of the swashbuckling ginger cat. With that in mind, the takeaway from this review is this: The main villain, the Big Bad Wolf, is likely to give any kid under 7 nightmares. (Parents: You may long for the days of teething and sleep regression. This character is scary.) Voiced by Wagner Moura, who earned a Golden Globe nomination for playing the drug kingpin Pablo Escobar in “Narcos,” BBW is only one of several villains here — and that’s a problem. Throughout the film, Puss (Antonio Banderas) has to face down a rogue’s gallery of fairy tale and nursery rhyme baddies: gangster Jack Horner (John Mulaney) and his crew, as well as Papa, Mama and Baby Bear (Ray Winstone, Olivia Colman and Samson Kayo), who now run a smash-and-grab operation with adopted daughter Goldilocks (Florence Pugh), whose opposable thumbs come in handy for the grabbing. The real enemy, though, is time itself; after a swooping, flying, visually fun opening battle, Puss learns that he has just run through his eighth of nine lives. The imminent loss of quasi-immortality sends Puss into a funk. He’s then snatched up by Mama Luna (Da’Vine Joy Randolph), a crazy cat lady who has unwittingly taken in a dog masquerading as a feline: Perro (Harvey Guillén), who dreams of becoming a therapy dog. Eliminating all risk is the only thing Puss can think of to do, so he eats and sleeps and not much else — until learning of a magical star that can reset his nine lives if he wishes on it. He reunites with Kitty Softpaws (Salma Hayek) from the last film and — with Perro in tow — sets off. Rendered like the Grim Reaper, and wielding lethal hooks straight out of “I Know What You Did Last Summer,” the Big Bad Wolf has his sights on Puss. Snow White’s stepmother notwithstanding, it’s rare for a children’s movie villain to so explicitly want to kill the hero, and the dark tone is jarring. Moura’s excellent voice performance matches the menacing visuals, and Puss’s abject terror is palpable whenever his pursuer is nearby. To be clear: The Big Bad Wolf’s portrayal isn’t necessarily a bad choice, but one parents should be aware of. The rest of the movie is a pleasant enough jumble. Banderas — who originated the role of Puss 18 years, four movies and a pile of “Shrek” specials ago — still manages to find new vocal delivery for his famous introduction: “I am Puss (long pause) in boots”; “I. Am. Pussinboots.”; “I am! Puss! In! Booots!” He also continues to give the character surprising depth. In her first foray into voice acting, Pugh proves to be just as good behind a mic as she is in front of a camera. At the same time, her character could have used some writers familiar with adoption and adoption trauma, particularly for those children living in a family that doesn’t look like them. The story features several character cameos from folklore — all from the Western canon, unfortunately — along with a few solid wink-wink-nudge-nudge jokes thrown in to keep parents from drowning in a pool of ennui. The battle scenes often border on the chaotic, without ever becoming too crowded or confusing. “The Last Wish” arrives just in time to give families something to do after all the presents have been unwrapped and the threat of Santa’s naughty list isn’t enough to avert cries of “I’m so borrred.” And sometimes that’s enough: Kill an hour or two, laugh, call it a day. The bar isn’t terribly high here, but Puss and company clear it comfortably, landing — but of course — on their feet.",POSITIVE
"Dec 19, 2022"," Is Puss in Boots: The Last Wish safe for kids? Is Puss in Boots: The Last Wish OK for children? Read the Puss in Boots: The Last Wish Movie Review | Safe for Kids?, an honest parents guide and mom review of the all-new DreamWorks animated Puss in Boots sequel film within the Shrek spin-off universe, starring Antonio Banderas and Selma Hayek Pinault. No spoilers! #PussinBoots #TheLastWish May contain commissioned links. It’s been over 10 years since the 2011 release of the original Puss in Boots film. And this popular character spin-off from the Shrek movie franchise is hoping to live his best, last life. But let’s face it; this cat hasn’t always scratched at our heartstrings when it comes to successful DreamWorks franchise sequels. Is this long awaited Puss in Boots sequel worth the wait? Or should this hero cat have hung up his boots years ago (like Shrek 3)? In This Puss in Boots: The Last Wish Movie Review | Safe for Kids?, I’m breaking down the visuals, the story, a full PG age rating explanation for violence, adult themes and language, and what kids’ age recommendation is suggested to watch in the new 2022 Puss in Boots: The Last Wish parents guide to the new Puss in Boots 2/Shrek spin-off film. A no-spoiler parent review of Puss in Boots: The Last Wish, has DreamWorks overstayed their welcome this holiday season? Even a ginger cat can change his stripes. DreamWorks soars once again with high quality CGI animation that rivals that of Disney. Sharp details as small as individual strands of fur, bright colors and creative landscapes make the Puss in Boots 2 sequel visuals a cat above the rest. Quick shift into choppy anime-style 2D animation for some of the action sequences may be a welcome switch – or really annoying. I honestly didn’t mind the play on popular modern day genre animation, very similar to Into the Spider-verse. Directed by Joel Crawford and produced by Mark Swift, Antonino Banderas (“The Mask of Zorro“) returns as as the iconic DreamWorks character in Puss in Boots: The Last Wish. The voice cast also features Salma Hayek Pinault (“Frida“) as Kitty Softpaws, Harvey Guillén (“Reacher“) as Perro, Florence Pugh (“Black Widow“) as Goldilocks, Olivia Colman (“The Crown“), Ray Winstone (“Point Break“), and John Mulaney (“Spider-man: Into the Spider-verse“) as Jack Horner. Fully preparing myself for another 2009 Puss in Boots (or let’s face it, anything after Shrek 2) letdown, I found that going into the film with such low expectations was surprisingly helpful. 11-years did the kitty good, as Puss in Boots aged as a fine wine instead of a rotted fish. DreamWorks got back to their roots and the successful animated movie formula – with tons of clichés, visual gags, cameos, embedded adult humor, new characters, and another clever, yet dark fairy tale story. I was surprised to see less of modern day pop culture references that DreamWorks/Shrek movies are known for. However, this Puss in Boots 2 sequel felt more like a close cousin of Shrek 2 with lots of life lessons for kids (family, love, overcoming fear, carpe diem), along with action, adventure and entertainment for the whole family. Is Puss in Boots: The Last Wish safe for kids? Has DreamWorks gone too far with the Puss in Boots adult humor? Should parents be concerned that the 2022 Shrek spin-off is too much after a 10-year movie hiatus? It’s no secret that I am highly skeptical of all MPAA ratings (um hello, Star Wars: The Rise of Skywalker not disclosing any language??). And as we know, not all movie and TV age ratings are the same. As a parent, it’s been rather heartbreaking to witness how ratings have shifted over the years with a G-rating no longer an option. PG ratings now oscillating between Turning Red intense to Christopher Robin calm, there’s a wide range between the age of 0-12 years old for parents to consider. Having fully disclosed parent guidelines can help determine if a movie is really kid friendly – and safe for the whole family to watch together. Why is Puss in Boots: The Last Wish rated PG? In this Puss in Boots: The Last Wish Movie Review | Safe for Kids?, this DreamWorks Puss in Boots sequel film is rated PG for “action/violence, rude humor, language and some scary moments.” With film and TV ratings also unpredictable these days, having fully disclosed parent guidelines can help determine if a movie or television show like Puss in Boots: The Last Wish is kid friendly. Is Puss in Boots: The Last Wish too scary for kids? Let’s breakdown that PG age rating in this Puss in Boots: The Last Wish parents guide. Violence/Suspense. The action/violence is about what I would expect for a Shrek-like movie. There’s some swash-buckling sword fighting, use of medieval weapons such as crossbows, hatchets and other handheld weapons, and mild hand-to-hand fighting and kicking. Small amounts of animated blood, cuts, and scars seen as well, along with quick shots of “sickly” looking animals that may scare small children.  Multiple verbal references to “murder” and “murdering.” Multiple scenes of one scary/violent character with red eyes that might be nightmare territory for small kids. I would compare this character as “next level” bad guy scary when compared to Lord Farquaad or Fairy Godmother, and closer to a Bruno of Encanto in the early scenes. There are dark fantasy/fairy-tale themes and other potentially scary looking characters to consider as well. However, discussion of multiple cruel animal abuse scenarios for a punchline was the most concerning scene for me. The description and heavy discussion of multiple attempts to end the life of a pet for a cheap laugh felt extremely dark and cruel, even for DreamWorks. Adult Themes. Rude humor certainly falls under this category. As Puss in Boots: The Last Wish definitely continues the Shrek-like humor legacy. While very appealing to both kids and adults, some of the verbal jokes and visual gags have a tendency of going a paw too far for some sensitive kids and parents. Mild toilet humor present including cat cliché of using a litter box, peeing into a toilet (nothing “seen,” but visual in place), visual toilet references. Discussion of death, fear of death, visuals of ways to die, and being “dead inside.” Mild discussion of “therapy” in regards to mental health. Visual and verbal reference to “witch hunting.” Mild scenes of acting “drunk,” holding a beer stein, and stumbling around. Two quick scenes of a man in his underwear. And one quick disturbing scene of person (inferred nakedness, but nothing seen) in bathtub with a cat. Language. Overall, Puss in Boots: The Last Wish is very mild for foul language. One “H-E-double-hockey-sticks” reference, and 2 mentions of the word “crap” is about as bad as the language references get, which is a great relief to this Shrek-loving mom. A cut-off “bullsh-” is also said, along with a few audio bleeps to infer the use of foul language. However, the milder insults include bad words and phrases are more numerous for possible sensitive parents and children: “shut up,” “heck,” “hate,” “butt nugget,” “pooping,” “idiot,” “stupid,” “fat,” “dumb,” “jerks,” and “creep.” At a runtime of 1 hour 42 minutes, DreamWorks’ Puss in Boots: The Last Wish sequel film is right in the sweet spot for kids and families. With visually stunning animation, lots of action/adventure, signature Shrek-like humor to appeal to kids and adults, and a clever storyline, DreamWorks does it once again – another kid movie success.There are some slower dialogue scenes, use Spanish language dialect and phrases that may be confusing for little ones, and scary scenes to consider for parents. Puss in Boots: The Last Wish is very comparable to the first 2 Shrek films. A good-paced story, packed action/adventure, adult and kid humor, visual interest, and dark fairy-tale themes – sticks to the DreamWorks animated film formula. Based on my Puss in Boots: The Last Wish parents guide, PG rating breakdown and mom review above, this parent movie reviewer would not recommend Puss in Boots: The Last Wish to kids younger than the age of 5-6 years old.My 9-year old daughter was easily frightened by the one particular scary character during the first couple of scene appearances. Overall, she was able to calm down and overcome her fear by the end of the movie, but the character did leave an impression on her sensitive spirit. Considering the full PG rating breakdown above, this parent movie reviewer would not recommend Puss in Boots: The Last Wish to kids younger than the age of 5-6 years old.This Puss in Boots: The Last Wish rating is easily comparable to the Shrek and Puss in Boots movie series ratings. But note that the one particular scary character is “next level” when compared to Lord Farquaad or Fairy Godmother – more comparable to Bruno in Encanto in the early scenes. If your kids loves Shrek, they will love this 2022 Puss in Boots movie. I still recommend parents to prescreen Puss in Boots: The Last Wish for rude humor, scary sequences and language. Suavemente. This cat’s got my tongue. He may have 9 lives, but Puss is Boots: The Last Wish was worth the 11-year wait. After 10+ years, this cat hasn’t lost his ability to charm families – purr-fectly. Living his “last life” to the fullest, Puss in Boots is filled with action, adventure, humor, and a solid storyline on the same level as Shrek and Shrek 2. Holding his head high and wowing audiences with enrapturing visuals, modern day humor, and dark fairy tale clichés, Puss in Boots: The Last Wish is a rare sequel that is surprisingly better than the original. I was invited to screen DreamWorks’ Puss in Boots: The Last Wish in exchange for this Puss in Boots: The Last Wish Movie Review | Safe for Kids? Parents Guide. All photos courtesy of Universal Pictures. Be sure to follow Raising Whasians for more movie updates, celebrity interviews, entertainment and behind-the-scenes info!",POSITIVE
"Dec 19, 2022"," In the current climate of Hollywood, in which the maintenance of intellectual property rights often takes precedence over innovation, artistry, or even simple entertainment value, few prospects could seem dimmer than a belated sequel to a spin-off of the Shrek franchise. And yet, director Joel Crawford’s Puss in Boots: The Last Wish defies the odds, vaulting over not only the low expectations that the wary filmgoer might’ve set for it, but achieving something all too rare in the realm of children’s animated features: genuine delight. A pleasantly over-stuffed shaggy-dog tale that moves at a breakneck pace, The Last Wish opens with a rip-roaring swashbuckling musical sequence that evokes the hammy hyper-masculinity of Vincente Minnelli’s The Pirate. The dauntless Puss in Boots (voiced by Antonio Banderas) leads a sing-along ode to his own greatness before slaying a fearsome monster. But just as it seems Puss can do no wrong, he gets conked in the face by a bell and falls to his demise. This death, the swaggering feline’s eighth, causes Puss to face up to his mortality, at least for a little while. In the film’s funniest sequence, he lies low in an overpopulated shelter run by a kooky cat lady named Mama Luna (Da’Vine Joy Randolph), where he grows a retirement beard and is forced to queue up to use the house’s shared litterbox, “where dignity goes to die.” Eventually, though, Puss catches wind of a mythical Wishing Star, which, he hopes, will allow him to replenish his lost lives, so he teams up with a chipper young pup (Harvey Guillén) and his old flame, Kitty Softpaws (Salma Hayek), on a quest to find this mythical talisman. Largely eschewing the more realistic 3D animation style of the Shrek films, The Last Wish opts for a painterly, storybook look that suits its mock-fairytale narrative. Crawford’s film bears the traces of its lengthy production history, during which Guillermo del Toro and Spider-Man: Into the Spider-Verse co-director Bob Persichetti were both attached to direct. The Last Wish’s action sequences employ the herky-jerky wham-bam-pow comic-book style of Spider-Verse, while some of its character designs, such as the grotesquely ill-proportioned villain “Big” Jack Horner (John Mulaney) and a crimson-eyed lupine bounty hunter who looks like a cross between The Seventh Seal’s Death and the Space Coyote from Homer Simpson’s chili-induced hallucination, bear the apparent influence of del Toro’s imagination. The film happily metabolizes a wide range of inspirations, everything from the devil-may-care adventure films of Errol Flynn to Sergio Leone’s spaghetti westerns to Apocalypse Now. While there may be nothing particularly new in any of The Last Wish’s reference points and parodies, the Looney Tunes-like joy with which they’re delivered is nevertheless infectious. With its multiple antagonists, constant scene hopping, and rapid-fire action set pieces, The Last Wish is certainly busy. An attempt to wring pathos out of a subplot involving Goldilocks (Florence Pugh) and the Three Bears (Ray Winstone, Olivia Colman, and Samson Kayo) in which they’re imagined as a cockney crime family feels particularly strained. But there’s so many witty throwaway gags, so much texture and detail in the film’s visual palette, and such exuberance in the performances—Banderas in particular seems to be having a blast tweaking his brooding lothario persona—it’s hard to care too much. And given that big-studio children’s animation so often feels like it was created by algorithm, it’s refreshing to see a kid’s cartoon like The Last Wish that’s filled with too many ideas rather than too few.",POSITIVE
"Dec 18, 2022",&#8230; a curveball wrapped in a hairball&#44; and it&#8217;s an easy contender for DreamWorks&#8217; best work in years&#44; if not ever&#46;,POSITIVE
"Dec 18, 2022",A delightful and exhilarating adventure for the whole family&#46; One of the best animated films of the year&#46;,POSITIVE
