Date,Score,Reviews
/profiles/RkwIJ6FlvhYMIn9f4DTQNuBATA8,NEUTRAL,Creepy. Very very creepy.
/profiles/qAkIOPupWHlpfRJhzxS9Diknhzl,NEUTRAL,funny i loved it. great movie.
/profiles/ej0uyQHGvixbTq0IG8fgyhwrsXL,NEUTRAL,watched it so many times as a kid
/profiles/DG2uBoHn2T2pcDgHzVSvAujJHLa,NEUTRAL,"I liked this, plus he makes me laff"
/profiles/bJXIazSlYHM6HBzIG4uvRH0Pib4,NEUTRAL,i need to see a bit more of this movie
/profiles/nxNuDKHpYTGzhwOTakhoVhdXfAM,NEUTRAL,I I I I WANT THE KNIIIIFE...PLEEEEASE!
/profiles/ornuDYHJDh9DfN4herha2hZ2f61,NEUTRAL,"Charles Dance is the Devil himself in this fairytale about a little boy, his capture and Mr. Murphy coming to the rescue."
/profiles/DGJIBdFn4f2AHDLSzjTvYfjLTLd,NEUTRAL,"Satan comes to earth in order to assassinate the reincarnated Buddha. Who has the power to stop him? Only Eddie Murphy baby! 
WTF? Who pitched this?
Be on the lookout for a chain-smoking naga and some of the most terrible stop-motion animation ever. Hooray for cultural misappropriations!!"
/profiles/ej0uyQHGvix2fqeSGpsgyhwRFXx,NEUTRAL,"HA, i got the knife, now turn on the damn lights"
/profiles/ornuDYHJjf9DfNyueAIaKFZXi64,NEUTRAL,"I,.... I....., I, I want the knife......please...."
/profiles/YkluGvH9rT2QtgDHPViD4s1vi6o,NEUTRAL,As anyone seen a little naked guy running around with a hundred dollar bill??? Hillarious.
/profiles/GPdI0eSKxheAs8NTwVfMpSKZhea,NEUTRAL,"Lorsque j'etais gosse, je revais de me farcir Charlotte Lewis, de kicker Charles Dance, de m'habiller comme Murphy Eddie (fils d'Akira Kurosawa) et d'avoir des one-liners plein les bretelles (Â« t'as pas une gueule de porte-bonheur Â»... ah, non, tiens, ca c'est Schwarzenneger). M'enfin, une belle reussite, qui vaut surtout pour sa violence et l'absence de sous-texte raciste entourant les Black, les White et les autres."
/profiles/YkluGvH9rT2pugzTPViDlS1Of6n,NEUTRAL,"My favorite Murphy film... simply because of the famous ""scratch-in-Tibet"" scene."
/profiles/62JUWouYMFgbFBPI6zFrRFGdf98,NEUTRAL,it was a good movie. now i can't stand it. good action though.
/profiles/dQgIeQFmAiLAHzGuDrhklhXmiKR,NEUTRAL,"man, is Eddie Murphy funny in this movie!"
/profiles/JBDuqvHvgT4ViVWsKwf40uAQhb6,NEUTRAL,This half-baked comedy without a heart was the beginning of the end for Murphy's career! Not even his normal bag of tricks and tics can save this contrived and unconvincing film from self-destructing. There's nothing Golden about this neglected Child.
/profiles/WYJI8OuDVFGqi9XFWXh8aHRYHGK,NEUTRAL,I iii II want the knife....
/profiles/ej0uyQHG0HxKIqeSG4IgOiw8TXx,NEUTRAL,"...""arrÃªte de coller tes mickeys sur tes liquettes , le teinturier va te demander  double tarif"" !"
/profiles/m8BsD6ub0Fa0i8qFdZHQzfBASVB,NEUTRAL,"for standard Hollywood fluff, this mildly entertaining stuff."
/profiles/WYJI8OuDXTGeH9JSWeu8riRgIG2,NEUTRAL,I should be punished! I should be purged! I have stolen from my dear brother Nomsy.
/profiles/2dvIWJFZYin9u9XIeVHgOT1YSxO,NEUTRAL,"There's a ground, Monty!"
/profiles/KKvukDHKDi6bhg1u84F9aukmT4l,NEUTRAL,funny but predicatable and a little too corny
/profiles/ej0uyQHGofx4sqZTG4IgJFw8TXK,NEUTRAL,funny acton big great love movie 2
/profiles/m8AID6ubLSaJF8ZsdNSQVhB9HVD,NEUTRAL,eddie murphy at his best
/profiles/X6yFYKFAoFBDF1Zfe8F8YiA0TRe,NEUTRAL,bra monster göbbjävel
/profiles/aplurDHynHK1irQfJNTzoHPzI2B,NEUTRAL,Another one of the inappropriate movies my brothers let me watch.
/profiles/9XwIBPFMyI1gHw0sqgSGmTbVf8M,NEUTRAL,Only a man who's arse is narrow can fit down these steps....Classic. One of Eddie Murphy's best.
/profiles/dQgIeQFmLILDszJID0FkMsXOfKR,NEUTRAL,"Just for the part where he gets ripped of for a $100, ""!'ll row his ass"" too much jokes"
/profiles/zWVs4wfRPujJu6OHJoiWNsNbImd,NEUTRAL,i love this movie but i really didnt like the devil.. it didnt fit.. but it did have a good plot
/profiles/GPDu0lHK1fenF8NTwehMaTKVTeW,NEUTRAL,"I know a lot of people beat this movie up, but I thought it was pretty good"
/profiles/wL6I6etmlfxRfL0uMlfvpuo0HVl,NEUTRAL,G g g g give me the knive ! Classic early Eddie movie ...
/profiles/JBDuqvHvoS4ztVwHK2h4ASAyibq,NEUTRAL,just before eddie took a jump down his career he made this flick....it might be a lil corny but its darn good anyway....
/profiles/9XwIBPFMpH1AuwjFq9fGrfbOi8P,NEUTRAL,"Its a fun, 80's trip, but this is not Eddie's best work. The movie is dated in all areas now, but you'll develop a new fear for scary dragons and a new respect for The Golden Child."
/profiles/WYeT8bSDxfGgu9rTW2i8ZFRPSGe,NEUTRAL,"I love this movie, who can forget ""I I I w w w ant the knife!"""
/profiles/80qsl1uw4FNnFMbF6gfzehd0hev,NEUTRAL,"This movie was great. Eddie Murphy at his usual greatness. ""I..I..I want the knife."""
/profiles/bJAia1hlRSMQSBKHGnHvWI0xFbL,NEUTRAL,classic family movie
/profiles/1KaIePFxPHpJFxZT6DudgH2ySQz,NEUTRAL,"""i want the knife... please."""
/profiles/ej0uyQHGRSxdSq6iGBFgvuwpfXV,NEUTRAL,"Great movie. ...""and if mine is such an ass I shall have it.""  ""I said a I a I aI want the knife."""
/profiles/WYJI8OuDVFGOI9AHW4I8aHRDsGn,NEUTRAL,"i said i-ah-i-ah-i want the knife, pleeease."
/profiles/YkRIGRF9lu2MsgDHPLTDph1Ls64,NEUTRAL,I WANT THE KNIFE.... PLEASE...
/profiles/kODIdbuq9FJ0ToeTbnhxLiQvhD4,NEUTRAL,One of my favorite Eddie Murphy movies. If you like Coming to America you'll like this.
/profiles/1KaIePFxpspAixPF6Dudjf2diQA,NEUTRAL,One of the worst films ever made.
/profiles/nxyIDdFpNsGkswqIaxsoyudXfAz,NEUTRAL,"den var sÃ¥ uhyggelig, da man var barn.."
/profiles/m8XuDaHbLSabS8Jfd9hQ2TB0TVx,NEUTRAL,One of his underrated movies.  Love it!!
/profiles/ejzIyPFG6uxJiqeSGYTgosw8TXg,NEUTRAL,I liked it much better than most
/profiles/1KaIeAux6upBIxbi6rHdjf2diQG,NEUTRAL,This is an Eddie Murphy classic.  It seems everytime there is nothing on TV I will stumble across TGC on either TBS or TNT.  Comedy Cult Classic.
/profiles/BQJIKkFeMFgOIr6h96IAlf10iVK,NEUTRAL,"Great Movie, loved it"
/profiles/WYJI8OuD9uGJf9JSW6s8eIR8iG0,NEUTRAL,"Remember when Eddie Murphy was funny?  If not, then watch this movie and it will help you remember."
/profiles/qAkIOBFpWHlwiRLsz1h9LfkxIzK,NEUTRAL,"<i><b> Not even Eddie Murphy's normal bag of tricks and tics can save this contrived and unconvincing film from self-destructing. An uneven and staid mystical bore that miscasts Murphy something fierce. There's nothing Golden about this neglected Child. It's hard to blame Ritchie, though. In Hollywood they almost force movie stars to become 600-pound gorillas, and there's every reason to believe Murphy has put on some avoirdupois. Needless to say, in any dispute between a journeyman director and Paramount's most bankable asset, there's no mistaking where the studio would stand. They'd rather see Murphy grow into what he has every intention of becoming -- the Sylvester Stallone of comedy. Worst of all, Ritchie has taken Dennis Feldman's script and turned what might have been a lovely fantasy -- about a man jaded by the sordidness of L.A. who renews his faith -- into a half-baked comedy without a heart. Nonetheless, this film -- insignificant and lightweight and monumentally silly -- is entertaining from beginning to end for Eddie Murphy fans. <i></b>

RATING: ""Not So Hot"" - [Negative Reaction] These films are truly terrible films. They are not the worst things ever made, but they are definitely awful and should not be seen by anyone. (Films that are rated 1.5 or 2 stars)"
/profiles/80qsl2Fw4FNnFM2T6AFz1HdLTeb,NEUTRAL,Absolutely brilliant! Eddie Murphy at his best! As long as you can get over the 80s music this film stand us as one of my favourites! âChunky Assâsâ
/profiles/kODIdbuqAiJ0TorIbRIxJIQpTD4,NEUTRAL,awww who didn't like this when they were young?
/profiles/apbfr6fyWuK1irPTJgsz0fPOf2N,NEUTRAL,well wot can you say just a great film
/profiles/2dvIWouZAFnxf9Yue0igNs18hxA,NEUTRAL,I  said I I I I I want the kniiiife
/profiles/0xpImbFAWhZQSnxupMu6ji4xieQ,NEUTRAL,"Cheesy as hell, but you can't help smiling."
/profiles/AlqI6ztGVIkospPf64iY2HKpuar,NEUTRAL,AWESOME STORY.. watch it if you can.
/profiles/WYJI8euDOiGps9rTW1T8eIRDsGe,NEUTRAL,"Eddie Murphy is the Chosen One. 

I enjoyed it a sa kid, I enjoy it still. One of my guilty pleasures, a funny and entertaining action comedy. And Eddie Murphy's use of the word ""ass"" must surely be in the Guinness Book of Records, surely??!"
/profiles/zWPi4wfRvsjJu6zIJpsWwHNkim6,NEUTRAL,great film - very underated
/profiles/RkwIJ6FlYFY4fn8u48sQqSBGIAv,NEUTRAL,"i said i, i, ah ha i, wawnt the knieeeef..........pleeeaseee."
/profiles/ornuDYHJZH9NuNkTeDHawIZQF6e,NEUTRAL,I liked this movie enough to watch it several times. It's quote-able and funny... and I happen to like 80's fantasy movies so this is up my alley.
/profiles/ejzIyDuGofxAFqQsGNHgPTwXuXg,NEUTRAL,I - I -I -I - I want the knife...  please. This is Eddie Murphy at his best.  Why don't we see him do this kind of comedy anymore?
/profiles/0xpImbFArFZqHnyTpmi6qT4oFeQ,NEUTRAL,Better than I thought. I was 16 at the time and I got surprised -it is funny and well worth seeing.
/profiles/orRIDduJos9gFNVIewsa2hZVT6K,NEUTRAL,it is kinda cool. in a trashy sort of funny sort of eddie murphy sort of way
/profiles/RkwIJ6FlYFYRhn8u4RfQAHBGIAy,NEUTRAL,Funny Eddie Murphy but unfunny theological errors.
/profiles/bJKuaNHlYHM6HBWFGnHvzs0jtbZ,NEUTRAL,"""I said, Can I, I,I,I Have the knife!"" =D"
/profiles/qAWuOgHpWHlpfRauz0i9WFkPfzw,NEUTRAL,"""Give me the knife...Pleeaasse"""
/profiles/nxyIDdFpbFGpTwOTaxsoOsdZTAb,NEUTRAL,"I I I want the knife, Please!  Another Eddie Murphy classic"
/profiles/PDgSLZSMWTWGik1f9BILJTNo,NEUTRAL,"not bad. one of my favorite lines has to be, ""Hey bird! . . ."""
/profiles/1KaIeAuxVTpvux6h6oSdjf2NTQV,NEUTRAL,Only one who's ass is narrow can get down these stairs
/profiles/2dvIWouZRInxf9Mse6hgAi1QfxG,NEUTRAL,"my fav from eddie. lots o cheap, and good laughs."
/profiles/KKJIkaFKjf6xTgns8Os9vFkaF4R,NEUTRAL,I-I-II-I-II I want the knife.
/profiles/AlqI60FGjhkBupXs6BHYbsKmSaO,NEUTRAL,This half-baked comedy without a heart was the beginning of the end for Murphy's career! Not even his normal bag of tricks and tics can save this contrived and unconvincing film from self-destructing. There's nothing Golden about this neglected Child.
/profiles/yr2IYpujPuKNizRsPmFqRSAgujg,NEUTRAL,i ei eieiei what the knife!!! please!!!
/profiles/0xpImbFAyIZLunOHpmi6mI4oFe9,NEUTRAL,"Admittedly it's a dumb movie, but for the TIME in which it was made, it was pretty awesome."
/profiles/LrJIxkulwIPMhY6hJOfNBFoNSvY,NEUTRAL,"One of the only good Eddie Murphy action/comedies.  Made when he was still original and relevant, and has held up better than almost everything else from this time period.  Not a must see, but entertaining enough."
/profiles/lxmIYeFgVIqMhv6FjWu8duPZuob,NEUTRAL,Some great comedy from Murphy!
/profiles/orRIDeFJZH9wINGSeXTavTZJI64,NEUTRAL,"Kind of a poor man's ""Big Trouble in Little china"""
/profiles/GPdI0eSKwFeAs84IwGsMKsK0se8,NEUTRAL,Was just... weird. Course I saw it on TV some forsaken night.
/profiles/RkwIJvulvhYyFnyT4zHQNuBruAG,NEUTRAL,One of my favorite Eddie Murphy films.
/profiles/wL6I6gFmeSxAhLZTM2IvnsojsVe,NEUTRAL,"I do love Eddie, and I love Charles Dance... and I love this film. It came highly recommended from the Coca-Cola-smelling but admittedly fit au pair from Spain, Caterina, and boy was she right. This is inspired, unusual sci-fi musical action comedy at it's best. Sporting stunning locations, breathtakingly weird-looking villains, way-ahead-of-its-time CGI (a can dancing to some John Barry music) and an acrobatic if lifeless beauty in the lovely shape of Charlotte Lewis. The plot is hi-concept and the demons scare througout - true 15-rated shit, this. Some hilarious scenes such as the singing on the plane, the brilliant dream sequence and the ""there is a ground!"" bit. Murphy at his best."
/profiles/1KaIeAuxVTp2Sxbi6DudXI2mIQ1,NEUTRAL,Give us the knife . . . please . . .
/profiles/m8rhDzSbmsabS8budKIQwIB0TV4,NEUTRAL,"Don't ask me why because I don't know, but I liked this movie.  Eddie Murphy is NOT an obnoixious cad in this one, and he wears the part well."
/profiles/WYJI8euDPSG9T9nsWeu8eIRYHGe,NEUTRAL,HA this movie is so stupid but its hilarious.
/profiles/GPdI04sKlueQf8eswVfMmIKVTek,NEUTRAL,rapping on the buddist prayer wheels. only eddie murphy..
/profiles/kODId8FqPuJyhoqubRIxLiQoiDd,NEUTRAL,what!!!!!! aww ish IIIIII WANT THE KNIFFFFEEEEE
/profiles/9XwIBPFMVs1PtweHqKFGOHbdT80,NEUTRAL,Dated classic. Eddy still has his funny bones.
/profiles/62JUWBFYQIgoTBru6lurRFGls9j,NEUTRAL,"Not a great movie, but I enjoyed it for the most part."
/profiles/RkwIJvulmTYXun8u4zHQxhBruA8,NEUTRAL,An awesome 80`s treat for all action fans. one of Eddie Murphy's best movies.
/profiles/2dvIWJFZRIn0T9vfeWIgoH1LuxA,NEUTRAL,"Funyy movie whit eddy..wen he was funn,a classic..Eddie Murphy followed up his Beverly Hills Cop success with this fantasy adventure that plops him right into the land of Ray Harryhausen and Indiana Jones. The plot revolves around a God-like youngster (J.L. Reate) known as a ""golden child,"" who has been sent to Tibet to bring the gift of compassion to humanity. But the devil isn't idle, sending his emissary, Sardo Numspa (Charles Dance) to kidnap the golden child. Sardo absconds with the child and takes off to Los Angeles. In L.A., a beautiful Tibetan priestess named Kee Nang (Charlotte Lewis) seeks out Chandler Jarrell (Eddie Murphy), a social worker and self-styled ""finder of lost children."" She tells Chandler he has been chosen to rescue the magical child from the devil and save the world from evil. Before Chandler can let go of his first riposte, he finds himself holding a magic dagger, following a sacred parakeet, and under-going several trials by fire. He also falls in love with Kee Nang, who at one point in the film has to be brought back from the dead."
/profiles/GPdI0eSKDse8H8yFwVfMaTKVTea,NEUTRAL,"Ha! Haaaaa! I've got the knife, now turn on the damn lights!"
/profiles/qAkIOPupzSlMTRauz1h9xskmSzV,NEUTRAL,"Eddie Murphy Classic. . .this is a guilty pleasure, I realize, but I love it."
/profiles/ejzIyPFGYTx4sq6iGYTgDSwnhXa,NEUTRAL,Eddie Murphy when he was doing good films
/profiles/LrJIxJFl4uPMhYQFJOfNxfoPuvW,NEUTRAL,"Not a Great Movie, but it's one that I remember watching over and over as a kid..."
/profiles/qAkIOBFp9flZHRgHz1h9yIkmSzk,NEUTRAL,an 80's classic despite having eddie murphy in it
/profiles/zW2I4acRxijgh6OHJ1HW2iNPSmd,NEUTRAL,"80's shoot'em up, with eddies humour. worked well at the time."
/profiles/AlqI6yuGBsk1fpwH60IYGhKmSaO,NEUTRAL,good to keep the yang up
/profiles/AlqI6ztGqfkNhp6S64iY2HKPhay,NEUTRAL,Another bizarre 80s fantasy in a very similar vein to Big Trouble In Little China.  What the hell were these people smoking?
/profiles/9XwIBPFMzu1rSwvhqaHGvubKH8B,NEUTRAL,"Maybe, Eddie Murph's finest work along side the great Randall ""Tex"" Cobb.  There is some funny parts and some interesting bits and some bad stop motion."
/profiles/GPps0kcKRIeDI8yFwdHMmIKpfea,NEUTRAL,"A bog standard 80's vanity flick if ever there was one....

I love watching Ediie, but watching this again recently, it hasn't aged well at all. Everything about it screams the mid 80's from the awful soundtrack to the dodgy wardrobe choices. 

That in itself wouldn't bother me, but when a director tells a story as badly as this, everything then seems to stick out.  Eddie is easy to watch and has a couple of scenes that are pretty funny but overall this one could have done with a lot more cussing which lets face it, wasn't going to happen.

2 stars simply cos Eddie is in it..."
/profiles/r8OIO6uA6iGwIdmFqzFVesGKhZK,NEUTRAL,Rach says I am the golden child thanx rach
/profiles/WYJI8OuDXTGYh9MhW6s8JhRrhGN,NEUTRAL,One of the fun action movies of the 80's.
/profiles/OyqId0Fg2iraIwQIl6iB4IMAIkJ,NEUTRAL,one of my all time favorites
/profiles/zW2I4acRLSjxs6piJ1HWzTNxhm4,NEUTRAL,"""Butt pie, the sequel to butt cake..."""
/profiles/orRIDeFJjf9DfNLieAIa2hZqH6X,NEUTRAL,Some very classic Eddie Murphy in this movie
/profiles/YkZSGKu9rT2OcgDHP1sDRf1kh6b,NEUTRAL,eddie turns chineese my gosh
/profiles/ap6Ir1syLsKqSrKhJnFzoHP6s2B,NEUTRAL,it also has a very good plot to it. loved watching it.
/profiles/9XwIBPFM6f1AuwDIq9fGZSbKH8X,NEUTRAL,"I, I, I, I want the knife!"
/profiles/yr2IYZFjkIK0SzBHPmFqkiAXIjR,NEUTRAL,"""I..I... I want the knife"""
/profiles/DGJIBYunGi2aFDVszVSvgsjzfLa,NEUTRAL,"okay movie overall, but with one of the funniest scenes i've ever seen (when eddie's stopped getting off the plane with ""stolen property"")."
/profiles/RkwIJvulYFYGTn9f4RfQrfBruAv,NEUTRAL,"Eddie Murphy was at the top of his game when he made this lack lustre comedy adventure, playing an investigator who specialises in finding missing children, becomes the chosen one, asked to find a golden child who has been kidnapped. 

The question that pops out is who exactly this movie is aimed at. For a family film, its too violent and near the knuckle, and yet its too childish for adults. Either way, its not funny, and Murphy, who grew in popularity with his street-smart wise-cracks, looks like he's been given a gag round his mouth and told to control it. What we get is a Murphy without Murphy. I suppose its still better than Norbit."
/profiles/KKJIkLuKou6gSgjf84F9rTkvS4R,NEUTRAL,If all you can say good about a film is that it ain't as bad as The Medallion then you know it only got is half a star because the system won't let us give a zero rating. Abject shite.
/profiles/2dvIWJFZNhn9u9MseWIg2f14TxA,NEUTRAL,"I loved it, but I loved berverly hills cop. so, if you didn't liek that you shouldn't see this but if you did then you totally should!"
/profiles/OyqIdvug8TrwuwjFlbfB6fMWFkJ,NEUTRAL,"Oh my god, i remember this movie!!! it was alright as far as i remember"
/profiles/ejzIyPFGvix6hqQsGbhgoswrsXZ,NEUTRAL,"Not bad, Eddie was pretty cool in the 80's, but too many of his characters seem much the same to me."
/profiles/KKJIkLuKaI6xTgns8Lu9rTkmT4P,NEUTRAL,A great film. It's wild.
/profiles/nxyIDeupLIG6fwVHalSojHd4uAg,NEUTRAL,"Eddie Murphy's a good actor, so that means the movie's good too."
/profiles/X6yFYKFAvSBDF1jceah8MhARFRv,NEUTRAL,"""I.. I.. I.. want the knife... Please."" This movie rocks. Kind of like Big Trouble In Little China meets Beverly Hills Cop."
/profiles/v6DSRNsW2fpdF98sGZH6JHAdHWg,NEUTRAL,"Eddie, Eddie, Eddie... what were you thinking??"
/profiles/YkRIGRF9wh2MsgzTP1sDph1mS64,NEUTRAL,I have watch this too many times.
/profiles/AlqI6ztG0HkNhpOh6ZsYbsKPhag,NEUTRAL,Murphy tries something a bit different and still delivers.
/profiles/GPdI0eSKJHemu8aSwnTMmIKpfeW,NEUTRAL,This was the start of a trail that leads to Norbert.
/profiles/kODId8FqQhJXsoeTb0SxVFQXuD1,NEUTRAL,OMG I didn't knew this movie was so old
/profiles/m8AID6ubmsa0i8nTdxiQbsBLsVx,NEUTRAL,"""I want the knife.   Please.""   
Sorry I rented this a lot as a kid too."
/profiles/DGJIBdFnGi2AHDlIzjTvgsj9SLj,NEUTRAL,"Eddie plays Chandler Jarrell who is a social worker and gets invited to tibet  to find the child who has been kidnapped by the devil sardo numspa , good family movie"
/profiles/YkZSGeS9wh2Xig8fPMHDdu1DT61,NEUTRAL,Not as bad as his recent disasters but not that great either.  Watchable.
/profiles/KKJIkaFKnT6Yigns8ai9whkdh4g,NEUTRAL,I-I-I- want the knife.
/profiles/LrJIxkulwIPQIY2SJlFNaToMfvY,NEUTRAL,Laugh out loud funny with the cutest most silent kid ever!
/profiles/0xpImWuAXSZ1fnGIpMu6Ds4oFe1,NEUTRAL,"Pathetically unfunny Eddie Murphy film, I didn't laugh once.  (D-)"
/profiles/9XwIBPFMpH1AuwvhqmuGoibVf8A,NEUTRAL,"Great Eddie Murphy vehichle with Murphy clearly loving his work and playing himself it seems. ""I, I, I, I ,I , I, I, I, I...want the knife!!!! Pleeeeeeeeeeease."" Really can't understand why people hate it."
/profiles/KKJIkLuKou6efgMF8Gf91IkvS4o,NEUTRAL,A few chuckles are to be had from this but it feels like Murphy is going through the motions and waiting for a better film to come along.
/profiles/KKJIkaFKPH6xTgeI80T9vFkBu4a,NEUTRAL,if u wanna have fun this one its pretty cool!
/profiles/dQgIelumYfLxhzlTDzIkdTX9FK8,NEUTRAL,Eddie Murphy in the 80's was golden....pun intended
/profiles/WYJI8OuDOiGgu9yuWMS8aHRYHGe,NEUTRAL,"If you don't like this movie, ""you're just mad 'cause you're a scrub"""
/profiles/GPdI0eSKvieDI8WhwGsMKsKVTe9,NEUTRAL,Eddie Murphy is excellent. Sweet film. I must go to Tibet.
/profiles/m8AID6ubLSaQH8pId8sQ6SB4FVB,NEUTRAL,This is like if Eddie Murphy is in a car at the top of his career and at the bottom is a giant cement wall with Norbit on it.
/profiles/ejzIyPFGvixbTq6iGNHgPTwnhXY,NEUTRAL,"""I have the knife...!""  Eddie is a trip!  Love it!"
/profiles/BQJIK0ueLug6irwT9rhANh1euVK,NEUTRAL,I've seen that movie when I was about 7 and since then I wanted to go to tibet... (I did it last year!)
/profiles/1KaIePFxWSp2SxlI6pidVT2diQz,NEUTRAL,"Terrible film, but this hardly matters, since the film is all about Eddie Murphy just being Eddie Murphy.  The Tibetan chick with the extremely active sex drive is pretty hot I guess."
/profiles/ejzIyDuGYTxJiq0IGmSgoswrsXZ,NEUTRAL,Fun to watch as a kid.
/profiles/2dvIWJFZpfn9u9Yue4fgoH14TxP,NEUTRAL,"One of Eddie's Funniest ones. Comedy, Sci-Fi and Adventure All In One."
/profiles/2dvIWJFZpfnQh9jheRFgoH1Nixo,NEUTRAL,"I have to say it...  I love Eddie Murphy.  Even when he is in a bad film, he manages to stand out.  This is one of those fims that the eighties did so well.  Tongue in cheek humour, action, fantasy etc.  This would struggle to have gotten past the suggestion box in todays formulaic script obssessed production studios.  However, it has real soul and has instantly enjoyable from start to finish.  Excellent!!!"
/profiles/WYJI8OuDPSGvF9wiWaf8JhRyfGW,NEUTRAL,"Best marathon ever: The Golden Child, The Last Dragon, Big Trouble in Little China"
/profiles/zW2I4xCR6fjDS6piJquWwHNpsmA,NEUTRAL,"If you want a good laugh, this one's worth watching.  It's straight from the 'Big Trouble in Little China' vein."
/profiles/GPdI04sKRIeQf8eswDiMAHKmueP,NEUTRAL,One of Eddies better movies
/profiles/WYJI8OuDPSGps9ofW4I8AsRwuGe,NEUTRAL,"Weird, but still fun to watch."
/profiles/yr2IYpujKTK9IzPhP9TqRSA0hjy,NEUTRAL,One of Eddie Murphy's better films.
/profiles/DGZSBQInWS2pcD8izrivJSjwsL9,NEUTRAL,Iv seen most of it but anly bit n pieces
/profiles/BQJIK0ueMFgOIr6h9auAOF1WSV6,NEUTRAL,"Possibly the most slept on Eddie Murphy movie...take it from me folks, this is classic comedy. The story is actually pretty cool: involving demons, magic, half-dragon truth seers. But it's the master, Eddie Murphy, who delivers some of his most classic material that makes this one worth a watch. Definitely one of my favorite action-comedies from the eighties...not quite up there with Beverly Hills Cop or 48 Hours, but it's good for some hilariousness."
/profiles/2dvIWouZoSnMi9vfezugah1YSxR,NEUTRAL,I fucking hate this movie.
/profiles/9XwIBNuMVs1DUw0sqaHGrfbAh8X,NEUTRAL,Woah.  Mr. Obst's least favorite movie of all time if I remember correctly.  That's got to be worth something.
/profiles/qAkIOPupzSl1FRATzOf90SkLHzl,NEUTRAL,Lame action fantasy with Murphy entrusted with saving the life of a small child.
/profiles/WYJI8euDPSGps9rTWXh8gTRgIG0,NEUTRAL,man dis joint was da coolest fucken 80's mysticism comedy ish!
/profiles/kODIdbuqPuJXsorIbrfxVFQefDR,NEUTRAL,Childhood favorate. I always used to cry when the girl died! I had a crush on her.
/profiles/orRIDduJjf9wINVIewsarsZQF6l,NEUTRAL,Didn't this have the fucking grim reaper in  it?
/profiles/WY9h81fDXTGvF9MhWeu89SR8iGW,NEUTRAL,This is the movie to watch!!!
/profiles/orRIDduJos9RTNkTeKiavTZJI64,NEUTRAL,I want to get this movie
/profiles/9XwIBPFMpH1AuwGfqVTGoibVf8X,NEUTRAL,Eddie Murphy in top shape. A classic comedy from the eighties.
/profiles/qAkIOPupaslvuRATzOf90Skbizp,NEUTRAL,Jericurls are funny!
/profiles/42wUVyFk0SL9HXxhxQsXpTLGsP8,NEUTRAL,Hilarious! Tex Cobb! Great!
/profiles/AlqI6ztGBskyIpOh6BHYXiKjsa6,NEUTRAL,I want the knife.....PLEASE!
/profiles/dQgIelumLILrIzgFDaik4HXoSKR,NEUTRAL,"80's murphy movies have similar feel to them, they are ok i guess."
/profiles/2dvIWouZpfnQh9yiemTgku14TxA,NEUTRAL,"Goddam, what a shitty movie."
/profiles/KKJIkLuKou6bhgns8ai9rTkgi42,NEUTRAL,The mix of Murphy's sarcasm toward a demon and action are pretty entertaining.
/profiles/m8mTDaHbVTamu8GidZHQquBLsVx,NEUTRAL,good movie with Eddie Murphy in the movie is good.
/profiles/orRIDduJpT94iNVIeJfa2hZqH6o,NEUTRAL,"This one wasnt that bad, seen it a few times when it has been on tv and still no complaints"
/profiles/yr2IYpujkIKkTzbiPdSqgIABTjR,NEUTRAL,Really stupid and not one of Eddie Murphy's best...wait Eddie Murphy has a best?
/profiles/orRIDduJjf9gFNqHerhawIZmh6m,NEUTRAL,One of the more average 80's eddie murphy films.
/profiles/JBJIqLFvmH4OhVZTKGi4lsA1HbG,NEUTRAL,Another one I saw as a young'in :)
/profiles/yr2IYZFjwsKLuzPhP9Tq0FABTjq,NEUTRAL,Many will tell you this one isn't good. But it is..there are lame special effect and some silly villians..but Eddie is so funny in this. It's a must see!
/profiles/GPdI04sK1fe2T8rfwAIMKsK9Se8,NEUTRAL,"This is a good movie. Heck, I even like the monkey man that looks like the Jim Carey fireman character from In Living Colour."
/profiles/dQAieOimLILrIzwiDVuklhXOfKY,NEUTRAL,"One of Murphy's finest. Plus, Charlotte Lewis is smokin, and dangerous. Lastely, who could forget ""Brother Numpsee""/Charles Dance. One Cat you can always count on being a good villian."
/profiles/KKJIkLuKMh6bhgAi84F9pfkMI4a,NEUTRAL,"luv it "" I-I-I-I want the knife... pleeeease"""
/profiles/OyqId0FgdsrGTwxTlzTB4IMLukG,NEUTRAL,"My favorite out of Eddie Murphy's prime time.  No matter how bad a film is, if it has Eddie Murphy, its automatically 5 times better than it was.  (i.e. Bowfinger, Nutty Professor, etc.)"
/profiles/ejzIyPFGesxbTqZTGYTgVfw2iXa,NEUTRAL,"""I want the kniiiiiife... pleeeeease."""
/profiles/ejzIyPFGesx2fq0IGmSgPTweHXL,NEUTRAL,another one of my personal top 10
/profiles/yr2IYpujkIK0SzeSPmFqZhAzFjq,NEUTRAL,this is actually when eddie murphy a funny comedian.
/profiles/qAkIOBFpaslosRkizOf9NTkmSzy,NEUTRAL,historien ar val inge vidare. Men kul enda
/profiles/AlqI6ztGBsk1fpOh64iY8SKDIar,NEUTRAL,"Very funny movie and definitely had that '80s style we've come to know and love. Heavily influenced by Asian lore, it had an interesting story and colorful characters. Very cool."
/profiles/m8AIDJFbkHagI8JfdZHQ6SBlhVw,NEUTRAL,"Quite a mess, with a classic eighties synth soundtrack if remember."
